S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
15,2013-2014,Maharashtra,083780857,Aawaaz-e-niswaan,Ist Floor Jain High School 84-samuel Street DongriMumbai(maharashtra)-,4702727.51
16,2013-2014,Maharashtra,083790031,ABDUL RAUF EDUCATIONAL WELFARE AND MULTIPURPOSE SOCIETY,WARD NO. 22 TILAKWADI OLD TOWN BULDANA MOBILE NO. 09923485757BULDANA443001,0.00
17,2013-2014,Maharashtra,083990165,ABHINAV SHETKARI SHIKSHAN MANDAL,Abhinav Education Campus Off Late Yashwant Anant Mhatre Marg Goddeo Bhayandar ( East ).Bhayandar400110,0.00
18,2013-2014,Maharashtra,083900052,Abhivyakti Media For Development,31-a Kalyani Nagar Anandvali Gangapur Road  Nashik Maharashtra-422005,4501175.00
19,2013-2014,Maharashtra,083781222,ABUNDANT LIFE MINISTRIES,27A CHAPPEL ROAD BANDRA WESTMUMBAI400050,6979585.82
20,2013-2014,Maharashtra,083781366,ACADEMY OF INDIAN MARKETING PROFESSIONALS,11 HEENA MADHU PARK SOCIETY 1ST FLOOR PLOT NO 128 1ST ROAD KHAR WESTMUMBAI400052,0.00
21,2013-2014,Maharashtra,083780317,Acil Navasarjan Rural Dev. Foundation,408  NEW UDYOG MANDIR NO.2 MOGUL LANE MAHIM (WEST)MUMBAI400016,302602.00
22,2013-2014,Maharashtra,083930013,Action For Agricultural Renewal In Maharashtra,Bld No.2/23 A-braisoni Park  Market Yard PuneMaharashtra-411037,6119664.84
23,2013-2014,Maharashtra,083930291,Action For Self-reliance Hope&awareness,E-3/14 Salunke Vihar KondhwaPune 411048-,2694808.00
24,2013-2014,Maharashtra,083970070,Action for Women And Rural Development  AWARD,1st floor Sanket Complex  Near Gite Building  SataraSatara415002,1327797.00
25,2013-2014,Maharashtra,083990170,Action Research Centre,A-1/605 Shruti Park Kolshet RoadThane (West)400607,4347388.00
26,2013-2014,Maharashtra,083780396,Acworth Leprosy Hospital Society For Research Rehabilitaion & Edu. In Leprosy,Wadala BombayMaharashtra-400031,521518.00
27,2013-2014,Maharashtra,083781284,Adamjee Peerbhoy Educational and Welfare Institute,Flat No. 1 Ground floor  Grace Apartment  Opp. Chardham        Almeda Park  Bandra (W)Mumbai400050,0.00
28,2013-2014,Maharashtra,083780204,ADAPT Able Disabled All People Together,"Upper Colaba Road
Opp. Afghan Church
Colaba.MUMBAI400005",7057205.89
29,2013-2014,Maharashtra,083910087,Adarsh Mahila Griha Udyog,C/o Shree Sales and Services ChandranagarOpp.Amba Mata MandirLatur413512,682024.00
30,2013-2014,Maharashtra,083790041,Adarsh Rural Multipurpose Society,Khandvi Tq Jalgaon JamodJalgaon Jamod443001,0.00
31,2013-2014,Maharashtra,083770054,Adarsh Sevebhavi Sanstha,C/o Navsuve Niwas Lane No.-5 Samerthe Nagar Tal.-Kaij Dist.- BeedKaij431123,0.00
32,2013-2014,Maharashtra,083730036,Adarsha Snskar Manadal,1Balaji Plots Near SBI colony No.1 Jathar PethAKOLA444005,0.00
33,2013-2014,Maharashtra,083900015,Adharashram,491/6 Gharpure GhatNashik 422002-,0.00
34,2013-2014,Maharashtra,083781163,Aditya jyot Foundation for Twinkling Little Eyes,Plot no 153 Road No.9 Major Parmeshwaran Road Wadala (West)Mumbai400031,425816.00
35,2013-2014,Maharashtra,083920039,Aditya Nagraj Charitable Trust,Nagraj Hospital BuildingPalam431720,0.00
36,2013-2014,Maharashtra,083930512,ADITYA PRATISHTHAN,15 Vedanta Nagari Society Sr.No.4 KarvenagarPune411052,0.00
37,2013-2014,Maharashtra,083990031,Adivasi Sahaj Shikshan Parivar,250 K Shaniwar Peth PuneMaharashtra-411030,0.00
38,2013-2014,Maharashtra,083820012,Adivasi Seva Shiksan Sangh,At Kalamba Post Warsa Tal Sakri Dhule -424306,80000.00
39,2013-2014,Maharashtra,083781007,Adivasi Unnati Mandal,C/o Kirti Works(Tablets) 98-B T.H. Kataria Marg Matunga(WR)Mumbai Maharashtra-400001,51037.00
40,2013-2014,Maharashtra,084100014,ADIWASI DEOMOGRA EDUCATION SOCIETY,NatawadNandurbar425412,0.00
41,2013-2014,Maharashtra,084100013,ADIWASI YUVAK KRIDA VIKAS MANDAL,NatawadNandurbar425412,0.00
42,2013-2014,Maharashtra,083781400,ADORE CHARITIES,FLAT NO 35 RATAN ABAD TUKARAM JAVJI ROAD OFF SLEATER ROADMUMBAI400007,33849.34
43,2013-2014,Maharashtra,083780800,Adorers Congregation Mumbai,Sisters Adorers Marol Maroshi Road Andheri (east)Mumbai (maharashtra)-400059,2009508.00
44,2013-2014,Maharashtra,083930378,Advanced Centre for Water Resources Develoment & Management,Plot No.4Lenyadri Co-operative  Housing SocietyPashan-Sus Rd PashanPuneMaharashtra-411021,2449009.12
45,2013-2014,Maharashtra,083780376,Aga Khan Health Service India,39/43nesbit Road Diamon Comp MazagaonMumbai 400010-,43207.00
46,2013-2014,Maharashtra,083780374,Agakhan Education Service India,"2nd Floor Ancillary Building
39/43 Diamond Complex 
Nesbit Road MazgoanMumbai400010",85523132.00
47,2013-2014,Maharashtra,083870273,AGAPE GOBAL MINISTRIES,43 SANT GYANESHWAR COLONY MANKAPURNAGPUR440013,4558287.00
48,2013-2014,Maharashtra,083780828,Agape Trust,11 Sujata Niwas Co.op. Society S.vroad Bandra (w)Mumbai Maharashtra-400050,0.00
49,2013-2014,Maharashtra,083780302,Agnel Charities,(agnel Seva Sangh) Bandstand BandraMumbai-400050,9039045.46
50,2013-2014,Maharashtra,083810007,Agricultural Development Project Of Cni Diocese Of Nagpur,Naginbag Farm ChandrapurM.s.-,0.00
51,2013-2014,Maharashtra,083930017,Agricultural Development Trust,Dist.-poona Maharastra State -,0.00
52,2013-2014,Maharashtra,083910075,Ahailya Bahuudeshiya Shikshan Prasarak mandal,Shree Nagar laturMaharashtra-413531,0.00
53,2013-2014,Maharashtra,083780505,Ahlulbayt (as) Foundation,Najafi House 159 Nishanpara Road Dongri MumbaiMaharashtra-400009,0.00
54,2013-2014,Maharashtra,083720017,Ahmed Nagar School Of Theology & Social Science Ahmednagar Maharashtra,P.o.box 21 Ahmednagar CollegeAhmednagar -414001,0.00
55,2013-2014,Maharashtra,083781088,Aids Combat International,2 Nandra Mansion Goraswadi Malad (W) MumbaiMaharashtra-400064,805126.00
56,2013-2014,Maharashtra,083960077,Ajinkya Foundation Kupwad,Tal Miraj District Sangli House No. 1318 Nr Lal Jain MandirKupwad Sangli Maharashtra-416425,0.00
57,2013-2014,Maharashtra,083980083,Ajit Foundation,Wani Plot Agalgaon RoadBarshi Taluk413401,193.26
58,2013-2014,Maharashtra,083990045,Akhil Bhartiya Magasvarjiya Samaj Probo-,16 Prakash Apartment Katemanivali Kalyan (east)Thane -421306,0.00
59,2013-2014,Maharashtra,083781418,AKHIL BHARTIYA MAHILA PARISHAD DADAR MATUNGA BRANCH,SEVABHARTI  PLOT NO. 394 SHANKAR MATHAM ROAD MATUNGAMUMBAI400019,0.00
60,2013-2014,Maharashtra,083900080,Akhil Bhartiya Shri. Swami Samarth Gurupeeth,At.Po. Trimbkeshwar Dist. NashikTrimbkeshwar422212,0.00
61,2013-2014,Maharashtra,083930494,Akhil Maharastra Education Society,203 Swagat Residency Kumbhare Town Ship Kotharud PunePune410038,0.00
62,2013-2014,Maharashtra,083781360,AKSHAR GYAN CHARITBABLE TRUST,505 Himalaya House 79 Patlon RoadMUMBAI400001,183647.00
63,2013-2014,Maharashtra,083930408,Akshay Medical Trust,Shri Mangal BuildingS.N.10/A Unnati NagarHadapsar Rd.GaditalHadapsarPune Maharashtra-411028,0.00
64,2013-2014,Maharashtra,083930531,Al Amin Educational And Medical Foundation,A/p-Manchar Tal-Ambegaon Dist-PuneManchar410503,0.00
65,2013-2014,Maharashtra,083900025,Al Huda Social Welfare Society,47 Mohd Ali Road Dt NasikMaharashtra-,0.00
66,2013-2014,Maharashtra,083750153,AL HUSSAIN EDUCATION SOCIETY,BUILDING NO -4-12-24 UNIZAMIA COLLONY  ROSHAN GATEAURANAGABAD431001,0.00
67,2013-2014,Maharashtra,083780281,Al Jamia Mahemedia Education Society, MumbaiMaharashtra-400008,47174503.17
68,2013-2014,Maharashtra,083780645,Al-Hamad Hospitals & Medical Research Foundation,C-611 Kailash Apartments 293bellasis RoadMumbai Maharashtra-400008,22699889.00
69,2013-2014,Maharashtra,083780098,Al-jamaiyatul Mohammadiah Al-khairiah,6/8-ahazrat Terrace Annexe Shaikh Hafizuddin MargbycllaBombay-400008,3883020.00
70,2013-2014,Maharashtra,083750111,alhira Educational and Welfare Soceity,c/o. Iqra School Premises New. S.T.ColonyAurangabad431001,0.00
71,2013-2014,Maharashtra,083780493,Alimaan Charitable Trust,Najafi House 159 Nishanpada Road Dongri MumbaiMaharashtra-400009,127308124.15
72,2013-2014,Maharashtra,083780985,Aliyavar Jung National Institute For the Hearing Handicapped,K.C.Marg Bandra Reclamation Bandra(W)Mumbai-400050,0.00
73,2013-2014,Maharashtra,083780755,All India  Memon Jamat Pederation,Beg Mohammed Park  Narayan Dhuru Street Mumbai Maharashtra -400003,4671947.00
74,2013-2014,Maharashtra,084000034,All India Apang Kalyankari Bahuuddeshya Sanstha,Ram Nagar Ward No. 17 Near Sindi NakaWardha (maharashtra)-442001,0.00
75,2013-2014,Maharashtra,083780488,All India Balkan-ji-bari,25juhu Road Santacruz(west)Mumbai 400054-,1531883.00
76,2013-2014,Maharashtra,083781147,All India Chess Federation for The Blind,45/20 B.D.D. Block dr. g.m. bhosle margWorli. mumbai400018,0.00
77,2013-2014,Maharashtra,083781006,All India Council of Muslim Economic Upliftment Ltd,1st floorVazir Building 179IR roa MumbaiMaharashtra-400003,0.00
78,2013-2014,Maharashtra,083780688,All India Institute Of Local Self Government,Sthanik Raj Bhavan  C.d. Bareiwava Marg  Andheri (west)Mumbai Maharashtra-,5790957.00
79,2013-2014,Maharashtra,084050014,All India Muslim OBC Organisation,near Ambad Railway Gate Nutan Vasahat JalnaMaharashtra-431203,0.00
80,2013-2014,Maharashtra,083780215,All India Soverdia Sangam Trust,Gyan Ashrammahakali Caves Rd Andheri EastMumbai Maharashtra-400093,0.00
81,2013-2014,Maharashtra,083870058,All India Sunday School Association,National Council Of Churches Nagpur446001-,824163.49
82,2013-2014,Maharashtra,083950028,Alli & Bhagwanji Foundation,At/PO- Mhapral Tal-Mandangad RatnagiriMaharashtra-415203,0.00
83,2013-2014,Maharashtra,083781017,Alliancae Francaise De Bombay,Theosophy Hall 40 New Marine Lines(Ground Floor)MUMBAI     Maharashtra-400020,991554.00
84,2013-2014,Maharashtra,083780128,Alliance Ministries,19 August Kranti Marg Jwe Society Compundnana ChowkMumbai 400007-,162333.72
85,2013-2014,Maharashtra,083930427,Alumni Association of College of Engineering,Govt. College of Engineering ShivajinagarPuneMaharashtra-411005,0.00
86,2013-2014,Maharashtra,083781238,ALYSH MEMORIAL EDUCATIONAL TRUST,D-5 NOOTAN NAGAR GURUNANAK MARG BANDRA(WEST)MUMBAI400050,0.00
87,2013-2014,Maharashtra,083910100,Aman Bahuuddeshiya Sewabhavi Sanstha,Aman Corner M. Gandhi Nagar Mahatma Gandhi Nagar LaturMaharashtra-413512,0.00
88,2013-2014,Maharashtra,083780210,Amar Sewa Samithi,A. C. Provincial House  94 Hill Road Bandra West Mumbai  -400050,0.00
89,2013-2014,Maharashtra,083850029,Amardeep Charitable Trust,Morba Road PO-Mangaon RaigadMaharashtra-402104,490425.00
90,2013-2014,Maharashtra,084100001,Ambar Singh Maharaj Dnyan Vidnyan Shikshanik Prasar Mandal,Gunjali MOD Taluka TalodaNandurbar (Maharasthra)-425413,0.00
91,2013-2014,Maharashtra,083930476,Ambegaon Taluka Vidya Vikas Mandal,GhodegaonBlock Ambegaon PuneMaharashtra-412408,0.00
92,2013-2014,Maharashtra,083990088,Amcha Ghar,406-7 Deep Sagar Building Bhavander/uttanThane Maharashtra-401106,962824.82
93,2013-2014,Maharashtra,083990173,AmeriCares India Foundation,A-13 Gala Number 101 to 104 Harihar Corporation Village Depode post kalher Bhiwandi Thane421302,59306789.00
94,2013-2014,Maharashtra,083750117,Amiable Charitable Trust,Khaled Tower Cidco Road Kat Kat GateAurangabad431001,0.00
95,2013-2014,Maharashtra,083780572,Ammrae Academy For Mobling Rural A.T.E.,Devki Singh Ki Chawl Santacruz(eat)Mumbai   400055-,413241.00
96,2013-2014,Maharashtra,083870189,Amrapali Utkarsh Sangh,Plot No.59 Shreekrishna Nagar 80ft Rd.Opp.Udaynagar NIT GardenNagpur maharashtra-440024,120480.00
97,2013-2014,Maharashtra,083740015,Amravati Catholic Diocesan Education Society,"Bishops House
Amravati Camp
AmravatiAmravati444602",0.00
98,2013-2014,Maharashtra,083740008,Amravati Roman Catholic Diocesan Trust,Bishops House Amravati Camp Po AmravatiMaharashtra-444602,6883177.00
99,2013-2014,Maharashtra,083780535,Anand Ashram Charitable Trust,Hf Rangoonwal No.1 C.p. Tank GulalwadiMumbai Maharashtra-400001,528443.91
100,2013-2014,Maharashtra,084000009,Anand Bhavan Church Society, P.o. KaothaWardha  (m.s.)-442302,147786.99
101,2013-2014,Maharashtra,084080010,ANAND COMPUTECK YOUTH AND WOMEN BAHUUDDESHIYA EDUCATION AND PLAY PRASARAK MANDAL,UKALI PEN TQ.DIST.WASHIM - 444505 MAHARASHTRAUKALI PEN444505,0.00
102,2013-2014,Maharashtra,083930027,Anand Gram Society,Pune   -,0.00
103,2013-2014,Maharashtra,083770020,Anand Gramin Vikas Pratostisthan,At. Anandgaon Post Jawalban Anandgaon Tq. Kaij Distt. BeedMaharashtra-431123,0.00
104,2013-2014,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,96532.00
105,2013-2014,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,0.00
106,2013-2014,Maharashtra,083860235,Anand Shaikshanik Samajik Sevabhavi Sanstha Kalajwade,Ap Bajar Bhogav Tq Panhala Dist KolhapurPanhala416201,0.00
107,2013-2014,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,942425.48
108,2013-2014,Maharashtra,083820046,Anandvan Sansthan Songir,At and Post Songir Tal. Dist. DhuleDhule424309,41472.78
109,2013-2014,Maharashtra,083930618,Andh Adiwasi Samaj Dharmashala,Vadgaon Road Opp Dyansagar Mangal Karyalaya Saibaba Nagar Alandi Devachi Tq KhedKhed412105,0.00
110,2013-2014,Maharashtra,083760026,ANIKET BAHUUDDESHIYA SANSTHA,AMBEDKAR WARDTUMSAR DIST. BHANDARA441912,0.00
111,2013-2014,Maharashtra,083781182,ANIL KANT MINISTRIES INTERNATIONAL,201/202  C SKY PAN OBEROI COMPLEXOFF LINK ROAD ANDHERI (W)MUMBAI400053,139364.09
112,2013-2014,Maharashtra,083781232,Aniruddhas Academy of Disaster Management,601 Link Apartment T.P.S. III Khari Village Khar (W)Mumbai400052,0.00
113,2013-2014,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,1036814.60
114,2013-2014,Maharashtra,083870257,ANJUMAN HAMI E ISLAM,SADARNAGPUR440001,0.00
115,2013-2014,Maharashtra,083900084,ANJUMAN IMDADUT TULBA,POST BOX NO. 123 MALEGAON DIST. NASIKMALEGAON423203,0.00
116,2013-2014,Maharashtra,083790001,Anjuman Mufidual Islam,Buldana Dt Maharashtra 444303 -,0.00
117,2013-2014,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,60456912.00
118,2013-2014,Maharashtra,083781151,Anjumane Shiate Ali,210 Taj Building First Floor D.N.Road FortMumbai400001,481330.80
119,2013-2014,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,1504191.00
120,2013-2014,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,4540935.00
121,2013-2014,Maharashtra,083930499,Annapurna Parivar Vikas Samvardhan,Plot no.19  Akhil Hingne Home ColonyKarvenagar Hill SidePune411052,0.00
122,2013-2014,Maharashtra,083930474,Annapurna Yuvak Krida Mandal and Vayamshala Phursungi,Dr. Kundiwala Infront of Room Dhamal Wadi(Kranti Nagar)PhursungiTal:Haveli Pune Maharashtra-412308,0.00
123,2013-2014,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
124,2013-2014,Maharashtra,083910028,Antar Bharti Aurad Shahjani,Latur  Maharashtra -413522,0.00
125,2013-2014,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,9650650.76
126,2013-2014,Maharashtra,083740082,Antodaya Vichar Kendra (AVK),Bhoyar nagarNandgaon Khandeshwar444701,0.00
127,2013-2014,Maharashtra,083990204,ANUGRAH SEWA MANDAL,345 PhansipadaAdditional Ambernath East421506,159431.00
128,2013-2014,Maharashtra,083870206,ANUGRAHA ARADHANA SEWAKAI SANSTHA,A-10 MANAVSEWA NAGAR SEMINARY HILLSNAGPUR440006,9998671.00
129,2013-2014,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,5204558.00
130,2013-2014,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,15388896.06
131,2013-2014,Maharashtra,083910120,ANUSAYA BIHUUDESHIYA SEVABHAVI SHIKSHAN SANSTHA,AT SHRUNGARE NIVAS  VIKRAM NAGAR LATUR TQLATUR DIST. LATUR 413512LATUR413512,0.00
132,2013-2014,Maharashtra,083790022,Apang Kalyan and Punarvasan Sanstha,Ajanta RoadBuldana443001,0.00
133,2013-2014,Maharashtra,083930577,Apang Rojgar Udyog And Tantrik Prashikshan Kendra,Siddhinayak Baug Mohan Nagar ChinchwadPune411019,0.00
134,2013-2014,Maharashtra,083720133,Apang Sanjivani Society,Survey No.307Vadgaon Gupta roadSavediAhmednagar414003,0.00
135,2013-2014,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,11623087.80
136,2013-2014,Maharashtra,083930366,Apex Medical Foundation,2 Barton Court Flat No.5 Survey No. 5841 Salisbury ParkPune (maharashtra)-411037,0.00
137,2013-2014,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,5332000.00
138,2013-2014,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,3612916.00
139,2013-2014,Maharashtra,083930313,Applied Environment Research Foundation,PLOT NO. 36CKRUSHNARJUN BUILDING MADHAVBAUG CO-OP. HOUSING SOCIETY SHIVTEERTHNAGAR PAUD ROAD KOTHRUD.PUNE411038,6580181.50
140,2013-2014,Maharashtra,083930327,Appropriate Rural Technology Institute,Maninee Apartments Survey No.13 Opp. Pune Road Co.Dhayari Gaon Pune Maharashtra-411041,0.00
141,2013-2014,Maharashtra,083810027,Aranya Nivas Catholic Church,Lakkadkott Po Rajura TqDistrict- Chandrapur-442905,247226.94
142,2013-2014,Maharashtra,083781027,Aravali Vikas Mandal,302 Maitri Co-op HSG Society Ltd Golanji Hill Road ParelMumbaiMaharashtra-400012,0.00
143,2013-2014,Maharashtra,083780069,ARCHDIOCESE OF BOMBAY,21 Np Marg MumbaiMaharashtra-,2669162.80
144,2013-2014,Maharashtra,083930595,Arihant Education Foundation,Near Pulgate Bus Stand Next Vijaya Bank Solapur Bazar CampPune411001,0.00
145,2013-2014,Maharashtra,083781404,ARMMAN,303 B ALPHA MAIN STREET HIRANANDANI BUSINESS PARK POWAIMUMBAI400076,19455004.38
146,2013-2014,Maharashtra,083930416,Arogyaseva Medical Academy of India,S.No.32/2A Erandwane Gulavanimaharaj Street PuneMaharashtra-411004,180820.00
147,2013-2014,Maharashtra,083870259,AROHA MULTIPURPOSE SOCIETY,Tejonidhi 12 PMG LAYOUT NARENDRA NAGARNAGPUR440015,0.00
148,2013-2014,Maharashtra,083781340,ARPAN,E-2408 Oberoi Splendor Jogeshwari Vikhroli Link Road Jogeshwari EastMumbai400060,13807197.00
149,2013-2014,Maharashtra,083750040,Arpan Sikshan Sanstha,Plot No. 97 Nandanvan Colony Nandanvan ColonyAurangabad 431002 M.s.-,0.00
150,2013-2014,Maharashtra,083780377,Arpan Trust,4054mayuresh C.h.society Ltd. Beh.saibabatempleghatkopar(e)Mumbai -400075,0.00
151,2013-2014,Maharashtra,083850037,ARPANA EDUCATIONAL TRUST,PRESENTATION CONVENT PLOT NO.9 ROAD - 1 SECTOR - 11NEW PANVEL410206,453813.00
152,2013-2014,Maharashtra,083870253,ARSHA VIJANANA GURUKULAM,SHRI 72 BHARAT NAGAR OPP LIT AMARAVATI ROADNAGPUR440033,0.00
153,2013-2014,Maharashtra,083870191,Aryalok Education Society,136 Laghuvetan Society Nagpur -440014,1650372.00
154,2013-2014,Maharashtra,083780665,Aseema Charitable Trust,G3 Josephine Apartments  Ground FI; Chimbai RoadBandra (W) Mumbai-400050-400050,26881743.00
155,2013-2014,Maharashtra,083780180,Asha  Handicrafts Association,28 Suren Road Andheri EastMumbai   400093-,387337.00
156,2013-2014,Maharashtra,083810028,Asha Dham Hospital Association,S.c. Railway Wirur Po Rajura Tq Chandrapur Dist.Maharashtra-442905,2600986.00
157,2013-2014,Maharashtra,083780229,ASHADEEP ASSOCIATION,Shakti Apartments B--002Chakala Road Andheri East400099,3791340.00
158,2013-2014,Maharashtra,083781039,Ashadeep Charitable Trust,Pandit Niwas Ground Floor 32 Mangal Wadi MumbaiMaharashstra-400004,0.00
159,2013-2014,Maharashtra,083781421,ASHANA TRUST,301-A D Group C Wing Apna Ghar CHS Shankarwadi Jogeshwari (East)Mumbai400060,0.00
160,2013-2014,Maharashtra,083720121,Ashankur Charitable Trust,At. Post Bhokar Shrirampur AhmednagarMaharashtra413739,1232304.00
161,2013-2014,Maharashtra,083781162,Ashapura Foundation,Jeevan Udyog Building 278 Dr. D. N. Raod Fort Mumbai-400001Mumbai400001,0.00
162,2013-2014,Maharashtra,083930566,ASHESHE DWAR PRATISTHAN,"ASHESHE DWAR PRATISTHAN
BUNGLOW NO.32SOPAN BAUGB.T.KAWADE ROAD
GHORPADIPUNE 411001PUNE411001",8979795.86
163,2013-2014,Maharashtra,083870168,Ashirvad Kanti,303 Panchgiri ApartmentChhindwara Rd Byramji Town NagpurMaharashtra-440013,1504237.00
164,2013-2014,Maharashtra,083920025,Ashirvad Shikshan Prasak Mandal,C/O Ku. Rakha Vithalrao Kharade Shikshak ColonyPathri431401,0.00
165,2013-2014,Maharashtra,083810031,Ashirvan  Church,Chincholi P.o. Rajpur  Tq.Chandrapur 442905-,552595.79
166,2013-2014,Maharashtra,083750005,Ashish Gram Rachna Trust,P.o. Pachod AurangabadMaharashtra-431121,2031860.00
167,2013-2014,Maharashtra,083930380,Ashta No Kai-India,1 Solitaire 4 Kasturba Samadhi Road Off Nagar RoadPune411006,1170583.00
168,2013-2014,Maharashtra,083770032,Ashwaling Sevabhavi Sanstha,Palwan Tq. & Dist Beed Maharashtra -431122,0.00
169,2013-2014,Maharashtra,083740066,Ashwamegh Gramin Panlot Kshetra Vikas Va Shaikshanik sanstha,Fattepur(Shivangaon)Tq- Tiosa AmravatiMaharashtra-444902,0.00
170,2013-2014,Maharashtra,083980024,Ashwini Rural Cancer Research Relief Society,Agalgaon Road Narsi Town SolapurMaharashtra-,7807200.00
171,2013-2014,Maharashtra,083930153,Ashwood Memorial Hospital,P O Box 4 DaundPune 413801-,2579663.95
172,2013-2014,Maharashtra,083780023,Asia Evangelical Fellowship India,10 Bhavan 422 Vs Road Prabha Devi MumbaiMaharashtra-400025,1509755.00
173,2013-2014,Maharashtra,083781333,Asia Society India Centre,2nd Floor Ramon House 169 Backbay Reclamation H T Parekh Marg ChurchgateMumbai400020,5380456.00
174,2013-2014,Maharashtra,083781193,ASMITA,ASMITA BHAVAN AJGAONKAR MAIDAN WESTERN EXPRESS HIGHWAY JOGESHWARI (EAST)MUMBAI400060,30000.00
175,2013-2014,Maharashtra,083990125,Asra Foundation,43/18(1)Children Rehabilitation CentreK.M.B. Kazi ChowkBombilBazarKalyanThaneMaharashtra-421301,0.00
176,2013-2014,Maharashtra,083740063,Assisi Asha Deep Education Society,Christ ColonyAmravati Camp City AmravatiMaharashtra-444602,2059237.44
177,2013-2014,Maharashtra,083810016,Assisi Sewa Sadan Trust,Nagepalli Allapalli  P.o. Gadchiroli Maharashtra-442703,4030057.60
178,2013-2014,Maharashtra,083990035,Assn For Rural People For Heal Edu Needs,C-5/24/3-4  Sector 5 Navi Mumbai400615         Maharashtra-,779177.00
179,2013-2014,Maharashtra,083780389,Assn. Of Consumers' Action On Safety And,Health (acash) Room No.21 R.s.sapore MargMumbai -400002,3581516.00
180,2013-2014,Maharashtra,083810045,Association 0f Women Awarness & Rural evelopment,Bhagatsingh Chouk Nagbir ChandrapurMaharashtra-441205,747685.00
181,2013-2014,Maharashtra,083780185,Association For Christian Thoughtfulness,80 - C The Kurla Kamgar Nagar CHSS. G. Barve MargKurla (East)MUMBAI400024,6246437.00
