S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
20,2013-2014,Kerala,052960013,Agape Indians Ministries,Plavila House Anayam Anakottoor PO Kottarakara Kollam Dist.Kerala-691516,7325070.00
21,2013-2014,Kerala,052870004,Agape Outreach,   -,7998055.00
22,2013-2014,Kerala,052930214,Agency For Dev.of Oppressed Rel.& Edu.,(adore) Sakshya Sadan Podiyatuvila ValakomKollam - 691 021-,193705.00
23,2013-2014,Kerala,052900367,AHALIA INTERNATIONAL FOUNDATION,AHALIA ARCADE KURUPPAM ROADTHRISSUR680001,15000.00
24,2013-2014,Kerala,052890084,Al Hidaya Islamic Charitable Trust,Hidaya Nagar Kombam P.O. Kodakkad Mannarkkad PalakkadKerala-678583,0.00
25,2013-2014,Kerala,052880029,Al Islam Charitable Trust,Dayapuram  Post- R. C. College Calicut  Kerala-673601,4573757.00
26,2013-2014,Kerala,052830110,Al Maquarru Sunniya Ali Islamiya, KannurKerala-,4163222.00
27,2013-2014,Kerala,052950084,AL SALAMA EYE RESEARCH FOUNDATION,AL SALAMA EYE HOSPITAL HOSPITAL ROADPERINTHALMANNA679322,0.00
28,2013-2014,Kerala,052880136,Al- Huda Islamic Cultural Estt. And  Ainual  Huda Orphanage,Kappad P. O.  Chemanchery (via) Kozhikode Kerala -673620,13000.00
29,2013-2014,Kerala,052810109,Al-mu-assasthul Islamiya Trust,Al-islamiya Nagar Arattupuzha North P.o.Alleppey Kerala-,0.00
30,2013-2014,Kerala,052920002,Al-mujammaul Islami,Door No: 3/897 Neelambam TrikarpurKasargod (kerala)-671310,757880.00
31,2013-2014,Kerala,052870274,All India Daiva Sabha, Chingavanam P.o.Kottayam - 686 531-,0.00
32,2013-2014,Kerala,052850183,All Kerala Association For The M Rtd, Murinjapalam Med.college P.o.Trivandrum - 695 011-,233924.00
33,2013-2014,Kerala,052900146,All Saints Social Cen For P.h.child/wom, PullurThrissur -680 683-,0.00
34,2013-2014,Kerala,052930156,Alliance Educational Foundation,Kottayam D KeralaVia Chengannur-,8845873.71
35,2013-2014,Kerala,052900371,ALPHA CHARITABLE TRUST,9/340 P.O. EDAMUTTAM VALAPPAD PANCHAYATH CHAVAKKAD THALUK THRISSUR DISTRICT KERALATHRISSUR680568,0.00
36,2013-2014,Kerala,052940067,Alphonsa Social Service Society,Alphonsa Hospital MurickasseryIdukki-Kerala-685604,0.00
37,2013-2014,Kerala,052850548,ALUVA JANASEVA,POST BOX NO 107 Near UC COLLEGE ALUVAALUVA683102,2390700.00
38,2013-2014,Kerala,052900137,Alverina Provincial House,Chalakudy TrichurKerala-680307,5084161.94
39,2013-2014,Kerala,052900327,Alzhemer's & Related Disorders Society Of India,Guruvayoor Road Kunnamkulam  ThrissurKerala-680503,2037309.00
40,2013-2014,Kerala,052900181,Amala Bhavan,P.o.amala Nagar  Thrissur - 680 553-,0.00
41,2013-2014,Kerala,052900227,Amala Cancer Hospital Society,Trichur Dt Kerala -,162685.00
42,2013-2014,Kerala,052900079,Amala Cancer Research Centre Society, Amala Nagar P. O.Thrissur 680553-,241849.00
43,2013-2014,Kerala,052870197,Amala Nilayam,Keezhukunnu Collectorate Po KottayamKerala-686002,0.00
44,2013-2014,Kerala,052870071,AMALA PROVINCE OF CONGREGATION OF MOTHER OF CARMEL,Little Flower Convent Parathodu KanjirapallyKottayam - 686 512-,3502184.83
45,2013-2014,Kerala,052850482,Amalambika Trust,Amalambika Convent Vaduthala Post Boat Jetty RoadErnakulam Kerala-682023,836614.00
46,2013-2014,Kerala,052850549,AMALOTHBHAVA ASHRAYA BHAVAN,AYYAMPUZHA P.O.ANGAMALY683581,0.00
47,2013-2014,Kerala,052830088,Anand Ashram Trust, KannurKerala-,7956743.35
48,2013-2014,Kerala,052980136,Anand Matha Ashram Of The Cistercian Order,Kunnambetta P OWayanad673123,0.00
49,2013-2014,Kerala,052890040,Ananda Bhavan,Malampuzha PalghatKerala-678651,0.00
50,2013-2014,Kerala,052870152,Ananda Bhavan Orphanage,Aruvithura Po KottayamKerala-686122,495217.34
51,2013-2014,Kerala,052830001,Ananda Bhavan Social Centre,Kolithattu Po Kannur.Kerala-670706,15000.00
52,2013-2014,Kerala,052880083,Ancillae Institute, ThiruvnmbadyKozhikode - 673 603-,1104010.00
53,2013-2014,Kerala,052830137,Angadi Kadavu Don Bosco Society,Angadikadavu - P.o. District-   KannurKerala-670706,3300000.00
54,2013-2014,Kerala,052830048,Angalalayam Social Centre,Aripampra Thiruvattoor KannurKerala-670141,20000.00
55,2013-2014,Kerala,052850554,Angamaly Don Bosco Society,Don Bosco Central SchoolAngamaly683572,48981.00
56,2013-2014,Kerala,052900254,Angelo Bhavan Orphanage, Venginissery P.o. ParalamTrichur - 680 575-,427264.88
57,2013-2014,Kerala,052910321,Anil's Global ministries for the Eternal Life,P.B.No. 420 TC-1219 H.No. 2 Aswathy ThycaudTrivandrum Kerala-695014,0.00
58,2013-2014,Kerala,052940002,Annakkara Vikasana Sangham,Ward No. Iv Chakkupallam Anakkara  IdukkiKerala-695512,0.00
59,2013-2014,Kerala,052830099,Annunciation Convent,Elapeedika Malayaliampady P.O. Kelakam- Via Distt. KannoorKerala-,0.00
60,2013-2014,Kerala,052850425,Annunciation Convent,South Kalamassary ErnakulamKerala.-,3030863.00
61,2013-2014,Kerala,052980174,ANOOP FOUNDATION,ANOOP GARDEN VIKAS NAGARKALPETTA673121,0.00
62,2013-2014,Kerala,052900027,Ansari Charitable Trust,Ansar  Nagar Perumpilavu P.o. Karikkad Thrissur Kerala -680519,13125803.35
63,2013-2014,Kerala,052950002,Ansarul Islam Charitable Trust,P.O. Kondotty MalappuramKerala-673638-,0.00
64,2013-2014,Kerala,052850526,ANUGRAHA CHARITABLE TRUST,XL/5763  T D EAST SANNIDHI ROADKOCHI682035,0.00
65,2013-2014,Kerala,052930247,ANUGRAHA SOCIAL SERVICE SOCIETY,UPASANA PASTORAL CENTRE OMALLOOR POSTPATHANAMITHITTA689647,0.00
66,2013-2014,Kerala,052900282,Apex Voluntary Agency For Rural Development,Trichur Dt Kerala -,750000.00
67,2013-2014,Kerala,052870025,Apostolic Church Of Pentecost Of India, MannarkaduKottayam - 686 019-,592689.00
68,2013-2014,Kerala,052870216,Apostolic Oblates Secular Institute,Vidyanagar  Kottayam - 686 018-,219691.15
69,2013-2014,Kerala,052910369,Apostolic Sisters of Mary Immaculate Society,Amboori NeyyattinkaraTrivandrum695505,12999938.53
70,2013-2014,Kerala,052910310,Aradhana Trust,Aradhana Eye Hospital Padmavilasom RoadFort P.O.Trivandrum-Kerala-695023,359628.77
71,2013-2014,Kerala,052980108,Aranyashram,Niravilpuzha Mattilayam P. O.Wayanad-,0.00
72,2013-2014,Kerala,052850009,Arch Diocese Of Ernakulam, ErnakulamKerala-682031,24048308.31
73,2013-2014,Kerala,052910007,Arch Diocese Of Trivandrum,Bishop's House TrivandrumKerala-695004,44609362.77
74,2013-2014,Kerala,052850232,Arch Diocese Of Varapuzha,Bishop's House KochiKerala-682031,24693656.00
75,2013-2014,Kerala,052850156,Archbishop Attipetty Memorial Dispensary,Kalamasserry South ErnakulamKerala-683104,0.00
76,2013-2014,Kerala,052810077,Archbishop Mathew Kavukattu Bala Vihar,Thathamapally Alappuzha Alleppey -,95755.00
77,2013-2014,Kerala,052870333,Ardhratha Fellowship,Archana Pazhaya Seminary Road Chungom KottayamKerala-686001,1000307.00
78,2013-2014,Kerala,052850455,Arickal Devassy Memorial Trust For Education (a.d. Trust),Arickal Tharavad Mekkad AngamalyEranakulam (kerala)-683589,904423.00
79,2013-2014,Kerala,052890011,Arogia Matha Bala Bhavan,Kettathara AttappadyPalakkad - 678 581-,882344.44
80,2013-2014,Kerala,052980143,Arshabharath Bhahujan Bhodhavalkarana Gr,Ama Vikasana Samiti Arshabharal NathemkuniWayanad  673577-,0.00
81,2013-2014,Kerala,052950060,Arya Vaidya Sala, KottakkalMalappuram  Kerala-676503,127691.00
82,2013-2014,Kerala,052870120,Asha Bhavan,Veror P.o.thithanam ChangacherryKottayam - 686 104-,643284.00
83,2013-2014,Kerala,052830006,Asha Niketan Social Centre,Payam Karaparmba  KannurKerala-,0.00
84,2013-2014,Kerala,052870194,Asha Nilayam,Podimattom  Kottayam-,0.00
85,2013-2014,Kerala,052870131,Asha Nilayam Social Centre,Vallichira Po Palai  KottayamKerala-686592,238616.57
86,2013-2014,Kerala,052890067,Ashadeepam Convent School For Mentally Retarded,Koonathara P.o ShornurPalakkad Kerala-,550000.00
87,2013-2014,Kerala,052870339,ASHANIKETAN TRUST,NANTHICATTU MOOLEDOM P.OKOTTAYAM686026,1534210.00
88,2013-2014,Kerala,052960028,ASHRAYA,PULLIYIL KILIKOLLOOR-POKOLLAM691004,570940.60
89,2013-2014,Kerala,052910364,ASRAYA  VOLUNTEER ORGANISATION,PALLIATIVE  CAREREGIONAL CANCER CENTRETHIRUVANANTHAPURAM695011,4558241.00
90,2013-2014,Kerala,052870325,Assisi Asha Bhavan(Special School for the Mentally Handicapped),L.F. convent Thalayolaparambu KottayamKerala-686605,351933.00
91,2013-2014,Kerala,052930118,Assisi Atonement Hospital, Perumpuzha KundaraKollam-,6918857.00
92,2013-2014,Kerala,052870024,Assisi Charismatic Retreat Association,Assisi Ashram Bharananganam KottayamKerala-686528,315698.00
93,2013-2014,Kerala,052900347,Assisi Charitable Society,Assisi House Kallamkulam Chelakodu P.O. PazhayanurTrichur Distt. (Kerala)-680587,1915287.00
94,2013-2014,Kerala,052850515,ASSISI CHARITABLE TRUST,KRIPALAYAM KUMBALANGHI POOPPANAKUNNU COCHINERNAKULAM682007,403724.00
95,2013-2014,Kerala,052850060,Assisi Convent, MundamveliKochi - 682 507-,1676581.00
96,2013-2014,Kerala,052900228,Assisi Mission Hospital,Thrissur Kerala -,0.00
97,2013-2014,Kerala,052900016,Assisi Provincial House,Thrissur 680 005 Kerala -,10471486.00
98,2013-2014,Kerala,052850375,Assisi School For The Deaf,East Vazhappilly P.o. MuvattupuzhaErnakulam - 686 673-,452748.39
99,2013-2014,Kerala,052810015,Assisi Sisters Of Mary Immaculate,Green Gardens CherthalaAlleppeykerala -688526,153900.00
100,2013-2014,Kerala,052940080,Assisi Snehashram,20 Acre KattappanaIdukkiKerala-685508,251700.00
101,2013-2014,Kerala,052980135,Assisi Trg Centrest.josephs Provincilat,Golden Street Vaduthala P.o.Cochin - 23-,0.00
102,2013-2014,Kerala,052950085,ASSOCIATION FOR CARE OF COGNITIVE COMMUNICATIVE AND OTHER RELATED DISORDERS,Nelliparamba KruvambramManjeri676123,0.00
103,2013-2014,Kerala,052850200,Association For Social Development,Suhruth Sadan Chunggamnely AluvaErnakulam - 683 105-,550000.00
104,2013-2014,Kerala,052880056,Association For Welfare Of Handicaxxed,Calicut  673 001 Kerala -,638086.00
105,2013-2014,Kerala,052900292,Assumption Convent, Ponnukara P.o.Trichur 680014-,0.00
106,2013-2014,Kerala,052890043,Assumption Hospital, KanjirappuzhaPalakkad - 678 591-,1880723.10
107,2013-2014,Kerala,052850438,Attakkalari Public Charitable Trust Of Contemporary Performing Arts,39/3525 KausthubhamManikkath Road Kochi682016,4223195.83
108,2013-2014,Kerala,052890056,Attapady Social Service Organisation,Thavalam Pakkulam PalakkadKerala-678589,100000.00
109,2013-2014,Kerala,052930184,Attuvachery Dev.& Edu. Society, Puthunmukku kulakada P.o.Quilon-,0.00
110,2013-2014,Kerala,052850471,Augustinian Sisters-Servants of Jesus & Mary,Augustinian Convent Pottakuzhy Cross RoadN. KallorCochinErnakulam-Kerala-682017,2963797.61
111,2013-2014,Kerala,052940025,Avila Dhany Ashram, Chengvuam P.o. ChirapuramIdukki - 685 568-,1030087.00
112,2013-2014,Kerala,052880043,Avilagi Ashram, Koombara Bazar P.o.Kozhikode - 673 604-,1501894.00
113,2013-2014,Kerala,052850064,AYANA CHARITABLE TRUST,HOUSE NO.303/3 THENGUMTHARAYIL KUTTTAPUZHA P.O PATHANAMTHITTA (DIST) KERALA-689103 INDIAKUTTAPUZHA689103,558526429.00
114,2013-2014,Kerala,052930055,Ayroor Carmel Balaka Bhavan Orphanage, Velliana P.o.Thiruvalla - 689 612-,1156065.00
115,2013-2014,Kerala,052930138,Ayroor Carmel Mandiram (destitute Home), Velliyara P.o.Tiruvalla - 689 612-,1373197.10
116,2013-2014,Kerala,052880124,B. P Moideen Seva Mandir,Mukkom KozhikodeKerala-,0.00
117,2013-2014,Kerala,052880074,Badagara Jumath Pally Dar Committee,Beach Road VatakaraKozhikode-,0.00
118,2013-2014,Kerala,052850181,Badsariya Trust For Jamiya Biradari,Pezhackapilly Po Muvattupuzha ErnakulamKerala-686674,221260.00
119,2013-2014,Kerala,052890089,Baithu Shariqa Al-Khairi Trust,Pathiripala Nagaripuram PalakkadKerala-678642,52151957.66
120,2013-2014,Kerala,052880118,Baithul Issah Sunni Centre,  Kozhikode - 673 585-,12062.00
121,2013-2014,Kerala,052870355,BAKER CHARITABLE TRUST AND RESEARCH CENTRE,CHEMPLAVIL BUILDINGS KANAKARI POKOTTAYAM686632,15000.00
122,2013-2014,Kerala,052830009,Bala Bhavan, Sreekandapuram P.o.Kannur-670631-,0.00
123,2013-2014,Kerala,052850343,Bala Bhavan,Vazhakulam Muvattupuzha ErnakulamKerala-686676,499056.13
124,2013-2014,Kerala,052910178,Bala Vikas,Gandhi Marg Peroorkada Trivandrum Kerala    -695005,0.00
125,2013-2014,Kerala,052930014,Balajana Christu Snehalayam, Kottara Meeyannoor P.o.Kollam-,0.00
126,2013-2014,Kerala,052850147,Balanagar Technical Association, Mookkannur P.o.Ernakulam 683 577-,0.00
127,2013-2014,Kerala,052850138,Balasankethem st. Gernains Convet, Chengal Kalady P.o.Ernakulam - 683 574-,499459.73
128,2013-2014,Kerala,052850341,Balika Mandiram, PerumbaroorErnakulam - 683 542-,125838.15
129,2013-2014,Kerala,052930242,BALIKAMATOM HIGHER SECONDARY SCHOOL FOR GIRLS,THIRUMOOLAPURAM P OTIRUVALLA689115,0.00
130,2013-2014,Kerala,052930125,Baptist Bible Institute,Karamcode ChathannoorKerala-,3253968.00
131,2013-2014,Kerala,052850484,Behtlehem Abhaya Bhavan Charitable Society,koovappady Post Perumbavoor ErnakulamKerala-683544,0.00
132,2013-2014,Kerala,052930220,Believers Church India,Xxvi/219 Iyers' Buildingramanchira Thiruvalla PathanamithittaKerala-689101,1130479106.00
133,2013-2014,Kerala,052850351,Believers Relief Trust,Xli/257 I S Press Road  Ernakulam - 682 018-,4355510.00
134,2013-2014,Kerala,052960022,BENEDICTINE SISTERS INSTITUTE,SHANTI NIVAS PINEAPPLE JUNCTIONPUNALUR691305,2142570.00
135,2013-2014,Kerala,052930177,Benziger Hospital,Beach Road  Kollam - 691 001-,115825.00
136,2013-2014,Kerala,052870226,Besthlaye Orphanage,Kaduthuruthy Po KottayamKerala-686604,1038566.76
137,2013-2014,Kerala,052980022,Bethany  Province Of Bathery,Sultans Battery Po KuppadyWayanad  673 592-,66330.00
138,2013-2014,Kerala,052930121,Bethany Bible School,Pb 45 Kumbanad P.o.Thiruvalla  A.p.-,206296.44
139,2013-2014,Kerala,052930130,Bethany Educational Society,Post Box No.2 Vennikulam P OThiruvalla689544,2975405.00
140,2013-2014,Kerala,052910268,Bethany Gospel Ministries Centre & Social  Service Trust,Ammankulangara Panniyode  Trivabdrum Kerala  -695575,267738.00
141,2013-2014,Kerala,052910155,Bethany Nature Cure Centre,Nalanchira P.o.  Trivandrum Kerala-695015,0.00
142,2013-2014,Kerala,052910320,Bethany Navajeevan Province,Bethany Provincial Ashram Nalanchira TrivandrumKerala-695015,11245148.36
143,2013-2014,Kerala,052850498,Bethany Navajyothy Province,Bethany Navajyothy ProvincialAshram Desom Post AluvaErnakulam Kerala-683103,10164891.67
144,2013-2014,Kerala,052900260,Bethany Orphanage, Kottapadi P.o.Trichur - 680 505-,301743.67
145,2013-2014,Kerala,052870299,Bethany Social Service Society,Bethany Vadavathoor Post KottayamKerala-686010,1283378.58
146,2013-2014,Kerala,052950073,Bethanya Charitable Trust,Pookkottumanna POChungathara Nilambur MalappuramKerala-679334,125760.08
147,2013-2014,Kerala,052870321,Bethel Academy,Building No. 22 Ward II K.N.M. High School Nazhippara RoadKaviyoor P.O. Thiruvalla689582,0.00
148,2013-2014,Kerala,052930097,Bethel Ashram (community School ), Kuttapuzha P.o.Tiruvalla - 689 103-,770314.00
149,2013-2014,Kerala,052900332,Bethel Ashram Suvisha Sangam,Kumaranalloor P.owadakkancherry ThrichurKerala.-,28094.00
150,2013-2014,Kerala,052930017,Bethel Bible College,Punalur Kerala   -691305,1675719.00
151,2013-2014,Kerala,052910264,Bethel Evangelism Fellowship,Chenkavila Ayra P.o Parassala(via)Thiruvananthapuram Kerala-,0.00
152,2013-2014,Kerala,052850084,Bethel Foundation,Ahoka Road KaloorKochi Kerala-682017,5359228.00
153,2013-2014,Kerala,052900368,BETHESDA CHARITABLE TRUST,PUTHUR P.OTRISSUR680014,0.00
154,2013-2014,Kerala,052850531,Bethesda International Ministries,Komarathusseril House Pulluvazhy P.O Ernakulam Dist. Kerala State Pin-683541Perumbavoor683541,1746225.00
155,2013-2014,Kerala,052850150,Bethesda Trust,Chengannur Kerala -,0.00
156,2013-2014,Kerala,052810075,Bethlhem Christian Education Centre,Thamallakkal P.o. Karuvatta Alleppey  Kerala  -,3086047.00
157,2013-2014,Kerala,052910216,Bethsaida Womens Dev. Society,Trivandrum Kerala -,23036925.00
158,2013-2014,Kerala,052900100,Better Life Movement, Aloor P.o.(via) kallettumkaraTrichur Kerala-680683,0.00
159,2013-2014,Kerala,052980169,BEULAH MINISTRIES INDIA,BEULAH BHAVANPANAMARAM P O670721,0.00
160,2013-2014,Kerala,052980151,Bezer Blind's Service Friend,Nambikolly Nenmenikunnu P.o. Cheeral Wayanad (dt)Kerala-673595,0.00
161,2013-2014,Kerala,052910315,Bharat  Baptist  &Bible  Church   Trust,LOGOS KATTAIKONAM P.OTHIRUVANANTHAPURAM695584,30741313.00
162,2013-2014,Kerala,052910107,Bharat Sevak Samaj,Kowdiar ThiruvananthapuramKerala.-,0.00
163,2013-2014,Kerala,052890017,Bharatha Matha Ashram,Chandranagar  Palakkad-678007-,169630.00
164,2013-2014,Kerala,052910121,Bible Faith Mission,Mount Sinai Parasuvaikal P.O.Thiruvananthapuram Kerala.-695508,8679065.00
165,2013-2014,Kerala,052890022,Biblical Renewal And Film Centre,P.b. Road No. 308  Palakkad-,292969.00
166,2013-2014,Kerala,052900167,Bishop Alapatt Hospital,Karanchira Kattoor TrichurKerala-,0.00
167,2013-2014,Kerala,052870116,Bishop Tharayil Memorial Home For Aged,Thellakom Kottaya Kerala -686016,114750.00
168,2013-2014,Kerala,052940030,Bishop Vayali Medical Centre,Moolamattom Po IdukkiKerala-,0.00
169,2013-2014,Kerala,052900115,Blessed Sacrament Fc Novitiate,Marathakkara Po TrichurKerala-680320,0.00
170,2013-2014,Kerala,052930135,Board For Evangelistic Work,St. Thomas Evangelical Church of  India Manjadi P.O.Thiruvalla Kerala.-,9428885.00
171,2013-2014,Kerala,052930134,Board For Womens Work,St. Thomas Evangelical Church of In Manjadi P.O. Thiruvalla Kerala.-,1606298.00
172,2013-2014,Kerala,052930139,Board For Youth Work St Thomas E C I, Msnjadi P.o.Thiruvalla - 689 105-,477847.00
173,2013-2014,Kerala,052830047,Boramarium Regional Pastoral Centre,Sreepuram Pallikunnu KannurKerala-,1044681.00
174,2013-2014,Kerala,052980006,Boy's Town, Varayal P.o. MananthavadyWayanad - 670 644-,1230000.00
175,2013-2014,Kerala,052870031,Boys Town,Karoor P.O. Pala  KottayamKerala-,1426677.10
176,2013-2014,Kerala,052910109,Boys Town Monvila Kulathur, Monvila Kulathoor P.o.Trivandrum - 695 583-,26547.00
177,2013-2014,Kerala,052880160,Brahmananda Charitable Trust,Kalleri PO-Peruvayal KozhikodeKerala-673024,0.00
178,2013-2014,Kerala,052900295,Brain Society, Mala P.o.Trichur-680732-,0.00
179,2013-2014,Kerala,052930210,BRETHREN BIBLE INSTITUTE TRUST,Pb No.46 Pathanamthitta Kerala-689645,1787027.91
180,2013-2014,Kerala,052930131,Brethren Educational Society, Kumbanad P.o.Thiruvalla-689547-,0.00
181,2013-2014,Kerala,052850194,Bros Of St Joseph Cottolengo,   -,3236489.00
182,2013-2014,Kerala,052930004,C S I Mission Hospital,Punnackadu KozhencherryPathanamthitta-,0.00
183,2013-2014,Kerala,052850141,C S T Welwere Centre, Mookkannur P.o.Ernakulam 683 577-,0.00
184,2013-2014,Kerala,052880133,C.H . Mohamed Koya Memorial Orphanage Trust,3/2301 Puthiyakadavu  Vallagil Kozhikode Kerala -,2400.00
185,2013-2014,Kerala,052900337,C.H Muhammed Koya Memorial Orphanage,Association Beach Road Vadanappilly P.oThrissur Kerala-680614,0.00
186,2013-2014,Kerala,052880120,C.M. Memorial Centre,Madavoor Po KozhikodeKerala-673583,1496772.29
187,2013-2014,Kerala,052940006,C.M.I.St.Dominic's Carmel House, Chakkupallam KumaliIdukki - 685 509-,66000.00
188,2013-2014,Kerala,052870086,C.S.I. Madhya Kerala Diocese,Kottayam Distt Kerala -,18979214.60
189,2013-2014,Kerala,052810122,Calasanz Charitable Trust,Calasanz Bhawan  Agbw 1/440-a Aroor  Alleppey Kerala. -688534,22245268.00
190,2013-2014,Kerala,052880106,Calicut  Diocese  Social Service Society,(cdsss)st.micheal Church W.hil Calicut Kerala -,5158410.00
191,2013-2014,Kerala,052880070,Calicut Islamic Cultural Society,Sneha Nagar Kolathara Post CalicutKerala-673655,2458609.71
192,2013-2014,Kerala,052880092,Calicut Muslim Associatioh,South Beach Road  Calicut - 673 001-,0.00
193,2013-2014,Kerala,052900178,Calvary Philosophical College,  Trichur - 686 004-,4436849.40
194,2013-2014,Kerala,052870297,Cana-nation Centre For Family Life Promotion,Thurutyh P.o. Distt. KottayamKerala.-686535,0.00
195,2013-2014,Kerala,052870311,Cancer and Aids Shelter Society,Thoothootty Junction P&T Qrs.Road Kumaranalloor  P.O. KottayamKerala-686016,320479.85
196,2013-2014,Kerala,052830020,Cannossian Charitable Ins Society,Cherukunnu Kannur -670301,6070024.00
197,2013-2014,Kerala,052810035,Canossa Convent, AlappuzhaAlleppey`-688001,0.00
198,2013-2014,Kerala,052850035,Canossa Convent,Vypeen CochinKerala-,14436.00
199,2013-2014,Kerala,052930161,Canossa Convent canossa Society,  Kollam 690 573-,0.00
200,2013-2014,Kerala,052810097,CANOSSIAN CONVENT,Thuravoor Pallithode AlappuzhaAlleppeykerala-688584,801534.00
201,2013-2014,Kerala,052910023,Canossian Convent,Poonthura Trivandrum Kerala. -,1256666.00
202,2013-2014,Kerala,052910032,Canossian Convent Of our Lady of  Of Fatima Thumba,St. Zaviers College P.O. TrivendrumKerala-695586,3128784.00
203,2013-2014,Kerala,052830149,Capuchin Social & Development Action Service Society,Sevasram Mele Chovva Kannur Distt.Kerala-670006,2104252.00
204,2013-2014,Kerala,052910359,CARE MINISTRY INDIA,3 RP LANE KAUDIARTRIVANDRUM695003,0.00
205,2013-2014,Kerala,052910311,Caring India,No.26-Priyadarrshni Pongummoddu Medical College PO.Trivandrum-Kerala-695011,0.00
206,2013-2014,Kerala,052930142,Caristian Medical Sercice Society, Kadammanitta P.o.Pathanamthitta - 689 649-,3116500.00
207,2013-2014,Kerala,052870184,Caritas Hospital,Thellakom Po KottayamKerala-686016,599492.00
208,2013-2014,Kerala,052870052,Caritas Poly Technic For Girls, Mannamalaperoor P.o.Kottayam-686637-,0.00
209,2013-2014,Kerala,052870190,Caritas Secular Institute,Theilakom Po KottayamKerala-686016,677996.40
210,2013-2014,Kerala,052850422,Carmalgiri St. Joseph's Potential Seminary,Pb.604 Alwaye ErnakulamKerala.-683102,5760973.40
211,2013-2014,Kerala,052850218,Carmel Ashram, Kalady Okkal P.o.Ernakulam - 683 550-,186045.29
212,2013-2014,Kerala,052910071,Carmel Ashram,Chittattumkku Po TrivandrumKerala-695588,4008.00
213,2013-2014,Kerala,052900153,Carmel College Convent,Mala Kottakkal  Thrissur-,0.00
214,2013-2014,Kerala,052810098,Carmel Educational & Scientific Association,Carmel Polytechnic Punnappa P.o.Alleppey-688004,0.00
215,2013-2014,Kerala,052910094,Carmel Hill Monastery,Cotton Hill  Trivandrumk - 695 014-,2047799.00
216,2013-2014,Kerala,052880098,Carmel Hill Society,Apostolie Carmel Provineial House P.o.  MalaparambaKozhikode-673 00,3903620.90
217,2013-2014,Kerala,052850195,Carmel Hospital,Ashokapuram AlwayeErnakulam Kerala.-683101,0.00
218,2013-2014,Kerala,052830015,Carmel Jyothi Covent Nirmalagiri,Po Tellicherry CannanoreKerala-,0.00
219,2013-2014,Kerala,052850377,Carmel Jyothy Vidya Bhawan,Thaikattukara AluvaErnakulam - 683 106-,0.00
220,2013-2014,Kerala,052980159,Carmel Matha Santhi Bhawan Trust,Vellamkolly Chundale P.O. Kalpatta WeyanadKerala-673123,7667544.90
