S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
22,2016-2017,Jharkhand,337820090,AMAR JYOTI SOCIETY JAMSHEDPUR,PROVINCIAL HOUSE AMAR JYOTI CAMPUS PARDIH MANGOJAMSHEDPUR831012,0.00
23,2016-2017,Jharkhand,337730014,Ambedkar Social Institute,Bhandaridih (Behind Vet. Hospital) GirdihJharkhand-815301,1703473.00
24,2016-2017,Jharkhand,337800115,Aniketa Ascharya Charitable Foundation,Metro Lane  Ratu Road RanchiJharkhand-834001,0.00
25,2016-2017,Jharkhand,337740009,Animation Rural Outreach Society,Arouse Society Sasai Road Post- + Distt.- GumlaJharkhand-835207,2866249.00
26,2016-2017,Jharkhand,337750034,Anupam Mahila Chetna Samiti,Ravindra Path HazaribaghJharkhand-825301,0.00
27,2016-2017,Jharkhand,337800198,Arohi Anusuchit Jati Avam Janjati Mahila Vikas Parisad,93 Anandpur P.o.-DorandaRanchi834002,0.00
28,2016-2017,Jharkhand,337800144,ASHA,Association for Social and Human Awareness. H.NO.A/21 Kishan SinghColony Station Road Ranchi-834001-834001,5085961.00
29,2016-2017,Jharkhand,337680043,Ashray,Dangalpara P.O. Madhupur Madhupur Distt. DeogharJharkhand-815353,0.00
30,2016-2017,Jharkhand,337800195,ASIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT,SREENIBAS ASHA SHREE GARDEN ROAD MORABADIRANCHI834008,0.00
31,2016-2017,Jharkhand,337820066,ATUR BANDHAB MISSION,AT-PARDIH CHAWK NH-33PO-MANGOJAMSHEDPUR831012,0.00
32,2016-2017,Jharkhand,337790002,Auranga Gramin Vikas Samiti,Tumbagara P.O. Ranki KalaPalamau-822126,0.00
33,2016-2017,Jharkhand,337660027,Ayo Aidari Trust,Manika Sadan Karharbil Jahertola PO- ShivpaharDist-Dumka.Dumka814101,0.00
34,2016-2017,Jharkhand,337700039,Ayod Vikas Society,Raniswar Dumka JharkhandDumka814148,0.00
35,2016-2017,Jharkhand,337830005,Badlao Foundation,Near Chittaranjan Railway StationMihijam815354,8843757.77
36,2016-2017,Jharkhand,337750088,BANBASI MAHILA KENDRA,VILL - PO- AARAKATA KUJURAMGARH825316,0.00
37,2016-2017,Jharkhand,337730004,Banvasi Vikas Ashram,Vill+Post- Atkaa Via Bagoder Dist. GiridhJharkhand-815316,0.00
38,2016-2017,Jharkhand,337780011,Bengali Girls Middle School,P.O. & Distt. Pakur Pakur Jharkhand -816107,0.00
39,2016-2017,Jharkhand,337800230,BEROZGAR KALYAN SANGHA,F NO 201 VIMLA ENCLAVE KARAMTOLI CHOWK BARIYATU ROADRANCHI834008,0.00
40,2016-2017,Jharkhand,337800069,Bethel Mission (A Social & Welfare Society),At. & P.O. Boreya Ranchi Jharkhand -835240,2082228.98
41,2016-2017,Jharkhand,337820073,BETHEL OUTREACH MINISTRY,BETHEL COMPOUND SURDA EAST SIMGHBHUMGHATSILA832303,8414052.75
42,2016-2017,Jharkhand,337800085,Bharat Mata Hospital,Chotamuri P.O. District- RanchiJharkhand -835101,10264917.00
43,2016-2017,Jharkhand,337750037,Bharatiya Jan Jagriti Kendra,P.O. Ichak HazaribaghJharkhand-825402,0.00
44,2016-2017,Jharkhand,337700017,Bharatnya Charisti Seva Dal Trust,Lalgarh Madupur DumkaJharkhand-815353,4679430.65
45,2016-2017,Jharkhand,337800047,Bhartiya Kisan Sangh,Saraswati Nagar KamreRatu Block835214,0.00
46,2016-2017,Jharkhand,337800220,BHARTIYA LOK KALYAN SANSTHAN,Raj Nagar   Near Power House   PO and PS  ChutiaChutia834001,0.00
47,2016-2017,Jharkhand,337680012,Bhartiya Manav Vikash Seva Sansthan,Saheed Ashram Road Post-B. DeogharDeoghar (Jharkhand)-814112,0.00
48,2016-2017,Jharkhand,337800210,BHOJPURI NAGPURI KALA SANGAM,PRADHAN MANSION NORTH OFFICE PARA DORANDARANCHI834002,0.00
49,2016-2017,Jharkhand,337800216,Bhootpurv Sainik Kalyan Sangh,302 Giridhar Plaza Opp Goshala Harmu Road RanchiRanchi834001,0.00
50,2016-2017,Jharkhand,337750022,Bhurkunda Pawan Krus Niketan,Pawan Krus Niketan P.O. Badaninagar Distt. HazaribaghJharkhand-829105,0.00
51,2016-2017,Jharkhand,337790006,Bihar Pradesh Yuva Parishad,AbadaganjNear Mission Girls High SchoolDaltonganjPalamau-Jharkhand-822101,0.00
52,2016-2017,Jharkhand,337840005,BIihar Ennonite Mandli,P.O. Chandwa LateharJharkhand-829203,1370085.00
53,2016-2017,Jharkhand,337820004,Bindrai Institute for Research Study and Action,Gaddi Tola ChaibasaSinghbhum (W) (Jharkhand)-833201,22380479.10
54,2016-2017,Jharkhand,337800105,Bir Buru Vikas Kendra,Block ChowkRania Vill and PO-RaniaRanchi-Jharkhand-835227,0.00
55,2016-2017,Jharkhand,337800102,Birla Institute Technology,PO-Mesra RanchiJharkhand-835215,0.00
56,2016-2017,Jharkhand,337820054,Birsa Munda  Welfare Foundation.,Birsa Nagar Zone No.-6(B).JSR P.O.Old Baridih Dist-Singhbhum EastJharkhand.-831017,0.00
57,2016-2017,Jharkhand,337750029,Birsa Seva Prakalp,Mangal Bazar  Malviya Marg HazaribaghJharkhand-825201,0.00
58,2016-2017,Jharkhand,337800217,BIRSA VIKLANG UTTHAN AVAM KALYAN SAMITEE,SHARMA MARKET PO DHURWARANCHI834004,0.00
59,2016-2017,Jharkhand,337750046,Board of Islamic Education,Hazaribagh HazaribaghJharkhand-825301,0.00
60,2016-2017,Jharkhand,337800235,BRAJKISHORE PUBLIC EDUCATIONAL SOCIETY,60 BOOTY ROADRANCHI834009,0.00
61,2016-2017,Jharkhand,337800135,Brothers of St. Gabriel Education Society,Montfort Niwas  Kanke Ranchi Bihar -834006,0.00
62,2016-2017,Jharkhand,031190087,CALVARY GOSPEL MINISTRIES TRUST,"DR.DAYALS HOUSE
BAHU BAZARRanchi834001",107574250.00
63,2016-2017,Jharkhand,337800053,Capuchin Friars Minor Society,Vidyaa Sadan Samlong RoadNamkum PostRanchi -Jharkhand-834010,14605190.00
64,2016-2017,Jharkhand,337740013,Carmel Ashram,Gumla Distt. GumlaJharkhand-835207,2201075.00
65,2016-2017,Jharkhand,337750096,CARMEL RURAL DEVELOPMENT SOCIETY,Carmel House HearunganjHazaribagh825302,40480.00
66,2016-2017,Jharkhand,337800023,Catholic Charities,P.Box  No. 5  Purlia Road RanchiJharkhand-834001,2539298.00
67,2016-2017,Jharkhand,337820019,Catholic Charities,Patel Bagan Sundernaga PO JamshedpurJharkhand-832107,2716873.00
68,2016-2017,Jharkhand,337750093,CATHOLIC HEALTH ASSOCIATION,C/o Catholic Cooperative Society Building 1st Floor Dr Camil BulckePath Purulia Road Ranchi834001,4000632.20
69,2016-2017,Jharkhand,337800141,Centre for Action and Rural Development,A.H.ComplexOpp.S.F.C. Godown Kadru.RanchiJharkhand.-834002,0.00
70,2016-2017,Jharkhand,337800107,Centre for Development,Gayatri Saddan Tupudana HatiaRanchi-834003,814861.20
71,2016-2017,Jharkhand,337800092,Centre For Entrepreneurship Development,Ramnagar Harmu Argora Bye-Pass Road Harmu Housing ColonyDistt. Ranchi Jharkhand-834012,0.00
72,2016-2017,Jharkhand,337800113,Centre For Social Welfare,Mohalla -St.Peters Campus Birsa Chowk. PO-DorandaDistrict  Ranchi   Jharkhand-834002,0.00
73,2016-2017,Jharkhand,337800165,Centre for Women Development,H/No. Sri. N. Senapati  House No 206 North Office Para DorandaRanchi834002,0.00
74,2016-2017,Jharkhand,337800169,CHETNA,Vill PO Tangar Bijupara Chanho BlockRanchi835214,0.00
75,2016-2017,Jharkhand,337670003,Chetna Bharati,Khutikewal Ashram P.O Hunterganj Dist. ChatraJharkhand-825420,7921861.00
76,2016-2017,Jharkhand,337680011,Chetna Vikas,Loknayak Bhavan Bypass RoadBaijnathpur814112,19027393.34
77,2016-2017,Jharkhand,337790039,CHHOTANAGPUR ADIVASI HARIJAN UTTHAN SAMITI,Gulab Jhari Bhawan Bye Pass Road Redma Medininagar  Dist PalamauDaltonganj822101,0.00
78,2016-2017,Jharkhand,337790014,Chhotanagpur Samaj Vikas Sansthan,PO: Sudna Daltonganj Distt. PalamauJharkhand-,0.00
79,2016-2017,Jharkhand,337750066,Chhotanagpur Vikas Man ch.,AT & Post -Dewokuli Via -Ichak. HazaribagJharkhand. -825402,0.00
80,2016-2017,Jharkhand,337800207,CHILDREN DEVELOPMENT ACADEMY FOUNDATION TRUST,H.NO-108 MANITOLA PO and PS- DORANDA RANCHI JHARKHANDRANCHI834002,0.00
81,2016-2017,Jharkhand,337730010,Chirag Welfare Society,Bhandaridih(Behind Animal Hospital) GiridihJharkhand-815301,0.00
82,2016-2017,Jharkhand,337750004,Chotanagpur Adivasi Seva Samiti,AT-Kasiadih P.O.-Charhi HazaribagJharkhand-825336,3838147.59
83,2016-2017,Jharkhand,337800050,Chotanagpur Craft Development Society,Roadd No.3Hawai Nagar PO. HatiaRanchi-Jharkhand-834003,0.00
84,2016-2017,Jharkhand,337800223,CHOTANAGPUR PRERNA SANSTHAN,PRERANA SADEN H B ROAD KOKARRANCHI834001,102111.00
85,2016-2017,Jharkhand,337800044,Chotanagpur Sanskritik Sangh,House No. HI-98 Harmu Housing ColonyRanchi834002,3050299.00
86,2016-2017,Jharkhand,337750058,Chotanagpur Vikas Utprerna Kendra,At/PO Barkatha Dist. HazaribaghJharkhand-825323,0.00
87,2016-2017,Jharkhand,337800156,Citizens Foundation,7 Betar Kendra Niwaranpur RanchiJharkhand-834002,0.00
88,2016-2017,Jharkhand,337820030,Clever Social Welfare Centre,Clacer Bhawan P.O. Amda Singhbhum WestJharkhand-833101,2655200.00
89,2016-2017,Jharkhand,337800170,Compassion India,Vill. Chamratoli PO MurhuMurhu835210,0.00
90,2016-2017,Jharkhand,337820043,Council of Management and Health Care,22  Ambagan Raja Mansion 11 Floor Town/City-Sakchi JamshedpurDistrict-SinghBhum Jharkhand.-831001,0.00
91,2016-2017,Jharkhand,337820062,DAKSHINA BHARATHA MAHILA SAMAJ,ROAD NO. 7 B. H. AREA KADMAJAMSHEDPUR831005,0.00
92,2016-2017,Jharkhand,337750010,Dalit Adivasi Jagriti Sansthan,"C/O SUNIL RAM VILL CHAMPWA
PO BABHANVE PS MUFFASIL
HAZARIBAGHAZARIBAGH825301",135500.00
93,2016-2017,Jharkhand,337710011,DALIT VIKAS MANCH,AT-DEEPUANNEAR TOWN HALLGARHWAGarhwa822114,0.00
94,2016-2017,Jharkhand,337790011,Daltonganj Catholic Diocese,Bishops House Station Road Daltonganj PalamuJharkhand-822101,801086.20
95,2016-2017,Jharkhand,337690004,Damien Social Welfare Centre,Gandhi Bhawan  Post Box No.-  47 Polytechnic Road DhanbadJharkhand -826001,3047669.00
96,2016-2017,Jharkhand,337750005,Darpan,Village Lakhe Chano Road P.O. Korrah Sadar825303,0.00
97,2016-2017,Jharkhand,337800134,Daughters of St. Anneranchi,St. Annes Provincialate Circular RoadRanchi-834001,32975.00
98,2016-2017,Jharkhand,337800147,Dayasagar Foundation,Deepak BhawanTorpa Road Khunti RanchiJharkhand.-835210,0.00
99,2016-2017,Jharkhand,337690003,DE NOBILI JEALGORA,F.R.I. Post Office DhanbadJharkhand-828108,0.00
100,2016-2017,Jharkhand,337800095,Deep Shikha (A Unit of Purshree),Arya Smaj Mandir Swamy Sharadh Nand PathUpper  Bazar Ranchi -834001,148513.91
101,2016-2017,Jharkhand,337660026,Dhara,Khairachatar P.O.- Khirachatar Block- KasmarKhairachatar829115,467265.00
102,2016-2017,Jharkhand,337660006,Dhorimata Samaritan Seva Kendra,Jarangdih Distt.BokaroJharkhand-,832875.00
103,2016-2017,Jharkhand,337800037,Diocese of Chotanagpur,Diocesan Office P.P.No.1 Distt. RanchiJharkhand-83400,423058.00
104,2016-2017,Jharkhand,337750032,Divine Onkar Mission,Hospital More (Tyre More) College Road   Ramgarh Cantt.829122,4556557.00
105,2016-2017,Jharkhand,337800206,DIYA SEVA SANSTHAN,BUDH VIHAR TETAR TOLI NEAR SARNA MAIDAN MORABADIRANCHI834009,485801.00
106,2016-2017,Jharkhand,337740003,Don Bosco Centre Kereng,Kereng Chainpur Distt. Gumla Jharkhand-835206,0.00
107,2016-2017,Jharkhand,337800108,Don Bosco Technical School,P.Box No.201Kokar Distt. Ranchi KhoratoliJharkhand -834001,0.00
108,2016-2017,Jharkhand,337800036,Don Bosco Youth Centtre,P.O. Hatia Ranchi Jharkhand-834003,0.00
109,2016-2017,Jharkhand,337680040,Dr. Bhimrao Ambedkar Jharkhand Dalit Samaj Vikas Samiti,Chandmari MadhupuriDeoghar-Jharkhand-815353,0.00
110,2016-2017,Jharkhand,337800001,Dr. R.K. Jayaswal Welfare Society,North Samaj Street TharpakhanaRanchi Jharkhand-834001,0.00
111,2016-2017,Jharkhand,337820067,DREAM,WELFARE TOWER FLAT NO.109 DIMNA ROAD P.O. MGM COLLEGE DIMNAJAMSHEDPUR831018,391830.70
112,2016-2017,Jharkhand,337830012,Dridh Sankalp,New TownJamtara815351,0.00
113,2016-2017,Jharkhand,337700003,Dumka Catholic Diocese,Bishop's House P.O. Dudhani DumkaJhakhand-814101,6494150.97
114,2016-2017,Jharkhand,337700006,Dumka Social and Educational Society,Social Development Centre DudhaniP.O & At. DumkaJharkhand -814101,13548154.54
115,2016-2017,Jharkhand,337800073,Ecreosoculis North Western Gossner Evg.,N.W.Gew Church Compound Distt. RanchiJharkhand-834001,10655153.00
116,2016-2017,Jharkhand,337800166,Fatima Educational and Health Trust,ITKI PO ITKIRanchi835301,0.00
117,2016-2017,Jharkhand,337680006,Fontal Development Foundation,Ved Bhawan Near Baban Bigha-More P.O.-Ashram KarinabadDeoghar -814112,0.00
118,2016-2017,Jharkhand,337780015,Foundation For Awareness Counselling And Education,RajaparaPakur816107,0.00
119,2016-2017,Jharkhand,337800129,Foundation for Emancipation of Marganalised,Qtr.NO. Cd-100 Sector III HEC RanchiJharkhand-834004,574928.10
120,2016-2017,Jharkhand,337800061,Fudi Technical Training Centre,Fudi Distt Ranchi Jharkhand -835210,0.00
121,2016-2017,Jharkhand,337680048,Gandhi Golden Trust,Gidha Pathar Po-Deopur town- JasdihDeoghar Jharkhand-814142,0.00
122,2016-2017,Jharkhand,337800087,Gandhi Peace Foundation Centre,Tagore Hill MorabadiRanchi Jharkhand-824231,0.00
123,2016-2017,Jharkhand,337820088,Gautam Buddha Social  Welfare Mission,A70 Nalanda Path Bagun Nagar P O BaridihJamshedpur831017,0.00
124,2016-2017,Jharkhand,337730012,Girdih Parish Society,Catholic Ashram Post Box No-90Giridih Jharkhand-815301,0.00
125,2016-2017,Jharkhand,337830014,GLOBAL VISION,AT-MAHTODIH PO- NARAYANPUR DIST- JAMTARA JHARKHANDJAMTARA815352,0.00
126,2016-2017,Jharkhand,337750094,Glorious Grace Gospel Trust,MeruHazaribagh825301,1086432.00
127,2016-2017,Jharkhand,337720008,Godda Parish Society,Sacred Heart Church Godda GoddaJharkhand-814133,0.00
128,2016-2017,Jharkhand,337800076,Good Books Educational Trust,Main Road RanchiJharkhand-834001,9781202.00
129,2016-2017,Jharkhand,337800110,GOSSNER EVANGELICAL LUTHERAN CHURCH IN CHOTANAGPUR AND ASSAM,Main Road.Ranchi834001,20909952.91
130,2016-2017,Jharkhand,337810002,Grace Bible College,P.O. Azadnagar Jamshedpur Jharkhand -832110,2859593.03
131,2016-2017,Jharkhand,337800111,Gram Guru Education Society,Gram Guru Education Centre Purulia RoadRanchi-Jharkhand-834001,0.00
132,2016-2017,Jharkhand,337800157,Gram Jan Jagriti Manch,Sinjusereng PO-Raja Ulatu RanchiJharkhand-834010,0.00
133,2016-2017,Jharkhand,337680029,Gram Jyoti,Ram Babu Road Bilasi  Town DeogharJharkhand-814117,5055645.12
134,2016-2017,Jharkhand,337730029,GRAM KALYAN,Parsatand  PO Hundadih PachambaGIRIDIH815316,438420.67
135,2016-2017,Jharkhand,337700005,Gram Sabha Seva Sansthan,At+ Post- Kaladumaria Via -Ghormara DumkaJharkhand-814120,0.00
136,2016-2017,Jharkhand,337740001,Gram Uthan Kendra-Community Dev. Centre,Catholic Church Sisai Road P.O. GumlaJharkhand-835207,4763753.00
137,2016-2017,Jharkhand,337680034,Gram Vikas Foundation,Bhanrwa Road 52-Bigha MadhupurDeoghar-Jharkhand-815353,0.00
138,2016-2017,Jharkhand,337730001,Gramika India,At - Bakarganj P.O.-Kisgo Via-RajdhamwarGiridih-825412,0.00
139,2016-2017,Jharkhand,337740002,Gramin Navoday Kendra,Thana RoadSisai Town Sisai Dist. GumlaJharkhand-835224,0.00
140,2016-2017,Jharkhand,337740005,Gramin Punarnirman Sansthan,At & PO Bazar Tanr Sisai Gumla Jharkhand -835224,0.00
141,2016-2017,Jharkhand,337790015,Gramin Samaj Kalyan Vikas Manch,Daltonganj Distt. Palamu Jharkhand - 822101 IndiaDALTONGANJ822101,0.00
142,2016-2017,Jharkhand,337800011,Gramin Sulabh Vikash Kendra,Kranji Khatri KhtangaRanchi-835202,0.00
143,2016-2017,Jharkhand,337670001,Gramin Vikas Kendra,Vill.-Losodag P.O.-Piri Simariya Chatra Jharkhand-,0.00
144,2016-2017,Jharkhand,337680036,Gramin Vikas Parishad,Castairs Town B. DeogharJharkhand-814112,0.00
145,2016-2017,Jharkhand,337730028,Gramin Vikas Samiti Maheshmunda,MaheshmundaGiridih815312,0.00
146,2016-2017,Jharkhand,337670002,Gramoday Chetna Kendra,Telephone Tower RoadChatra825401,0.00
147,2016-2017,Jharkhand,337830018,Grass Root Association of Manjhi for Social Economic Welfare of Adivasi,Jivan Jyoti Campus Gopalpur  PO RanitarJamtara815352,0.00
148,2016-2017,Jharkhand,337740006,Gumla Catholic Diocese,Bishop's House P.O. GKumla Distt. GKumlaJharkhand-835207,13804851.00
149,2016-2017,Jharkhand,337740010,Gumla Ursuline Society,Ursuline Provincialate Sisai RoadPost+District-Gumla Jharkhand-835207,2462876.00
150,2016-2017,Jharkhand,337800086,Guru Nanak Home For Handicapped,Bariatu Road RanchiJharkhand-834009,20000.00
151,2016-2017,Jharkhand,337750003,Hazaribag Jesuits Education Ssociety,Loyola Centre Sindur - Hazaribag Hazaribag Jharkhand-825301,9000663.36
152,2016-2017,Jharkhand,337750036,Hazaribagh Carmel Society,Carmel House Herunganj HazaribaghJharkhand-825301,13582101.65
153,2016-2017,Jharkhand,337750042,Hazaribagh Catholic Diocese,Catholic Ashram HazaribaghJharkhand-825301,3484131.32
154,2016-2017,Jharkhand,337750072,HAZARIBAGH CATHOLIC EDUCATION ASSOCIATION,CATHOLIC ASHRAM HOLY CROSS ROADHAZARIBAGH825301,200664.00
155,2016-2017,Jharkhand,337750064,Hazrat Munam Pak Talim Mission,Maharaj Ganj P.O. Dadpur HazaribaghJharkhand-,0.00
156,2016-2017,Jharkhand,337800116,Helping Organization For People Environment     & Animal Trust,C/o Bharat   Manjhi(APP) Khunti Toli Topra Road KuntiRanchi Jharkhand-,8647515.20
157,2016-2017,Jharkhand,337800079,Hoffman Social Service Society,Bishop's House P.O. Khunti Dist: RanchiJharkhand-835210,2201996.00
158,2016-2017,Jharkhand,337750016,Holy Cross Institute,P.B. 59  Hazaribagh Jharkhand -825306,33052872.47
159,2016-2017,Jharkhand,337750081,HOLY CROSS KRISHI VIGYAN TRUST,Near Canary HillHazaribagh825301,269381.00
160,2016-2017,Jharkhand,337800214,Holy Faith Tribal Welfare And Development Trust,406 Midland East Apt Anantpur DorandaRanchi834002,2020489.88
161,2016-2017,Jharkhand,337800029,Holy Family Hospital,P.O.Mandar Distt. RanchiJharkhand-835214,3501300.00
162,2016-2017,Jharkhand,337810001,Human Resource & Environment Development Society,Village-Kalyani(Meena Bazar) P.O.-MaharajpurSahebganj-816109,0.00
163,2016-2017,Jharkhand,337800114,Huminity An Organisation for Human Dev,H-88 Argora Housing Colony RanchiJharkhand-834002,0.00
164,2016-2017,Jharkhand,337750091,INFLUX,NEAR DURGA MANDIR SHIV DAYAL NAGAR RAMNAGAR HAZARIBAGH JHARKHANDHAZARIBAGH825301,0.00
165,2016-2017,Jharkhand,337800173,INSTITUE OF OBLATE SISTERS OF NAZARETH SOCIETY,BARIATU CONVENT HOUSE NO.2120RANCHI834009,1871429.32
166,2016-2017,Jharkhand,337800004,Institute of Christian Doctrine Fathers' Society,Kumhar Toli-II lane Purulia Road RanchiJharkhand-834001,18614071.00
167,2016-2017,Jharkhand,337800132,Institute of Missionaries of Jesus the Eternal Priest,Tunki Tola(Kokar) P.O.R.M.C.H. Bariatu  Distt.- RanchJharkhand-834009,1370848.00
168,2016-2017,Jharkhand,337800161,Institute of Science & Management,ISM Campus Pundag RanchiJharkhand-834004,0.00
169,2016-2017,Jharkhand,337790012,Institute of Sisters of Charity,Chianki Daltonganj Distt. PalamauJharkhand-,0.00
170,2016-2017,Jharkhand,337800031,Institute of Sisters of Charity,Nirmala College  Hinoo Distt. Ranchi Jharkhand-834002,1462138.00
171,2016-2017,Jharkhand,337850001,Institute of the Sisters of Charity,Barwadih SimdegaJharkhand-,0.00
172,2016-2017,Jharkhand,337790035,INTEGRATED SOCIAL DEVELOPMENT ORGANISATION,SAHITYA SAMAJ CHOWK HAMIDGANJMEDININAGAR DALTONGANJ822101,0.00
173,2016-2017,Jharkhand,337800096,Jagat Gyan Sarovar Sansthan,Piska Nagri Distt. Ranchi Jharkhand -835303,0.00
174,2016-2017,Jharkhand,337730008,Jago Foundation,Dhanaydih  senadoni Giridih- Jharkhand- 815316Giridih815316,0.00
175,2016-2017,Jharkhand,337750009,Jago Mahila Jagriti Kendra,Konharo Barkatha HazaribaghJharkhand-825323,137391.00
176,2016-2017,Jharkhand,337800064,Jagriti Vihar,Mecluskie Ganj Ranchi Dist.Jharkhand-829208,5495826.11
177,2016-2017,Jharkhand,337720014,JAMIA ARBIA IMDADUL ULOOM JAGIR PRATAPPUR,VILL PO-AMDAND VIA-MEHARMAGODDA814160,0.00
178,2016-2017,Jharkhand,337820018,Jamshedpur Diocesan Corporation,Bishop's House Golmuri P.O. JamshedpurJharkhand-831001,17640984.46
179,2016-2017,Jharkhand,337820040,Jamshedpur Jesuits Society,Loyola Nivas H-15 St. Mile RoadSakchi Jamshedpur831001,29701637.00
180,2016-2017,Jharkhand,337830004,Jamshedpur Mercy Hospital Society,P.O.- Baridih JamshedpurJharkhand-831017,499921.25
181,2016-2017,Jharkhand,337790043,JAN ASTHA,SHUKLA NIKETAN  GAYATRI NAGAR SUDNADALTONGANJ822102,0.00
182,2016-2017,Jharkhand,337680004,Jan Astha Seva Sadan,Vill.-Nawadih P .O.-Malhara  via DahijoreDepghar -814157,0.00
183,2016-2017,Jharkhand,337660003,Jan Chetna Manch Bokaro,Chamrabad Chandra Chandankiary Bokaro Jharkhand. -828134,1025791.70
184,2016-2017,Jharkhand,337750017,Jan Jagran Kendra,Vil&PO Barhi Dist: HazaribaghJharkhand-825405,0.00
185,2016-2017,Jharkhand,337730021,Jan Kalyan  Kendra,Vill P.O.- Khetko P.S.- Bagodar Dist.- GiridihBagodar815301,0.00
186,2016-2017,Jharkhand,337750008,Jan Kalyan Kendra,Vill & P.O.-Ichak HazaribaghJharkhand-825301,0.00
187,2016-2017,Jharkhand,337710005,Jan Kalyan Vikas Kendra,Vill-Singhitali P.O.-Chapari P.S.-Bhawnathpur Distt.-GarhwaJharkhand.-822112,0.00
188,2016-2017,Jharkhand,337780012,Jan Lok Kalyan Parisad,Sindhi Para Near Quairi Association Office Post & District- PakurJharkhand-816107,0.00
189,2016-2017,Jharkhand,337750079,JAN SAHYOG KENDRA,AT-CHICHIKALA JORDAG CHURCHU DIST-HAZARIBAGH JHARKHANDHAZARIBAGH825301,0.00
190,2016-2017,Jharkhand,337750025,Jan Sahyog Vindu,Harnganj Anandpuri ColonyHazaribag825301,445104.00
191,2016-2017,Jharkhand,337730013,Jan Sarokar,C/O Smt. Kala Sahay(Advocate) At.- BhandaridihGiridih Jharkhand-,0.00
192,2016-2017,Jharkhand,337750023,Jan Sewa Parishad Hazaribag,At & .P.O Churchu District- HazaribaghJharkhand-825411,0.00
193,2016-2017,Jharkhand,337800041,Jan Utthan Samiti,Udayan Building (Flat No.6) Kilburn ColonyHindooRanchi-Jharkhand-834202,2205757.50
194,2016-2017,Jharkhand,337750040,Jan Vikas Kendra,Catholic Ashram Dist. HazaribaghJharkhand-825301,3654394.42
195,2016-2017,Jharkhand,337800074,Jan Vikas Kendra,22/2 University ColonyBariatu,0.00
196,2016-2017,Jharkhand,337700035,JANAKALYAN PARISHAD PATTABARI,AT - PATTABARI P.O- PATTABARIDUMKA814119,0.00
