S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
32,2016-2017,Nagaland,164730135,Great Commission Kids Academy,P.O. Box-321 BridgepointNaga United Village797112,0.00
33,2016-2017,Nagaland,164730103,Guardian Angel Society,East Police Colony DimapurNagaland-797112,0.00
34,2016-2017,Nagaland,164730043,Gymkhana Khadi Village Industries Association,ADC Court Charalip P.O.Box 122 DimapurNagaland-,0.00
35,2016-2017,Nagaland,164730126,Himalayan For Christ,House No. 28 Aoyimkum Vill.Dimapur797112,526175.00
36,2016-2017,Nagaland,164730162,I Ajemer Welfare Society,Suruzha colony ChumukedimaDimapur797103,0.00
37,2016-2017,Nagaland,164740007,Impur Christian Hospital,B.P.O.-Impur Distt-MokokchungNagaland-798615,0.00
38,2016-2017,Nagaland,164730177,INDIGENOUS CULTURAL SOCIETY,"2ND FLOOR
JAKHALU BUILDING
CITY TOWER JUNCTIONDIMAPUR797112",0.00
39,2016-2017,Nagaland,164760009,JOHN 3 16  SOCIETY,NEW SITE COLONYMON798621,0.00
40,2016-2017,Nagaland,164730077,K. P. Bethesda Health Society,T. Khel Green B-6 Kohima Village Kohima (Nagaland) -797003,0.00
41,2016-2017,Nagaland,164730164,KIKIMIYE WELFARE SOCIETY,NIHOTO VILLAGE KUHUBOTO SUB DIVISIONDIMAPUR797112,0.00
42,2016-2017,Nagaland,164730147,kohima educational society,"Kohima Educational Society
C/O Western Book Depot
Main Town
Kohima Nagaland 797001Kohima797001",4487195.00
43,2016-2017,Nagaland,164730028,Kohima Orphanage & Destitute Home,Post Box 300 KohimaNagaland-797001,725021.00
44,2016-2017,Nagaland,164730127,L.Y.DOULO WOMEN SOCIETY,6th MILEDIMAPUR797112,0.00
45,2016-2017,Nagaland,164730107,Living Stone Foundation,Thakekhu Village Dimapur Nagaland -797112,0.00
46,2016-2017,Nagaland,164730142,Longjaknep Women Welfare Society,Thilai Gate Veterinary Colony (Ao Khel)Dimapur797112,2315450.00
47,2016-2017,Nagaland,164770016,M. Rhakho Multipurpose Society,Chizami Phek NagalandChizami797102,317468.32
48,2016-2017,Nagaland,164730078,Mascotte Development Society,Block No. 4 Chumukedima DimapurNagaland-797103,0.00
49,2016-2017,Nagaland,164730174,NAGA BLIND ASSOCIATION,H NO 68 NUTON BASTI AO KHELDIMAPUR797112,0.00
50,2016-2017,Nagaland,164730016,Nagaland Baptist Church Council,Bavayu Hills  Kohima Nagaland-797001,2459064.00
51,2016-2017,Nagaland,164740011,NAGALAND BIBLE COLLEGE,Artang Ward Post Box No.2Mokokchung798601,2966947.65
52,2016-2017,Nagaland,164730004,Nagaland Childrens Home,Diphupar Dimapur Nagaland-797112,0.00
53,2016-2017,Nagaland,164730068,Nagaland Development Outreach,PO Box 19 Chumukedima DimapurNagaland-797103,0.00
54,2016-2017,Nagaland,164750008,Nagaland Evangel Mission and Welfare Association,Post Box 54 PO Yonganyah Tuensang DistrictNagaland-,1020099.11
55,2016-2017,Nagaland,164740003,Nagaland Gandhi Ashram,Chuchu Yimlang MokokchungNagaland-798614,0.00
56,2016-2017,Nagaland,164730008,Nagaland Jesuit Educational & Charitable Society,Loyola School P.B.No. 17 KohimaNagaland-797001,125071183.80
57,2016-2017,Nagaland,164730036,Nagaland Voluntary Health Association,Midland Opp War Cemetery KohimaNagaland-797001,0.00
58,2016-2017,Nagaland,164730120,NETWORK OF NAGA PEOPLE LIVING WITH HIV AIDS,WOODEN COTTAGE TCP GATEKOHIMA797001,0.00
59,2016-2017,Nagaland,164730161,NORTH EAST INTEGRATED PROGRAMME,D C COURT JUNCTIONDIMAPUR797112,0.00
60,2016-2017,Nagaland,164730100,Orija Welfare Society,Diphupar Dimapur Nagaland -797112,0.00
61,2016-2017,Nagaland,164730115,PEOPLE IN NEED FOUNDATION,UNITED NORTH BLOCK-A HOUSE NO. 202 POST BOX NO. 346 BURMACAMPDIMAPUR797112,0.00
62,2016-2017,Nagaland,164750003,PHOM BAPTIST CHRISTIAN ASSOCIATION,NYENGCHING:LONGLENG PO/DIST- LONGLENG NAGALAND - 798625LONGLENG TOWN798625,4332727.00
63,2016-2017,Nagaland,164730061,Pin Youth Multipurpose Co-Operative Society Ltd.,C/O Nganthoi Institute Purana Bazar DimapurNagaland-797116,0.00
64,2016-2017,Nagaland,164730176,Pinnacle Skills - Society for Education Empowerment & Development,Head office: Pinnacle Skills-SEED Near Tata parking KhermahalDimapur797112,0.00
65,2016-2017,Nagaland,164730134,PRO-RURAL,O K Complex 2nd Floor Near city TowerDimapur797112,0.00
66,2016-2017,Nagaland,164730027,Prodigal's Home,P. Box 148 DimapurDimapur -797112,2739151.00
67,2016-2017,Nagaland,164750010,Regional Rural Development Agency (RRDA),Sangphur Village B.P.O. Shamator DivisionShamator Town798612,0.00
68,2016-2017,Nagaland,164730054,Resource Centre,P.O.Box.110 Circular Road DimapurNagaland-797112,0.00
69,2016-2017,Nagaland,164730055,RONGMEI BAPTIST ASSOCIATION,Mission Hills 'B' Block Jalukie TownKohima Nagaland-797110,0.00
70,2016-2017,Nagaland,164770017,RUKIZUMI WELFARE SOCIETY,PFUTSERO POST BOX NO 9PFUTSERO797107,0.00
71,2016-2017,Nagaland,164730034,Sabs Integrated Development Society,Shanti Bhawan Single Basti DimapurNagaland-797112,102464.04
72,2016-2017,Nagaland,164730010,Salesian Institute of Philosophy,P.B.No 43 DimapurKohima -797112,52000.00
73,2016-2017,Nagaland,164730019,Salesians Of Don Bosco, DimapurNagaland-797112,52104086.10
74,2016-2017,Nagaland,164730168,SISTERHOOD NETWORK,REGD. OFFICE AT IMC HALL CIRCULAR RD DIMAPUR. ADMIN.OFFICE ANCHOR COMPLEX EAST BLOCK  BURMA CAMP DIMAPURDIMAPUR797112,0.00
75,2016-2017,Nagaland,164730117,SOCIAL REFOMATION UPLITMENT SOCIETY,Unite North Block-A Zeliang Colony Burma CampDimapur Nagaland797112,0.00
76,2016-2017,Nagaland,164770011,Social Welfare Society for Rural Development,BPO:Wezihu PO Meluri PB No.25 Phek (Nagaland) -797114,0.00
77,2016-2017,Nagaland,164730065,Society of Aborigines,"Society Of Aborigines
Mount Carmel HomeSukhalu Village798620",0.00
78,2016-2017,Nagaland,164730148,SOCIETY OF FAITH MINISTRIES,ESANKI  RULEIZOU HILLS  IG STADIUMKOHIMA797001,1324418.00
79,2016-2017,Nagaland,164730159,ST JOHN HIGHER RESIDENTIAL SCHOOL,POST BOX 120 DIPHU ROADDIMAPUR797112,0.00
80,2016-2017,Nagaland,164730123,ST STEPHENS SCHOOL,NEAR DCS OFFICE COMPLEXDIMAPUR797112,0.00
81,2016-2017,Nagaland,164730013,St. Joseph's College,C/o Bishop's House P.Box No. 3 Circular Road DimapurNagaland-797112,0.00
82,2016-2017,Nagaland,164730009,St. Paul Institute of Education,Phesama  P.B. No. 9 Kohima Nagaland-797001,902817.00
83,2016-2017,Nagaland,164730005,The Assemblies of God of East India,Bank Colony  DimapurNagaland-797112,17272536.08
84,2016-2017,Nagaland,164730031,The Nagaland Jesuit Society,Loyola School P.Box 17 Kohima Nagaland-797001,19891309.25
85,2016-2017,Nagaland,164770018,THELUO SOCIETY,THIPUZU VILLAGE P.O. PFUTSEROPFUTSERO797107,0.00
86,2016-2017,Nagaland,164730171,TOUCH LIFE CENTRE,P.O BOX NO. 68 CHUMUKEDIMADIMAPUR797103,0.00
87,2016-2017,Nagaland,164730037,Tragopan Farmers Society,C/o Rosemary Jamir Purana Bazar Nr Sema Baptist Church DimapurNagaland-,0.00
88,2016-2017,Nagaland,164730143,Transformation Resource Center,Post Box-3 New Nepali Gaon sub post OfficeDimapur.797112,0.00
89,2016-2017,Nagaland,164730166,Tsughashe Welfare Society,Thilixu VillageDimapur797112,0.00
90,2016-2017,Nagaland,164760006,Turning Point Organisation,Post Box 22 Mon (Nagaland) -798621,0.00
91,2016-2017,Nagaland,164730130,UNDERPRIVILEDGE WELFARE SOCIETY,Duncan BostiDimapur797112,0.00
92,2016-2017,Nagaland,164730040,Ursuline Franciscan Society Of North East,Assisi Convent Lake View Khermahal P.Box-133Dimapur Nagaland.-,4494163.10
93,2016-2017,Nagaland,164730122,VIHOSHE WELFARE SOCIETY,Mount View ColonyPurana BazarDimapur797112,0.00
94,2016-2017,Nagaland,164730146,Withee Bible College,PO Box 465 DarogajanDimapur797112,0.00
95,2016-2017,Nagaland,164780010,Wokha Don Bosco,Don Bosco P.BOX-5 Wokha Nagaland -797111,328592.00
96,2016-2017,Nagaland,164730089,Women Entrepreneur Society,New Ministries Hill PB No 711 Kohima Town KohimaNagaland-797001,0.00
97,2016-2017,Nagaland,164730104,Wondang Ki Charitable Foundation,101 Fellowship ColonyDimapur797112,2554617.00
98,2016-2017,Nagaland,164730178,YINGLI MISSION SOCIETY,"OC - 15
NAGA SHOPPING ARCADEDIMAPUR797112",0.00
99,2016-2017,Nagaland,164730125,YOUTH ACTION FOR RURAL DEVELOPMENT (YARD),KHARU COMPLEX 2nd FLOOR NST TERMINUS POST BOX 542KOHIMA797001,0.00
100,2016-2017,Nagaland,164730153,YOUTH ALIVE SOCIETY,VIOLA COLONYDIMAPUR797112,0.00
