S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2015-2016,Madhya Pradesh,063500006,Ankur Pragatisheel Mahila Kendra,"""Gurjar Bhavan""Gayatri Nagar shajapurMadhya Pradesh-465001",0.00
28,2015-2016,Madhya Pradesh,063160117,Annapurna Vikas Samiti,H.No. 1 E.I.C. English SchoolCampus Kothi Bazar Betul460001,365150.00
29,2015-2016,Madhya Pradesh,063470006,Anupama Education Society,Bharhut Nagar  SatnaMP-485001,3310785.00
30,2015-2016,Madhya Pradesh,063160226,ANWAR UL ULOOM,B SECTOR GOVINDPURA  BHELBHOPAL462023,0.00
31,2015-2016,Madhya Pradesh,063300114,APRAJITA MAHILA SANGH,121 ADARSH BIJASAN NAGAR PARDESIPURAINDORE452008,0.00
32,2015-2016,Madhya Pradesh,063160009,Archdiocese of Bhopal,33 Ahmedabad Palace Road BhopalMadhya Pradesh.-462001,16484857.00
33,2015-2016,Madhya Pradesh,063300090,Arihand Charitable Trust,283-A Gumasta Nagar Indore IndoreMadhya Pradesh-452009,0.00
34,2015-2016,Madhya Pradesh,063160158,AROGYA JAN KALYAN SANSTHA,79 HARSHWARDHAN COMPLEX MATA MANDIRBHOPAL462003,0.00
35,2015-2016,Madhya Pradesh,063460027,Arpit Chetna Vikas Seva Samity,Mission Compound Bina SagarBina Sagar470113,0.00
36,2015-2016,Madhya Pradesh,063160066,Arushi Society,969A Saket Nagar  Bhopal(M.P.) -462024,0.00
37,2015-2016,Madhya Pradesh,063340013,Asha Gram  Trust,P.O. Barwani District- BarwaniM.P.-,0.00
38,2015-2016,Madhya Pradesh,063160012,Asha Niketan Hospital and Rehabilitation Centre,E/6Private Sector  Bhopal         -462016,0.00
39,2015-2016,Madhya Pradesh,063160002,Asha Niketan Welfare Centre,E-6 Private Sector Arera ColonyBhopal-462016,11386736.20
40,2015-2016,Madhya Pradesh,063440010,Asha Nilaya Welfare Centre,90-A Railway Colony  RatlamM.P.-,0.00
41,2015-2016,Madhya Pradesh,063280040,Ashram Shanti Niketan Shiksha Samiti,Motilal Mill Road Birla NagarGwalior474004,0.00
42,2015-2016,Madhya Pradesh,063230009,Asra Samajik Lok Kalyan samiti Dewas,21/3 Moti Banglow ColonyDewas455001,925429.71
43,2015-2016,Madhya Pradesh,063300006,Assn. Franciscan Sis St. Mary Angels,Post Office Road MhowM.P.-543441,978640.00
44,2015-2016,Madhya Pradesh,063140013,Association for Community Transformation,S.E. 592 M.P.S.E.B. Hospital  Campus SarniDistt.- Betul (Madhya Pradesh)-460447,0.00
45,2015-2016,Madhya Pradesh,063160106,Astha Jan Chetna Society,Douglas School  P.G.B.T. College RoadBhopal (Madhya Pradesh)-462038,2520287.05
46,2015-2016,Madhya Pradesh,063210013,Atma Vikas Sanstha,P.B.No.30 Civil Line Mission ColonyDamoh-470661,10327928.00
47,2015-2016,Madhya Pradesh,063160125,Awanti Rehabilitation Programmes & Action Networking Society,58 Navin Swami Vivekanand Colony Piplani BhopalMadhya Pradesh-462021,994936.00
48,2015-2016,Madhya Pradesh,063320025,AZAD VIKALANG KALYAN SAMITI,41-C RAILWAY COLONY MEGHNAGARJHABUA457779,0.00
49,2015-2016,Madhya Pradesh,063300130,BADLAAV SAMITI,A-79 MIG COLONYINDORE452008,0.00
50,2015-2016,Madhya Pradesh,063120014,Baiher Nari Uthan Sewa Mahila Mandal,Baihar Balaghat Madhya Pradesh -481111,2869600.00
51,2015-2016,Madhya Pradesh,063280015,Bal Mahila Vikas Samiti,9-C Maharana Pratap Nagar Usha Colony. Near Jiwaji Club Gwalior-474009 M.P.Gwalior474009,0.00
52,2015-2016,Madhya Pradesh,063310089,BARDOLI WELFARE SOCIETY,NEW BUS STNAD SONI MARKET KATNIKATNI483501,0.00
53,2015-2016,Madhya Pradesh,063300094,Barli Development Institute for Rural Women,180 Bhamori New Dewas Women Town/city/Distt.--IndoreMadhya Pradesh-452010,6744442.78
54,2015-2016,Madhya Pradesh,063350015,Bethel Prarthna Samiti,Sahashtra Dhara Road Dewdara Tehsil- MandlaMandla481661,0.00
55,2015-2016,Madhya Pradesh,063180005,Bethesda Hospital Society,Christian Hospital  ChattarpurM.P.-471001,5772341.66
56,2015-2016,Madhya Pradesh,063160214,BETI SHRISTHI MAHILA MANDAL SAMITI,493 CHHOLA MANDIR MAIN ROADBHOPAL462010,0.00
57,2015-2016,Madhya Pradesh,063460008,Bhagyoday Tirath Charitable Trust,Vijay Talkies Road SagarMP-470002,0.00
58,2015-2016,Madhya Pradesh,063190025,Bharat Sevak Samaj Shiksha Samiti,Rangari SausarChhindwara480108,0.00
59,2015-2016,Madhya Pradesh,063300017,Bhartiya Gramin Mahila Sangh,173Silver Oak Colony IndoreM.P.-452009,4830000.00
60,2015-2016,Madhya Pradesh,063160168,BHARTIYA SHAIKSHIK SANSTHAN M.P,12 GURJAR SHOPPING COMPLEX TULSI NAGAR BHOPAL (MP)-462003BHOPAL462003,0.00
61,2015-2016,Madhya Pradesh,063300020,Bhartiya Vidya Pracharini Sabha,15Chain SIngh Bagh New Palasia IndoreMP-452001,0.00
62,2015-2016,Madhya Pradesh,063160197,BHOJANCHAL YOUTH ASSOCIATION SAMITI,F2 RADHA KRISHNA COMPLEX  ZONE 2 M P NAGAR BHOPALBHOPAL462016,0.00
63,2015-2016,Madhya Pradesh,063480001,Bhopal Regional Seminary Education Society,Ashta SehoreMP-466116,2502402.00
64,2015-2016,Madhya Pradesh,063340016,bioRe Association,Village-Bheelgaon Kasravad KhargoneMadhya Pradesh-,32371867.00
65,2015-2016,Madhya Pradesh,063310011,Board of Governors Christian Higher Secondary School,Napier Town JabalpurMP.-,0.00
66,2015-2016,Madhya Pradesh,063310032,Board of Secondary Education & Teachers Training,2722 Napier Town JabalpurMP.-,0.00
67,2015-2016,Madhya Pradesh,063310090,Brahmrishi Mission Samiti,Vanvasi Chetana Ashram Jilahari Ghat Opp Geeta DhamJabalpur482008,9393388.20
68,2015-2016,Madhya Pradesh,063320021,Bread For Tribal Village,3 Annu Rajendra Nagar Near Railway Gate Sahara Ashram RoadMeghnagar457779,0.00
69,2015-2016,Madhya Pradesh,063230008,Bright Star Muslim Association,42-43 Indra Nagar DewasMadhya Pradesh-455001,0.00
70,2015-2016,Madhya Pradesh,063160051,Brothers of St. Gabriel Society Province of Delhi,C/o St. Francis Higher Sec School Jhansi RoadMadhya Pradesh-462021,0.00
71,2015-2016,Madhya Pradesh,063180012,Bundelkhand Mahila Parishad,Sidha ganesh marg Near Mishan Hospital District Chhatarpur (M.P.)Chhatarpur471001,0.00
72,2015-2016,Madhya Pradesh,063210015,Bundelkhand Vikas Samiti,Civil Ward - Subhas Colony H. No. 307 Damoh (Madhya Pradesh)-470661,0.00
73,2015-2016,Madhya Pradesh,063460004,C.M.I. Seva Sangh of Sagar,Carmel Ashram PB 7 Sagar Cantt SagarMP-470001,2967535.27
74,2015-2016,Madhya Pradesh,063300055,Catholic Ashram,Palda P.B.No.103 IndoreMP-452001,5231188.50
75,2015-2016,Madhya Pradesh,063300056,Catholic Ashram,Khurdi via Manpur IndoreMP-453661,2010369.00
76,2015-2016,Madhya Pradesh,063300001,Catholic Diocese of Indore,Post Box - 168 IndoreMadhya Pradesh.-452001,95906035.00
77,2015-2016,Madhya Pradesh,063440012,Catholic Diocese of Jhabua,Bishop's HouseJeevanJyoti Hospital Meghnagar JhabuaM.P.-457779,66195700.00
78,2015-2016,Madhya Pradesh,063320024,CATHOLIC MISSION SOCIETY FOR TRIBAL EDUCATION,BISHOPS HOUSEMegh Nagar457779,11322424.00
79,2015-2016,Madhya Pradesh,063300013,Central Regional Board of Health Service,Christian Compound SanyogitaganjIndore-452001,3796146.00
80,2015-2016,Madhya Pradesh,063160078,Centre For Advanced Research & Development,G-2/212 Gulmohar Colony  Bhopal M.P -,50977608.62
81,2015-2016,Madhya Pradesh,063280011,Centre for Integrated Development,101 Shivalik Appartment Laxmibai ColonyPadav Gwalior474002,6481496.87
82,2015-2016,Madhya Pradesh,063160224,CENTRE FOR RESEARCH AND INDUSTRIAL STAFF PERFORMANCE CRISP,OPPOSITE  MANAS BHAWAN SHYAMLA HILLSBHOPAL462002,0.00
83,2015-2016,Madhya Pradesh,063180011,Chhatarpur Mahila Jagrati Manch,Behind Indian Public School Sultaniya ColonyChhatarpur471001,0.00
84,2015-2016,Madhya Pradesh,063160204,Child Rights Observatory Madhya Pradesh,"Child Rights Observatory Madhya Pradesh 
Seven Hills School Premises 
E-6 Arera ColonyBhopal462016Bhopal462016",0.00
85,2015-2016,Madhya Pradesh,063300061,Choithram Foundation of Humanitarian Services,191 Dhar Road Labriya Bheru IndoreMadhya Pradesh-,73000000.00
86,2015-2016,Madhya Pradesh,063300012,Choitram Charitable Trust,Choitram Hospital Campus Manik Bagh RoadIndore-452001,23000000.00
87,2015-2016,Madhya Pradesh,063310005,Christa Panthi Ashram Rural Development Project,Darsani Sihora  JabalpurMP-483225,132453.00
88,2015-2016,Madhya Pradesh,063310016,Christia Panthy Ashram,Darshni Sihora  JabalpurMP-483225,1987219.00
89,2015-2016,Madhya Pradesh,063320001,Christian Hospital, JhabuaMP-457990,789951.00
90,2015-2016,Madhya Pradesh,063210014,Christian Medical & Training Centre,Bethlehem Bible College Campus DamohMadhya Pradesh.-470661,57909062.00
91,2015-2016,Madhya Pradesh,063380004,CHRISTIAN MISSIONARY SOCIETY,PATHAK WARD CIVIL  LINESNARSINGHPUR487001,0.00
92,2015-2016,Madhya Pradesh,063310009,Christian Organisation for Social Service,168 Opposite Shivir GardenTilahri Post Bilahri Mandla Road482020,0.00
93,2015-2016,Madhya Pradesh,063560006,Christu Jyoti Society,Aradhana Sadan Chandessary Ujjain BhindMP-456006,7359303.00
94,2015-2016,Madhya Pradesh,063450010,Community Action through Motivation Programme,8/668 Anand Nagar Boda Bag RewaMadhya Pradesh-486002,0.00
95,2015-2016,Madhya Pradesh,063120017,Community Development Centre,Opposite Maharishi Vidhya Mandir Near Lodhi HostelBhagera Balaghat481001,1582427.00
96,2015-2016,Madhya Pradesh,063300108,CONCEPT SOCIETY,101AHILYA NAGAR MAINANNAPURNA ROADINDORE452009,0.00
97,2015-2016,Madhya Pradesh,063470007,Congregation of Sisters of the Adoration of the  Blessed Sacrament,Nirnal Rani Aradhana Bhawan Pateri  Mahadeva P.O. District- Satna Madhya Pradesh-485002,1495003.44
98,2015-2016,Madhya Pradesh,063160008,Congregation of the Sisters of St Joseph of Chambery India,ST. Joseph's Convent Idgah Hill Bhopal          -462001,6687912.30
99,2015-2016,Madhya Pradesh,063550005,CREATIVE ORGANISATION OF HUMAN WELFARE,GANJ MUHALLA JATARATIKAMGARH472118,0.00
100,2015-2016,Madhya Pradesh,063160048,Cyriac Elias Rural Organisaton for Women and Children,Deepdi MandideepBhopal-,3299370.00
101,2015-2016,Madhya Pradesh,063290010,Dalit Sangh,House No-13 Lata Marg Sohag pur HoshangabadM.P.-461771,5807150.00
102,2015-2016,Madhya Pradesh,063300125,DALY COLLEGE,1 RESIDENCY AREAINDORE452001,196279.50
103,2015-2016,Madhya Pradesh,063180010,Darshna Mahila Kalyan Samiti,Near Circuit House Gate Jawahar Road ChhatarpurMadhya Pradesh-471001,10236937.72
104,2015-2016,Madhya Pradesh,063500005,Daughters of St. Thomas Society,St. Thomos Convent Kanasiya P.O. Maksi Distt. shajapurMadhya Pradesh-456010,0.00
105,2015-2016,Madhya Pradesh,063280059,Daya Krishna Samaj Kalyan Samiti,Shanti Sadan Azad Nagar Morar GwaliorGwalior474006,0.00
106,2015-2016,Madhya Pradesh,063280038,Dayal Seva Avm Shiksha Samiti,Ganesh(Chawari) BazarBatashewali Gali Lashker474001,0.00
107,2015-2016,Madhya Pradesh,063140005,Dayanand Sewashram Sangh,Vill : Barbatpur  Teh: ShahpurBetul M P-460440,0.00
108,2015-2016,Madhya Pradesh,063160187,Debate Lok Nyas,C-2 by 2 AlkapuriBhopal462021,8124648.00
109,2015-2016,Madhya Pradesh,063300077,Deen Bandhu Samajik Sanstha,54 Usha Nagar Main Annapurna Road Mhownaka Indore Madhya Pradesh-452009,1738980.00
110,2015-2016,Madhya Pradesh,063360009,Democratic English School,811 14-2 Ext  Vikas Nagar NeemuchNeemuch458441,0.00
111,2015-2016,Madhya Pradesh,063310081,DEVELOPMENTAL INNOVATION FOR SOCIAL AND HUMAN ACTION SOCIETY,1057-1 Near Triveni School Hathital ColonyJabalpur482001,0.00
112,2015-2016,Madhya Pradesh,063450017,DEWANCHAL WELFARE SOCIETY,GRAM POST - SHAHPURREWA486331,0.00
113,2015-2016,Madhya Pradesh,063230013,DEWAS IQRA EDUCATIONAL SOCIETY,RAWLA 26 RAJJABALI KHAN MARG DEWAS MADHYA PRADESHDEWAS455001,0.00
114,2015-2016,Madhya Pradesh,063300079,Dharma Bharati Service Society,P.B.No.150 35-Saket Nagar IndoreMadhya Pradesh.-452001,1695870.00
115,2015-2016,Madhya Pradesh,063370005,Dharti Gramothan   Avm Shabhagi  Gramin Vikas Samiti,Dimhi MorenaM.P.-476134,9159506.00
116,2015-2016,Madhya Pradesh,063160107,Dhrupad Sansthna Bhopal Trust,'Sundaram' 15 Professors' Colony BhopalMadhya Pradesh-462002,2092685.45
117,2015-2016,Madhya Pradesh,063160138,Digdarshika Institute of Rehabilitation and Research,195 Indus Empire E 8 ExtensionBhopal462039,2457300.00
118,2015-2016,Madhya Pradesh,063280056,DILDEEP EDUCATION SOCIETY,DURGEPURI NAKA CHANDRA VADNI LASHKARGWALIOR474009,398588.00
119,2015-2016,Madhya Pradesh,063300004,Diocese of Bhopal,11 Agra-Bombay Road    Opp. GPOIndore (M.P.)-542002,2276164.00
120,2015-2016,Madhya Pradesh,063310021,Diocese of Jabalpur,968 North Civil Lines  JabalpurMP-482001,16566238.00
121,2015-2016,Madhya Pradesh,063160196,DIVYA SAGAR SOCIETY,20 VAISHALI NAGAR KOTRABHOPAL462003,0.00
122,2015-2016,Madhya Pradesh,063160180,DIVYA VANI SANGH,GEHUKHEDA P.O.BAIRAGARH-CHICHLIKOLAR ROADBHOPAL462042,0.00
123,2015-2016,Madhya Pradesh,063450012,DOMA SURAJ YUVA MANDAL,VILLAGE - DOMA POST-TAMARA (BANSI)REWA486001,0.00
124,2015-2016,Madhya Pradesh,063140007,Don Bosco Integrated Rural Development Project,St. Theresa Church Sadar  Betul (M.P.)  -460002,0.00
125,2015-2016,Madhya Pradesh,063310079,DONBOSCO YUVA SADAN,Mandla RoadBelheri-Jabalpur482020,940079.00
126,2015-2016,Madhya Pradesh,063140004,E.L.C.In MP Water Education and Social Action Project,Civil Lines           Betul (M.P.)-460005,1700125.00
127,2015-2016,Madhya Pradesh,063280044,Ebenzer Medical and Scientific Research Foundation,15 Basant Nagar C.P. Colony MorarGwalior474006,0.00
128,2015-2016,Madhya Pradesh,063340019,Education Park Society,Education Park Kodla Khargone Road BhikangaonBhikangaon451331,0.01
129,2015-2016,Madhya Pradesh,063160162,Ekikrat Samajik Suraksha Chetna Sansthan,158 Sector - 1 Shakti NagarBhopal462024,3889.00
130,2015-2016,Madhya Pradesh,063160113,Eklavya Foundation,E-10 Shankar Nagar BDA ColonyNear 6 1/2 No. Bus Stop shivaji Nagar462016,1558229.21
131,2015-2016,Madhya Pradesh,063160150,Ekta Foundation Trust,Gandhi Bhawan Shyamla Hills BhopalMadhya Pradesh-462002,915513.00
132,2015-2016,Madhya Pradesh,063160097,Energy Environment and Development Society,S.H.-19 Saraswati Nagar  Jawahar Chowk R-12 GTB ComplexNew Market Bhopal (M.P.)-462003,27334194.00
133,2015-2016,Madhya Pradesh,063190002,Evangelical Lutheran Church in M.P.,P.B. No. 30 Luther Bhawan ChhindwaraMadhya Pradesh-480001,0.00
134,2015-2016,Madhya Pradesh,063190008,Evangelical Lutheran Church in M.P.,Danielson Degree College PO Box No. 3Chhindwara M.P.-,0.00
135,2015-2016,Madhya Pradesh,063210006,Eye Hospital with Mobile Services (MICM),Christian Mission Compound Damoh (M.P. -470661,262000.00
136,2015-2016,Madhya Pradesh,063280042,Forun for environment and economic development,GL 1031 DD nagarGwalioer474020,0.00
137,2015-2016,Madhya Pradesh,063160193,Foundation for Resources Environment Energy Development Organization and Management Society,Plat No1 2and  3rd Floor Above Sneh Hospital Dilkusha Bagh Raisen Road BhopalBhopal110023,0.00
138,2015-2016,Madhya Pradesh,063160019,Francisean Clarist Society,Assisi Bhavan Shanti Nagar Bhopal            -462030,14939682.00
139,2015-2016,Madhya Pradesh,063490007,Free Church School,Chhapara SeoniMP-840884,1151844.33
140,2015-2016,Madhya Pradesh,063290006,Friends School,Home 214 SohagpurHosangabad-461771,163594.17
141,2015-2016,Madhya Pradesh,063280048,Gajanand Shiksha Evam Samaj Kalyan Samiti,281 Kamanipul Laxmiganj LashkarGWALIOR474001,0.00
142,2015-2016,Madhya Pradesh,063300132,GITA BHAWAN TRUST,GITA BHAWAN MARG MANORAMAGANJINDORE452001,197730.00
143,2015-2016,Madhya Pradesh,063160108,Good News Service Society,Good News Bhavan Near Shri Ram Colony Hoshangabad RoadMisrod Bhopal462026,3910642.29
144,2015-2016,Madhya Pradesh,063560002,Good Samaritan Sewa Kendra,28 University RoadM N Nagar,2575637.00
145,2015-2016,Madhya Pradesh,063280010,Gopal Kiran Siksha Avam Sanskritik Samiti,Nimraje Sadan New Mohan NagarGwalior-474011,197960.00
146,2015-2016,Madhya Pradesh,063140017,Gram Bharati Mahila Mandal,M.Q.No. 334 Shobhapur colony Pathakhere(W.C.L.)Betul Madhya Pradesh-460449,0.00
147,2015-2016,Madhya Pradesh,063190003,Gram Kalyan Sewa Samiti,At Sonpur PO Dhanegaron TA SausarChhindwara M.P.-480108,0.00
148,2015-2016,Madhya Pradesh,063450019,GRAM SEVA DAL SAMITI EVAM SHODH SANSTHAN,GAYATRI NAGAR WARD NO 10REWA486003,0.00
149,2015-2016,Madhya Pradesh,063290001,Gram Seva Samiti,PO Raisalpur Hosangabad -461001,0.00
150,2015-2016,Madhya Pradesh,063120021,GRAM SEVA TRUST,Kurenda Road P.O. and Block – Paraswada Tehsil – Baihar Distt. – Balaghat – 481556 (M.P.)Parswada481556,0.00
151,2015-2016,Madhya Pradesh,063520002,Gram Sudhar Samity,Block Colony  SidhiMP-486661,7250389.00
152,2015-2016,Madhya Pradesh,063210007,Grameen Nava Jagriti Yojana of the Mid India Christian Services,Civil Ward No.3 Damoh -470661,7930600.00
153,2015-2016,Madhya Pradesh,063550007,GRAMEEN SWAVLAMBAN SAMITI,Village Mamon Post NargudaTikamgarh472001,0.00
154,2015-2016,Madhya Pradesh,063120010,Gramin  Kalyan Sansthan,Bijode Balaghat   M.P -,0.00
155,2015-2016,Madhya Pradesh,063190014,Gramin Adiwasi Samaj Vikas Sansthan,At Vivekanand Colony Belgaon Post Jamsawli Tah. SausarSausar480106,1945900.00
156,2015-2016,Madhya Pradesh,063350013,GRAMIN VIKAS AVAM MAHILA UTTHAN SANSTHAN SAMITI,SARRI POST JAHARMAU DISTT MANDLAMANDLA481771,0.00
157,2015-2016,Madhya Pradesh,063120007,Gramin Vikas Mandal,P O Bhaikemara Teh. BaiharDistt.. Balaghat M P-,0.00
158,2015-2016,Madhya Pradesh,063190015,Gramin Vikas Mandal,bagga tyre ke pass Shribastav colony ChhindwaraMadhya Pradesh-480002,0.00
159,2015-2016,Madhya Pradesh,063210018,Gramin Vikas Samiti,No 40 Narottam Nagar ChowprakhurdDamoh470661,462210.00
160,2015-2016,Madhya Pradesh,063140012,Gramin Vikas Sanstha,222 Pinjara Mohalaa Chicholi BetulMadhya Pradesh-460330,0.00
161,2015-2016,Madhya Pradesh,063160132,Gramin Yuva Abhikram,Gandhi Bhavan Shyamla Hills Distt.= BhopalMadhya Pradesh-462002,0.00
162,2015-2016,Madhya Pradesh,063120009,Gramodya Kendra,Sale Tekari Road (Font of Block Office)Lanji Balaghat Madhya Pradesh-481222,1744595.00
163,2015-2016,Madhya Pradesh,063190011,Gramodyog Mandal,Chhotta Talab ChhindwaraM.P.-480001,0.00
164,2015-2016,Madhya Pradesh,063350004,Gramodyog Sansthan,Maharajpur MandlaM.P.-,0.00
165,2015-2016,Madhya Pradesh,063280030,Gwalior Catholic Seva Samaj,Social Welfare Centre Opp. Sandhu Market Bhind Road MaharajpurGwalior Madhya Pradesh-474020,10235061.00
166,2015-2016,Madhya Pradesh,063280057,Gwalior Hospital and Education Charitable Trust,Jhansi Roadgwalior474009,14310890.00
167,2015-2016,Madhya Pradesh,063510005,Happydays Shiksha Samiti,PO- Kathamill Town/City:Shivpuri Distt: ShivpuriMadhya Pradesh-473551,751436.18
168,2015-2016,Madhya Pradesh,063310015,Hawabagh Womens College,Narmada Road JabalpurM.P.-,0.00
169,2015-2016,Madhya Pradesh,063310006,Hawabagh Womens College Hostel,Narmada Road JabalpurMP-482001,0.00
170,2015-2016,Madhya Pradesh,063160206,HEEAL,HIG-III 590 ARVIND VIHAR BAGH MUGALIYABhopal462043,0.00
171,2015-2016,Madhya Pradesh,063600004,Holistic Action Research and Development (HARD),271 Nigwani Road KotmaDistt: Anuppur Madhya Pradesh-484334,1839200.00
172,2015-2016,Madhya Pradesh,063300068,Holy Cross Convent School,Khandwa Naka Kasturba Gram  Vijay Nagar IndoreMP-452001,1576495.00
173,2015-2016,Madhya Pradesh,063160032,Holy Family Society,Pavanalaya Shantinagar   Kurana Bhopal            -462030,0.00
174,2015-2016,Madhya Pradesh,063290015,Hope Centre For Women and Children,LIG 164 Nyas Colony ItarsiItarsi461111,1915752.37
175,2015-2016,Madhya Pradesh,327490004,HOSPITALLER BROTHERS OF ST  JOHN OF GOD SOCIETY,"ST JOHNS HEALTH CENTRE DESHGAON KHANDWA DIST 
EAST NIMAR MADHYA PRADESH PIN 450771KHANDWA450771",8252897.81
176,2015-2016,Madhya Pradesh,063160225,HUM EK HAIN SANSTHA,H NO 327 HOUSING BOARD COLONY AISHBAGHBHOPAL462010,0.00
177,2015-2016,Madhya Pradesh,063480006,HUSSAINIA MADNI SOCIAL EDUCATION WELFARE SOCIETY,MADARSA DARUL ULOOM HUSSAINIA JAMIA NAGAR TUMDA ROADAMRODE462101,260949.00
178,2015-2016,Madhya Pradesh,063160155,IDEAL- Global Social & Welfare Organisation,E-2/213 Arera Colony BhopalMadhya Pradesh-462016,0.00
179,2015-2016,Madhya Pradesh,063160017,India Full Gospel Mission,23Ashoka Garden Govindpura Bhopal          -462023,132859.00
180,2015-2016,Madhya Pradesh,063160040,Indian Institute Of Forest Management,PB.357 Nehru Nagar BhopalMadhya Pradesh-,0.00
181,2015-2016,Madhya Pradesh,063300047,Indian Institute of Social Development,Annapurna Road 73 Mishra Nagar IndoreMP-,0.00
182,2015-2016,Madhya Pradesh,063160191,INDO EUROPEAN CHAMBER OF COMMERCE AND INDUSTRY,H 22 STERLING GREEN VIEW  PHASE II CHUNABHATTI BHOPALBHOPAL462016,0.00
183,2015-2016,Madhya Pradesh,063300062,Indore Cancer Foundation Charitable Trust,28/2 Race Course Road IndoreMP-452001,1901547.00
184,2015-2016,Madhya Pradesh,063300070,Indore Diocese Social Service Society,P.B.-168 10 Old Sehore Road IndoreMP-,6530672.00
185,2015-2016,Madhya Pradesh,063300036,Indore Eye Hospital Society,M.O.G. Lines Dhar Road IndoreMP-452002,323120.00
186,2015-2016,Madhya Pradesh,063300129,INNOVATOR,194 BRIJ VIHAR COLONY RAUINDORE453331,0.00
187,2015-2016,Madhya Pradesh,063160007,Institute of Regional Analysis,E-7/60Ashoka Housing Society Shahpura Area ColonyBhopal (M.P.)-462016,0.00
