S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
40,2015-2016,Rajasthan,125680005,Banasthali Vidya Peeth,Banasthali Dist. TonkRajasthan-,0.00
41,2015-2016,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,0.00
42,2015-2016,Rajasthan,125540015,BEE JAY SHIKSHAN and PRASHIKSHAN SANSTHAN,BJSP CAMPUS 54 MUKARJEE NAGAR NEAR BUS STANDSRI GANGANAGAR335001,0.00
43,2015-2016,Rajasthan,125440008,Beneshwer Lok Vikas Sansthan,P.O. partapur-GarhiBanswara327024,424698.00
44,2015-2016,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
45,2015-2016,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,57365155.84
46,2015-2016,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,262884.50
47,2015-2016,Rajasthan,125420052,BHARTHARI SEWA SAMITI,SHRI NARAYANI DHARAMSHALA BEHIND ASHOKA CINEMAALWAR301001,0.00
48,2015-2016,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
49,2015-2016,Rajasthan,125560214,BHAVANI CHILD DEVELOPMENT CENTER,78 RAJENDRA NAGAR SIRSI ROAD KHATHIPURAJAIPUR302021,420158.08
50,2015-2016,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,3182835.00
51,2015-2016,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,16340196.00
52,2015-2016,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,3452830.57
53,2015-2016,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,1665472.56
54,2015-2016,Rajasthan,125620003,Birla Institute of Technology & Science,Vidya Vihar Pilani- 333031Jhunjhunu Distt. (Rajasthan)-333031,7120173.00
55,2015-2016,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,4038637.00
56,2015-2016,Rajasthan,125560238,CAN CARE TRUST,C 192 Hanuman Nagar KhatipuraJaipur302021,4052662.00
57,2015-2016,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,2974681.00
58,2015-2016,Rajasthan,125560258,CCS National Institute of Agricultural Marketing,kota road  bambala  Sanaganerjaipur302033,0.00
59,2015-2016,Rajasthan,125680013,CENTER FOR RURAL PROSPERITY AND RESEARCH (CRPR),V/P- RAJPURA MALPURATONKMALPURA340502,0.00
60,2015-2016,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",48899581.43
61,2015-2016,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,0.00
62,2015-2016,Rajasthan,125560218,CENTRE FOR DEVELOPMENT COMMUNICATION TRUST,16SHRI GOPAL NAGAR NEAR GUJAR KI THADI OPP.MAHESH NAGARJAIPUR302015,0.00
63,2015-2016,Rajasthan,125560261,Centre for Environment and Development Studies Jaipur,B-92 Nityanand Nagar Gandhi Path Queens RoadJaipur302021,0.00
64,2015-2016,Rajasthan,125560219,Centre for microFinance,D-240 Behind World Trade Park D Block Malviya NagarJaipur302017,8273918.00
65,2015-2016,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,2497826.00
66,2015-2016,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,0.00
67,2015-2016,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,0.00
68,2015-2016,Rajasthan,125610063,Chandelao Vikas Sanstha,Garh VPO Chandelao Via BanarJodhpur342027,2184336.09
69,2015-2016,Rajasthan,125610076,CHARITABLE PROJECT SOCIETY OF LIONS JODHPUR WEST,LIONS BHAWAN E-23 SHASTRINAGARJODHPUR342003,0.00
70,2015-2016,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
71,2015-2016,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,4143015.80
72,2015-2016,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,21751814.30
73,2015-2016,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,94824827.02
74,2015-2016,Rajasthan,125560249,COSMOPOLITAN EDUCATIONAL SOCIETY,D-27 TODERMAL MARG BANIPARKJAIPUR302016,0.00
75,2015-2016,Rajasthan,125740003,DAANG VIKAS SANSTHAN,SUBJI MANDI PADAM TALABKARAULI322241,2125324.00
76,2015-2016,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,6388199.89
77,2015-2016,Rajasthan,125480014,Dantour Vikas Sarvajanik Punyarth Trust,Village post Dantour Teh Khajuwala Dist BikanerBikaner334023,0.00
78,2015-2016,Rajasthan,125410058,Darbar Sahib Halani Halani Darbar,Opposite Diggi Tank AjmerAjmer305001,9655010.00
79,2015-2016,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,102879.03
80,2015-2016,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,6474460.00
81,2015-2016,Rajasthan,125410045,Darul Uloom Jamia Siddiqiyah,Vill-Rasoolpura AjmerRajasthan-305024,0.00
82,2015-2016,Rajasthan,125560233,DEDICATION FOR HUMANITY AND REVITALIZATION ASSOCIATION,50/131 Pratap Nagar Sector-5 SanganerJaipur302030,0.00
83,2015-2016,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
84,2015-2016,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
85,2015-2016,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
86,2015-2016,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,1473788.00
87,2015-2016,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,6578450.00
88,2015-2016,Rajasthan,125410010,Diocese of Rajasthan,Jaipur Road  AjmerRajasthan-,0.00
89,2015-2016,Rajasthan,125460021,Disha Foundation,Plot No. 239/240 Bharatpur Rajasthan -321001,0.00
90,2015-2016,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,84609.00
91,2015-2016,Rajasthan,125620015,DIVYA KIRAN SEWA SANSTHAN,Vill Po Buhana Tehsil BuhanaJhunjhnu333502,0.00
92,2015-2016,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,0.00
93,2015-2016,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,6705213.00
94,2015-2016,Rajasthan,125680015,EKLAVAYA DEVELOPMENT SOCIETY,VPO-KANTOLIVIA-MALPURA DIST.TONKRAJ.KANTOLI - MALPURA304502,0.00
95,2015-2016,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
96,2015-2016,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,0.00
97,2015-2016,Rajasthan,125560169,Eye Bank Society of Rajasthan,"Mobile Surgical Unit Campus
Moti Doongari RoadJaipur302004",296312.00
98,2015-2016,Rajasthan,125560112,Eye Research Centre Society,S.P.15 Bhabha Marg Moti Dungri  Tilak Nagar JaipurRajasthan-,0.00
99,2015-2016,Rajasthan,125560237,FAITH SANSTHAN,31 PALM COURTS JAGATPURAJAIPUR302025,4571809.84
100,2015-2016,Rajasthan,125690092,FILADELFIA FELLOWSHIP CHURCH OF INDIA,FILADELFIA CAMPUS OPPOSITE SANJAY PARK RANI ROADUDAIPUR313001,20828874.00
101,2015-2016,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,0.00
102,2015-2016,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,0.00
103,2015-2016,Rajasthan,125510003,Gandhi Vidya Mandir,P.O. Gandhi Vidya Mandir SardarshahrChuru Rajasthan-331401,96505.00
104,2015-2016,Rajasthan,125560114,Gandhi Vikas Samiti,Jai Deo Pura Kodera Chaksu Dist. JaipurRajasthan.-,0.00
105,2015-2016,Rajasthan,125690112,Gayatri Seva Sansthan,Sector 6 veena nager opp satalight hospitalUdaipur313002,0.00
106,2015-2016,Rajasthan,125560283,Geeta Bajaj Bal Mandir Sansthan,Moti Doongri RoadJaipur302004,1000000.00
107,2015-2016,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,0.00
108,2015-2016,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
109,2015-2016,Rajasthan,125560206,Girijan Swaichiik Sansthan (G.S.S),116/136 Agarwal Farm Mansarovar Jaipur RajasthanJAIPUR302020,0.00
110,2015-2016,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,0.00
111,2015-2016,Rajasthan,125600018,GOPI BAI FOUNDATION TRUST,Plot No. Special – 2 Indra Vihar Housing ColonyKota324005,0.00
112,2015-2016,Rajasthan,125560247,Gopinath Educational And Welfare Society,111 B  Kanwar Nagar Raja Mal Ka TalabJaipur302002,0.00
113,2015-2016,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,4001743.87
114,2015-2016,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,10182814.76
115,2015-2016,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,0.00
116,2015-2016,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,133574.00
117,2015-2016,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,0.00
118,2015-2016,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,0.00
119,2015-2016,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,113173.08
120,2015-2016,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,0.00
121,2015-2016,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,0.00
122,2015-2016,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,0.00
123,2015-2016,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,7229163.00
124,2015-2016,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,135853.00
125,2015-2016,Rajasthan,125410057,GRAMIN VIKAS AVAM SWASTHYA SHODH SANSTHAN KALANADA,VILLAGE AND POST KALANADAKISHANGARH305801,0.00
126,2015-2016,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",640000.00
127,2015-2016,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
128,2015-2016,Rajasthan,125450012,Gramin Vikas Sansthan,Raon Ki Beri Vill/PO-Dhorimanna near Cooperative Bank Station Rd.Barmer Rajasthan-344704,0.00
129,2015-2016,Rajasthan,125610001,Gramin Vikas Vigyan Samiti,458 M.M.Colony Street No.3 Pal Road JodhpurRajasthan-342308,36219597.42
130,2015-2016,Rajasthan,125720006,GRAMIN VIKAS YUVA SANSTHAN,MEWAL BHAWAN BEHIND SHIVAJI MANDIR MADHUVAN VIHAR COLONY SAINTHAL ROAD DAUSADAUSA303303,0.00
131,2015-2016,Rajasthan,125560115,Gramodaya Samajik Sansthan,Thali Chaksu Dist. JaipurRajasthan-,0.00
132,2015-2016,Rajasthan,125610030,H.B.S. Trust,21C Ratanada JodhpurRajasthan.-342001,8265689.00
133,2015-2016,Rajasthan,125600009,Hadoti Adim Janjati Vikas Samiti,Ward- Kasuwa P.O.- Shri Ram Nagar KotaRajasthan-324004,80000.00
134,2015-2016,Rajasthan,125600008,Hadoti Hast Shilp Sansthan,Arya Samaj Road Bhimganj Mandi Kota Jn.Rajasthan-342002,0.00
135,2015-2016,Rajasthan,125690069,Hanuman Van Vikas Samiti,Village and Post Sakroda Via Zinc Smelter Debari Teh GirwaUdaipur (Rajasthan)-313024,436000.00
136,2015-2016,Rajasthan,125560279,HARE KRISHNA MOVEMENT JAIPUR,C6-C11 Mahal Scheme JagatpuraJaipur302017,3133.00
137,2015-2016,Rajasthan,125560107,Health and Social Development Research Centre,B-130 Sethi Colony  JaipurRajasthan-,0.00
138,2015-2016,Rajasthan,125560177,Health Environment and Development consortium(HEDCON),67/145 Pratap Nagar Housing Board Sanganer JaipurRajasthan-303906,0.00
139,2015-2016,Rajasthan,125560021,Help in Suffering His Sanctuary, JaipurRajasthan-302015,13649768.29
140,2015-2016,Rajasthan,125560278,HELPING HAND FOUNDATION,223 SARRAF KATTA THAKUR PACHEWAR KA RASTA RAMGANJ BAZARJAIPUR302003,0.00
141,2015-2016,Rajasthan,125560232,Helping Hands Jaipur Society,A-13 JDA Colony Near Raj Engg CollegeSirsi Raod Bhankrota302026,9195178.66
142,2015-2016,Rajasthan,125610016,Her Highness Raj Dadiji Smt. Badan K Memorial Trust,Umaid Bhawan Place JodhpurRajasthan-342001,90964.00
143,2015-2016,Rajasthan,125410047,Hillview Adventist School,484/1 Ramble RoadAjmeer305006,0.00
144,2015-2016,Rajasthan,125610034,His Highness Maharaj Hanwant Singhji Charitable Trust,Umaid Bhawan Palace JodhpurRajasthan-342006,7278609.00
145,2015-2016,Rajasthan,125560239,HUMAN EDUCATIONAL CULTURAL ART AND RURAL DEVELOPMENT SOCIETY,G-18 Bapuji Marg Sehakar Road Behind IOC Petrol PumpJaipur302001,0.00
146,2015-2016,Rajasthan,125560245,I CREATE JAIPUR,309 ARIHANT PLAZA MALVIYA NAGARJAIPUR302017,577909.00
147,2015-2016,Rajasthan,125420021,IBTADA,Near Itarana CircleRajgarh Road 200 feet Byepass301001,5455177.00
148,2015-2016,Rajasthan,125410059,IDARA E DAWATUL HAQ SANSTHA,VILLAGE UNTRA VIA GAGWANAAJMER305001,0.00
149,2015-2016,Rajasthan,125560150,Indian Gerontological Association,C-207 Manu Marg Tilaknagar JaipurRajasthan-302004,0.00
150,2015-2016,Rajasthan,125560175,Indian Institute of Crafts and Design,J-8Jhalana Institutional Area JaipurRajasthan-302004,0.00
151,2015-2016,Rajasthan,125560113,Indian Institute of Data Interpretation and Analysis,1 Laxmipath Hathrol  JaipurRajasthan-302001,28043323.89
152,2015-2016,Rajasthan,125560045,INDIAN INSTITUTE OF HEALTH MANAGEMENT RESEARCH, JaipurRajasthan-,76456919.00
153,2015-2016,Rajasthan,125690118,INDIAN INSTITUTE OF MANAGEMENT UDAIPUR,MLSU CAMPUSUDAIPUR313001,0.00
154,2015-2016,Rajasthan,125560276,Indo French Cultural Society,69 Bajaj Nagar Enclave Bajaj NagarJaipur302015,0.00
155,2015-2016,Rajasthan,125420012,Indra Shiksha Prasar Samiti,TutaKala Kuan Housing Board AlwarRajasthan-301001,0.00
156,2015-2016,Rajasthan,125710004,Institute for Rural Development and Tecnical Research,Shrim sheel Ashram Abedker Circile Dholam Road Chhipa BarodChhipa Barod325221,0.00
157,2015-2016,Rajasthan,125450007,Institute of Development Education and Awareness,near New Bus Stand Balotra BarmerRajasthan-344022,80000.00
158,2015-2016,Rajasthan,125560024,Institute of Development Studies,8 B Jhalana Institutional Area JaipurRajasthan-302004,3353249.00
159,2015-2016,Rajasthan,125690083,Institute of Social Development,49 Mahaveer Nagar Sector 4 Hiran Magari UdaipurRajasthan-313002,0.00
160,2015-2016,Rajasthan,125690036,Jagaran Jan Vikas Samiti,Village-  Vali Block- Girwa District- Udaipur Rajasthan-313703,3746965.15
161,2015-2016,Rajasthan,125560158,Jagarti Sansthan,Virat Nagar Jaipur (Rajasthan) -303102,0.00
162,2015-2016,Rajasthan,125530013,Jagran Jansewa Mandal,Village VagdariVia Deval314001,0.00
163,2015-2016,Rajasthan,125560281,JAGRITI,SHUBHASHISH 12-13 RATHORE NAGAR QUEENS ROAD VAISHALI NAGARJAIPUR302021,0.00
164,2015-2016,Rajasthan,125610019,Jai Bharat Sarve Kalyan Nyas,108 Nehru Park  JodhpurRajasthan-,0.00
165,2015-2016,Rajasthan,125610049,Jai Bheem Vikas Shikshan Sansthan,Near Krishi Upaj Mandi Bye Pass Rd Shergarh JodhpurRajasthan-342022,0.00
166,2015-2016,Rajasthan,125420034,Jain International Sansthan,Delhi Road Tijara AlwarRajasthan-,19652.29
167,2015-2016,Rajasthan,125630008,Jain vishva Bharati,Post Box No.8 Ladnun NagaurRajasthan-341306,2110500.53
168,2015-2016,Rajasthan,125630012,Jain Vishva Bharati Institute,(Deemed University) LadnunNagaur Rajasthan-341306,500000.00
169,2015-2016,Rajasthan,125560010,Jaipur Calgari Charitable Eye Hospital & Research Centre Trust,Malviya Nagar Jaipur Rajasthan-302017,0.00
170,2015-2016,Rajasthan,125560221,Jaipur Rugs Foundation,G-250 Mansarovar Industrial AreaJaipur302020,0.00
171,2015-2016,Rajasthan,125560171,Jaipur Virasat Foundation,anokhi FarmVillage Todi Ramjanipura Jagatpura JaipurRajasthan-302017,0.00
172,2015-2016,Rajasthan,125560068,Jaipur World City Society,Malviya Nagar JaipurRajasthan-,1901720.00
173,2015-2016,Rajasthan,125560188,Jaipur Zilla Vikas Parishad,80/179 Maharshi Gautam Marg Mansarovar JaipurRajasthan-302020,0.00
174,2015-2016,Rajasthan,125610038,Jal Bhagirathi Foundation,Umaid Bhawan Palace JodhpurRajasthana-342006,14883496.00
175,2015-2016,Rajasthan,125560183,Jamea Hidayat Trust,1617 Khejre Ka Rasta near Indira bazar. Opp.Hidayat MasjidJaipur Rajasthan-302001,954600.00
176,2015-2016,Rajasthan,125410041,Jamea Islamiya Monia Sansta,Somalpur road Chanduwala Post HMT AjmerRajasthan-305003,215796.29
177,2015-2016,Rajasthan,125440011,JAMIAH HIDAYATUL ISLAM SANSTHA,Madhuban Colony Near Madar ColonyBanswara327001,0.00
178,2015-2016,Rajasthan,125650006,Jamnalal Kaniram Bajaj Trust,Bajaj Bhawan Bajaj RoadSikar332001,0.00
179,2015-2016,Rajasthan,125660004,Jan Chetna Sansthan,Vill Manpur Akra BhattaVia Abu Road307026,0.00
180,2015-2016,Rajasthan,125690116,Jan Daksha Trust,11 Shanti Niketan Colony Bedla Badgaon Link Road UdaipurUdaipur313004,47989.00
181,2015-2016,Rajasthan,125560090,Jan Kala Sahitya Manch Sanstha,F-70 Shankar Marg  Kantichandra Road BaniparkJaipur Rajasthan-302006,2806583.00
182,2015-2016,Rajasthan,125570013,JAN KALYAN SANSTHAN NATHUSAR,V.P.O. NATHUSARPOKARAN345021,0.00
183,2015-2016,Rajasthan,125530010,Jan Siksha Evam Vikas Sangathan,Mada DungarpurRajasthan-314001,3845538.00
184,2015-2016,Rajasthan,125410049,Jan Vikas Sansthan,Village Tilonia Block Silora(Kishangarh)Ajmer305816,0.00
185,2015-2016,Rajasthan,125750008,JATAN Sansthan,36 Vishvamitra NagarRailmagra313329,19494425.12
186,2015-2016,Rajasthan,125410030,Jeev Seva Samiti,2 K 12 Vaishali Nagar AjmerRajasthan-,1559279.00
187,2015-2016,Rajasthan,125560187,Jeev Sewa Samiti Jaipur,4/467 Malviya Nagar Jaipur Rajasthan -302017,650000.00
188,2015-2016,Rajasthan,125560250,JEEVAN DHARASAMAJ KALYAN SANSTHA,SOCIAL SERVICE CENTRE BISHOPS HOUSE GHATGATEJAIPUR302003,1580517.00
189,2015-2016,Rajasthan,125560266,JEEVANASHRAM SANSTHA,414 CROSS  ROAD MALL CENTRAL SPINE VIDHAYADHARNAGARJAIPUR302049,0.00
190,2015-2016,Rajasthan,125620011,JHUNJHUNU ACADEMY SAMITI,GAUSHALA ROADBEHIND MOTILAL COLLEGEJHUNJHUNU333001,0.00
191,2015-2016,Rajasthan,125620006,Jhunjhunu Zila Paryawaran Sudhar Samiti- Chirawa,D-69 Indira Nagar JhunjhunuRajasthan-333001,0.00
