S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
14,2015-2016,Telangana,010360075,Abhaya Charitable Truth Society,H.No. 2-2-22/40/B Opp. NTR Stadium Near Govt. Degree CollegeBahabubabad506101,17362149.12
15,2015-2016,Telangana,010230854,ABHAYA FOUNDATION,ABHAYA 6-3-609/140/1 ANANDANAGAR KHAIRATHABADHYDERABAD500004,378819.50
16,2015-2016,Telangana,010220275,Abhilasha Research Centre for Special needs society,H No 1-2-81 Sreet No 1 Kakatiyanagar HabsigudaHyderabad500007,1320012.43
17,2015-2016,Telangana,010250161,ABHISHIKTA MINISTRIES(Abshiktha Angle Gospel and Social Work to the World Ministries),H.No. 19-4-61 Jagadish Colony BhadrachalamKhammam507111,672935.00
18,2015-2016,Telangana,010250162,ABHIVEDHA EDUCATIONAL SOCIETY,19-4-61 Jagadish Colony BhadrachalamKhammam507111,0.00
19,2015-2016,Telangana,010230688,Abhyudaya Mahila Sangam,S V House D No.10-2 First FloorRoom No 6P and T colony Dilkush Nagar500060,0.00
20,2015-2016,Telangana,010360153,ABHYUDAYA SEVA SAMITHI,19 6 265 RANGASHAIPETWARANGAL506005,0.00
21,2015-2016,Telangana,010300108,ABIDING LIGHT MINISTRIES,NO. 6-2-775/1 NEAR SURYANAGAR WATER TANKNALGONDA508001,3721110.00
22,2015-2016,Telangana,010230569,Abundant Life Care,Survey No. 225 226 227 Jaggamguda Rd Sampanbole (Vill.)Shameerpet (Mandal) Ranga Reddy Distt.500078,1165709.00
23,2015-2016,Telangana,010250021,Action for Collective Tribal Improvement and Vocational Education,H.No.6-2-104/C.OppJammibanda   ParkKhammamAndhra Pradesh-507002,0.00
24,2015-2016,Telangana,010250023,Action for Girijana Development,Post Box-11 Bhadrachalam Distt. KhammamAndhra Pradesh.                 -507111,0.00
25,2015-2016,Telangana,010250088,Action for Integrated Development,"H.No: 4-84 UPS Street Kalluru Khammam -507209 Telangana 
401 7-1-191/2 Sri Krishna Apartments Dwaraka Nagar KHAMMAM-507002 Telanganakhammam507002",0.00
26,2015-2016,Telangana,010300114,Action for Rural Development Society,H.No.9-147 Gandhi bazarDevarakonda508248,0.00
27,2015-2016,Telangana,010230131,Action in Distress,Flat No. 105 Plot No. 191  Kamadhnu Towers Mothi NagarErragadda  Hyderabad A.P.-500018,20605.00
28,2015-2016,Telangana,010230506,Action Ministries,Sri Bhavana Plaza 1st Floor Plot: 124 House No: 1-1-296/124 Arul Colony Dr. A. S. Rao NagarHyderabad500062,2245278.25
29,2015-2016,Telangana,010230927,ADARSHA EDUCATIONAL DEVELOPMENT WELFARE SOCIETY,H NO 1 7 659 A 16 A 1BESIDE HOLY TRINITY HIGH SCHOOL RAMNAGAR X ROADS500020,0.00
30,2015-2016,Telangana,010230836,ADARSHA RURAL DEVELOPMENT SOCIETY,H.NO. 6-55 Vennellagadda Jeedimetla VillageQutubullapur Mandal500855,0.00
31,2015-2016,Telangana,010250153,Adarsha Social Service Society,6-9/2 Warangal X Road Gandhi Chowk PostKhammam507003,0.00
32,2015-2016,Telangana,010230869,ADHARSHA EDUCATIONAL URBAN AND RURAL DEVELOPMENT ASSOCIATION,Hno 301 Bright Complex MehdipatnamHyderabad500028,0.00
33,2015-2016,Telangana,010250109,Adivasi Samaja Chaitanya Sangam,Tekulaboru Village Kunavaram (Post and Mandal)Khammam (Andhra Pradesh)-507121,0.00
34,2015-2016,Telangana,010230047,Administrative Staff College of India,Bella VistaSH HyderabadAndhra Pradesh-,99032098.00
35,2015-2016,Telangana,010230689,Adonai Institute of Development,1-1-143/1 Gandhinagar-Kapra ECIL Post Hyderabad -500062,0.00
36,2015-2016,Telangana,010230430,Advance India,# 8-3-228/678/229/1A Karmikanagar  Yousoufguda HyderabadAP-500045,15738846.69
37,2015-2016,Telangana,010250107,Advancement Rural Research & Education Development Society,PLOT NO 23  25 FLAT NO 304 BHAVANA ENCLAVE RAJEEV NAGARHYDERABAD500045,0.00
38,2015-2016,Telangana,010230775,AENON MINISTRIES AND TRUST,12-13-829/87BESIDE VIJAYA DAIRY KIMTHY COLONY EXTENSIONTARNAKA500017,1563973.00
39,2015-2016,Telangana,010300084,Affus Woman Welfare Association,#5-12-20 Rahamat NagarNalgonda508001,17414040.70
40,2015-2016,Telangana,010230603,Agape Charity Society,H.No.5-25-184 Sri Ram Nagar Gajula Ramaram Road ShahpurnagarHyderabad (Andhra Pradesh)-500055,2755218.00
41,2015-2016,Telangana,010220095,Agape Felloship,H.No. 19-85/1 Rukminipuri 1 ECIL Hyderabad Ranga Reddy Andhra Pradesh -500762,19720883.00
42,2015-2016,Telangana,010360090,Agape Interfaith Minstries,H.No.4-5-58 Dayanilyam Near Police Quarters JangaonWarrangal (A.P.)-506167,9480622.00
43,2015-2016,Telangana,010220284,AGAPE MINISTRIES,PLOT NO. 38 AIR FORCE COLONY BESIDES RAILWAY GATEMEDCHAL501401,452793.00
44,2015-2016,Telangana,010230485,Agape Multipurpose Urban & Rural Association,Flat No:102H.No.3-5-595Vithalwadi Himayathnagar Hyderabad.Andhra Pradesh.-501101,3268207.00
45,2015-2016,Telangana,010230568,Aim Asia,4-7-18/18 Sri Sai Nagar NacharamHyderabad Ranga Reddy500076,59276273.00
46,2015-2016,Telangana,010220286,AIMS HUMAN RIGHTS SOCIETY SURVEYS,24-387SECUNDERABAD500015,0.00
47,2015-2016,Telangana,010230980,AL AZIZIA EDUCATIONAL AND WELFARE SOCIETY,H No.17-1-182/130/1 Banu Nagar Santosh NagarHYDERABAD500059,0.00
48,2015-2016,Telangana,010230748,Al Mahad Ul Aali Al Islami Education Trust,Taleemabad Post Pahadi ShareefHyderabad500005,1561967.00
49,2015-2016,Telangana,010250128,Alina Educational Society,H.No. 17-1-77/1 Lutheran House S.R.N. Colony BhadrachalamKhammam (Andhra Pradesh)-507111,515641.00
50,2015-2016,Telangana,010220227,All India Christian Council,2-157 Logos Bhavan Jeedimetla Village Medchal RoadSecunderabad500067,2302448.79
51,2015-2016,Telangana,010230815,ALL INDIA CHRISTIAN FEDERATION,Plot No 20 Padmavathi Colony Hayath NagarHyderabad501505,0.00
52,2015-2016,Telangana,010230528,ALL INDIA VELAMA ASSOCIATION,H.No.3-6-432 Himayath Nagar HyderabadAndhra Pradesh-500029,1520618.00
53,2015-2016,Telangana,010220245,ALPHA INDIA,7-1-150 SEBASTIAN ROAD SECUNDERABADSECUNDERABAD500003,50603896.98
54,2015-2016,Telangana,010220232,AMBASSADORS OF GOODWILL FOR AIDS PATIENTS EVERYWHERE,2-4-125/3/1/35 SWAROOP NAGAR UPPALHYDERABAD500039,11804144.00
55,2015-2016,Telangana,010240045,AMMA N.G.O,2-15/7 Near Bus DepotMANTHANI505184,0.00
56,2015-2016,Telangana,010280070,AMMA WOMEN WELFARE DEVELOPMENT SOCIETY,Nallakunta StreetGadwal Town509125,0.00
57,2015-2016,Telangana,010230094,Amruthavani,P.B.No.1588Sebastian Road SecunderabadAndhra Pradesh.-,8914758.00
58,2015-2016,Telangana,010230913,ANAND ASHRAMAM       SEVA SAMITHI,Flat No 211C H No 1 7 391 4 18 Prashanth towers BakaramMusheerabad500020,0.00
59,2015-2016,Telangana,010230148,Andhra Christian Tehological Coolege,Lower Tank Band Road Gandhinagar P.O.Hyderabad A.P.-,3717232.00
60,2015-2016,Telangana,010230209,Andhra Mahila Sabha,University Road Vidya Nagar Hyderabad.-,570307.00
61,2015-2016,Telangana,010230088,Andhra Pradesh Jyotimai Society,2/3 SIKH VILLAGESECUNDERABAD500009,1748500.00
62,2015-2016,Telangana,010230897,ANDHRA PRADESH PENTECOSTAL CHURCH OF CHRIST,8 3 231 B 323 SRI KRISHNA NAGARYOUSUFGUDA500045,1641977.03
63,2015-2016,Telangana,010230445,Andhra Pradesh School Health Association,32 Sancharpuri New BowenpalliSecunderabad  A P-500011,0.00
64,2015-2016,Telangana,010230128,Andhra Pradesh Social Service Society,P.B.No.1588 Secunderabad  Distt. Hyderabad A.P. -,10395560.00
65,2015-2016,Telangana,010300049,Ann's Charitable Trust,Vill. + Post-   Kammagudem  Mothkur Mandal District- Nalgonda Andhra Pradesh-508277,6612354.50
66,2015-2016,Telangana,010230996,ANNAMACHARYA BHAVANA VAHINI,SURVEY NO - 42 ANNAMAYYAPURAM CYBERABADHYDERABAD500034,249958.00
67,2015-2016,Telangana,010220294,ANTOINETTE NILAYAM HANDICAPPED WELFARE SOCIETY,H NO 3 2 89 KUMARGALLYTANDUR501141,0.00
68,2015-2016,Telangana,010230997,ANUGRAHA CHARITABLE TRUST,Anugraha Nilaya H.No.5-5/25/15/62 Bolliguda B.C. Nagar BoduppalHyderabad500039,4618509.00
69,2015-2016,Telangana,010230371,Anukaram Woman & Child Development Society,2-2-645/A/1 Balaji Residency 302 Bagh Amberpet HyderabadAP-500013,0.00
70,2015-2016,Telangana,010230301,Anurag,H.NO.37-84 Neremet Cr. Road Sainikpur  PO-          Secunderabad Andhra Pradesh -500594,11933913.00
71,2015-2016,Telangana,010230289,Anveshi Research Centre For Women's Studies,2-2-18/49 DurgaBai Keshmukh Colony Baghamberpet Hyderabad Andhra Pradesh -500013,888850.50
72,2015-2016,Telangana,010230789,ANWAR CHRITABLE TRUST,21-4-195 HUSSAINI ALAM HYDERABADHYDERABAD500002,255257.00
73,2015-2016,Telangana,010230952,APOLLO HOSPITALS EDUCATIONAL AND RESEARCH FOUNDATION,APOLLO HOSPITALS COMPLEX JUBILEE HILLSHYDERABAD500096,1099965.00
74,2015-2016,Telangana,010300082,Apt Social Service Society,Near Montessori Public School Nayanagar KodadNalgonda (A.P.)-508206,1566532.58
75,2015-2016,Telangana,010230922,ARANYA AGRICULTURAL ALTERNATIVES,FLAT NO 203 SONY SAI KUTEER THYAGARAYA NAGAR KOTHAPEThyderabad500035,5962011.00
76,2015-2016,Telangana,010360149,ARBOR CHARITABLE FOUNDATION,4 142  MARIA NIVAS RAMAKRISHNAPURAM BOLLIKONTA X ROAD SANGEMWARANGAL506002,7941802.91
77,2015-2016,Telangana,010230046,Archdiocese of Hyderabad Society,Sardar Patel Road SecunderabadAndhra Pradesh -,9725357.19
78,2015-2016,Telangana,010230389,Arco India Trust,65/B Surya Enclave Trimulgery SecunderabadAP-500015,3863945.00
79,2015-2016,Telangana,010230728,ARK Family Ministries,38-117(A/23) Plot No.18 Akula Narayana ColonySainikpuri X Roads500094,4546414.57
80,2015-2016,Telangana,010300075,Arnold Backx Educational Society,H. No. 4-11-156/1 Chaitanyapuri ColonyNalgonda (A.P.)-508001,0.00
81,2015-2016,Telangana,010220215,Arsha Bharathi Social Welfare Society,P-32RaghavendranagarHayathnagar501505,0.00
82,2015-2016,Telangana,010230754,ART AND CULTURAL TRUST (ACT),ACT Seven International House C-12 2nd Floor Maheswari Towers Prem Nagar Road NO .1 Banjara HillsHyderabad,0.00
83,2015-2016,Telangana,010290024,Arthika Sanghika Samatha Mandali,Po and Vill- Kukunoopally Mandal KondapakMedak (Andhra Pradesh)-502301,0.00
84,2015-2016,Telangana,010220066,Arunodaya Mahila Mandali,G.T.Road Martur Prakasam DistrictAndhra Pradesh-523301,0.00
85,2015-2016,Telangana,010230265,Arunodaya Ministries,10-5-7/6/1 1St Lancer Road Masab Tank HyderabadAndhra Pradesh -500028,24151759.00
86,2015-2016,Telangana,010230944,ARUNODAYA TRUST,1 4 7 2ND LANEEX SERVICE MEN COLONY BALAJINAGAR SECUNDERABADSECUNDERABAD500087,0.00
87,2015-2016,Telangana,010220290,ASHA JYOTHI,1 5 1007  B R  Nagar Behind Father Balaiah Nagar Old AlwalSecunderabad500010,18026200.00
88,2015-2016,Telangana,010290040,Asha Jyothi,Survey No 220 of  33 Pregnapur PO Gajwel MandalMedak502311,3198015.07
89,2015-2016,Telangana,010230682,Ashadeep Society,Carmel Nilayam Plot No.11 Sikh Village Wahab NagarSecunderabad (A.P.)-500009,0.00
90,2015-2016,Telangana,010300105,ASHAJYOTHI WELFARE ASSOCIATION FOR THE DISABLED,H No.3-156/2/A Tandon Sadan Ravindra NagarNandipahad Village Miryalaguda508207,5783141.00
91,2015-2016,Telangana,010360061,Ashanilayam Charitable Society,Ashanilayam Mogilicherla WarangalAP-506006,2570995.00
92,2015-2016,Telangana,010230811,ASHRAF UL MADARIS EDUCATION SOCIETY,11-5-145/1 SHADAB HALLS RED HILLS MOBILE NO. 09703977970 PHONE.NO. 040-23323111HYDERABAD500004,3237749.00
93,2015-2016,Telangana,010230590,Ashray Akruti,8-3-1027/A2 Srinagar Colony Opp. Indian BankHyderabad (Andhra Pradesh)-500073,4068439.22
94,2015-2016,Telangana,010230454,Ashritha,ASHRITHA SY.NO. 129/A VIVEKANANDANAGAR COLONY HOLY CHILD SCHOOL CAMPUS GANDI MAISAMMA BEHIND DINDUGAL POLICE STATIONHYDERABAD500043,530000.88
95,2015-2016,Telangana,010230877,Asian Agri History Foundation Trust,47 ICRISAT Colony-1 Brig. Sayeed RoadSecunderabad500009,12256.00
96,2015-2016,Telangana,010360037,Assisi Convent,Karunapur Peddapadyal WarangalAP-,0.00
97,2015-2016,Telangana,010230236,Association  of Management Development Institutions in Asia,1157Road No.57 Jubilee Hills HyderabadAndhra Pradesh -500033,3113416.67
98,2015-2016,Telangana,010230379,Association for Needy,1-15/1 Prabhat Ng Chaitanyapuri PO HyderabadA.P.-500 06,0.00
99,2015-2016,Telangana,010230124,Association for Promoting Social Action - APSA,# 6-1-121 1st FloorBehind Gandhi HospitalPadmaraonagarSecunderabad500025,42694636.25
100,2015-2016,Telangana,010220147,Association for Rural and Urban Needy,H No-1-3-183/40/68/C/1SBI Colony Gandhi Nagar500080,150474787.42
101,2015-2016,Telangana,010230438,Association for Rural Improvement in Socio- Economic Status,8-51 Vidyuth Nagar DilsukhnagarHyderabad A P-500060,0.00
102,2015-2016,Telangana,010250084,Association for Social & Humane Action,Mothugudem KhammamAP-507113,38620.00
103,2015-2016,Telangana,010220214,ASSOCIATION FOR SOCIAL AND HEALTH ADVANCEMENT (ASHA),Plot No.2021 Flat No.101 Ebenezer Chitraiah Colony West VenkatapuramSecunderabad500015,464800.00
104,2015-2016,Telangana,010230710,Association of Lady Entrepreneurs of India,8-2-120/86/9/A/30 Road No.2 Banjara HillsHYDERABAD500034,84656.00
105,2015-2016,Telangana,010230837,ASSOCIATION OF THE SISTERS OF DESTITUTE,H.No. 1-5-1014/2/1 SRINAGAR COLONYBOLARAM500010,9167466.00
106,2015-2016,Telangana,010230425,Association Saikorian,87 Nagartuna Rd 3 Gagan Mahal Cly HyderabadAP-500029,11846462.00
107,2015-2016,Telangana,010230530,Astrid Rowe Memorial Educational and Development Society (ARMS),8-3-228/669 Rahmatnagar Yousufguda PostHyderabad (Andhra Pradesh)-500045,0.00
108,2015-2016,Telangana,010360155,ATHIDI SOCIAL SERVICE SOCIETY,3-5-84 Gudibandal HanamkondaWarangal506001,0.00
109,2015-2016,Telangana,010230884,AUXILIUM NAVAJEEVANA SOCIETY,H NO 6 4 493 Krishna Nagar ColonyBholakpur500080,587934.00
110,2015-2016,Telangana,010230511,Avadhana Saraswathi Peetham,Survey No 42 Saradabod NAC (Hitex) RoadMadapurHyderabadHyderabad500084,301203.00
111,2015-2016,Telangana,010230911,AVAYAM CHARITABLE TRUST,PLOT 81 JAYANAGAR COLONY NEW BOWENPALLYSECUNDERABAD500011,324731.87
112,2015-2016,Telangana,010280064,AWAKE AGRICULTURAL RURAL DEVELOPMENT SOCIETY (AARDS),H.No. 11-118 Srinivasa Colony Near Srinivasa TheatreAmangal Mandal509321,0.00
113,2015-2016,Telangana,010230698,Back to the Bibile Charitable Trust,30-220 Telecom Colony Kanajiguda Town/City:SecunderabadDistt:Secunderabad Andhra Pradesh-500015,0.00
114,2015-2016,Telangana,010250083,Badavo Banjara Phozear Trust,Madinipuram via Sulitauel KhammamAP-507161,18171630.00
115,2015-2016,Telangana,010360036,Bala Vikasa Social Service Society,1-1-867 Siddarthanagar Kazipet Dist: Warangal Andhra Pradesh-506004,76579907.50
116,2015-2016,Telangana,010360108,Bala yesu  insutitution of social Action Educational Development and Research Society,Devaruppula(via) jangoan.506302,0.00
117,2015-2016,Telangana,010220261,Balanagar Lions Charitable Trust,6-2-15 Raju Colony BalanagarHyderabad500042,0.00
118,2015-2016,Telangana,010280071,BALAVIKAS,H.NO.3-8YENMANBETLA VILLAGEKOLLAPUR MANDAL509102,0.00
119,2015-2016,Telangana,010230785,Banjara Baptist Sanghevur Malawo,H.No. 1-8-1003 Bagh LingampallyHyderabad500044,361069.00
120,2015-2016,Telangana,010230523,Banjara Seva Samithi,7-1-57/2A/S2Shanmukha Apts D.K.Road Amerpet HyderabadAndhra Pradesh-500016,8216154.00
121,2015-2016,Telangana,010300117,BANJARA TRIBAL INITIATIVE,Care of OASIS Vidyalayam Near Dandumaisamma Nemmikal VillageAthmakur S508212,0.00
122,2015-2016,Telangana,010320020,Banjara(ST)Development Society,H.No.11-1-248New NGO's Colony Subash NagarNazamabadAndhra Pradesh-503002,0.00
123,2015-2016,Telangana,368130002,BANKMEN VASAVI OLD AGE HOME TRUST,NO.2.2.185/40/2RAMAKRISHNA NAGARHYDERABAD500013,0.00
124,2015-2016,Telangana,010220152,Baptist Charitable and Educational Trust,22-21 R.K.Nagar Safilguda Malkajgiri HyderabadRangaReddy (Andhra Pradesh)-500047,522738.00
125,2015-2016,Telangana,010230212,Baptist Church Hyderabad,H.No.3-5-170 NarayangudaHyderabad,305526.00
126,2015-2016,Telangana,010230064,BCM International (India),1-1-385-/25 P & T Colony New Bakaram            Hyderabad Andhra Pradesh.-,8666532.00
127,2015-2016,Telangana,010230520,Beruma Ministries INC,281 M.Road No.10AJubilee Hills Hyderabad Andhra Pradesh-500033,481493.00
128,2015-2016,Telangana,010230501,Bethany Ministries,5-64/13Alwal Secunderabad Andhra Pradesh -500010,493070.00
129,2015-2016,Telangana,010230531,Bethel Full Gospel Ministries,H. No. 6-3-1216/88A  Methodist Colony BegumpetHyderabad (Andhra Pradesh)-500016,0.00
130,2015-2016,Telangana,010230495,Bethel Gospel Church,Annapurna Nagar Amberpet Hyderabad Andhra Pradesh.-500013,11465130.97
131,2015-2016,Telangana,010320028,Bethel Organisation,Opp. Sudarshan Takis Post and Mandal DomakondaNizamabad (A.P.)-503123,0.00
132,2015-2016,Telangana,010250147,BETHELU GOSPEL PRAYER SOCIETY,H. NO. 7-8 AMBEDKAR COLONY PALVONCHA KHAMMA DIST. (A.P.)PALVONCHA507115,0.00
133,2015-2016,Telangana,010300097,bethesda gospel ministries,1-5-410/1 Sanjeeva NagarBhongir508116,185221.00
134,2015-2016,Telangana,010280060,Bethesda Social and Evangelical Society (B.S.E.S.),1-1-9-I/21 New Mothinagar Mahaboob NagarAndhra Pradesh-509001,0.00
135,2015-2016,Telangana,010250075,Bhadrachalam Agency Rehabilitation & Education Society for Handicapped,H.No..9-1-200 Santhinagar Bhadrachalam PO KhammamAP-507111,774451.00
136,2015-2016,Telangana,010220252,Bhagavadgita foundation,3-1-74/3/A Ramashankar nagar RamanthapurHyderabad500013,0.00
137,2015-2016,Telangana,010230591,Bhagyanagar Old City Welfare Organisation,Door # 17-1-375/F/50/1 Khalander- nagar MCH Community Hall Opp. NewSanthoshnagar Colony Hyderabad -500059,0.00
138,2015-2016,Telangana,010230041,Bharat Bible College,Post Bag-39                  Secunderabad Andhra Pradesh.-,2155060.00
139,2015-2016,Telangana,010220207,Bharat Vikas Parishad Charitable Trust,5-283 H.P. RoadMoosapet Hyderabad500018,0.00
140,2015-2016,Telangana,010230508,Bhumika Womens Collective,HIG-II Block-8 Flat-1Baghlingampally500044,5193812.00
141,2015-2016,Telangana,010300062,Bible Church Trust,1-37 Ratnavaram PO Via-Nadigudeva SO NalgondaAndhra Pradesh-508234,0.00
142,2015-2016,Telangana,010230655,Bighelp for Education,Flat No.202 Sandhya Apartments Bhagya Nagar ColonyOpp KPHB ColonyHyderabad (A.P.)-500072,3723713.00
143,2015-2016,Telangana,010250020,Biolam Fellowship of Evangelical Churches,Bethany Guttala Bazar Distt. Khammam A.P. -,2237398.00
144,2015-2016,Telangana,010360144,BLESSING MINISTRIES SOCIETY,H.No.2-1-315/1 100 ft Road Sammaiah NagarHanamkonda506001,0.00
145,2015-2016,Telangana,010230687,Blessington trust,H.NO. 8-5-165/3 Plot NO. 20 Road No. 3/4 Mallikarjuna ColonyOld Bowenpally Secunderabad A.P.-500011,2022121.43
146,2015-2016,Telangana,010230418,Blue Cross of Hyderabad,403/9 Rd 35 Jubilee Hills  HyderabadAP-500033,1813042.00
147,2015-2016,Telangana,010250081,Board of Integrated Rural Development,Jamalapuram (PO) Yerrupalem Mandal Distt. KhammamAndhra Pradesh -507205,0.00
148,2015-2016,Telangana,010250172,BODEPUDI VIGNANA KENDRAM,Ground Floor Sundaraiah Bhavan NSP  CampKhammam507002,0.00
149,2015-2016,Telangana,010220082,Bosco Institute of Research & Development  for Youth,Bosco Nagar  Himayatsagar Road Kismathpur Ranga Reddy A P-500030,0.00
150,2015-2016,Telangana,010230294,Bosco Seva Kendra,Himayat Sagar Rd Kismatpur PO HyderabadAndhra Pradesh-500030,23956788.30
151,2015-2016,Telangana,010250177,BREAD Believers Reaching out to Educate and Assist Those who are desirous of a better life,9-9 Gandhinagar-6 sathupalli Khammam DistSathupalliy507303,2600734.00
152,2015-2016,Telangana,010220111,Brother Baxter Loe Memorial charitable Society,H.No.10-283/9 Vasnanthapuri colony Malkajgiri PO HyderabadRanga Reddy Andhra Pradesh-500047,12449428.00
153,2015-2016,Telangana,010230107,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,Montfort Bhavan  Hills Hyderabad A.P. -,6581335.00
154,2015-2016,Telangana,010230970,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,H NO 18 25 JAHIDNAGAR UPPALHYDERABAD500035,1312824.68
155,2015-2016,Telangana,010230307,Burden & Love For the Economically Suppressed Society,Vijayapuri South Lallaguder Secunderabad Andhra Pradesh  -500001,5271690.00
156,2015-2016,Telangana,010230670,C.R.Rao Advanced Institute of Mathematics Statistics and Computer Science,`6-3-687 206 Royal Pavillion Adjacent to RBI Quarters AmeerpetHyderabad (Andhra Pradesh)-500016,0.00
157,2015-2016,Telangana,010220072,Calvary Commission India,4-7-18/18 Sri Sai nagar Nacharam HyderabadHyderabad566676,65045.00
158,2015-2016,Telangana,010360166,CALVARY PEACE MINISTRIES INTERNATIONAL,D NO 1 3 55 NEW NEHRU STREET DORNAKALWARANGAL506381,316148.48
159,2015-2016,Telangana,010230988,CAP BOWL ORGANIZATION,H NO 12 1 1450 SHANTHI NAGAR NORTH LALAGUDASECUNDERABAD500017,293565.00
160,2015-2016,Telangana,010230592,Cap Foundation,Flat No 102 Gowrishanker  Residency Kamalapuri ColonyHyderabad500073,3498734.00
161,2015-2016,Telangana,010230886,CARING LIVES FOR SHARING LOVE CHARITABLE TRUST,No  36 79 1 Devamma Basthi JagathgiriguttaHyderabad500037,186219.00
162,2015-2016,Telangana,010110026,Carmel Education Society,H.No.1-235 Christu Jyothi ProvincialateMancherial504208,2541955.00
163,2015-2016,Telangana,010290002,Carmel Society Andhra,Chintalchru Distt. Medak Andhra Pradesh. -,141713.00
164,2015-2016,Telangana,010230770,CARNEVALI FOUNDATION,Ground Floor Room H.No.1-98/90/4 Sai Nagar MadhapurHyderabad500081,4930276.00
165,2015-2016,Telangana,010230863,CARPE DIEM FOUNDATION,24  147  8 EAST ANAND BAGH MALKAJGIRIHYDERABAD500047,10089283.00
166,2015-2016,Telangana,010110004,Catholic Church,Bellampalli AdilabadAndhra Pradesh-504251,0.00
167,2015-2016,Telangana,010230365,Centenary Baptist Church,61/A St Marys Road SecunderabadAP-500003,0.00
168,2015-2016,Telangana,010230787,CENTER FOR RENEWAL EDIFICATION AND SPIRITUAL TRANSFORMATION,"H.No. 8-72/20/1
DharmasagarDharmasagar506142",1244453.00
169,2015-2016,Telangana,010220267,Center of Human Action for Novel Development,Flat No202Sai chandra AptsOppZP Boys High SchoolOld AlwalSecunderabad500010,0.00
170,2015-2016,Telangana,010230152,Central Panel for IDB's Programme of Assistance in India,Dr. M. Tajdar Khan M.D.Convent 11-5-254 Red HillsHyderabad A.P.-,2533540.00
171,2015-2016,Telangana,010110042,Centre for Academy and peoples Development Society (CAPDS),H.No.1-33 Beersaipet Vill  Post Near CSI ChurchUtnoor Mandal504311,0.00
172,2015-2016,Telangana,010250160,CENTRE FOR ACTION ON DISABLED RIGHTS EMPOWERMENT CADRE,House No 2-1-349/30 Sairam Nagar Colony Mamatha NagarNagole500068,0.00
173,2015-2016,Telangana,010230351,Centre for Action Research and Peoples Development,8-3-228/267 Rahmathnagar HyderabadA.P.-500045,1234639.00
174,2015-2016,Telangana,010280035,Centre For Applied Research & Extension,8-6-236/2 Padmavati Colony Distt. MahabubnagarAndhra Pradesh -509002,2560000.00
175,2015-2016,Telangana,010230700,Centre for Dalit Studies,3-4-142/6 Beside Indian Bank Lane Barkatpura HyderabadAndhra Pradesh-500027,3533688.00
176,2015-2016,Telangana,010110036,Centre For Development Action (CDA),H.No.3-6-1-2 Sir Silk ColonySirpur Kaghaz Nagar504296,0.00
177,2015-2016,Telangana,368140006,CENTRE FOR DEVELOPMENT AND RESEARCH,12 MADHUVAN ENCLAVE ROAD NO.4 HABSIGUDAHYDERABAD500007,0.00
178,2015-2016,Telangana,010220103,CENTRE FOR DEVELOPMENT STUDIES-TSIPARD,TSIPARD CAMPUSRAJENDRANAGAR HYDERABADRANGA REDDY DIST(T.S.)-500030.HYDERABAD500030,0.00
179,2015-2016,Telangana,010230229,Centre for Economic & Social Studies,Nizamiah Observatory Campus Begumpet HyderabadA.P.-500016,8292019.00
