S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
51,2012-2013,Jharkhand,337800216,Bhootpurv Sainik Kalyan Sangh,302 Giridhar Plaza Opp Goshala Harmu Road RanchiRanchi834001,0.00
52,2012-2013,Jharkhand,337750022,Bhurkunda Pawan Krus Niketan,Pawan Krus Niketan P.O. Badaninagar Distt. HazaribaghJharkhand-829105,4591373.60
53,2012-2013,Jharkhand,337790006,Bihar Pradesh Yuva Parishad,AbadaganjNear Mission Girls High SchoolDaltonganjPalamau-Jharkhand-822101,1645405.00
54,2012-2013,Jharkhand,337840005,BIihar Ennonite Mandli,P.O. Chandwa LateharJharkhand-829203,3964715.00
55,2012-2013,Jharkhand,337820004,Bindrai Institute for Research Study and Action,Gaddi Tola ChaibasaSinghbhum (W) (Jharkhand)-833201,17288340.65
56,2012-2013,Jharkhand,337800105,Bir Buru Vikas Kendra,Block ChowkRania Vill and PO-RaniaRanchi-Jharkhand-835227,84500.00
57,2012-2013,Jharkhand,337800102,Birla Institute Technology,PO-Mesra RanchiJharkhand-835215,0.00
58,2012-2013,Jharkhand,337820054,Birsa Munda  Welfare Foundation.,Birsa Nagar Zone No.-6(B).JSR P.O.Old Baridih Dist-Singhbhum EastJharkhand.-831017,0.00
59,2012-2013,Jharkhand,337750029,Birsa Seva Prakalp,Mangal Bazar  Malviya Marg HazaribaghJharkhand-825201,144000.00
60,2012-2013,Jharkhand,337800217,BIRSA VIKLANG UTTHAN AVAM KALYAN SAMITEE,SHARMA MARKET PO DHURWARANCHI834004,0.00
61,2012-2013,Jharkhand,337750046,Board of Islamic Education,Hazaribagh HazaribaghJharkhand-825301,820435.75
62,2012-2013,Jharkhand,337800135,Brothers of St. Gabriel Education Society,Montfort Niwas  Kanke Ranchi Bihar -834006,5965928.00
63,2012-2013,Jharkhand,031190087,CALVARY GOSPEL MINISTRIES TRUST,"DR.DAYALS HOUSE
BAHU BAZARRanchi834001",58523233.80
64,2012-2013,Jharkhand,337800053,Capuchin Friars Minor Society,Vidyaa Sadan Samlong RoadNamkum PostRanchi -Jharkhand-834010,20293793.00
65,2012-2013,Jharkhand,337740013,Carmel Ashram,Gumla Distt. GumlaJharkhand-835207,549758.00
66,2012-2013,Jharkhand,337750019,Carmel Ashram Sitagarh,P.O. & Distt. Hazaribagh Jharkhand -825301,1187109.00
67,2012-2013,Jharkhand,337820025,Carmel School and Hostels,Chakradharpur SinghbhumJharkhand-833102,4044842.75
68,2012-2013,Jharkhand,337800023,Catholic Charities,P.Box  No. 5  Purlia Road RanchiJharkhand-834001,2212856.00
69,2012-2013,Jharkhand,337820019,Catholic Charities,Patel Bagan Sundernaga PO JamshedpurJharkhand-832107,15653926.33
70,2012-2013,Jharkhand,337800148,Centre  for Education,Pepee Compound. RanchiJharkhand.-834001,0.00
71,2012-2013,Jharkhand,337800141,Centre for Action and Rural Development,A.H.ComplexOpp.S.F.C. Godown Kadru.RanchiJharkhand.-834002,0.00
72,2012-2013,Jharkhand,337800107,Centre for Development,Gayatri Saddan Tupudana HatiaRanchi-834003,1417014.00
73,2012-2013,Jharkhand,337800092,Centre For Entrepreneurship Development,Ramnagar Harmu Argora Bye-Pass Road Harmu Housing ColonyDistt. Ranchi Jharkhand-834012,0.00
74,2012-2013,Jharkhand,337800113,Centre For Social Welfare,Mohalla -St.Peters Campus Birsa Chowk. PO-DorandaDistrict  Ranchi   Jharkhand-834002,0.00
75,2012-2013,Jharkhand,337800165,Centre for Women Development,H/No. Sri. N. Senapati  House No 206 North Office Para DorandaRanchi834002,92000.00
76,2012-2013,Jharkhand,337780007,Chandrapura Mission Middle School,Maheshpur Raj SahibganjPakur Jharkhand-816106,1355169.48
77,2012-2013,Jharkhand,337800169,CHETNA,Vill PO Tangar Bijupara Chanho BlockRanchi835214,0.00
78,2012-2013,Jharkhand,337670003,Chetna Bharati,Khutikewal Ashram P.O Hunterganj Dist. ChatraJharkhand-825420,5602509.00
79,2012-2013,Jharkhand,337680011,Chetna Vikas,Loknayak Bhavan Bypass RoadBaijnathpur814112,15995121.67
80,2012-2013,Jharkhand,337790039,CHHOTANAGPUR ADIVASI HARIJAN UTTHAN SAMITI,Gulab Jhari Bhawan Bye Pass Road Redma Medininagar  Dist PalamauDaltonganj822101,0.00
81,2012-2013,Jharkhand,337790014,Chhotanagpur Samaj Vikas Sansthan,PO: Sudna Daltonganj Distt. PalamauJharkhand-,0.00
82,2012-2013,Jharkhand,337750066,Chhotanagpur Vikas Man ch.,AT & Post -Dewokuli Via -Ichak. HazaribagJharkhand. -825402,0.00
83,2012-2013,Jharkhand,337800207,CHILDREN DEVELOPMENT ACADEMY FOUNDATION TRUST,H.NO-108 MANITOLA PO and PS- DORANDA RANCHI JHARKHANDRANCHI834002,0.00
84,2012-2013,Jharkhand,337730010,Chirag Welfare Society,Bhandaridih(Behind Animal Hospital) GiridihJharkhand-815301,0.00
85,2012-2013,Jharkhand,337750004,Chotanagpur Adivasi Seva Samiti,AT-Kasiadih P.O.-Charhi HazaribagJharkhand-825336,2353449.50
86,2012-2013,Jharkhand,337800050,Chotanagpur Craft Development Society,Roadd No.3Hawai Nagar PO. HatiaRanchi-Jharkhand-834003,0.00
87,2012-2013,Jharkhand,337800044,Chotanagpur Sanskritik Sangh,House No. HI-98 Harmu Housing ColonyRanchi834002,1811456.00
88,2012-2013,Jharkhand,337750058,Chotanagpur Vikas Utprerna Kendra,At/PO Barkatha Dist. HazaribaghJharkhand-825323,0.00
89,2012-2013,Jharkhand,337800156,Citizens Foundation,7 Betar Kendra Niwaranpur RanchiJharkhand-834002,0.00
90,2012-2013,Jharkhand,337820030,Clever Social Welfare Centre,Clacer Bhawan P.O. Amda Singhbhum WestJharkhand-833101,4625039.00
91,2012-2013,Jharkhand,337800170,Compassion India,Vill. Chamratoli PO MurhuMurhu835210,1240642.94
92,2012-2013,Jharkhand,337820043,Council of Management and Health Care,22  Ambagan Raja Mansion 11 Floor Town/City-Sakchi JamshedpurDistrict-SinghBhum Jharkhand.-831001,0.00
93,2012-2013,Jharkhand,337820062,DAKSHINA BHARATHA MAHILA SAMAJ,ROAD NO. 7 B. H. AREA KADMAJAMSHEDPUR831005,0.00
94,2012-2013,Jharkhand,337750010,Dalit Adivasi Jagriti Sansthan,"C/O SUNIL RAM VILL CHAMPWA
PO BABHANVE PS MUFFASIL
HAZARIBAGHAZARIBAGH825301",170000.00
95,2012-2013,Jharkhand,337790011,Daltonganj Catholic Diocese,Bishops House Station Road Daltonganj PalamuJharkhand-822101,268242.00
96,2012-2013,Jharkhand,337690004,Damien Social Welfare Centre,Gandhi Bhawan  Post Box No.-  47 Polytechnic Road DhanbadJharkhand -826001,6003247.37
97,2012-2013,Jharkhand,337750005,Darpan,Village Lakhe Chano Road P.O. Korrah Sadar825303,473764.00
98,2012-2013,Jharkhand,337800134,Daughters of St. Anneranchi,St. Annes Provincialate Circular RoadRanchi-834001,1909069.91
99,2012-2013,Jharkhand,337800147,Dayasagar Foundation,Deepak BhawanTorpa Road Khunti RanchiJharkhand.-835210,0.00
100,2012-2013,Jharkhand,337690003,DE NOBILI JEALGORA,F.R.I. Post Office DhanbadJharkhand-828108,0.00
101,2012-2013,Jharkhand,337800095,Deep Shikha (A Unit of Purshree),Arya Smaj Mandir Swamy Sharadh Nand PathUpper  Bazar Ranchi -834001,50930.00
102,2012-2013,Jharkhand,337660026,Dhara,Khairachatar P.O.- Khirachatar Block- KasmarKhairachatar829115,677300.00
103,2012-2013,Jharkhand,337660006,Dhorimata Samaritan Seva Kendra,Jarangdih Distt.BokaroJharkhand-,2157807.00
104,2012-2013,Jharkhand,337800037,Diocese of Chotanagpur,Diocesan Office P.P.No.1 Distt. RanchiJharkhand-83400,11343453.00
105,2012-2013,Jharkhand,337750032,Divine Onkar Mission,Hospital More (Tyre More) College Road   Ramgarh Cantt.829122,4736150.00
106,2012-2013,Jharkhand,337800206,DIYA SEVA SANSTHAN,BUDH VIHAR TETAR TOLI NEAR SARNA MAIDAN MORABADIRANCHI834009,0.00
107,2012-2013,Jharkhand,337740003,Don Bosco Centre Kereng,Kereng Chainpur Distt. Gumla Jharkhand-835206,5382799.39
108,2012-2013,Jharkhand,337800108,Don Bosco Technical School,P.Box No.201Kokar Distt. Ranchi KhoratoliJharkhand -834001,802367.00
109,2012-2013,Jharkhand,337800036,Don Bosco Youth Centtre,P.O. Hatia Ranchi Jharkhand-834003,1341200.00
110,2012-2013,Jharkhand,337690007,Dr. B.R. Ambedkar Shiksha Sansthan,Bhowra No. 16 Jharia DhanbadJharkhand-828302,0.00
111,2012-2013,Jharkhand,337680040,Dr. Bhimrao Ambedkar Jharkhand Dalit Samaj Vikas Samiti,Chandmari MadhupuriDeoghar-Jharkhand-815353,0.00
112,2012-2013,Jharkhand,337800001,Dr. R.K. Jayaswal Welfare Society,North Samaj Street TharpakhanaRanchi Jharkhand-834001,0.00
113,2012-2013,Jharkhand,337820067,DREAM,WELFARE TOWER FLAT NO.109 DIMNA ROAD P.O. MGM COLLEGE DIMNAJAMSHEDPUR831018,0.00
114,2012-2013,Jharkhand,337830012,Dridh Sankalp,New TownJamtara815351,0.00
115,2012-2013,Jharkhand,337700003,Dumka Catholic Diocese,Bishop's House P.O. Dudhani DumkaJhakhand-814101,10879299.89
116,2012-2013,Jharkhand,337700006,Dumka Social and Educational Society,Social Development Centre DudhaniP.O & At. DumkaJharkhand -814101,18777268.16
117,2012-2013,Jharkhand,337700014,Durgesh Lok Lalit,Supadidh Kayast Para Raod P.O.-Jamtara DumkaJharkhand-815351,0.00
118,2012-2013,Jharkhand,337800073,Ecreosoculis North Western Gossner Evg.,N.W.Gew Church Compound Distt. RanchiJharkhand-834001,0.00
119,2012-2013,Jharkhand,337780005,Edith Jackson Fisher Memorial Hospital,Jidato Mission Compuund P.O. PakurPakur Jharkhand-816107,632136.00
120,2012-2013,Jharkhand,337800166,Fatima Educational and Health Trust,ITKI PO ITKIRanchi835301,7949657.00
121,2012-2013,Jharkhand,337680006,Fontal Development Foundation,Ved Bhawan Near Baban Bigha-More P.O.-Ashram KarinabadDeoghar -814112,117334.00
122,2012-2013,Jharkhand,337780015,Foundation For Awareness Counselling And Education,RajaparaPakur816107,0.00
123,2012-2013,Jharkhand,337800129,Foundation for Emancipation of Marganalised,Qtr.NO. Cd-100 Sector III HEC RanchiJharkhand-834004,2049311.00
124,2012-2013,Jharkhand,337800061,Fudi Technical Training Centre,Fudi Distt Ranchi Jharkhand -835210,863687.50
125,2012-2013,Jharkhand,337680048,Gandhi Golden Trust,Gidha Pathar Po-Deopur town- JasdihDeoghar Jharkhand-814142,0.00
126,2012-2013,Jharkhand,337800087,Gandhi Peace Foundation Centre,Tagore Hill MorabadiRanchi Jharkhand-824231,0.00
127,2012-2013,Jharkhand,337730012,Girdih Parish Society,Catholic Ashram Post Box No-90Giridih Jharkhand-815301,2090000.00
128,2012-2013,Jharkhand,337830014,GLOBAL VISION,AT-MAHTODIH PO- NARAYANPUR DIST- JAMTARA JHARKHANDJAMTARA815352,0.00
129,2012-2013,Jharkhand,337720008,Godda Parish Society,Sacred Heart Church Godda GoddaJharkhand-814133,1699775.00
130,2012-2013,Jharkhand,337800076,Good Books Educational Trust,Main Road RanchiJharkhand-834001,6305108.00
131,2012-2013,Jharkhand,337800110,GOSSNER EVANGELICAL LUTHERAN CHURCH IN CHOTANAGPUR AND ASSAM,Main Road.Ranchi834001,12886666.00
132,2012-2013,Jharkhand,337810002,Grace Bible College,P.O. Azadnagar Jamshedpur Jharkhand -832110,2661798.95
133,2012-2013,Jharkhand,337800111,Gram Guru Education Society,Gram Guru Education Centre Purulia RoadRanchi-Jharkhand-834001,0.00
134,2012-2013,Jharkhand,337800157,Gram Jan Jagriti Manch,Sinjusereng PO-Raja Ulatu RanchiJharkhand-834010,465340.00
135,2012-2013,Jharkhand,337680029,Gram Jyoti,Ram Babu Road Bilasi  Town DeogharJharkhand-814117,2873000.00
136,2012-2013,Jharkhand,337730029,GRAM KALYAN,Parsatand  PO Hundadih PachambaGIRIDIH815316,0.00
137,2012-2013,Jharkhand,337700005,Gram Sabha Seva Sansthan,At+ Post- Kaladumaria Via -Ghormara DumkaJharkhand-814120,0.00
138,2012-2013,Jharkhand,337740001,Gram Uthan Kendra-Community Dev. Centre,Catholic Church Sisai Road P.O. GumlaJharkhand-835207,16971891.50
139,2012-2013,Jharkhand,337680034,Gram Vikas Foundation,Bhanrwa Road 52-Bigha MadhupurDeoghar-Jharkhand-815353,140000.00
140,2012-2013,Jharkhand,337800038,Gram Vikas Unmukh Samiti,Misigonda J.P. Marg 224 B P.O.Ranchi UniversityDistt. Ranchi Jharkhand-834008,0.00
141,2012-2013,Jharkhand,337730001,Gramika India,At - Bakarganj P.O.-Kisgo Via-RajdhamwarGiridih-825412,60000.00
142,2012-2013,Jharkhand,337790022,Gramin Chetna Vikas Samiti,Sirha Untari RoadPalamau-Jharkhand-822116,0.00
143,2012-2013,Jharkhand,337680033,Gramin Dalit Kalyan Samiti,Mohanpur hat Via- Dahijore CampDeoghar-Jharkhand-814157,0.00
144,2012-2013,Jharkhand,337760003,Gramin Mahila Vikas Samiti,AT & P.O. Jhumaritilaiya. District - KodarmaJharkhand.-825409,0.00
145,2012-2013,Jharkhand,337740002,Gramin Navoday Kendra,Thana RoadSisai Town Sisai Dist. GumlaJharkhand-835224,255687.00
146,2012-2013,Jharkhand,337740005,Gramin Punarnirman Sansthan,At & PO Bazar Tanr Sisai Gumla Jharkhand -835224,0.00
147,2012-2013,Jharkhand,337790015,Gramin Samaj Kalyan Vikas Manch,Daltonganj Distt. Palamu Jharkhand - 822101 IndiaDALTONGANJ822101,4071229.00
148,2012-2013,Jharkhand,337800011,Gramin Sulabh Vikash Kendra,Kranji Khatri KhtangaRanchi-835202,0.00
149,2012-2013,Jharkhand,337670001,Gramin Vikas Kendra,Vill.-Losodag P.O.-Piri Simariya Chatra Jharkhand-,0.00
150,2012-2013,Jharkhand,337680036,Gramin Vikas Parishad,Castairs Town B. DeogharJharkhand-814112,0.00
151,2012-2013,Jharkhand,337730028,Gramin Vikas Samiti Maheshmunda,MaheshmundaGiridih815312,0.00
152,2012-2013,Jharkhand,337790033,GRAMIN YUVA RACHNATMAK MANCH,At Vill- Narsinghpur Pathra PO- Narsinghpur Pathra PS- Chainpur Dist- Palamu JharkhandChainpur Palamu822101,0.00
153,2012-2013,Jharkhand,337670002,Gramoday Chetna Kendra,Telephone Tower RoadChatra825401,2180782.00
154,2012-2013,Jharkhand,337700025,Gramouthan Seva Sansthan,Village & P.0. - Sahara. Dist.-DumkaJharkhand.-,0.00
155,2012-2013,Jharkhand,337740006,Gumla Catholic Diocese,Bishop's House P.O. GKumla Distt. GKumlaJharkhand-835207,18648003.00
156,2012-2013,Jharkhand,337740010,Gumla Ursuline Society,Ursuline Provincialate Sisai RoadPost+District-Gumla Jharkhand-835207,3877573.65
157,2012-2013,Jharkhand,337800086,Guru Nanak Home For Handicapped,Bariatu Road RanchiJharkhand-834009,3507315.00
158,2012-2013,Jharkhand,337750003,Hazaribag Jesuits Education Ssociety,Loyola Centre Sindur - Hazaribag Hazaribag Jharkhand-825301,54086679.96
159,2012-2013,Jharkhand,337750036,Hazaribagh Carmel Society,Carmel House Herunganj HazaribaghJharkhand-825301,14936938.74
160,2012-2013,Jharkhand,337750042,Hazaribagh Catholic Diocese,Catholic Ashram HazaribaghJharkhand-825301,12682748.81
161,2012-2013,Jharkhand,337750072,HAZARIBAGH CATHOLIC EDUCATION ASSOCIATION,CATHOLIC ASHRAM HOLY CROSS ROADHAZARIBAGH825301,0.00
162,2012-2013,Jharkhand,337750064,Hazrat Munam Pak Talim Mission,Maharaj Ganj P.O. Dadpur HazaribaghJharkhand-,756170.65
163,2012-2013,Jharkhand,337800116,Helping Organization For People Environment     & Animal Trust,C/o Bharat   Manjhi(APP) Khunti Toli Topra Road KuntiRanchi Jharkhand-,1810317.31
164,2012-2013,Jharkhand,337800079,Hoffman Social Service Society,Bishop's House P.O. Khunti Dist: RanchiJharkhand-835210,0.00
165,2012-2013,Jharkhand,337750016,Holy Cross Institute,P.B. 59  Hazaribagh Jharkhand -825306,24185455.60
166,2012-2013,Jharkhand,337750081,HOLY CROSS KRISHI VIGYAN TRUST,Near Canary HillHazaribagh825301,2258545.00
167,2012-2013,Jharkhand,337800214,Holy Faith Tribal Welfare And Development Trust,406 Midland East Apt Anantpur DorandaRanchi834002,898019.00
168,2012-2013,Jharkhand,337800029,Holy Family Hospital,P.O.Mandar Distt. RanchiJharkhand-835214,948994.00
169,2012-2013,Jharkhand,337810001,Human Resource & Environment Development Society,Village-Kalyani(Meena Bazar) P.O.-MaharajpurSahebganj-816109,52218.00
170,2012-2013,Jharkhand,337800114,Huminity An Organisation for Human Dev,H-88 Argora Housing Colony RanchiJharkhand-834002,0.00
171,2012-2013,Jharkhand,337680060,INDIA HEALTH DEVELOPMENT MISSION,IHDM CENTRENAVJIVAN HOSPTAL AND RESEARCH CENTREKALIBARISRIKANT ROADBELABAGANPO.DABURGRAMDEOGHAR814112,0.00
172,2012-2013,Jharkhand,337680007,Indian Rural Association,Kumudini Ghosh Road Barmasia DeogharJharkhand-814112,0.00
173,2012-2013,Jharkhand,337750091,INFLUX,NEAR DURGA MANDIR SHIV DAYAL NAGAR RAMNAGAR HAZARIBAGH JHARKHANDHAZARIBAGH825301,0.00
174,2012-2013,Jharkhand,337800173,INSTITUE OF OBLATE SISTERS OF NAZARETH SOCIETY,BARIATU CONVENT HOUSE NO.2120RANCHI834009,4582135.00
175,2012-2013,Jharkhand,337800004,Institute of Christian Doctrine Fathers' Society,Kumhar Toli-II lane Purulia Road RanchiJharkhand-834001,14838601.00
176,2012-2013,Jharkhand,337800132,Institute of Missionaries of Jesus the Eternal Priest,Tunki Tola(Kokar) P.O.R.M.C.H. Bariatu  Distt.- RanchJharkhand-834009,20152848.00
177,2012-2013,Jharkhand,337800161,Institute of Science & Management,ISM Campus Pundag RanchiJharkhand-834004,0.00
178,2012-2013,Jharkhand,337790012,Institute of Sisters of Charity,Chianki Daltonganj Distt. PalamauJharkhand-,389374.50
179,2012-2013,Jharkhand,337800031,Institute of Sisters of Charity,Nirmala College  Hinoo Distt. Ranchi Jharkhand-834002,13765632.00
180,2012-2013,Jharkhand,337850001,Institute of the Sisters of Charity,Barwadih SimdegaJharkhand-,3631365.00
181,2012-2013,Jharkhand,337790035,INTEGRATED SOCIAL DEVELOPMENT ORGANISATION,SAHITYA SAMAJ CHOWK HAMIDGANJMEDININAGAR DALTONGANJ822101,0.00
182,2012-2013,Jharkhand,337680054,Ira Institute of Rural Management,Nandan Pahar Barmasia DeogharJharkhand-814112,0.00
183,2012-2013,Jharkhand,337680039,Jaai Vasundhara,Dahijore DeogharJharkhand-814157,0.00
184,2012-2013,Jharkhand,337800096,Jagat Gyan Sarovar Sansthan,Piska Nagri Distt. Ranchi Jharkhand -835303,0.00
185,2012-2013,Jharkhand,337680035,Jagat Seva Samity,Baijnath Choke DeogharJharkhand-814112,0.00
186,2012-2013,Jharkhand,337730008,Jago Foundation,Dhanaydih  senadoni Giridih- Jharkhand- 815316Giridih815316,780750.00
187,2012-2013,Jharkhand,337750009,Jago Mahila Jagriti Kendra,Konharo Barkatha HazaribaghJharkhand-825323,54750.00
188,2012-2013,Jharkhand,337800064,Jagriti Vihar,Mecluskie Ganj Ranchi Dist.Jharkhand-829208,5300913.86
189,2012-2013,Jharkhand,337720014,JAMIA ARBIA IMDADUL ULOOM JAGIR PRATAPPUR,VILL PO-AMDAND VIA-MEHARMAGODDA814160,0.00
190,2012-2013,Jharkhand,337840007,Jamia Islamia Ali Bin Abi Taalib Educational and  Welfare Society,Jamia Nagar Itke. P.o.-Barikhap Via-BalumathLatehar Jharkhand.-829202,0.00
191,2012-2013,Jharkhand,337820018,Jamshedpur Diocesan Corporation,Bishop's House Golmuri P.O. JamshedpurJharkhand-831001,13539557.67
192,2012-2013,Jharkhand,337820040,Jamshedpur Jesuits Society,Loyola Nivas H-15 St. Mile RoadSakchi Jamshedpur831001,20997383.10
193,2012-2013,Jharkhand,337830004,Jamshedpur Mercy Hospital Society,P.O.- Baridih JamshedpurJharkhand-831017,2741250.00
194,2012-2013,Jharkhand,337680004,Jan Astha Seva Sadan,Vill.-Nawadih P .O.-Malhara  via DahijoreDepghar -814157,440603.00
195,2012-2013,Jharkhand,337660003,Jan Chetna Manch Bokaro,Chamrabad Chandra Chandankiary Bokaro Jharkhand. -828134,996236.20
