S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
42,2012-2013,Uttarakhand,347880007,Dasholi Gram Swarajya Mandal,Gopeshwar ChamoliUttaranchal-246401,446000.00
43,2012-2013,Uttarakhand,347900009,Dawa Rinjue School Society,Dehra Dun Road HerbertpurDehra Dun (Uttaranchal)-248142,282600.00
44,2012-2013,Uttarakhand,347900045,Dekyiling Tibetan Handicraft Cum Training And Charitable Society,Po Kulhan Sahastradhara Road DehradunUttaranchal-248001,1052539.70
45,2012-2013,Uttarakhand,347860019,Devoted Organisation for Reforming Environment (DORE),Ranikhet AlmoraUttranchal-263645,0.00
46,2012-2013,Uttarakhand,347900136,DEVRISHI EDUCATIONAL SOCIETY,32/22 CIRCULAR ROADDEHRADUN248001,0.00
47,2012-2013,Uttarakhand,347920035,DHAROHAR VIKAS SANSTHA,RaitakhanNainital263132,266179.00
48,2012-2013,Uttarakhand,347900134,Dhyana Mandiram Trust,Swami Ram Sadhaka Grama Virpur Khurd Virbhadra RoadRishikesh249203,5024963.50
49,2012-2013,Uttarakhand,347910004,Divya Prem Sewa Mission Trust,Rana Bhawan Bhagirathi Nagar P.O. Saptsarover Sadhubela Hardwar Uttaranchal-249408,161825.70
50,2012-2013,Uttarakhand,347910014,Divya Yog Mandir Trust,Kripalu Bagh Ashram Near Dadu Bagh Kankhal  HaridwarUttranchal-249408,126623.00
51,2012-2013,Uttarakhand,347900067,Don Bible College,61 Rajpur Road  . DehradunUttarachal-,11777305.71
52,2012-2013,Uttarakhand,347900005,Doon Charitable Trust Society,41 Shaleen Enclave BadripurDehradun (Uttaranchal)-,8264.10
53,2012-2013,Uttarakhand,347900029,Dr B.S. Gupta Medical Charitable Society,13/2 Sadanand Marg RishikeshDehradun Distt. (Uttaranchal)-249201,0.00
54,2012-2013,Uttarakhand,347900047,Drikung Kagyu Institute,Jang Chub  LingSahastradhara Road Dehradun  P.O. KulhanUttaranchal-248001,42382568.39
55,2012-2013,Uttarakhand,347920006,Dwarhat Gram Swaraj ya Mandal,P.O.-Rani Bagh Distt.-NainitalUttaranchal-263126,0.00
56,2012-2013,Uttarakhand,347900092,Eco-Adventreks And Welfare Society,Anandgram 11 Nalapani Road Adhoiwala DehradunUttranchal-248001,2966594.85
57,2012-2013,Uttarakhand,347900112,Edara-shabab-E-Islami,"Vill"" Mehuwal-A-Mafi PO- Majra Distt: DehradoonUttranchal-248171",0.00
58,2012-2013,Uttarakhand,347920013,Emmanuel Masihi Samiti,Chandmari Po Kathgodam NainitalUttaranchal-263126,857412.00
59,2012-2013,Uttarakhand,347900025,Emmanuel Social Association,Muyal's House 28/2 Luxmi Road Dalanwala Dehradun.Uttar Pradesh-248001,0.00
60,2012-2013,Uttarakhand,347900010,Experiments In Rural Advancement,9 Arvind Marg Rajpur Road DehradunUttaranchal-248001,0.00
61,2012-2013,Uttarakhand,347900027,Finall Touch Educations Society,16-B Subhash RoadDehradun248001,0.00
62,2012-2013,Uttarakhand,347910033,FORUM FOR RURAL INFRASTRUCTURAL ENVIRONMENTAL AND NATIONAL DEVELOPMENT SOCIETY,344 MIG VIVEK VIHAR COLONY PO JWALAPURHARIDWAR249407,147100.00
63,2012-2013,Uttarakhand,347860009,G.B. Pant Institute Of Himalayan Enviroment & Development,Kosikatarmal Distt. AlmoraUttaranchal-263643,5458037.14
64,2012-2013,Uttarakhand,347980003,Gaden Phelgyeling Nuns- Institute,P.O.- Dunda Village- Ranadi Distt.- Uttar KashiUttaranchal-249151,0.00
65,2012-2013,Uttarakhand,347980016,GANGA VALLEY EDUCATIONAL TRUST,VILLAGE DEVIDHAR DUNDA POST AND TEHSILDUNDAUTTARKASHI249151,0.00
66,2012-2013,Uttarakhand,347960014,Garhwal Community Development & Welfare Society,Mussoorie Road Chamba Distt.- Tehri GarhwalUttaranchal-249148,369314.36
67,2012-2013,Uttarakhand,347980013,Garhwal Rural Awareness Campaign for Eager Society,Post Box No. 1 Ward no – 2 Old Market BarkotUttar Kashi(Dist)249141,59700.00
68,2012-2013,Uttarakhand,347960017,Garhwal Vikas Kendra,Village & Post- Suman Kyari Nainbagh Tehri GarhwalUttaranchal-249186,4163904.00
69,2012-2013,Uttarakhand,347900128,Gokul Society for Handicapped,1/4 Teg Bahadur RoadDehradun248001,0.00
70,2012-2013,Uttarakhand,347880004,Gomati Prayag Jan Kalyan Parishad,Bhakunda Post- Dhunglwali Block- KaranprayagDistt. Chamoli Uttaranchal-246446,0.00
71,2012-2013,Uttarakhand,347900093,Gongkar Choede  Monastry,Laldang (Tibeten  Colony) VpoBrotiwalaVikas NagarDehradunUttaranchal-,1220509.48
72,2012-2013,Uttarakhand,347900049,Grace Educational Society,51-C Rajpur Road DehradunUttaranchal-248001,4700095.04
73,2012-2013,Uttarakhand,347960023,Gram Seva Sansthan,Dhapad Goangarh Po Bhatgaon Tehri GarhwalUttaranchal-249181,0.00
74,2012-2013,Uttarakhand,347920020,Grameen Evam Krishi Vikas Samiti,6-334 Kalawati Colony Haldwani NainitalUttaranchal-263139,30737.00
75,2012-2013,Uttarakhand,347990004,Gramin Jan Seva Samiti,Post Office- Uduyari BerinagPithoragarh (Uttranchal-262531,0.00
76,2012-2013,Uttarakhand,347960036,"Gramin Krishi Vikas Avam Paryavaran Sumbharadan Sanstha ""Darem""",C/o Hotel Jyoti Torist Main Market Ghansali  PO.& Via- GhansaliTEHRI-GARHWAL   Uttranchal-249155,0.00
77,2012-2013,Uttarakhand,347960035,Gramin Kshetra Vikash Samiti (RADS),P.B.-06 Vill & Post Ranichauri Tehri GarhwalNew Tehri Uttranchal-249199,0.00
78,2012-2013,Uttarakhand,347860018,Gramin Samaj Kalyan Samiti,Talla Chaina Khan Almora Uttaranchal -263601,0.00
79,2012-2013,Uttarakhand,347950003,Gramin Sudhar Avam Sramik Sewa Sansthan,Vill + Post- Budna (Lassya) JakholiRudraprayag (Uttranchal)-246141,0.00
80,2012-2013,Uttarakhand,347870001,Gramin Uthan Samiti,V.P.O. Kapkote Ta. KapkoteDistt. Bageshwar Uttaranchal-263632,1102636.00
81,2012-2013,Uttarakhand,347990022,Gramin Vikas Samiti,Kalyan Baldia Bhawan Cinema Line PithoragarhUttaranchal-262501,0.00
82,2012-2013,Uttarakhand,347900094,Gramya Mahila Kalyan Sansthan,Wing No 3 Barrack No 24/1 Prem Nagar DehradunUttaranchal-248007,0.00
83,2012-2013,Uttarakhand,347900151,GRAPHIC ERA EDUCATIONAL SOCIETY,566/6 Bell Road ClementtownDehradun248002,0.00
84,2012-2013,Uttarakhand,347910031,HAPPY FAMILY HEALTH CARE AND RESEARCH ASSOCIATION,Subhash NagarRoorkee247667,52751.00
85,2012-2013,Uttarakhand,347900169,HEALTH NETWORKING SEWA SANSTHAN,BHATT BHAWAN DEEPNAGAR AJABPUR KALADEHRADUN248001,0.00
86,2012-2013,Uttarakhand,347900172,HELPING HANDS,C 204 HILL VIEW APPARTMENTS SAHASTRADHARA ROADDEHRADUN248001,4031832.00
87,2012-2013,Uttarakhand,347900066,Herbertpur Christian Hospital Society,Po Herbertpur DehradunUttaranchal-,12062301.51
88,2012-2013,Uttarakhand,347900012,Herbertpur Trust Association,10 Convent Road DehradunUttaranchal-248001,243607.72
89,2012-2013,Uttarakhand,347900111,Him Jyoti Foundation,Raj Bhawan DehradunUtteranchal-248003,26047.00
90,2012-2013,Uttarakhand,347880010,Himad Samiti,Vishwanath Talkies Complex Gopeshwar ChamoliUttaranchal-246401,807363.00
91,2012-2013,Uttarakhand,347900065,Himalaya Inland Mission,Landour MussoorieUttaranchal-,7616004.76
92,2012-2013,Uttarakhand,347980014,Himalaya Paryavaran Jadi Buti Agro Sansthan,Village Bagi Post ThandiUttarkashi249165,0.00
93,2012-2013,Uttarakhand,347890007,HIMALAYA WATER SERVICES TATHA VIKAS PARYAVARAN SANRAKSHAN SAMITI,DARAHCHAMPAWAT262523,2616030.80
94,2012-2013,Uttarakhand,347900048,Himalayan Action Research Centre,744 Indira Nagar Phase-ii Po New Forest DehradunUttaranchal-248006,4891295.67
95,2012-2013,Uttarakhand,347960041,Himalayan Educationa and  Resource Development Society,Block Road Chamba Tehri Garhwal.New Tehri249145,0.00
96,2012-2013,Uttarakhand,347960037,Himalayan Environment Studies And Conservation Organisation,Vigyanprastha Gholteer Gwar Chowk Distt. Rudraprayag GarhwalUttaranchal-,1485896.00
97,2012-2013,Uttarakhand,347880008,Himalayan Foundation,Village SarotiNandprayag246449,0.00
98,2012-2013,Uttarakhand,347960003,Himalayan Institute for Environment Ecology and Development,Post Bagh No.7 Hifeed CampusRanichauri249199,0.00
99,2012-2013,Uttarakhand,347900083,Himalayan Institute for Rural Awakening,C-18 Ugrasen Nagar PO Virbhadra Rishikesh DehradunUttaranchal-249202,124000.00
100,2012-2013,Uttarakhand,347900020,Himalayan Institute Hospital Trust,Holly Grant Dehra DunUttaranchal-248140,60974348.00
101,2012-2013,Uttarakhand,347950004,Himalayan Jan Kalyan Evam Bal Vikas Samiti,Village- Daira (Mastura) UkhimathDistt.- Rudraprayag (Uttranchal)-246469,2208138.50
102,2012-2013,Uttarakhand,347870007,Himalayan Jan Kalyan Samiti,Sri Sri Durga Ashram SilingkheP.O. Harsingiya BagharKapkot263679,0.00
103,2012-2013,Uttarakhand,347900141,HIMALAYAN JYOTI SAMITI (FORMERLY KNOWN AS UTTARANCHAL JYOTI SAMITI,CHAAR DUKAN LANDOUR CANTTMUSSOORIE248179,630448.00
104,2012-2013,Uttarakhand,347860013,Himalayan Organisation For Protecting Environment,Post. Pikholi Ram Khet Dist. AlmoraUttaranchal-263647,0.00
105,2012-2013,Uttarakhand,347990009,Himalayan Seva Samiti,Vill-Dharapani PO- Chandak Distt.-PithoragarhUttaranchal-262501,0.00
106,2012-2013,Uttarakhand,347990008,Himalayan Study Circle for Environment Child Edu. Health & Research,G.I.C. Road Pandey Gaon PithoragarhUttaranchal-262501,0.00
107,2012-2013,Uttarakhand,347900053,Himalayan Torchbearers,15/11green Valley Rajpur Road DehradunUttaranchal-,8426970.36
108,2012-2013,Uttarakhand,347900167,HIMALAYAN TOURISM PROMOTION ORGANIZATION,1ST Floor 42 Shastri Enclave Haridwar RoadDehradun248001,0.00
109,2012-2013,Uttarakhand,347960015,Himalayee Paryavaran Shiksha Sansthan,P.o. Lamb Goan Tehri GarhwalUtttaranchal-249165,2000000.00
110,2012-2013,Uttarakhand,347990011,Himaliyan Gram Vikas Samiti,Awalghat Road Dasaithal Post- Dasaithal (Gangolihat)Distt. Pithoragarh (Uttaranchal)-262522,0.00
111,2012-2013,Uttarakhand,347900137,HIMALYAN EDUCATIONAL LETERACY PROJECT SOCIETY,DREAM HOUSE NEAR PANINGTEM WOOD STOCK SCHOOLLANDOUR BAZAR DEHRADUN248179,4157582.57
112,2012-2013,Uttarakhand,347900161,HIMMOTTHAN SOCIETY,193 PhaseII Vasant ViharDehradun248006,1000792.00
113,2012-2013,Uttarakhand,347900085,HOPE FOR CHILDREN SOCIETY,P.T. Seminary51-CRajpur Rdd. dehradunUttranchal-248001,2734281.51
114,2012-2013,Uttarakhand,347970003,Indian Institute for Monitoring of Pollution Agricultural Research & Technology Transfer(IMPART),Haldwani by pass road Kishanpur Kichha Udhamsingh nagarUttranchal-263148,404038.00
115,2012-2013,Uttarakhand,347900078,Indian Institute Of Community Development ( I.I.C.D.),Shyamnagar By-pass Road Vil&po. Gunaniwala Dist: DehradunUttranchal-243204,0.00
116,2012-2013,Uttarakhand,347910007,Indian Institute of Technology Roorkee,Roorkee Distt.- HaridwarUttaranchal-247667,23252811.54
117,2012-2013,Uttarakhand,347900046,Indian School Society,Jogiwala DehradunUttaranchal-,4854155.00
118,2012-2013,Uttarakhand,347900159,Info International Educational and Welfare Society,Koyal Ghati Haridwar Road P.O RishikeshRishikesh249201,0.00
119,2012-2013,Uttarakhand,347860008,Institute Of Himalayan Environmental Research & Education,village  Chinoni  P.O. Bhagoti via Chaukhutia GanaiChaukhutia Ganai263656,1107848.00
120,2012-2013,Uttarakhand,347970010,Institute of Social Development,Haldwani Bypass Road KishanpurKichha263148,313153.00
121,2012-2013,Uttarakhand,347900063,Integral Education Mission,C/o Dr. Chabra's Pathology Centre 35/1 Subash RoadDehradun Uttaranchal-,440714.00
122,2012-2013,Uttarakhand,347920008,Ishwar-Jyoti Parvatiya Mahila Gramodhog Vikas Sanstha,Vill.- Gorakhpur BhimtalNainital Distt. (Uttaranchal)-263136,0.00
123,2012-2013,Uttarakhand,347900129,IVY Memorial Integrated Education Society,Wing No.-III 18/1 PremnagarPremnagar248007,0.00
124,2012-2013,Uttarakhand,347980001,Jai Maa Lok Vikas Pashu Sewa Sanstha(dhauntari),Patti Gajena Kathur UttarkashiUttaranchal-249165,0.00
125,2012-2013,Uttarakhand,347880001,Jai Nanda Devi Swrojgarshikshan Sansthan(Jandesh),HO: Kalpkshetra-Bharki(Uram) PO:BhakrkiBlock:Joshimath HimalyaChamoliUttranchal-246443,5022234.00
126,2012-2013,Uttarakhand,347900153,JAI RAM ANNACHETRA TRUST,jai ram ashram purana badrinath margrishikesh249201,29999600.00
127,2012-2013,Uttarakhand,347880009,Jakheswar Shikshan Sansthan,Malla Nagpur Gopeshwar ChamoliUttaranchal-246401,0.00
128,2012-2013,Uttarakhand,347910034,JAMIA ISLAHUL BANAAT INSTITUTE OF SOCIETY,MOH TOLI MANGLOUR TOWNMANGLOUR TOWN247656,0.00
129,2012-2013,Uttarakhand,347960040,Jan Jati Seva Mandal,Kharson Kyari Po- Sigonisera Distt: Tehri GarhwalUttaranchal-,0.00
130,2012-2013,Uttarakhand,347880013,Jan Kalyan Samiti,Divya Sadan Krishna Colony Subhash Nagar GopeshwarChamoli Uttranchal -246401,358830.00
131,2012-2013,Uttarakhand,347860011,Jan Seva Sansthan,Village Kathpuria Post. Kathpuria (Koshi)Distt. Almora Uttaranchal-263643,0.00
132,2012-2013,Uttarakhand,347960012,Jan Vikas Sansthan,P.O. Chirbatiya Via Jakholi Distt. Tehri GarhwalUttaranchal-246141,2000000.00
133,2012-2013,Uttarakhand,347980009,Janjati Mahila Kalyan Evam Balotthan Samiti,Sarukhet UttarkashiUttaranchal-249391,0.00
134,2012-2013,Uttarakhand,347940006,Jeevan Dhara Ashram Society,Jeevan Dhara Ashram GarhwalUttaranchal-246139,0.00
135,2012-2013,Uttarakhand,347920026,Jeevandan Charitable Society,Hathikhal Mothinagar (Village) Arjunpur (P.O) HaldwaniNainital Dist.263139,7130944.00
136,2012-2013,Uttarakhand,347900043,Jesus And Mary Dehradun Educational Society,16 Convent Road DehradunUttaranchal-248001,772895.00
137,2012-2013,Uttarakhand,347900099,Jesus And Mary Mussoorie Education Society,Waverley MussoorieUttaranchal-248179,2959942.00
138,2012-2013,Uttarakhand,347950008,JIVAN NIRMAN EDUCATION SOCIETY,NAROTTAM NAGAR THAGLASI BHAINSARIP O GUPTAKASHI246439,1109029.00
139,2012-2013,Uttarakhand,347900108,K.K.M. Handweaving Society,11 Nalapani Road DehradunUttaranchal-,2877561.12
140,2012-2013,Uttarakhand,347990010,Kagas'  Kumaon Agriculture & Greenery Advancement Society,1 Priya Sadan Nr Anand Hostel PithoragarhUttarachal-262501,1728844.55
141,2012-2013,Uttarakhand,347940011,Kailashanand Mission Trust,Po Laxman Jhula Rishikesh Pauri GarhwalUttaranchal-,1923027.00
142,2012-2013,Uttarakhand,347940004,Karuna Social Service Society,Kotdwar GarhwalUttaranchal-246149,8455521.00
143,2012-2013,Uttarakhand,347860004,Kasturba Mahila Uthan Mandal,Lakshmi Ashram P.O. Kausani AlmoraUttaranchal-263639,3671104.34
144,2012-2013,Uttarakhand,347940016,KHUSHI CHARITABLE SOCIETY,ASHIRWAD KUNJ LAXMAN JHULA RISHIKESHLAXMAN JHULA249302,998505.02
145,2012-2013,Uttarakhand,347900095,Kinderhilf Swerk,193/1 Rajpur Road Katbungalow RajpurDehradun Uttranchal-248009,18985291.00
146,2012-2013,Uttarakhand,347900015,Kindness Health & Education  For Leprosy Welfare Society,154/3 Rajpur Road DehradunUttranchal  .-248009,132215.00
147,2012-2013,Uttarakhand,347910002,Kripal Shikshan Sansthan,Sristi Complex Bhelmore Chandracharya Chowk JwalapurHaridwar Uttaranchal.-249407,0.00
148,2012-2013,Uttarakhand,347920032,Kumaon Jan Vikas Samiti,3- 1028 Shiv Shakti Sadan Near Negi Atta Chhaki Subhash Nagar Bhotia ParaoHaldwani263139,0.00
149,2012-2013,Uttarakhand,347970006,Kumoun Sewa Samiti,Vill - Inderpur PO- PratappurKichha263156,1559430.00
150,2012-2013,Uttarakhand,347900033,Landour Community Hospital,Mussorie DehradunUttaranchal-248179,2685717.48
151,2012-2013,Uttarakhand,347900057,Latika Roy Memorial Foundation,113 Phase 1 Vasant ViharDehradun248001,5304695.00
152,2012-2013,Uttarakhand,347900163,LIFE FOR ALL SOCIETY,VILLAGE AND POST SAHASPURDEHRADUN248197,25200.00
153,2012-2013,Uttarakhand,347920004,Lok Chetna Manch,Vill. & P.O. Ranibagh Distt. NainitalUttaranchal-263126,2065606.00
154,2012-2013,Uttarakhand,347940018,Lok EnvironmentAction for Development of Ecological Rural Society,Village-Paukhal Post-Jaiharikhal District-Pauri Garhwal UttarakhandKotdwar246139,0.00
155,2012-2013,Uttarakhand,347960019,Lok Jeevan Vikas Bharti,Budha Kedarnath P.O. Thati Tehri GarhwalUttaranchal-249155,8269908.00
156,2012-2013,Uttarakhand,347960042,Lok Paryavaran Shiksha Sansthan,Village - Sitakot P.O. - SaunfaTehri Garhwal246185,0.00
157,2012-2013,Uttarakhand,347860025,Lok Sandarbh Adhyayan Samiti,Champanagar post office syaldeyAlmora263661,0.00
158,2012-2013,Uttarakhand,347940020,M M SWAMI VEDVYASANAND SARSWATI SHRI GITA ASHRAM INTERNATIONAL CHARITABLE TRUST,POST OFFICE SWARGASHRAMLAXMANJHULA  RISHIKESH249304,3361368.00
159,2012-2013,Uttarakhand,347870006,Maa Manav Seva Samiti,Village Aithan (Jajar) P.O. Bharari Tesil KapkoteUttranchal-263642,0.00
160,2012-2013,Uttarakhand,347990030,MAHILA ASHRAM MUWANI,HIMSAGARKUNJ NEAR PANDA FARM BASTE POST SILTHAMPITHORAGARH262501,0.00
161,2012-2013,Uttarakhand,347920005,Mahila Kalyan Sanghthan,715 Indra Nagar Haldwani NainitalUttaranchal-263139,0.00
162,2012-2013,Uttarakhand,347970007,Mahila Kalyan Sanstha,Chhakki mod P.O- Majhara Anand Singh Gadarpur U.S. Nagar UttarakhandDineshpur263160,750372.50
163,2012-2013,Uttarakhand,347960045,Mahila Seva samiti,GhansalyTehri Garhwal245591,0.00
164,2012-2013,Uttarakhand,347980006,Mahila Utthan Evam Gram Vikas Sanstha,Gainwala Brakhmahal UttarkashiUttaranchal-,0.00
165,2012-2013,Uttarakhand,347910027,MANAV KALYAN SANSTHAN TRUST,66Sarva Priya Vihar Colony Opp. Dadu Bagh KankhalHaridwar249408,0.00
166,2012-2013,Uttarakhand,347900170,MANAVA BHARATI SOCIETY,D - BLOCK   NEHRU COLONYDEHRADUN248001,0.00
167,2012-2013,Uttarakhand,347900044,Masihi Mandali Christian Church,37 Bindalwala Nashville Road Dehra DunUttaranchal-,0.00
168,2012-2013,Uttarakhand,347960038,Matrichhaya Parvatiya Vikas Samiti,Vill/Po-Gaja Block chamba Tehri GarhwalUttranchal-249146,0.00
169,2012-2013,Uttarakhand,347900041,Medical Ambassadors,"MEDICAL AMBASSADORS
KEHRI GAON VIA PREMNAGAR PO NANDA KI CHOWKIDEHRADUN248007",7035054.00
170,2012-2013,Uttarakhand,136650001,Medical Sisters Of St. Joseph,Poliganj hospital MajholaUdham Singh Nagar262302,0.00
171,2012-2013,Uttarakhand,347980010,Mission for Anath Development & Welfare Society,Gussain Bhawan Near ITI Joshiyara UttarkashiUTTARKASHI   Uttranchal-,189600.00
172,2012-2013,Uttarakhand,347900034,Moravian Institute,Zhan-Phan-Ling Rajpur DehradunUttaranchal-248009,10617631.00
173,2012-2013,Uttarakhand,347960050,Mother Miracle Trust,A1 2nd Floor Ganga SthalMuni Ki Reti249137,9819598.36
174,2012-2013,Uttarakhand,347960005,Mount Valley Development Association,Doni P.O.- MegadharTehri Garhwal Distt. (Uttranchal)-249155,5120014.00
175,2012-2013,Uttarakhand,347900144,MOUNTAIN CHILDRENS FOUNDATION,63-A VYOM PRASTH G.M.S ROADDEHRADUN248001,1275662.00
176,2012-2013,Uttarakhand,347990027,Multifarious  Organisation for the Human  for the  Human & Ecological Resources,Narayan Niwas Cinema Line Distt: PithoragarhUttranchal-262501,0.00
177,2012-2013,Uttarakhand,347900102,Mussoorie Gramin Vikas Samiti,Tabor West Sisters Bazar Landourn MussoorieUttarachal-248179,3921282.00
178,2012-2013,Uttarakhand,347900105,Nanhi Duniya,10 Inder Road DehradunUttaranchal-248001,1682733.65
179,2012-2013,Uttarakhand,347900115,Nav Bharat Manav Vkas Sanstha,near Green Land School Dehradun Road DoiwalaDeradun Uttaranchal-248140,0.00
180,2012-2013,Uttarakhand,347880015,NAVJYOTI MAHILA KALYAN SANSTHAN,NEAR PETROL PUMPGOPESHWAR246401,0.00
181,2012-2013,Uttarakhand,347900062,Neo Tibetan Childrens Home,Saleem House Herberpurdi DehradunUttaranchal-,1446787.10
182,2012-2013,Uttarakhand,347900069,New Life Centre,25- Old Connaught Place District- DehradunUttranchal -248001,15998036.23
183,2012-2013,Uttarakhand,347900059,Ngor Pal,Po Manduwala Via Prem Nagar DehradunUttaranchal-248007,2785480.27
184,2012-2013,Uttarakhand,347900132,NIJAAT,Regd Add-14/1 PRITAM ROAD DEHRADUN Present Postal Add- 37B AAM BAGH Garhi Cantt Near Garhi Cantt Thana Dehradun Pin -248003DEHRADUN248001,0.00
185,2012-2013,Uttarakhand,347900097,Nirmal Ashram,Maya Kund Rishikesh DEHRADUNUttranchal -249201,5778643.99
