S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
53,2012-2013,Maharashtra,083980083,Ajit Foundation,Wani Plot Agalgaon RoadBarshi Taluk413401,193.26
54,2012-2013,Maharashtra,083990045,Akhil Bhartiya Magasvarjiya Samaj Probo-,16 Prakash Apartment Katemanivali Kalyan (east)Thane -421306,0.00
55,2012-2013,Maharashtra,083900080,Akhil Bhartiya Shri. Swami Samarth Gurupeeth,At.Po. Trimbkeshwar Dist. NashikTrimbkeshwar422212,31943.94
56,2012-2013,Maharashtra,083930494,Akhil Maharastra Education Society,203 Swagat Residency Kumbhare Town Ship Kotharud PunePune410038,0.00
57,2012-2013,Maharashtra,083781360,AKSHAR GYAN CHARITBABLE TRUST,505 Himalaya House 79 Patlon RoadMUMBAI400001,0.00
58,2012-2013,Maharashtra,083930408,Akshay Medical Trust,Shri Mangal BuildingS.N.10/A Unnati NagarHadapsar Rd.GaditalHadapsarPune Maharashtra-411028,0.00
59,2012-2013,Maharashtra,083930531,Al Amin Educational And Medical Foundation,A/p-Manchar Tal-Ambegaon Dist-PuneManchar410503,0.00
60,2012-2013,Maharashtra,083900025,Al Huda Social Welfare Society,47 Mohd Ali Road Dt NasikMaharashtra-,0.00
61,2012-2013,Maharashtra,083750153,AL HUSSAIN EDUCATION SOCIETY,BUILDING NO -4-12-24 UNIZAMIA COLLONY  ROSHAN GATEAURANAGABAD431001,0.00
62,2012-2013,Maharashtra,083780281,Al Jamia Mahemedia Education Society, MumbaiMaharashtra-400008,36525618.61
63,2012-2013,Maharashtra,083780645,Al-Hamad Hospitals & Medical Research Foundation,C-611 Kailash Apartments 293bellasis RoadMumbai Maharashtra-400008,30997009.00
64,2012-2013,Maharashtra,083780098,Al-jamaiyatul Mohammadiah Al-khairiah,6/8-ahazrat Terrace Annexe Shaikh Hafizuddin MargbycllaBombay-400008,2167698.37
65,2012-2013,Maharashtra,083781033,Al-Jamiatur Rahmania Wa Tahfizul Quran,Salfi Gali 3 Gandhi Nagar Charkop Kandivli West MumbaiMaharashtra-400067,560777.00
66,2012-2013,Maharashtra,083750111,alhira Educational and Welfare Soceity,c/o. Iqra School Premises New. S.T.ColonyAurangabad431001,0.00
67,2012-2013,Maharashtra,083780493,Alimaan Charitable Trust,Najafi House 159 Nishanpada Road Dongri MumbaiMaharashtra-400009,115540683.45
68,2012-2013,Maharashtra,083780985,Aliyavar Jung National Institute For the Hearing Handicapped,K.C.Marg Bandra Reclamation Bandra(W)Mumbai-400050,260715.00
69,2012-2013,Maharashtra,083780755,All India  Memon Jamat Pederation,Beg Mohammed Park  Narayan Dhuru Street Mumbai Maharashtra -400003,23549833.62
70,2012-2013,Maharashtra,084000034,All India Apang Kalyankari Bahuuddeshya Sanstha,Ram Nagar Ward No. 17 Near Sindi NakaWardha (maharashtra)-442001,0.00
71,2012-2013,Maharashtra,083780488,All India Balkan-ji-bari,25juhu Road Santacruz(west)Mumbai 400054-,1332957.00
72,2012-2013,Maharashtra,083781006,All India Council of Muslim Economic Upliftment Ltd,1st floorVazir Building 179IR roa MumbaiMaharashtra-400003,0.00
73,2012-2013,Maharashtra,083780688,All India Institute Of Local Self Government,Sthanik Raj Bhavan  C.d. Bareiwava Marg  Andheri (west)Mumbai Maharashtra-,24030240.00
74,2012-2013,Maharashtra,084050014,All India Muslim OBC Organisation,near Ambad Railway Gate Nutan Vasahat JalnaMaharashtra-431203,0.00
75,2012-2013,Maharashtra,083780215,All India Soverdia Sangam Trust,Gyan Ashrammahakali Caves Rd Andheri EastMumbai Maharashtra-400093,210123.00
76,2012-2013,Maharashtra,083870058,All India Sunday School Association,National Council Of Churches Nagpur446001-,167058.00
77,2012-2013,Maharashtra,083950028,Alli & Bhagwanji Foundation,At/PO- Mhapral Tal-Mandangad RatnagiriMaharashtra-415203,0.00
78,2012-2013,Maharashtra,083781017,Alliancae Francaise De Bombay,Theosophy Hall 40 New Marine Lines(Ground Floor)MUMBAI     Maharashtra-400020,1495456.00
79,2012-2013,Maharashtra,083780128,Alliance Ministries,19 August Kranti Marg Jwe Society Compundnana ChowkMumbai 400007-,0.00
80,2012-2013,Maharashtra,083930427,Alumni Association of College of Engineering,Govt. College of Engineering ShivajinagarPuneMaharashtra-411005,442197.00
81,2012-2013,Maharashtra,083781238,ALYSH MEMORIAL EDUCATIONAL TRUST,D-5 NOOTAN NAGAR GURUNANAK MARG BANDRA(WEST)MUMBAI400050,0.00
82,2012-2013,Maharashtra,083910100,Aman Bahuuddeshiya Sewabhavi Sanstha,Aman Corner M. Gandhi Nagar Mahatma Gandhi Nagar LaturMaharashtra-413512,0.00
83,2012-2013,Maharashtra,083780210,Amar Sewa Samithi,A. C. Provincial House  94 Hill Road Bandra West Mumbai  -400050,317287.00
84,2012-2013,Maharashtra,083850029,Amardeep Charitable Trust,Morba Road PO-Mangaon RaigadMaharashtra-402104,1452538.00
85,2012-2013,Maharashtra,084100001,Ambar Singh Maharaj Dnyan Vidnyan Shikshanik Prasar Mandal,Gunjali MOD Taluka TalodaNandurbar (Maharasthra)-425413,0.00
86,2012-2013,Maharashtra,083990088,Amcha Ghar,406-7 Deep Sagar Building Bhavander/uttanThane Maharashtra-401106,918564.00
87,2012-2013,Maharashtra,083990173,AmeriCares India Foundation,A-13 Gala Number 101 to 104 Harihar Corporation Village Depode post kalher Bhiwandi Thane421302,54717517.00
88,2012-2013,Maharashtra,083750117,Amiable Charitable Trust,Khaled Tower Cidco Road Kat Kat GateAurangabad431001,0.00
89,2012-2013,Maharashtra,083780572,Ammrae Academy For Mobling Rural A.T.E.,Devki Singh Ki Chawl Santacruz(eat)Mumbai   400055-,522893.00
90,2012-2013,Maharashtra,083870189,Amrapali Utkarsh Sangh,Plot No.59 Shreekrishna Nagar 80ft Rd.Opp.Udaynagar NIT GardenNagpur maharashtra-440024,734836.00
91,2012-2013,Maharashtra,083740015,Amravati Catholic Diocesan Education Society,"Bishops House
Amravati Camp
AmravatiAmravati444602",0.00
92,2012-2013,Maharashtra,083740008,Amravati Roman Catholic Diocesan Trust,Bishops House Amravati Camp Po AmravatiMaharashtra-444602,7887189.00
93,2012-2013,Maharashtra,083780535,Anand Ashram Charitable Trust,Hf Rangoonwal No.1 C.p. Tank GulalwadiMumbai Maharashtra-400001,908291.00
94,2012-2013,Maharashtra,084000009,Anand Bhavan Church Society, P.o. KaothaWardha  (m.s.)-442302,146030.00
95,2012-2013,Maharashtra,084080010,ANAND COMPUTECK YOUTH AND WOMEN BAHUUDDESHIYA EDUCATION AND PLAY PRASARAK MANDAL,UKALI PEN TQ.DIST.WASHIM - 444505 MAHARASHTRAUKALI PEN444505,0.00
96,2012-2013,Maharashtra,083930027,Anand Gram Society,Pune   -,0.00
97,2012-2013,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,82254.00
98,2012-2013,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,0.00
99,2012-2013,Maharashtra,083860235,Anand Shaikshanik Samajik Sevabhavi Sanstha Kalajwade,Ap Bajar Bhogav Tq Panhala Dist KolhapurPanhala416201,0.00
100,2012-2013,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,0.00
101,2012-2013,Maharashtra,083820046,Anandvan Sansthan Songir,At and Post Songir Tal. Dist. DhuleDhule424309,41472.78
102,2012-2013,Maharashtra,083760026,ANIKET BAHUUDDESHIYA SANSTHA,AMBEDKAR WARDTUMSAR DIST. BHANDARA441912,0.00
103,2012-2013,Maharashtra,083781182,ANIL KANT MINISTRIES INTERNATIONAL,201/202  C SKY PAN OBEROI COMPLEXOFF LINK ROAD ANDHERI (W)MUMBAI400053,54161.73
104,2012-2013,Maharashtra,083781232,Aniruddhas Academy of Disaster Management,601 Link Apartment T.P.S. III Khari Village Khar (W)Mumbai400052,0.00
105,2012-2013,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,463704.50
106,2012-2013,Maharashtra,083870257,ANJUMAN HAMI E ISLAM,SADARNAGPUR440001,0.00
107,2012-2013,Maharashtra,083900084,ANJUMAN IMDADUT TULBA,POST BOX NO. 123 MALEGAON DIST. NASIKMALEGAON423203,0.00
108,2012-2013,Maharashtra,083790001,Anjuman Mufidual Islam,Buldana Dt Maharashtra 444303 -,0.00
109,2012-2013,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,0.00
110,2012-2013,Maharashtra,083781151,Anjumane Shiate Ali,210 Taj Building First Floor D.N.Road FortMumbai400001,0.00
111,2012-2013,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,1234626.60
112,2012-2013,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,3420790.00
113,2012-2013,Maharashtra,083930499,Annapurna Parivar Vikas Samvardhan,Plot no.19  Akhil Hingne Home ColonyKarvenagar Hill SidePune411052,238298.00
114,2012-2013,Maharashtra,083930474,Annapurna Yuvak Krida Mandal and Vayamshala Phursungi,Dr. Kundiwala Infront of Room Dhamal Wadi(Kranti Nagar)PhursungiTal:Haveli Pune Maharashtra-412308,0.00
115,2012-2013,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
116,2012-2013,Maharashtra,083910028,Antar Bharti Aurad Shahjani,Latur  Maharashtra -413522,0.00
117,2012-2013,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,9359165.81
118,2012-2013,Maharashtra,083740082,Antodaya Vichar Kendra (AVK),Bhoyar nagarNandgaon Khandeshwar444701,719544.00
119,2012-2013,Maharashtra,083990204,ANUGRAH SEWA MANDAL,345 PhansipadaAdditional Ambernath East421506,152629.20
120,2012-2013,Maharashtra,083870206,ANUGRAHA ARADHANA SEWAKAI SANSTHA,A-10 MANAVSEWA NAGAR SEMINARY HILLSNAGPUR440006,7114676.00
121,2012-2013,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,5264239.22
122,2012-2013,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,17101319.68
123,2012-2013,Maharashtra,083910120,ANUSAYA BIHUUDESHIYA SEVABHAVI SHIKSHAN SANSTHA,AT SHRUNGARE NIVAS  VIKRAM NAGAR LATUR TQLATUR DIST. LATUR 413512LATUR413512,0.00
124,2012-2013,Maharashtra,083790022,Apang Kalyan and Punarvasan Sanstha,Ajanta RoadBuldana443001,108060.00
125,2012-2013,Maharashtra,083930577,Apang Rojgar Udyog And Tantrik Prashikshan Kendra,Siddhinayak Baug Mohan Nagar ChinchwadPune411019,0.00
126,2012-2013,Maharashtra,083720133,Apang Sanjivani Society,Survey No.307Vadgaon Gupta roadSavediAhmednagar414003,0.00
127,2012-2013,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,16141712.00
128,2012-2013,Maharashtra,083930366,Apex Medical Foundation,2 Barton Court Flat No.5 Survey No. 5841 Salisbury ParkPune (maharashtra)-411037,0.00
129,2012-2013,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,6542712.00
130,2012-2013,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,2515844.00
131,2012-2013,Maharashtra,083930313,Applied Environment Research Foundation,PLOT NO. 36CKRUSHNARJUN BUILDING MADHAVBAUG CO-OP. HOUSING SOCIETY SHIVTEERTHNAGAR PAUD ROAD KOTHRUD.PUNE411038,4419473.00
132,2012-2013,Maharashtra,083930327,Appropriate Rural Technology Institute,Maninee Apartments Survey No.13 Opp. Pune Road Co.Dhayari Gaon Pune Maharashtra-411041,1865544.00
133,2012-2013,Maharashtra,083990034,Aqsa Educational Society,79 Bhusar Mohalla Bhiwandi-421 302Bhiwandi421302,5200000.00
134,2012-2013,Maharashtra,083810027,Aranya Nivas Catholic Church,Lakkadkott Po Rajura TqDistrict- Chandrapur-442905,385950.00
135,2012-2013,Maharashtra,083781027,Aravali Vikas Mandal,302 Maitri Co-op HSG Society Ltd Golanji Hill Road ParelMumbaiMaharashtra-400012,0.00
136,2012-2013,Maharashtra,083780069,ARCHDIOCESE OF BOMBAY,21 Np Marg MumbaiMaharashtra-,15775575.00
137,2012-2013,Maharashtra,083930416,Arogyaseva Medical Academy of India,S.No.32/2A Erandwane Gulavanimaharaj Street PuneMaharashtra-411004,200904.00
138,2012-2013,Maharashtra,083870259,AROHA MULTIPURPOSE SOCIETY,Tejonidhi 12 PMG LAYOUT NARENDRA NAGARNAGPUR440015,0.00
139,2012-2013,Maharashtra,083781340,ARPAN,E-2408 Oberoi Splendor Jogeshwari Vikhroli Link Road Jogeshwari EastMumbai400060,9427628.00
140,2012-2013,Maharashtra,083750040,Arpan Sikshan Sanstha,Plot No. 97 Nandanvan Colony Nandanvan ColonyAurangabad 431002 M.s.-,0.00
141,2012-2013,Maharashtra,083780377,Arpan Trust,4054mayuresh C.h.society Ltd. Beh.saibabatempleghatkopar(e)Mumbai -400075,0.00
142,2012-2013,Maharashtra,083850037,ARPANA EDUCATIONAL TRUST,PRESENTATION CONVENT PLOT NO.9 ROAD - 1 SECTOR - 11NEW PANVEL410206,382131.00
143,2012-2013,Maharashtra,083870253,ARSHA VIJANANA GURUKULAM,SHRI 72 BHARAT NAGAR OPP LIT AMARAVATI ROADNAGPUR440033,0.00
144,2012-2013,Maharashtra,083870191,Aryalok Education Society,136 Laghuvetan Society Nagpur -440014,1219866.00
145,2012-2013,Maharashtra,083780665,Aseema Charitable Trust,G3 Josephine Apartments  Ground FI; Chimbai RoadBandra (W) Mumbai-400050-400050,21704852.00
146,2012-2013,Maharashtra,083780180,Asha  Handicrafts Association,28 Suren Road Andheri EastMumbai   400093-,54395.00
147,2012-2013,Maharashtra,083810028,Asha Dham Hospital Association,S.c. Railway Wirur Po Rajura Tq Chandrapur Dist.Maharashtra-442905,0.00
148,2012-2013,Maharashtra,083780229,ASHADEEP ASSOCIATION,Shakti Apartments B--002Chakala Road Andheri East400099,4113972.00
149,2012-2013,Maharashtra,083781039,Ashadeep Charitable Trust,Pandit Niwas Ground Floor 32 Mangal Wadi MumbaiMaharashstra-400004,0.00
150,2012-2013,Maharashtra,083720121,Ashankur Charitable Trust,At. Post Bhokar Shrirampur AhmednagarMaharashtra413739,2244500.00
151,2012-2013,Maharashtra,083781162,Ashapura Foundation,Jeevan Udyog Building 278 Dr. D. N. Raod Fort Mumbai-400001Mumbai400001,1225847.00
152,2012-2013,Maharashtra,083930566,ASHESHE DWAR PRATISTHAN,"ASHESHE DWAR PRATISTHAN
BUNGLOW NO.32SOPAN BAUGB.T.KAWADE ROAD
GHORPADIPUNE 411001PUNE411001",9026444.56
153,2012-2013,Maharashtra,083870168,Ashirvad Kanti,303 Panchgiri ApartmentChhindwara Rd Byramji Town NagpurMaharashtra-440013,3957340.85
154,2012-2013,Maharashtra,083810031,Ashirvan  Church,Chincholi P.o. Rajpur  Tq.Chandrapur 442905-,453916.00
155,2012-2013,Maharashtra,083750005,Ashish Gram Rachna Trust,P.o. Pachod AurangabadMaharashtra-431121,10494249.48
156,2012-2013,Maharashtra,083740070,Ashray Sevabhavi Society,Shirajgaon(Mozari)Tehsil-Teosa AmravatiMaharashtra-444902,13397.00
157,2012-2013,Maharashtra,083930380,Ashta No Kai-India,1 Solitaire 4 Kasturba Samadhi Road Off Nagar RoadPune411006,467925.00
158,2012-2013,Maharashtra,083770032,Ashwaling Sevabhavi Sanstha,Palwan Tq. & Dist Beed Maharashtra -431122,0.00
159,2012-2013,Maharashtra,083740066,Ashwamegh Gramin Panlot Kshetra Vikas Va Shaikshanik sanstha,Fattepur(Shivangaon)Tq- Tiosa AmravatiMaharashtra-444902,0.00
160,2012-2013,Maharashtra,083930234,Ashwin Medical Foundation,Mangalmurti Wada ChinchwadgaonPune -411033,0.00
161,2012-2013,Maharashtra,083980024,Ashwini Rural Cancer Research Relief Society,Agalgaon Road Narsi Town SolapurMaharashtra-,7783413.00
162,2012-2013,Maharashtra,083930153,Ashwood Memorial Hospital,P O Box 4 DaundPune 413801-,859089.92
163,2012-2013,Maharashtra,083780023,Asia Evangelical Fellowship India,10 Bhavan 422 Vs Road Prabha Devi MumbaiMaharashtra-400025,848561.00
164,2012-2013,Maharashtra,083781333,Asia Society India Centre,2nd Floor Ramon House 169 Backbay Reclamation H T Parekh Marg ChurchgateMumbai400020,5401352.00
165,2012-2013,Maharashtra,083781193,ASMITA,ASMITA BHAVAN AJGAONKAR MAIDAN WESTERN EXPRESS HIGHWAY JOGESHWARI (EAST)MUMBAI400060,0.00
166,2012-2013,Maharashtra,084060019,Asmita Charitable Trust,c/o Patange HospitalOmerga413606,0.00
167,2012-2013,Maharashtra,083990125,Asra Foundation,43/18(1)Children Rehabilitation CentreK.M.B. Kazi ChowkBombilBazarKalyanThaneMaharashtra-421301,117125.73
168,2012-2013,Maharashtra,083740063,Assisi Asha Deep Education Society,Christ ColonyAmravati Camp City AmravatiMaharashtra-444602,1903340.00
169,2012-2013,Maharashtra,083810016,Assisi Sewa Sadan Trust,Nagepalli Allapalli  P.o. Gadchiroli Maharashtra-442703,3017002.00
170,2012-2013,Maharashtra,083990035,Assn For Rural People For Heal Edu Needs,C-5/24/3-4  Sector 5 Navi Mumbai400615         Maharashtra-,811756.00
171,2012-2013,Maharashtra,083780389,Assn. Of Consumers' Action On Safety And,Health (acash) Room No.21 R.s.sapore MargMumbai -400002,0.00
172,2012-2013,Maharashtra,083810045,Association 0f Women Awarness & Rural evelopment,Bhagatsingh Chouk Nagbir ChandrapurMaharashtra-441205,1717705.00
173,2012-2013,Maharashtra,083780185,Association For Christian Thoughtfulness,80 - C The Kurla Kamgar Nagar CHSS. G. Barve MargKurla (East)MUMBAI400024,4755409.00
174,2012-2013,Maharashtra,083780109,Association for Leprosy Education Rehabilitation and Treatment - India ALERT - INDIA,FLAT NO. B-9 PLOT NO. 29B MIRA MANSION ABHINANDSWAMI JAIN MANDIR MARG SION WESTMUMBAI400022,52642827.16
175,2012-2013,Maharashtra,083780511,Association For Social Health In India,Ban Ark No.4 Mumbai Maharashtra -400020,0.00
176,2012-2013,Maharashtra,083920007,Association for Social Research & Pervasive Development,22' Sneha' Super Market Karegaon RoadParbhani  Maharashtra-,0.00
177,2012-2013,Maharashtra,083720124,Association for the Advancement of Education in India,"Dr A Dyalchand President
Association for the Advancement of Education in India
P 05 C Block
Gera Enerold City North
Kharadi
Pune 14Pune411014",0.00
178,2012-2013,Maharashtra,083780810,Association For The Welfare Of Persons With Handicap In Maharashtra,Turner Morrison House(basement) 16 Bank Street FortMumbai Maharashtra-400023,1017439.54
179,2012-2013,Maharashtra,083990108,Association of Parents of Mentally Retarded Children,5A/14 Pareira Nagar Khopat Behind S.T. WorkshopThane(W) Thane Maharashtra-400601,760086.62
180,2012-2013,Maharashtra,083930073,Association Of The Friends Of German,C/o. Mr.Arvind Godbole 1301 Sadashiv Peth Pune - 411030Pune411030,1261007.00
181,2012-2013,Maharashtra,084000036,Association of the Sisters of the Distitute,KrupadhamSawangi Meghe WardhaMaharashtra-44201,1136296.00
182,2012-2013,Maharashtra,084000041,Astha India MissionWardha,4Mahatma Phule ColonySawangi MegheWardhaganjWardha442001,10723.10
