S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
42,2012-2013,Pondicherry,285130045,Mirambika Trust,1-BIS Rangapillai Street  Pondicherry-605001,230000.00
43,2012-2013,Pondicherry,285130109,OM SHANTI MALTA SERVICE ORGANISATION,No  20 A  Lazar Koil Street  DubrayapetPondicherry605001,4566521.00
44,2012-2013,Pondicherry,285130104,ONGARA ASHRAM,No.50 KAMATCHI AMMAN KOIL STREETPONDICHERRY605001,440000.00
45,2012-2013,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,0.00
46,2012-2013,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,296145.29
47,2012-2013,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,2143086.72
48,2012-2013,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,5244706.00
49,2012-2013,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,1272422.00
50,2012-2013,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,64222.95
51,2012-2013,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,31469548.91
52,2012-2013,Pondicherry,285130103,PRIME EDUCATIONAL AND SOCIAL TRUST,10  9TH CROSS RAINBOW NAGAR PUDUCHERRYPUDUCHERRY605011,841619.12
53,2012-2013,Pondicherry,285130112,PUDUCHERRY HELPING HANDS FOUNDATION,No 2 thirukanji street road 3rd cross right side villianur manaveli arumbarthapuram post puducherryVillianur manaveli605110,0.00
54,2012-2013,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,398628.00
55,2012-2013,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",2712904.00
56,2012-2013,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,3395.00
57,2012-2013,Pondicherry,285130108,Sahodaran Community Oriented Health Development Society,No 61  Ground Floor  Ellaiamman Koil streetPuducherry605001,0.00
58,2012-2013,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,2698089.00
59,2012-2013,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,972390.00
60,2012-2013,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,13406609.05
61,2012-2013,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,4933427.50
62,2012-2013,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,10711672.38
63,2012-2013,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,0.00
64,2012-2013,Pondicherry,285130061,Society for Development Research & Training,34 Chetty Street Pondicherry -,0.00
65,2012-2013,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
66,2012-2013,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,10352336.65
67,2012-2013,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,146792.86
68,2012-2013,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,13338527.33
69,2012-2013,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
70,2012-2013,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,2874836.00
71,2012-2013,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,197232.00
72,2012-2013,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,2242098.00
73,2012-2013,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,1723181.00
74,2012-2013,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,454601.00
75,2012-2013,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,0.00
76,2012-2013,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,3737316.00
77,2012-2013,Pondicherry,285130105,The Mothers Service Society,5 Puduvai Sivam StreetVenkatanagar605011,0.00
78,2012-2013,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,0.00
79,2012-2013,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,337126.72
80,2012-2013,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
81,2012-2013,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,1789729.82
82,2012-2013,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,4970239.00
83,2012-2013,Pondicherry,285130111,TRINITY FULL GOSPEL MINISTRIES,96 SAVARI PADAVACHI STREET NELLITHOPEPONDICHERRY605005,2000.00
84,2012-2013,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,412400.00
85,2012-2013,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,30126130.00
86,2012-2013,Pondicherry,285130110,Wherever The Need India Services,NO. 109M 2nd FLOOR JAYA VILAS COMPLEX CUDDALORE ROAD MUDALIARPET PONDICHERRYPONDICHERRY605004,20016116.00
87,2012-2013,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
88,2012-2013,Pondicherry,285150006,World Hands of Youth,Pudhu Nagar Tiruvandar Koil Pondicherry -605102,0.00
89,2012-2013,Haryana,172270053,AADARSHWELFARE SOCIETY(REGD.),WARD NO.1 SAINI DHARAMSHALA SAINIPURA TAURUGURGAON122105,0.00
90,2012-2013,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,0.00
91,2012-2013,Haryana,172390007,Adarsh Saraswati Shiksha Samiti,Sant Graib Das Gali No. 2 Kakrai Rd SonepatHaryana-,0.00
92,2012-2013,Haryana,172200003,Al-Rasheed Charitable Society,91/2Gandhi Nagar Buria Road JadadhriYamuna Nagar Haryana-,8031270.00
93,2012-2013,Haryana,172270023,All India Ujwal Charitable Trust,Ujwal Niketan 2096/4 GurgaonHaryana-12201,105634.00
94,2012-2013,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,10300240.25
95,2012-2013,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,0.00
96,2012-2013,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
97,2012-2013,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,7398987.00
98,2012-2013,Haryana,172350009,Association for Social Health in India Haryana State Branch,Ashiana Children Home Building Opp H No 642 Sector 16Panchkula134109,25000.00
99,2012-2013,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,0.00
100,2012-2013,Haryana,172250006,Baba Deep Singhji Shahid Charitable Trust,2298 Jawahar Colony  Faridabad Haryana-,0.00
101,2012-2013,Haryana,172230005,Baba Yogi Neta Nath Trust,Village Lohani Tehsil and District BhiwaniHaryana127021,0.00
102,2012-2013,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,96013.00
103,2012-2013,Haryana,172230001,Baptist Girls Hostel, BhiwaniHaryana-,824247.00
104,2012-2013,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,100000.00
105,2012-2013,Haryana,172350008,BHARAT MEMORIAL CHARITABLE TRUST,86 INDUSTRIAL AREA PHASE IPANCHKULA134109,0.00
106,2012-2013,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
107,2012-2013,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,295233.00
108,2012-2013,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,586538.95
109,2012-2013,Haryana,172200008,CHURCH OF CHRIST FULL GOSPEL INDIA,PLOT NO. 24-B INDIARA GARDEN OPP. I.T.I.YAMUNA NAGAR135001,0.00
110,2012-2013,Haryana,172320010,DR VEENA CHOWDHARY FOUNDATION,485/3 Navchetna House Killa Sikha Raod Shahabad MKurukshetra136135,3657971.91
111,2012-2013,Haryana,172270057,Dr. Vijay Kumar Foundation,1969 Sector 4Gurgaon122001,811212.00
112,2012-2013,Haryana,172270060,Education And development Society,Village Khuspuri Post Office Umra Tehsil NaginaNUH122108,0.00
113,2012-2013,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,573896.00
114,2012-2013,Haryana,172310013,Gayatri Khadi evam Gramodyog Samiti, Dist. KarnalHaryana-,0.00
115,2012-2013,Haryana,172370011,Gehlu Gian Bharti Shiksha Samiti,Village - Farmana Tehsil-Meham Distt.-RohtakHaryana-124520,0.00
116,2012-2013,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,120365.00
117,2012-2013,Haryana,172370017,GOLDEN FUTURE FOUNDATION OF INDIA,1219/5 PEER COLONY JIND ROADROHTAK124001,0.00
118,2012-2013,Haryana,172210022,Gram Sudhar Samiti,Khanpur Brahamanda AmbalaHaryana-,0.00
119,2012-2013,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,0.00
120,2012-2013,Haryana,172230003,Gramin Vikas Mandal,Nihalgarh PO Rambass Dist. BhiwaniHaryana-,0.00
121,2012-2013,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
122,2012-2013,Haryana,172270065,GRAMIN VIKAS SIKSHA AVAM SAMAJ KALYAN SAMITI,VPO AGONBLOCK FEROZEPUR JHIRKA122104,0.00
123,2012-2013,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
124,2012-2013,Haryana,172400003,GRAMIN YUVA VIKAS MANDAL SERDHA,V.P.O. SERDHA DISTT. KAITHALKAITHAL136043,0.00
125,2012-2013,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,0.00
126,2012-2013,Haryana,172270056,Guru Nanak Sewa Sansthan,002/A Residency Ardee City Sector-52Gurgaon122001,0.00
127,2012-2013,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,0.00
128,2012-2013,Haryana,172270039,Hamare Apne,Block 13 Apt # 301 Heritage City Complex Mehrauli Gurgaon RoadGurgaon Haryana-122002,205589.22
129,2012-2013,Haryana,172370010,Haryana Navyuvak Kala Sangam,443/30 Dev Colony Delhi Road  RohtakHaryana-124001,0.00
130,2012-2013,Haryana,172310030,HARYANA VILLAGE MINISTRIES,55 VASANT VIHARKARNAL132001,85392.00
131,2012-2013,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
132,2012-2013,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
133,2012-2013,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",9720810.31
134,2012-2013,Haryana,172200009,INDIAN CHARITABLE FOUNDATION,303 CHOPRA GARDENYAMUNA NAGAR135001,280378.00
135,2012-2013,Haryana,172270068,Indian Institute of Corporate Affairs,p-6 Sector-5IMT Manesar122050,10776609.00
136,2012-2013,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,17618971.86
137,2012-2013,Haryana,172350011,J K Shanti Charitable Society,H No 100 Sector 12Panchkula134009,3412476.13
138,2012-2013,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,0.00
139,2012-2013,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,62462.00
140,2012-2013,Haryana,172250028,JAN PARIVARTAN SANSTHA,483-29 sectorFARIDABAD121008,0.00
141,2012-2013,Haryana,172250013,Janhit Sewa Charitable Trust,576Sector-16 A Faridabad Haryana.-,0.00
142,2012-2013,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
143,2012-2013,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
144,2012-2013,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,1392136.00
145,2012-2013,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,4440878.02
146,2012-2013,Haryana,172300010,LORD KRISHNA TRUST,385 W NO 2 RAMBIR SINGH COLONY  GANGAPUTRA BHAWAN  RAILWAY ROADJIND126102,0.00
147,2012-2013,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,5498440.00
148,2012-2013,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
149,2012-2013,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,74640155.00
150,2012-2013,Haryana,172270064,MAXVISION SOCIAL WELFARE SOCIETY,GALI NO. 2 1ST FLOOR ASHOK VIHAR PHASE-1 NEAR PAWAN GENERAL STORE RAILWAY STATION ROAD GURGAON HARYANA -122001GURGAON122001,0.00
151,2012-2013,Haryana,172270073,MERA PARIVAR,HOUSE NO 267 SECTOR 14GURGAON122001,0.00
152,2012-2013,Haryana,172390001,Methodist High School, SonepatHaryana-,9031.95
153,2012-2013,Haryana,172390002,Methodist High School, SonepatHaryana-,17546.70
154,2012-2013,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
155,2012-2013,Haryana,172270070,MEWAT EDUCATIONAL ORGAINISATION,BISRU ROAD NEAR CANAL REST HOUSE PUNHANAPUNHANA122508,0.00
156,2012-2013,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
157,2012-2013,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,109000.00
158,2012-2013,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,0.00
159,2012-2013,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,473691.00
160,2012-2013,Haryana,178010001,MOHD SHAMSUDDIN EDUCATIONAL AND SOCIAL SOCIETY,VPO TAURUTAURU122105,0.00
161,2012-2013,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,325073.00
162,2012-2013,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,53022.00
163,2012-2013,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,2244166.00
164,2012-2013,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,0.00
165,2012-2013,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,3832172.00
166,2012-2013,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,0.00
167,2012-2013,Haryana,172270066,NAWAB SHAMSHUDDIN EDUCATIONAL AND SOCIAL WELFARE SOCIETY,RANIYALA FEROZEPUR P O MANDIKHERA BLOCK FEROZEPUR JHIRKAFEROZEPUR JHIRKA122108,0.00
168,2012-2013,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,0.00
169,2012-2013,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
170,2012-2013,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,3636076.95
171,2012-2013,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,641512.00
172,2012-2013,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",2378159.00
173,2012-2013,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,0.00
174,2012-2013,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
175,2012-2013,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
176,2012-2013,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
177,2012-2013,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",305860.68
178,2012-2013,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,577367.00
179,2012-2013,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,26429007.01
180,2012-2013,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,891017.31
181,2012-2013,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,2401224.00
182,2012-2013,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,16488326.80
183,2012-2013,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,59228.00
184,2012-2013,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
185,2012-2013,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,21418.00
186,2012-2013,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
187,2012-2013,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
188,2012-2013,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,685240.00
189,2012-2013,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,751873.00
190,2012-2013,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,1346020.00
191,2012-2013,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
192,2012-2013,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
193,2012-2013,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,2130918.42
194,2012-2013,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,439264.00
195,2012-2013,Haryana,172290013,SHREE LADWA GAUSHALA,VPO LADWAHISAR125087,0.00
196,2012-2013,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,0.00
197,2012-2013,Haryana,172350010,SHRI MATA MANSA DEVI SHRINE BOARD,PANCHKULAPANCHKULA134109,96502.00
198,2012-2013,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,1170687.00
199,2012-2013,Haryana,172340004,Sir Chhotu Ram Yuva Club,Village-Beri Post-Beri District-Jhajjar(Haryana)Jhajjar124201,0.00
200,2012-2013,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
201,2012-2013,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
202,2012-2013,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,3981996.46
203,2012-2013,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,246600.00
204,2012-2013,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
205,2012-2013,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,2746573.00
