S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
52,2014-2015,Orissa,104860035,Ali Siddiqia Trust,Ali Manzil Mangala Bag CuttackOrissa-753001,0.00
53,2014-2015,Orissa,105120014,ALISHA,Ramchandrapur Street.Gunupur765022,0.00
54,2014-2015,Orissa,105070075,ALL INDIA DEVELOPMENT TRUST,46 SECTOR- B BONDAMUNDAROURKELA770032,0.00
55,2014-2015,Orissa,104890095,All Orissa Research Institute For Development Of Woman Movement,At/PO Maagalpar  Via Btapur DhenkanalOrissa-,0.00
56,2014-2015,Orissa,104960056,Alleluia Ministries,Post Box No.5  Nabarangpur -764059.-,487454.28
57,2014-2015,Orissa,104840089,ALLIANCE,ADARSHA PARA COLD STORAGE ROADBALANGIR767001,0.00
58,2014-2015,Orissa,105030023,Allocation of Development to Vulnerable in and Evangelical Nurture Trust(ADVENT),At/Po-Kurmingia Via-Kalinga Distt.- KandhamalOrissa-762022,3943686.00
59,2014-2015,Orissa,104860196,Alternative Development Initiative with Rural Engagement,Jahangirabad PO Sisua SalepurCuttack754202,2902150.00
60,2014-2015,Orissa,104820036,Alternative For Rural Movement,AT-ParuliaPO:AstiVia:BaliapalBalasoreOdisha-756026Baliapal756026,13521320.32
61,2014-2015,Orissa,104830277,AMA ADHIKAR,PLOT NUMBER 2232 SRI RAM NIVAS SRI RAM NAGAR OLD TOWNBHUBANESWAR751002,0.00
62,2014-2015,Orissa,105010033,Amagam, At/po.- BamunigamDist- Kandhamal Orissa-762021,0.00
63,2014-2015,Orissa,104820006,Amar Bharti,Po. Pandrukhi Via Baliapol  BalasoreOrissa-756083,0.00
64,2014-2015,Orissa,104860001,Amar Jyoti India,27 Makerbag CuttackOrissa-753001,12113909.68
65,2014-2015,Orissa,104830311,Amarjyoti,Plot No - 965 Lingaraj Nagar Old townBhubaneswar751002,0.00
66,2014-2015,Orissa,104910212,AMBITION FOR RIGHT PATH AND ACTION FOR THE NEEDY,SAHEBJENA PALLICHHATRAPUR761020,866116.61
67,2014-2015,Orissa,105030035,Anant Dipti Asha Trust,At-Rudangia PO-Rudangia G.Udayagiri Kandhamal(Phulbani)Orissa-762108,0.00
68,2014-2015,Orissa,104820014,Anchalik Grama Vikas Parishad,Nilgiri Muktiniketan Pundal Balasore Orissa. -756020,0.00
69,2014-2015,Orissa,105000009,ANCHALIK JANAKALYAN ANUSTHAN (AJKA),SUKULPALI  PO MACHIDA VIA PANCHGAONJHARSUGUDA768226,0.00
70,2014-2015,Orissa,104850018,Anchalik Samrudhi Sadhana Anusthan,AT/PO-Kursud Via-Sindhekela Dist-BalangirBalangir767035,0.00
71,2014-2015,Orissa,104840090,ANCHALIKA JANASEVA ANUSTHAN,AT-SUNDHIMUNDA PO-CHANDOTARA VIA-SINDHEKELABALANGIR767033,0.00
72,2014-2015,Orissa,105020051,Anchalika Kunjeshwary Sanskritika Sansad,At. Sevanchal  Po Kanas PuriOrissa-752017,0.00
73,2014-2015,Orissa,104870183,ANCHALIKA SARVODAYA SEVA PRATISTHAN,AT-MANDOSIL  PO-MANDOSIL  PS-PAIKMALBARGARH768050,0.00
74,2014-2015,Orissa,105070086,ANCHALIKA SEVA SAMITI,AT-RAICHUAN PO-ROHINI VIA-HIMGIR ROADHIMGIR ROAD770075,0.00
75,2014-2015,Orissa,104960101,ANCHALIKA UNAYAN SANGATHANA,AT-DASMANTPURPO-DASMANTPUR765028,0.00
76,2014-2015,Orissa,104850005,Angul Swechhasevi Sangathan Samukshya,Somnathpur Ankula Hulurisingha AngulOrissa-759123,0.00
77,2014-2015,Orissa,104960034,Ankuran,At/po Narayan Patna KoraputOrissa-765014,0.00
78,2014-2015,Orissa,104950020,Antodaya, KalahandiOrissa-766013,1412487.00
79,2014-2015,Orissa,104970003,Antyodaya Chetana Kendra,Sankat Palia HadgarhKeonjhar -758023.-,0.00
80,2014-2015,Orissa,104990002,Antyodaya Chetana Mandal,Rangamatia PO PatagadiaRashgovindpur757016,6056915.00
81,2014-2015,Orissa,104830323,Anurag Foundation,C15 BJB NagarBhubaneswar751014,0.00
82,2014-2015,Orissa,104990058,ANWESANA,AT/PO - NUDADIHA DIST - MAYURBHANJUDALA676077,734877.40
83,2014-2015,Orissa,104830309,ANWESHA TRIBAL ARTS AND CRAFTS,N-2 175 IRC Village NayapalliBhubaneswar751015,150000.00
84,2014-2015,Orissa,104830247,AOCSA (ALL ORISSA COMMERCE STUDENTS ASSOCIATION),PLOT NO.-1177/12P.O-NAYAPALLIBHUBANESWAR751012,0.00
85,2014-2015,Orissa,104910089,Appex Guide Line,At-Nilakantha Nagar-I Bijipur PO-GosaninuagaonBerhampurGanjam Orissa-760003,0.00
86,2014-2015,Orissa,104830326,Aradhana,patra pada aiims road bhubaneswarBhubaneswar751019,0.00
87,2014-2015,Orissa,104890092,Aranyak,At.talmul Sasan P.o.talmulAngul -759040.-,0.00
88,2014-2015,Orissa,105070008,Arnoldus Convent,Gomardih P.o. Tunmura SundargarhOrissa.-770031,0.00
89,2014-2015,Orissa,104890026,Arun Institute Of Rural Affairs,At-aswakhola P.o.karamulDhenkanal -759014.-,0.00
90,2014-2015,Orissa,104890024,Asha,At. Mundideuli Po Kamakhyanagar DhenkanalOrissa-759018,8027241.11
91,2014-2015,Orissa,104840005,Asha Arthic -o- Samajik Hithyog,At. Mission House P.o. Loisingha Banangir Orissa-767020,3047547.00
92,2014-2015,Orissa,105000005,Asha Kiran Charitable Society,Asha KiranDipuparaPO-Jharsuguda Orissa -768201,2193000.00
93,2014-2015,Orissa,104960039,Asha Kiran Society,Ashanagar Post- Lamtaput Dist: KoraputOrissa-764081,6261879.28
94,2014-2015,Orissa,105030029,Ashakiran(Society for Rural Development and Empowerment),At/Po-Balliguda KandhamalOrissa-762103,517821.00
95,2014-2015,Orissa,104910143,ASHRA VISION,AT/P.O-SALIM GOCHHAVIA-BAMUNIGAM762021,0.00
96,2014-2015,Orissa,104820113,ASHRAYA,AT-JAYANARAYANPUR SHASAN P.O-BADAPOKHARIVIA-TUDIGADIA756047,0.00
97,2014-2015,Orissa,104970051,Ashraya,At/Po-Jajang Joda KeonjharOrissa-758052,0.00
98,2014-2015,Orissa,105180032,ASHRAYA,AMALAPADA BOUDHA ROADDASAPALLA752084,0.00
99,2014-2015,Orissa,104830293,ASIAN INSTITUTE OF PUBLIC HEALTH,PLOTNO 1037 SHRIRAM NAGAR SAMANTARAPURBHUBANESWAR751002,31606257.00
100,2014-2015,Orissa,104910076,Assn. For Rural Upliftment And National Allegiance,Gangapur Post-jagamohan Via-mundamarai Dist: GanjamOrissa-761114,7096011.00
101,2014-2015,Orissa,105100001,Assn. For Voluntary Action,At-goudaguda Post-tentulikhunti Dist. Nabrangpur Orissa.-764070,0.00
102,2014-2015,Orissa,104860088,Assocation For Social Reconstr. Actvit.,Plot No.1284/C Sector 6 Markat Nagar CDACuttack-753014,0.00
103,2014-2015,Orissa,104970043,Associated Social Service Agency,Sailong Chhak Post-sailong Via-ghasipura AnandapurKeonjhar-758015,0.00
104,2014-2015,Orissa,105180013,Association for Advancement of Society Through Humanitarian Action (AASHA),Near Womens CollegeAt/PO/Dist. Nayagarh752069,0.00
105,2014-2015,Orissa,105070074,Association for development and research in socio economic activity(ADARSA),At-Jagda M.E. school lane H.No-C/198Rourkela769042,0.00
106,2014-2015,Orissa,105060062,Association for Development and Research in Socio-Economic Activities,At-Gourpara(Farm Rd)PO-Modipara SambalpurOrissa-768002,971040.00
107,2014-2015,Orissa,105030058,ASSOCIATION FOR EMPOWERMENT OF CHILD AND WOMEN AECW,AT/P.O-BALIGUDABALIGUDA762103,0.00
108,2014-2015,Orissa,105110006,Association for Human Rights Education and Development,Khariar NuapadaOrissa-766107,421466.00
109,2014-2015,Orissa,104940016,Association for Integrated Rural and Back ward Area Development,At-Pothapada PO- Polly JagatsinghpurOrissa-754103,0.00
110,2014-2015,Orissa,105070077,Association for National Welfare Educational and Social Area for Negleted (Anwesan),At - Balijodi Po - SonaparbatRourkela769016,0.00
111,2014-2015,Orissa,105060064,Association for Neglected Group and Evangelical Leadership(Angel),At/PO-Kuchinda SambalpurOrissa-768222,0.00
112,2014-2015,Orissa,105010021,ASSOCIATION FOR RURAL AREA SOCIAL MODIFICATION IMPROVEMENT AND NESTLING -ARASMIN,AT-GREESINGIA PO-GREESINGIA VIA-G UDAYAGIRIGREESINGIA762100,1669573.00
113,2014-2015,Orissa,104990052,ASSOCIATION FOR RURAL AWARENESS AND MASS VOLUNTARY ACTION (ARAMVA),At/Po. UdalaUdala757041,6278000.00
114,2014-2015,Orissa,104910184,ASSOCIATION FOR RURAL MASS (AFRM),AT/P.O-KHALLIKOTEKHALLIKOTE761030,0.00
115,2014-2015,Orissa,105110029,Association for Social And Health Advancement,At-Nilasaila Nagar(Sirtol) PO/Dist-NUAPADANUAPADA766105,3478203.00
116,2014-2015,Orissa,104910216,ASSOCIATION FOR SOCIAL AND HUMAN RURAL ACTIVITY,GAJAPATI NAGAR 11TH LANEBERHAMPUR760010,0.00
117,2014-2015,Orissa,105110019,ASSOCIATION FOR SOCIAL AND HUMANITARIAN ACTION,KHARIARNUAPADA766107,0.00
118,2014-2015,Orissa,104820120,Association for Social Health Advancement,Sanakhudi   MathaniBasta756029,0.00
119,2014-2015,Orissa,104840039,Association For Social Help In Rural Area, At/p.o. - TusraDistt. - Bolangir Orissa.-767030,0.00
120,2014-2015,Orissa,104900003,Association for Social Work and Social Research in  Orissa,Seva Vihar Butupalli BoudhOrissa-762014,0.00
121,2014-2015,Orissa,105120029,ASSOCIATION FOR SUSTAINABLE DEVELOPMENT SOCIAL INTEGRAL AND SARVODAYA TRANSFORMATION,OMP LANE KOTURU ROADRAYAGADA765001,88764.81
122,2014-2015,Orissa,105020111,Association For Voluntary Action,Dampur P.o.berboiPuri -752016.-,0.00
123,2014-2015,Orissa,105060058,Association for Women and Rural Development,At/PO-Jarabaga SambalpurOrissa-768228,38440.00
124,2014-2015,Orissa,104910091,Association of Secular Initiatives for Social Humanism,At/PO-Mohana Berhampur GanjamOrissa-761015,314588.00
125,2014-2015,Orissa,105070001,Association Of The Handmaids Of Mary,Post Box No.12 SundargarhOrissa-770001,2192907.50
126,2014-2015,Orissa,105140003,Association of Youth for Economic and Social Advancement,Majhipara SonepurOrissa-767017,0.00
127,2014-2015,Orissa,104830014,Asssociation For Tormentede Mens Aid,126 Suryanagar Unit- 7  Bhubaneswar -751003,0.00
128,2014-2015,Orissa,104860174,Asylum To Indigent Masses of the Society (AIMS),Jagannath Lane Badambadi Arunodaya MarketCuttack753012,0.00
129,2014-2015,Orissa,104830298,AUROSIKHA WELFARE CENTER FOR RURAL AND SOCIAL DEVELOPMENT,N  6  381 JAYADEV VIHARBHUBANESWAR751015,0.00
130,2014-2015,Orissa,104950028,Avinash Seva Pratisthan,At/p.o.m.rampur(motaganda)  Kalahandi -766102.-,0.00
131,2014-2015,Orissa,105020312,AVIYAN,AT/P.O-ODOGAONODOGAON752081,0.00
132,2014-2015,Orissa,105020242,Azad Hind Yuba Sangathan,At/po. Satpada Via Brahmagiri  Puri-752011,0.00
133,2014-2015,Orissa,104860175,BABA SAHEEB AMBEDKAR CHARITABLE TRUST,PLOTNO-G/254 SECTOR-7C.D.A CUTTACK-753014CUTTACK753014,0.00
134,2014-2015,Orissa,105080007,Baitarni,At BhattasahiPO Kendujhar758002,0.00
135,2014-2015,Orissa,104820098,Balasore Social Service Society,At/ Vivekananda Marg Near Convent School BalasoreOrissa-756001,44557515.43
136,2014-2015,Orissa,104820100,Balasore Technical School,Mission Compound BalasoreOrissa-756001,6257979.86
137,2014-2015,Orissa,105020182,Bana Durga,L/28 Baramunda H.b.colony BhubaneshwarOrissa-751003,0.00
138,2014-2015,Orissa,105010002,Banabasi Seva Samiti,Po. Balliguda  KandmahalOrissa-762103,1585411.00
139,2014-2015,Orissa,105030031,Banadurga Anchalika Bikash Parishad,At-Dimiripalli PO-Ranaba Via-Sorada(Ganjam)Kandhamal Orissa-761110,0.00
140,2014-2015,Orissa,104870147,Banki Anchalika Adibasi Harijan  Parishad, At/p.o. .bankiCuttack orissa -754008,0.00
141,2014-2015,Orissa,104910010,Bapuji Gramya Kalyana Samaja,Mohana  Gajapati -761015.-,58409.00
142,2014-2015,Orissa,104820081,Basti Area  Development Counsel,At/po-savarampur BalasoreOrissa-756001,0.00
143,2014-2015,Orissa,104940032,BASUMATA,AT MANGULI PO PARBATIPUR DIST JAGATSINGHPUR ODISHA 754111JAGATSINGHPUR754111,0.00
144,2014-2015,Orissa,104860058,Basundhara,Basundhrara Lane BidanasiAbhinab Bidanasi 753014,5697323.56
145,2014-2015,Orissa,104950058,Bethany Trust,Post Box No.17 At/PO-Kesinga KalahandiOrissa-766012,5404285.00
146,2014-2015,Orissa,105120003,Bethel Association,Post Box No.3 Muniguda RayagadaOrissa-765020,5849180.70
147,2014-2015,Orissa,104960083,Bethel Fellowship,Post Box No.12 District- KoraputOrissa-764020,0.00
148,2014-2015,Orissa,105100025,BETHEL GOSPEL ASSEMBLY ORISSA,AT-NABARANGPURP O-NABARANGPUR764059,125100.00
149,2014-2015,Orissa,104840017,Bhagabat Pathagar,At. Salepali Via Jarasigha  Balangir --767067,0.00
150,2014-2015,Orissa,105020326,BHAGABATI PATHAGARA,AT - DASPURUSOTTAMPUR PO-GARHCHANDAPURBALANGA752105,0.00
151,2014-2015,Orissa,105020100,Bhairabi Club,Hadapada P OKurumpada752018,0.00
152,2014-2015,Orissa,104910071,Bhanja Institute For Rural Development,Kullada Distt- GanjamOrissa-761131,0.00
153,2014-2015,Orissa,104870153,Bharat Jyoti,Balaramnilaya 2nd Floor  Flat No.c/4moonlight LaneCuttack Orissa-753001,0.00
154,2014-2015,Orissa,104910142,BHARATIYA CENTRE FOR AGRICULTURE AND RURAL DEVELOPMENT (B CARD),AT/P.O-KABISURYA NAGARKABISURYA NAGAR761104,0.00
155,2014-2015,Orissa,105060074,BHITTIBHUMI SEVA SANGATHAN,AT PO BHATPURA VIA JAMANKIRASAMBALPUR768107,1677900.00
156,2014-2015,Orissa,104830327,Bhoomika International Development Trust,279 District Center BDA CSPurBhubaneswar751016,0.00
157,2014-2015,Orissa,104860195,BHOROSA,HATI POKHARI CHHAKA PEYTON SAHICUTTACK753002,718703.00
158,2014-2015,Orissa,104830308,BHUBANESWAR LIONS HOSPITAL FONDATION AND RESEARCH TRUST,N 4  1 by 2 IRC VILLAGE NAYAPALLIBHUBANESWAR751015,0.00
159,2014-2015,Orissa,104830211,Bhubaneswr Gandhipitha Social Organisation,Plot No. 102 Budheswari ColonyBhubaneswar751006,0.00
160,2014-2015,Orissa,104970013,Biawa Gyana Chetana Samaj,Snehkunj KushaleswarKeonjhar-751023.-,0.00
161,2014-2015,Orissa,104850006,Bikalpa Bikash-Orissa,At-Odakapa PO-Tukuda Via-Kishoreganj AngulOrissa-750127,0.00
162,2014-2015,Orissa,104910198,BIKASH,GOUTAM NAGAR-1ST LANECHHATRAPUR761020,0.00
163,2014-2015,Orissa,104950076,BIKASH,AT. TV CENTRE PARABHAWANIPATNA766001,0.00
164,2014-2015,Orissa,104850004,Bimbadhara Seba Sangathana,At-badabalipasi P;ost-rajdang Via-khamar Pallahara AngulOrissa-759118,0.00
165,2014-2015,Orissa,104990005,Binapani Jubak Sangha,At.batpondugondi P.o.khairi JashpurMayurbhanj -757091.-,0.00
166,2014-2015,Orissa,104890106,Bipin Institute For Benevolent Action & Rural Transition, At/po- Damol Via- ParjangDist- Dhenkenal Orissa-759120,2952581.00
167,2014-2015,Orissa,104820063,Biswa Bharti Mahila Handicraft Samiti,Vpo Baliapal Balasore Orissa-756026,0.00
168,2014-2015,Orissa,105180039,BISWARUPA MAHILA BIKASH SANGHA,JADUMANI NAGAR   NAYAGARHNAYAGARH752069,0.00
169,2014-2015,Orissa,105190030,BISWAS,AT/PO-MASHRAPS-BINJHARAPURJAJPUR755012,0.00
170,2014-2015,Orissa,104830320,BLESS INDIA MOVEMENT,VIM 421 SAILASHREE VIHAR CHANDRA SEKHAR PURBHUBANESWAR751021,78705.00
171,2014-2015,Orissa,104860128,Block Voluntary Organisation for Inprovement of Culture and Eco-Environment,At-RautarapurPO-Kalapada Via-Bentkar42 Mouza Cuttack Orissa-754112,0.00
172,2014-2015,Orissa,104960091,BOIPARIGUDA KSHETRA SAMITI,AT-GANDHIPURPO-BOIPARIGUDAKORAPUTKORAPUT764043,1690397.92
173,2014-2015,Orissa,104840085,Bolangir Bikash Parishad,At/PO-Kantabanji Shibaji Nagar Word No-1Dist-Bolangir767039,438502.00
174,2014-2015,Orissa,104840066,Bolangir Gramodyog Samiti,At-Circuit House Road BolangirOrissa-767001,0.00
175,2014-2015,Orissa,104840098,BOLANGIR NETWORK FOR PEOPLE LIVING WITH HIV,TELIGOTHPARA NEAR MANGALA MANDIRBOLANGIR767001,0.00
176,2014-2015,Orissa,104910115,Bondas Overall Network Development Action Society,MOHANAMOHANA761215,0.00
177,2014-2015,Orissa,105120016,BONSODHARA INSTITUTE OF SOCIAL WORK AND SOCIAL SCIENCES (BISWASS),AT/P.O-BAGASALA VIA-DOMBOSORABAGASALA765033,5551700.00
178,2014-2015,Orissa,104910018,Boys Home,Ladruma Mohna  Gajapati.-,884920.00
179,2014-2015,Orissa,104830175,Braja Gopika Seva Mission,At-Tutumberpalli PO-Pari Orada PS-Tangi KhurdaOrissa-753023,0.00
180,2014-2015,Orissa,104830038,Breakthrough Appropriate Technology Transfer Network, Post-23 Lane-1 Ravi Talkies SqureDt. Khurda Orissa.-751001,982000.00
181,2014-2015,Orissa,104910022,Bretheren In Christ Church,Biju Patnaik Chack Tulsipur CuttackOrissa-753008,11777553.36
182,2014-2015,Orissa,105020011,Brukshya `o' Jeevar Bandhu Parishad,At/p.o.kesharpur  Nayagarh -752079.-,190130.00
183,2014-2015,Orissa,104950034,Brundaban Sanskrutik Anusthan,At- Jagannath Pra KesingaKalahandi Orissa.-766012,0.00
184,2014-2015,Orissa,104910218,CALAVARY CHARITABLE AND EDUCATIONAL TRUST,BHAKTA SALABEGA NAGAR BAHADURPETABERHAMPUR760007,0.00
185,2014-2015,Orissa,104970036,Caleb Children's Home,Post Box No.20 Kesinga -766012 Dist. Kalahandi State - OrissaKesinga766012,5290194.00
186,2014-2015,Orissa,105030049,CALVERY MISSION INDIA CHARITABLE TRUST CMICT,AT-MINIAMINIA VIA-GUMAGARH762001,0.00
187,2014-2015,Orissa,105070059,CANCER AND PATIENTS WELFARE SOCIETY,A/8 Seth Deokaran Das Commercial Complex Kacheri RoadP.O-Rourkel769012,0.00
188,2014-2015,Orissa,104830076,Care And Share Mission,Hig B-1 Housing Board Colony Baramunda BhubaneswarOrissa-751015,4763761.00
189,2014-2015,Orissa,105070066,Carmel Society,PUSHPANAJALIKIRALAGA770028,148370.00
190,2014-2015,Orissa,105030073,CARUNA,GUDRIPORI MISSION COMPOUND GUDRIPORI AT/PO-G UDAYAGIRIG UDAYAGIRI762100,0.00
191,2014-2015,Orissa,105020015,Catholic Charities,P.o. Jatni  KhurdaOrissa-752050,24782689.28
192,2014-2015,Orissa,105040001,Catholic Diocese Of Rourkela,Bishop House Hamirpur RourkelaOrissa-769003,26605691.62
193,2014-2015,Orissa,105060013,Catholic Diocese Of Sambalpur, 768004,23389233.00
194,2014-2015,Orissa,105070014,Catholic Mission Hospital,Nuagaon Chikatmatti SundargarhOrissa-770031,65611.00
195,2014-2015,Orissa,104830255,Center for Catalyzing Community,c-43Market BuildingSaheed NagarBhubaneswarBhubaneswar751007,0.00
196,2014-2015,Orissa,104830236,center for development and world solidarity (cdws),At- samantarapur Po- Khurdakhurda752055,0.00
197,2014-2015,Orissa,105070054,Center for Integrated Rural and Tribal Development,At-Opp.of Govt.College Post Office PO-RangadhipaSundargarhOrissa-770002,7213202.00
198,2014-2015,Orissa,104820127,CENTER FOR RURAL DEVELOPMENT AND PLANNING.,NUAGAON  UDAMBAR  REMUNA BALASOREBALESHWAR756019,0.00
199,2014-2015,Orissa,105190019,CENTER FOR RURAL YOUTHS(CRY),AT/PO-SIHA VIA-CHANDIKHOL PO-BADACHANA JAJPURCHANDIKHOL755044,0.00
200,2014-2015,Orissa,105020185,Centre For Action $rural Reconstruction,1266 Dumduna Housing Board ColonyBhubaneshwar-,426660.00
201,2014-2015,Orissa,105030086,CENTRE FOR ACTION AND MITIGATION OF ILLUSION (CAMI),AT-KUMBHARKUPAP.O-MALIKAPODI762100,0.00
202,2014-2015,Orissa,105020113,Centre For Action Research & Training,10/6 Housing Board Cly Chandradekharpur BhubaneshwarOrissa-,0.00
203,2014-2015,Orissa,104860034,Centre For Action Research and Documentation,HIG-182 DHARMAVIHAR KHANDAGIRI BHUBANESWAR KHURDA.BHUBANESWAR751030,6987889.00
204,2014-2015,Orissa,104830172,Centre for Advanced Research on Alternative Medicine,Plot No.84 Bapuji Nagar Bhubaneswar KhurdaOrissa-751009,0.00
205,2014-2015,Orissa,105050025,CENTRE FOR ASSISTANCE AND ALLROUND DEVELOPMENT (CAAD),AT-SEBASAHI PO-RAJKANIKAKENDRAPARA754220,0.00
206,2014-2015,Orissa,104910069,Centre For Awakening Of Rural Environmt, ManikyapurberhampurGanjam -761042.-,0.00
207,2014-2015,Orissa,104940020,Centre for Awareness and Social Development,At-Dihasaibiri PO-Baradia JagatsinghpurOrissa-754102,0.00
208,2014-2015,Orissa,104830022,Centre For Child and Women Development,Plot No.HIG-93 Lumbin ViharChandrasekharpurBhubaneswar751021,13411916.00
