S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2006-2007,Madhya Pradesh,063160106,Astha Jan Chetna Society,Douglas School  P.G.B.T. College RoadBhopal (Madhya Pradesh)-462038,460051.91
35,2006-2007,Madhya Pradesh,063210013,Atma Vikas Sanstha,P.B.No.30 Civil Line Mission ColonyDamoh-470661,0.00
36,2006-2007,Madhya Pradesh,063160037,Avinash,E-5/A Girish Kunj       Arera ColonyBhopal M P-,0.00
37,2006-2007,Madhya Pradesh,063280015,Bal Mahila Vikas Samiti,9-C Maharana Pratap Nagar Usha Colony. Near Jiwaji Club Gwalior-474009 M.P.Gwalior474009,2035395.00
38,2006-2007,Madhya Pradesh,063300069,Bal Niketan Sangh,62 Pagnispaga  IndoreM.P.-,417930.00
39,2006-2007,Madhya Pradesh,063270009,Bal Vikas Vidhya Samiti,Durga Colony Near Durga Mandir GunaMadhya Pradesh-473001,0.00
40,2006-2007,Madhya Pradesh,063300094,Barli Development Institute for Rural Women,180 Bhamori New Dewas Women Town/city/Distt.--IndoreMadhya Pradesh-452010,4292124.00
41,2006-2007,Madhya Pradesh,063160079,Baudhewal Shiksha Samiti,92 Old Nanyal Kheda PO Moti Lal Nehru (Karod) Bhopal RoadBhopal M. P.-,0.00
42,2006-2007,Madhya Pradesh,063180005,Bethesda Hospital Society,Christian Hospital  ChattarpurM.P.-471001,2908571.44
43,2006-2007,Madhya Pradesh,063460008,Bhagyoday Tirath Charitable Trust,Vijay Talkies Road SagarMP-470002,581345.00
44,2006-2007,Madhya Pradesh,063300078,Bhartiya Grameen Mahila Sang,Scheme No.17 Sector-D Behind Chandan Nagar Police StationIndore Madhya Pradesh-452002,12556.00
45,2006-2007,Madhya Pradesh,063300017,Bhartiya Gramin Mahila Sangh,173Silver Oak Colony IndoreM.P.-452009,6389972.00
46,2006-2007,Madhya Pradesh,063300020,Bhartiya Vidya Pracharini Sabha,15Chain SIngh Bagh New Palasia IndoreMP-452001,510314.00
47,2006-2007,Madhya Pradesh,063320010,Bhopal Diocese Village Development Programme,Jobat JhabuaMP-457990,0.00
48,2006-2007,Madhya Pradesh,063160057,Bhopal Eye Hospital Trust,Nava Bharat Bhawan 3Lindia Press Complex Bhopal            -462001,0.00
49,2006-2007,Madhya Pradesh,063480001,Bhopal Regional Seminary Education Society,Ashta SehoreMP-466116,4416351.74
50,2006-2007,Madhya Pradesh,063160110,Bhopal Rehabilitation,11 Risaldar Colony Chhola Road BhopalMadhya  Pradesh-462018,3534975.00
51,2006-2007,Madhya Pradesh,063160038,Bhopal Salesian Society,Don Bosco Academy Sutgatii NavnagarBhopal.-,0.00
52,2006-2007,Madhya Pradesh,063160147,Bhopal School of Social Sciences,Habibganj BhopalMadhya Pradesh-462024,38654.00
53,2006-2007,Madhya Pradesh,063160070,Bhopal Yuwa Paryavaran Shikshan Samajik Sansthan,E-4/285 Arera Colony BhopalM.P.-462016,2546298.00
54,2006-2007,Madhya Pradesh,063450006,Binova Gramodaya Pratishthan,N.H.Mauganj RewaMP-486331,0.00
55,2006-2007,Madhya Pradesh,063340016,bioRe Association,Village-Bheelgaon Kasravad KhargoneMadhya Pradesh-,7107257.00
56,2006-2007,Madhya Pradesh,063160003,Birla Institute of Art & Music,25Shimla Road Civil LineBhopal-462002,0.00
57,2006-2007,Madhya Pradesh,063310011,Board of Governors Christian Higher Secondary School,Napier Town JabalpurMP.-,119031.00
58,2006-2007,Madhya Pradesh,063310032,Board of Secondary Education & Teachers Training,2722 Napier Town JabalpurMP.-,14000.00
59,2006-2007,Madhya Pradesh,063440008,Boys Christian Hostel, RatlamMP-457001,201300.00
60,2006-2007,Madhya Pradesh,063230008,Bright Star Muslim Association,42-43 Indra Nagar DewasMadhya Pradesh-455001,0.00
61,2006-2007,Madhya Pradesh,063160051,Brothers of St. Gabriel Society Province of Delhi,C/o St. Francis Higher Sec School Jhansi RoadMadhya Pradesh-462021,983116.00
62,2006-2007,Madhya Pradesh,063210015,Bundelkhand Vikas Samiti,Civil Ward - Subhas Colony H. No. 307 Damoh (Madhya Pradesh)-470661,1356560.00
63,2006-2007,Madhya Pradesh,063460004,C.M.I. Seva Sangh of Sagar,Carmel Ashram PB 7 Sagar Cantt SagarMP-470001,7974862.09
64,2006-2007,Madhya Pradesh,063460019,Career Motivation Centre,69  Shanichary Ward Parkota Road SagarMadhya Pradesh-470002,0.00
65,2006-2007,Madhya Pradesh,063310027,CASA Patpara Mandala Development Project,968 North Civil Lines JabalpurMP-482001,0.00
66,2006-2007,Madhya Pradesh,063300055,Catholic Ashram,Palda P.B.No.103 IndoreMP-452001,1585297.00
67,2006-2007,Madhya Pradesh,063300056,Catholic Ashram,Khurdi via Manpur IndoreMP-453661,2563401.00
68,2006-2007,Madhya Pradesh,063300001,Catholic Diocese of Indore,Post Box - 168 IndoreMadhya Pradesh.-452001,44144888.26
69,2006-2007,Madhya Pradesh,063440012,Catholic Diocese of Jhabua,Bishop's HouseJeevanJyoti Hospital Meghnagar JhabuaM.P.-457779,31447424.52
70,2006-2007,Madhya Pradesh,063160078,Centre For Advanced Research & Development,G-2/212 Gulmohar Colony  Bhopal M.P -,6306674.00
71,2006-2007,Madhya Pradesh,063300093,Centre for Environment Protection Research and Development,2/2 Asha Kiran Apartment Chain Singh Ka BagichaIndore M.P-452001,0.00
72,2006-2007,Madhya Pradesh,063280011,Centre for Integrated Development,101 Shivalik Appartment Laxmibai ColonyPadav Gwalior474002,3805809.00
73,2006-2007,Madhya Pradesh,063160140,Centre for Social Welfare,47 Malviya Nagar Amaltas Building II Floor New MarketBhopal Madhya Pradesh-462002,1684.00
74,2006-2007,Madhya Pradesh,063300053,Chaitanya Mahila Kalyan Samiti,Ramanand Ngr Labriyabheru Rd IndoreMP-452202,0.00
75,2006-2007,Madhya Pradesh,063370006,Chambal Ghati Seva Sansthan,Nainagarh Samiti HIG 880 Housing Board ColonyMorena MP-,152901.00
76,2006-2007,Madhya Pradesh,063370010,Chanbal Bal Evem Mahila Kalayan Samiti,Tulika Convant School 66 Gandhi Colony MorenaMadhya Pradesh-476001,0.00
77,2006-2007,Madhya Pradesh,063310036,Charitable Activities Trust Fund,Lions Club 1556Napier Twn Bharat Rd JabalpurMP-482001,244365.00
78,2006-2007,Madhya Pradesh,063410031,Chhatisgarh Netra Chikitsa Samity, RaipurChhatisgarh-492001,0.00
79,2006-2007,Madhya Pradesh,063280022,Children Welfare And Education Society,C/o Krestar Group of Education SundaramApartment Thatipur ChouraGwalior Madhya Pradesh-474011,0.00
80,2006-2007,Madhya Pradesh,063300061,Choithram Foundation of Humanitarian Services,191 Dhar Road Labriya Bheru IndoreMadhya Pradesh-,36900239.00
81,2006-2007,Madhya Pradesh,063300012,Choitram Charitable Trust,Choitram Hospital Campus Manik Bagh RoadIndore-452001,0.00
82,2006-2007,Madhya Pradesh,063310003,Christ Asha School,Avadhpuri Gwarighat Rd JabalpurMP.-,0.00
83,2006-2007,Madhya Pradesh,063310005,Christa Panthi Ashram Rural Development Project,Darsani Sihora  JabalpurMP-483225,1011408.00
84,2006-2007,Madhya Pradesh,063310031,Christian Association for Radio & Visual Service, JabalpurMP-,0.00
85,2006-2007,Madhya Pradesh,063310069,Christian Educational Society,1478 4th Rly. Bridge Napier Town JabalpurMadhya Pradesh-482001,0.00
86,2006-2007,Madhya Pradesh,063230002,Christian Hospital,Harpipla DewasM.P.-455223,0.00
87,2006-2007,Madhya Pradesh,063320001,Christian Hospital, JhabuaMP-457990,1467634.00
88,2006-2007,Madhya Pradesh,063210014,Christian Medical & Training Centre,Bethlehem Bible College Campus DamohMadhya Pradesh.-470661,19014317.00
89,2006-2007,Madhya Pradesh,063310009,Christian Organisation for Social Service,168 Opposite Shivir GardenTilahri Post Bilahri Mandla Road482020,0.00
90,2006-2007,Madhya Pradesh,063560006,Christu Jyoti Society,Aradhana Sadan Chandessary Ujjain BhindMP-456006,1336620.00
91,2006-2007,Madhya Pradesh,063120017,Community Development Centre,Opposite Maharishi Vidhya Mandir Near Lodhi HostelBhagera Balaghat481001,1916045.00
92,2006-2007,Madhya Pradesh,063470007,Congregation of Sisters of the Adoration of the  Blessed Sacrament,Nirnal Rani Aradhana Bhawan Pateri  Mahadeva P.O. District- Satna Madhya Pradesh-485002,140398.00
93,2006-2007,Madhya Pradesh,063160008,Congregation of the Sisters of St Joseph of Chambery India,ST. Joseph's Convent Idgah Hill Bhopal          -462001,2217092.00
94,2006-2007,Madhya Pradesh,063160048,Cyriac Elias Rural Organisaton for Women and Children,Deepdi MandideepBhopal-,3045836.00
95,2006-2007,Madhya Pradesh,063290010,Dalit Sangh,House No-13 Lata Marg Sohag pur HoshangabadM.P.-461771,2923603.00
96,2006-2007,Madhya Pradesh,063180010,Darshna Mahila Kalyan Samiti,Near Circuit House Gate Jawahar Road ChhatarpurMadhya Pradesh-471001,0.00
97,2006-2007,Madhya Pradesh,063160054,Darul Shafqat Shajejan,Near Tajul Masjid Sultania RoadBhopal M P-462001,0.00
98,2006-2007,Madhya Pradesh,063160018,Darul Uloom,Opp.Royal Market         Bhopal         -462001,50992.00
99,2006-2007,Madhya Pradesh,063500005,Daughters of St. Thomas Society,St. Thomos Convent Kanasiya P.O. Maksi Distt. shajapurMadhya Pradesh-456010,85265.00
100,2006-2007,Madhya Pradesh,063300077,Deen Bandhu Samajik Sanstha,54 Usha Nagar Main Annapurna Road Mhownaka Indore Madhya Pradesh-452009,0.00
101,2006-2007,Madhya Pradesh,063180009,Delight Education Society,Satai Road ChhatarpurMadhya Pradesh-471001,0.00
102,2006-2007,Madhya Pradesh,063120011,Dhammakanan Vipassana Meditation Centre Trust,126 Ratanakuti TTI  Road Ward No.13 BalaghatM P-,0.00
103,2006-2007,Madhya Pradesh,063300079,Dharma Bharati Service Society,P.B.No.150 35-Saket Nagar IndoreMadhya Pradesh.-452001,679082.00
104,2006-2007,Madhya Pradesh,063370005,Dharti Gramothan   Avm Shabhagi  Gramin Vikas Samiti,Dimhi MorenaM.P.-476134,1763120.00
105,2006-2007,Madhya Pradesh,063160107,Dhrupad Sansthna Bhopal Trust,'Sundaram' 15 Professors' Colony BhopalMadhya Pradesh-462002,115384.00
106,2006-2007,Madhya Pradesh,063160138,Digdarshika Institute of Rehabilitation and Research,195 Indus Empire E 8 ExtensionBhopal462039,8786971.00
107,2006-2007,Madhya Pradesh,063310013,Diocesan Hostel Managing Committee,2722 Napier Town JabalpurMP-482001,261994.00
108,2006-2007,Madhya Pradesh,063300004,Diocese of Bhopal,11 Agra-Bombay Road    Opp. GPOIndore (M.P.)-542002,2944197.00
109,2006-2007,Madhya Pradesh,063310021,Diocese of Jabalpur,968 North Civil Lines  JabalpurMP-482001,0.00
110,2006-2007,Madhya Pradesh,063310012,Diocese of Jablapur,2722  Napier Town JabalpurMP-482001,1713914.00
111,2006-2007,Madhya Pradesh,063160046,Disaster Management Institute,Paryavaran Parisar E-5 Arera Colony BhopalMadhya Pradesh-,0.00
112,2006-2007,Madhya Pradesh,063210016,Disha Samajik & Vikas Yuva Mandal,261 Goswami Sadan Near Jwala Mai ChoukDamoh (Madhya Pradesh)-470661,0.00
113,2006-2007,Madhya Pradesh,063130005,District Women's Work,Mission Compound Jabalpur Bastar Chhatisgarh-494001,0.00
114,2006-2007,Madhya Pradesh,063140007,Don Bosco Integrated Rural Development Project,St. Theresa Church Sadar  Betul (M.P.)  -460002,50000.00
115,2006-2007,Madhya Pradesh,063610004,Dronacharya Shikshan Samiti,EWS 66 Sandipani Nagar Agar Road UjjainMadhya Pradesh-456001,219500.00
116,2006-2007,Madhya Pradesh,063130009,E.B.A. Mission Co Educational School,Jagdalpur Bastar Chhatisgarh-,0.00
117,2006-2007,Madhya Pradesh,063190005,E.L.C. Sukri Mission Hospital,PO Junnardeo ChhindwaraM.P.-480551,0.00
118,2006-2007,Madhya Pradesh,063140004,E.L.C.In MP Water Education and Social Action Project,Civil Lines           Betul (M.P.)-460005,1750346.00
119,2006-2007,Madhya Pradesh,063160113,Eklavya Foundation,E-10 Shankar Nagar BDA ColonyNear 6 1/2 No. Bus Stop shivaji Nagar462016,5123.00
120,2006-2007,Madhya Pradesh,063160150,Ekta Foundation Trust,Gandhi Bhawan Shyamla Hills BhopalMadhya Pradesh-462002,2556340.00
121,2006-2007,Madhya Pradesh,063520006,Ekta Natya Samiti,Near S.P. Office Civil LinesSidhi Madhya Pradesh-486661,0.00
122,2006-2007,Madhya Pradesh,063160097,Energy Environment and Development Society,S.H.-19 Saraswati Nagar  Jawahar Chowk R-12 GTB ComplexNew Market Bhopal (M.P.)-462003,0.00
123,2006-2007,Madhya Pradesh,063160103,Environmental Planning and Co-ordination Organisation(EPCO),Paryavaran Parisar E-5  Arera Colony Bhopal (Madhya Pradesh)-462016,0.00
124,2006-2007,Madhya Pradesh,063190002,Evangelical Lutheran Church in M.P.,P.B. No. 30 Luther Bhawan ChhindwaraMadhya Pradesh-480001,4866084.00
125,2006-2007,Madhya Pradesh,063190008,Evangelical Lutheran Church in M.P.,Danielson Degree College PO Box No. 3Chhindwara M.P.-,16000.00
126,2006-2007,Madhya Pradesh,063210006,Eye Hospital with Mobile Services (MICM),Christian Mission Compound Damoh (M.P. -470661,2951099.87
127,2006-2007,Madhya Pradesh,063160019,Francisean Clarist Society,Assisi Bhavan Shanti Nagar Bhopal            -462030,9114349.00
128,2006-2007,Madhya Pradesh,063490006,Free Church of Central India,Prem Nagar JabalpurM.P.-,301853.00
129,2006-2007,Madhya Pradesh,063490007,Free Church School,Chhapara SeoniMP-840884,1252060.00
130,2006-2007,Madhya Pradesh,063300052,Gagan Bal Mandir,525 Kalyani Nagar IndoreMP-,0.00
131,2006-2007,Madhya Pradesh,063370011,Gangapur Yaua Club,Village-Pipripura Road Shyam Vihar Colony MorenaMadhya Pradesh-476001,0.00
132,2006-2007,Madhya Pradesh,063300095,Gharibnawaz Foundation for Education,102 Apollo Arcade 1/2 Old Palasia IndoreMadhya Pradesh-452001,0.00
133,2006-2007,Madhya Pradesh,063440007,Girls Christian Hostel,Mission Compound  RatlamMP-457001,182700.00
134,2006-2007,Madhya Pradesh,063300016,Gita Bhavan Hospital,Indore M.P. -452001,0.00
135,2006-2007,Madhya Pradesh,063160108,Good News Service Society,Good News Bhavan Near Shri Ram Colony Hoshangabad RoadMisrod Bhopal462026,2332217.00
136,2006-2007,Madhya Pradesh,063560002,Good Samaritan Sewa Kendra,28 University RoadM N Nagar,948933.00
137,2006-2007,Madhya Pradesh,063280010,Gopal Kiran Siksha Avam Sanskritik Samiti,Nimraje Sadan New Mohan NagarGwalior-474011,0.00
138,2006-2007,Madhya Pradesh,063300010,Graduate School for Nurses,P.B.No. 170. Sanyogitaganj ChotiIndore-452001,329248.00
139,2006-2007,Madhya Pradesh,063190003,Gram Kalyan Sewa Samiti,At Sonpur PO Dhanegaron TA SausarChhindwara M.P.-480108,325440.00
140,2006-2007,Madhya Pradesh,063290001,Gram Seva Samiti,PO Raisalpur Hosangabad -461001,777040.00
141,2006-2007,Madhya Pradesh,063520002,Gram Sudhar Samity,Block Colony  SidhiMP-486661,2481599.00
142,2006-2007,Madhya Pradesh,063210007,Grameen Nava Jagriti Yojana of the Mid India Christian Services,Civil Ward No.3 Damoh -470661,1175550.00
143,2006-2007,Madhya Pradesh,063190014,Gramin Adiwasi Samaj Vikas Sansthan,At Vivekanand Colony Belgaon Post Jamsawli Tah. SausarSausar480106,345031.00
144,2006-2007,Madhya Pradesh,063120007,Gramin Vikas Mandal,P O Bhaikemara Teh. BaiharDistt.. Balaghat M P-,2157711.00
145,2006-2007,Madhya Pradesh,063190015,Gramin Vikas Mandal,bagga tyre ke pass Shribastav colony ChhindwaraMadhya Pradesh-480002,0.00
146,2006-2007,Madhya Pradesh,063160077,Gramin Vikas Parishad,A-382/ Aish Bagh Stadium Colony Bhopal Madhya Pradesh -,4984547.00
147,2006-2007,Madhya Pradesh,063140012,Gramin Vikas Sanstha,222 Pinjara Mohalaa Chicholi BetulMadhya Pradesh-460330,202200.00
148,2006-2007,Madhya Pradesh,063160132,Gramin Yuva Abhikram,Gandhi Bhavan Shyamla Hills Distt.= BhopalMadhya Pradesh-462002,0.00
149,2006-2007,Madhya Pradesh,063120009,Gramodya Kendra,Sale Tekari Road (Font of Block Office)Lanji Balaghat Madhya Pradesh-481222,1035146.00
150,2006-2007,Madhya Pradesh,063190011,Gramodyog Mandal,Chhotta Talab ChhindwaraM.P.-480001,0.00
151,2006-2007,Madhya Pradesh,063350004,Gramodyog Sansthan,Maharajpur MandlaM.P.-,0.00
152,2006-2007,Madhya Pradesh,063280030,Gwalior Catholic Seva Samaj,Social Welfare Centre Opp. Sandhu Market Bhind Road MaharajpurGwalior Madhya Pradesh-474020,357100.00
153,2006-2007,Madhya Pradesh,063360007,Gyanodaya Trust,Bhanpura  MandsaurMP-458775,0.00
154,2006-2007,Madhya Pradesh,063510005,Happydays Shiksha Samiti,PO- Kathamill Town/City:Shivpuri Distt: ShivpuriMadhya Pradesh-473551,464018.00
155,2006-2007,Madhya Pradesh,063310015,Hawabagh Womens College,Narmada Road JabalpurM.P.-,0.00
156,2006-2007,Madhya Pradesh,063310006,Hawabagh Womens College Hostel,Narmada Road JabalpurMP-482001,0.00
157,2006-2007,Madhya Pradesh,063300080,Higher Education Library Project,581 M.G.Road Maya Mansion Indore (Madhya Pradesh.) -,0.00
158,2006-2007,Madhya Pradesh,063310020,Hindi Theological Literature Committee,968 North Civil Lines  JabalpurMP-482001,261994.70
159,2006-2007,Madhya Pradesh,063370007,Hira Lal Samaj Seva & Shiksha Samiti,Pachori Pura Porsa  Morena M. P.  -,0.00
160,2006-2007,Madhya Pradesh,063600004,Holistic Action Research and Development (HARD),271 Nigwani Road KotmaDistt: Anuppur Madhya Pradesh-484334,0.00
161,2006-2007,Madhya Pradesh,063300068,Holy Cross Convent School,Khandwa Naka Kasturba Gram  Vijay Nagar IndoreMP-452001,439332.00
162,2006-2007,Madhya Pradesh,063160032,Holy Family Society,Pavanalaya Shantinagar   Kurana Bhopal            -462030,316453.00
163,2006-2007,Madhya Pradesh,327490003,HORIZON EDUCATIONAL SOCIETY,"Dr. Abbas Ali Building
7/342 Anda BazarBURHANPUR450331",0.00
164,2006-2007,Madhya Pradesh,327490004,HOSPITALLER BROTHERS OF ST  JOHN OF GOD SOCIETY,"ST JOHNS HEALTH CENTRE DESHGAON KHANDWA DIST 
EAST NIMAR MADHYA PRADESH PIN 450771KHANDWA450771",4708965.00
165,2006-2007,Madhya Pradesh,063160155,IDEAL- Global Social & Welfare Organisation,E-2/213 Arera Colony BhopalMadhya Pradesh-462016,0.00
166,2006-2007,Madhya Pradesh,063160040,Indian Institute Of Forest Management,PB.357 Nehru Nagar BhopalMadhya Pradesh-,2498675.64
167,2006-2007,Madhya Pradesh,063300047,Indian Institute of Social Development,Annapurna Road 73 Mishra Nagar IndoreMP-,0.00
168,2006-2007,Madhya Pradesh,063300062,Indore Cancer Foundation Charitable Trust,28/2 Race Course Road IndoreMP-452001,0.00
169,2006-2007,Madhya Pradesh,063300070,Indore Diocese Social Service Society,P.B.-168 10 Old Sehore Road IndoreMP-,9483800.26
170,2006-2007,Madhya Pradesh,063300036,Indore Eye Hospital Society,M.O.G. Lines Dhar Road IndoreMP-452002,2958395.00
171,2006-2007,Madhya Pradesh,063140006,Institute for Social Service and Rural Development,"""Chritchaya"" Motidhana ShampurBetul (M.P.)-460440",0.00
172,2006-2007,Madhya Pradesh,063160007,Institute of Regional Analysis,E-7/60Ashoka Housing Society Shahpura Area ColonyBhopal (M.P.)-462016,0.00
173,2006-2007,Madhya Pradesh,063190010,Instt. for Development of Youth Women & Child Development,Amarwara ChhindwaraM.P.-480221,2932918.00
174,2006-2007,Madhya Pradesh,063160128,Integrated Development Organisation,11/A Swagat Bungalows Nayapura Kolar RoadBhopal M.P.-462042,0.00
175,2006-2007,Madhya Pradesh,063350001,Jabalpur Diocesan Social Service Society,1 Ahilyabai Marg JabalpurMP-482001,10911603.04
176,2006-2007,Madhya Pradesh,063310038,Jabalpur YMCA,2 Queens Road JabalpurM.P.-,0.00
177,2006-2007,Madhya Pradesh,063590001,Jagrat Yuwa Manch Sanstha,Beside of Power House  Village ShahnagarPanna (M.P.)-488448,786537.00
178,2006-2007,Madhya Pradesh,063140018,Jagrati Gramothan Samitee,E.L.C. Hostel Near Bus Stand Kothi Bazar PO- BetuDistt: Betul Madhya Pradesh-460001,0.00
179,2006-2007,Madhya Pradesh,063310061,Jai Bharati Shiksha Kandra,1326 Majhagawan Tehsil & Block- SihoraJabal Pur-483334,278063.00
180,2006-2007,Madhya Pradesh,063140020,Jai Narayan Sarvodaya Vidyalaya Samiti,Village-Karajgaon PO-Rondha District- BeturMadhya Pradesh-460001,0.00
181,2006-2007,Madhya Pradesh,063300098,Jame-a-Riyazul Uloom,Nipania Road Khajrana IndoreMadhya Pradesh-452016,0.00
182,2006-2007,Madhya Pradesh,063300087,Jamia Islamia Banjari,Po Bhatkhedi Tehsil Mhow Indore DistrictMadhya Pradesh-453441,1089160.00
183,2006-2007,Madhya Pradesh,063300101,Jan Vikas Society,Ashram Campus Palsa Post Box 103 IndoreMadhya Pradesh-452001,40277.00
184,2006-2007,Madhya Pradesh,063450005,Jay Bharat Jay Manavtavadi Seva Samiti,Lalgaon RewaMP-,0.00
185,2006-2007,Madhya Pradesh,063160059,Jeev Seva Sansthan,A-18/178 Near T.R. Community Hall Sant  Hirdaram Nagar BhopalMadhya Pradesh-,49557989.00
186,2006-2007,Madhya Pradesh,063160121,Jeev-Jantu Kalyan Sangathan,Vansundhara Bhawan E4 Patel Nagar Raisen Road BhopalMadhya Pradesh-462021,0.00
187,2006-2007,Madhya Pradesh,063510004,Jeevan Jyoti Charitable Society,Jeevan Jyoti Ashram  Shivpuri Madhya Pradesh-,2515694.00
188,2006-2007,Madhya Pradesh,063300042,Jeevan Jyoti Family Helper Project,173 Silver Oak Colony IndoreMP-452009,3246757.00
189,2006-2007,Madhya Pradesh,063290014,Jeevodaya Society,Nehruganj Itarsi HoshangabadMadhya Pradesh-461111,4900972.00
190,2006-2007,Madhya Pradesh,063320012,Jiwan Jyoti Health Service,PB 2 Meghnagar JhabuaMP-457779,3425451.19
191,2006-2007,Madhya Pradesh,063290003,Jiwan Vikas Kendra,St. Josephs Convent Itarsi M.P. -461111,0.00
192,2006-2007,Madhya Pradesh,063310018,Johnson Girls Higher Secondary School, JabalpurM.P.-,0.00
193,2006-2007,Madhya Pradesh,063310002,Johnson Girls School & Hostel,Narmada Rd JabalpurMP-482001,45458.00
194,2006-2007,Madhya Pradesh,063300024,Johori Christian Students Hostel,Masihi Mandir Comp Sanyogitaganj IndoreM.P.-,0.00
195,2006-2007,Madhya Pradesh,063600003,Jude's Educational Society,"""Singhpur Road Shahdol"" Town/City/Distt: ShahdolM.P.-484001",54523.00
