S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2006-2007,Delhi,231650990,Adishakti Laboratory For The Theatre Art Research  Public Charitable Trust,Triveni Apartments Flats No. 106 Block -b Phase - 1 Sheikh SaraiNew Delhi-110017,998766.00
24,2006-2007,Delhi,231660381,Adopt,606Ansal Bhawan 16Kasturba gandhi MargNew Delhi-110001,1266795.00
25,2006-2007,Delhi,231650923,Advanced Leadership Training Centre,24-a Opp. Anupam Sfs Flats Zaidullah Zaib Extn MehrauliNew Delhi-110030,4896384.00
26,2006-2007,Delhi,231660389,Advantage India,101-102ORIENTAL HOUSEGULMOHAR ENCLAVE COMMERCIAL COMPLEXYUSUF SARAINEW DELHI166110049,0.00
27,2006-2007,Delhi,231650915,Adventist Development & Relief Agency India,11 Hailey RoadNew Delhi -110001,64556519.96
28,2006-2007,Delhi,231660622,Aga Khan Agency for Habitat India,Sarojini House 2nd Floor 6 Bhagwan Dass RoadNew Delhi-110001,5262515.00
29,2006-2007,Delhi,231650072,Aga Khan Foundation,Sarojini House (2nd Floor) 6 Bhagwan Dass RoadNew Delhi-110001,350917382.00
30,2006-2007,Delhi,231660163,Agewell Foundation,M-8A Lajpat Nagar - II166110024,0.00
31,2006-2007,Delhi,231650746,AGNEL CHARITIES (AGNEL SEVA SANGH) DELHI,Father Agnel Ashram  Gautam NagarNew Delhi-110049,2768348.00
32,2006-2007,Delhi,231660748,Agragami India,4 Community Shopping Centre Anupam Apartments SiddulajabNew Delhi-110068,0.00
33,2006-2007,Delhi,231660594,AHIMSA,C/o Seth  Flat No.201E Nagarjuna ApartmentsChilla Regulator DELHI-110096,1817829.00
34,2006-2007,Delhi,231660503,Ahimsa Foundation,21 Skipper House 9 Pusa Road New Delhi -110005,0.00
35,2006-2007,Delhi,231660629,Aident Social Welfare Organisation,# B-22 3rd Floor Gazipur Village GazipurDelhi110096,0.00
36,2006-2007,Delhi,231650972,Aids Awareness Group,119 Humayunpur (g.f) Safdarjang EnclaveNew Delhi  -110029,918634.52
37,2006-2007,Delhi,231660186,Akhil Bharatiya Antyodaya Sansthan,18/489 Trilok Puri Delhi -110091,1926220.00
38,2006-2007,Delhi,231650712,Akhil Bhartia Mahila Udyogik Kalyan & Shiksha .Samiti,B-290   New Ashok NagarDelhi  -110096,0.00
39,2006-2007,Delhi,231660574,Akhil Bhartiya Shikshit Evam Dalit Varg Utthan Samiti,26 Siddharth Basti PO Jangpura New Delhi -110014,0.00
40,2006-2007,Delhi,231650554,Akshya Pratishthan,D-iii Vasant KunjNew Delh110070,522108.00
41,2006-2007,Delhi,231660031,Alamb,JBB-35-B Janta Flats Near Swarg Ashram Hari NagarNew Delhi-,1611582.00
42,2006-2007,Delhi,231650030,Alaripu,1702/1D -2 1st FloorMehrauli New Delhi110030,7052056.90
43,2006-2007,Delhi,231650662,Ali India Santal Welfare & Coltural Society,Jb-26f Lig Flats Maya UriNww Delhi -110064,7499942.00
44,2006-2007,Delhi,231660094,All India  Management Council,C-I  Ganesh Nagar  New Delhi -,0.00
45,2006-2007,Delhi,231650069,All India Association For Christian Higher Education,39istt.area D Block JanakpuriNew Delhi -110058,4717536.23
46,2006-2007,Delhi,231660774,All India Association of Voluntary Agencies,C-19 Ganesh Nagar Pandav Nagar ComplexDelhi-110092,0.00
47,2006-2007,Delhi,231650608,All India Centre Urban & Rural Development,16bhai Veer Singh Marg Gole MarketNew Delhi-110001,0.00
48,2006-2007,Delhi,231650561,All India Commi For Eradn Of Illit Women,6 Sarojini House Bagwan Das RoadNew Delhi -110001,0.00
49,2006-2007,Delhi,231650008,All India Confederation Of Blind,Sector V Rohini   New Delhi-110085,9076283.00
50,2006-2007,Delhi,231660097,All India Maitreya Society,E1-g.7/141 Sector-11 Rohini -110085,0.00
51,2006-2007,Delhi,231660209,All India Movement For Seva,112-a Hans Bhawan 1 Bahadur Shah Zafar Marg New Delhi-110002,57249828.00
52,2006-2007,Delhi,231660626,All India Parivartan Sewa Samiti,2190 Chaupal Wali Gali Shadi Khampur West Patel NagarKarol Bagh (Delhi)-110008,0.00
53,2006-2007,Delhi,231660576,All India Praise Ministries Trust,I Block 10/964 Sangam Vihar New Delhi -110062,393548.00
54,2006-2007,Delhi,231650116,All India Prayer Fellowship,Q-3 Green Park Extension New Delhi -110016,3927510.00
55,2006-2007,Delhi,231660011,All India Primary Teacher's Federation,41Institutional Area Pankha Road D Block JanakpuriNew Delhi -110058,17296602.00
56,2006-2007,Delhi,231660427,All India Society for Advance Education and Research,317 Main Road Khichripur Near Mayur Vihar Phase IIDelhi-110091,0.00
57,2006-2007,Delhi,231660463,All India Talimi Wa Milli Foundation,B 1 Raza Chowk Gali No.18 Zakir Nagar OkhlaNew Delhi-110025,2615376.00
58,2006-2007,Delhi,231660695,All India Tanzeem Taleem-O- Dawat,576/39 Zakir Nagar Okhla New Delhi -110025,68935.00
59,2006-2007,Delhi,231650394,All India Womens Conference,6 Bhagwan Das Road  New Delhi-110001,145674.00
60,2006-2007,Delhi,231650763,All India Womens Education Fund Association,Hannah Sen Cottage  Lady Irwin College 4 Sikandra RdNew Delhi -110001,98070.00
61,2006-2007,Delhi,231660685,Alzheimers  and Related Disorders Society of India ARDSI Delhi Chapter,163 Kailash HillsGround Floor Back Portion110065,824922.00
62,2006-2007,Delhi,231660555,Aman Public Charitable Trust,"T-29 Ground Floor
Green Park Main
New Delhi 110016New Delhi110016",8051129.00
63,2006-2007,Delhi,231650260,Amar Jyoti Charitable Trust Delhi,N-192 Greater Kailash Pt. I  New Delhi-110048,17192597.00
64,2006-2007,Delhi,231650449,American Institute Of Indian Studies,D-31 Defence Colony  New Delhi-110024,99368290.00
65,2006-2007,Delhi,231660755,Amity Humanity Foundation,C-521 Defence Colony New Delhi -110024,0.00
66,2006-2007,Delhi,231650957,Ananda Mission Charitable Trust,Su- 5-6 Dda Building 11 Bhikaji Cama PalaceNew Delhi -110066,1066478.00
67,2006-2007,Delhi,231650974,Angaja Foundation,A-7 Amrit Nagar Kotla MubarakpurNew Delhi-110003,0.00
68,2006-2007,Delhi,231660616,Animal India Trust,Jal Vihar Lajpat Nagar-1 New Delhi -110024,420395.00
69,2006-2007,Delhi,231660732,Animal Rahat,C/o Ravi Rajan and Co Pvt. Ltd.505A 5th FloorD 4 Rectangle 1 District Centre Saket110017,2390600.00
70,2006-2007,Delhi,231660472,Animal Rights International,Ahimsa BhawanF 125 Lado Sarai New Delhi110030,0.00
71,2006-2007,Delhi,231650880,Ankur Public Charitable Trust,Gangadaya Heti Bai Chri. School Abul Fazal Enclave OkhlaNew Delhi-110025,1115030.00
72,2006-2007,Delhi,231650214,Ankur Society For Alternatives In Education,76 2nd Floor National ParkLajpat Nagar-IV110024,6346812.00
73,2006-2007,Delhi,231660187,Anubhav Concerned For Working Children,House No.13type-itelecom Colony A2a JanakpurNew Delhi-110058,1458108.00
74,2006-2007,Delhi,231660274,Anugraha,B-33 Arya Nagar Apartment 91 I.P. ExtensionPatparganjDelhi-110092,0.00
75,2006-2007,Delhi,231650689,Anurag (society For The Under Privileged),F-156/2 Village- Lado Sarai MahrauliNew Delhi -110030,9062867.00
76,2006-2007,Delhi,231660579,Aots Alumni Society Delhi,C/o 462 Sector A Pocket C Vasant KunjNew Delhi-110070,245839.00
77,2006-2007,Delhi,147120726,Apne Aap Women Worldwide India,India International Centre Gate No 40 Max Mueller Marg Lodhi EstateNew Delhi111000,11724375.00
78,2006-2007,Delhi,231660543,Appropriate Technology Asia,A 25-ALajpat Nagar-II110024,2399659.01
79,2006-2007,Delhi,231650996,Appropriate Technology India,106 Yammuna Apratment AlaknandaNew Delhi110019,8293549.00
80,2006-2007,Delhi,231660015,Aravali Education Society,56 Tr Scientist Apartments Npl Colony New Rajindra NagarNew Delhi-110060,46460.00
81,2006-2007,Delhi,231650677,Arogya Foundation,D- 9 Evershine Apartments Bodella Phase-I Vikas PuriNew Delhi -110018,0.00
82,2006-2007,Delhi,231660518,Aroh Foundation,338 Than Singh Nagar St. No. 1 Military Road Anand ParbatNew Delhi-110005,0.00
83,2006-2007,Delhi,231650672,Arunoday Charitable Trust,C-2 Maharani BaghNew Delhi -110065,4839215.00
84,2006-2007,Delhi,231650960,Arya Anathalaya,1488 Pataudi House  Daryaganj New Delhi-110002,21588.00
85,2006-2007,Delhi,231650963,Arya Bal Griha,1488 Pataudi House  Daryaganj New Delhi-110002,15570.00
86,2006-2007,Delhi,231650964,Arya Kanya Sadan,1488 Pataudi House  DaryaganjNew Delhi-110002,0.00
87,2006-2007,Delhi,231650841,Asha Community Health & Development Society,Ekta Vihar Sector -vi R.k.puramNew Delhi-110022,40584504.00
88,2006-2007,Delhi,231660731,Asha Deep Foundation,175C J&K Pocket Dilshad Garden Delhi -110095,2187930.00
89,2006-2007,Delhi,231650075,Asha Sadan Social Centre,Najafgarh New Delhi110043-,0.00
90,2006-2007,Delhi,231660531,Ashoka Innovators for the Public (India),T-13 Green Park Extension New Delhi -110016,20849468.00
91,2006-2007,Delhi,231660496,Ashray,M-16 (Basement) Chittaranjan Park New Delhi -,0.00
92,2006-2007,Delhi,231660598,Asian Centre for Human Rights,C-3/441-C Near C-3 Desu Complaint Office JanakpuriDelhi-110058,2181087.00
93,2006-2007,Delhi,231650475,Asian Centre For Org Res and Development,"E-168 (Ground Floor) East of Kailash
New Delhi -110065.New Delhi110065",0.00
94,2006-2007,Delhi,231650600,Asian Energy Instituteindia,Habitat Place Lodhi RoadNew Delhi--110003,5195062.00
95,2006-2007,Delhi,231660247,Asian Indegenous & Tribal Peoples Network,C-5a/23 First Floor Janakpuri Delhi -110058,12660705.00
96,2006-2007,Delhi,231650849,Asian Society For Enter. Education & Development,B-9/6238 Vasant KunjNew Delhi-110070,475460.00
97,2006-2007,Delhi,020780098,Asomi,Lankeswar Jalukbari PO Gauhati University (PBNo25)Guwahati Kamrup (Assam)-110075,0.00
98,2006-2007,Delhi,231650487,Assemblies Of God Ministries,L-16 N.d. South Extn. Pt.iiNew Delhi -110049,16843451.00
99,2006-2007,Delhi,231650949,Association For Blindness & Leprosy Eradication,A-15/20 Vasant ViharNew Delhi-110057,528319.00
100,2006-2007,Delhi,231650992,Association For Development,Flat No.22 Prayag Apartments B-1 Vasundhara EnclaveDelhi -110096,3345200.00
101,2006-2007,Delhi,231660218,Association For Development Of Human Action And Rehabilitation,2845 Street No.5 Raghuberpura Ii Gandhi NagarDelhi-110031,438600.00
102,2006-2007,Delhi,231660590,Association for Environment and Development Research,62/2. Laxmi Market Munirka New Delhi -110067,1072437.00
103,2006-2007,Delhi,231650929,Association For Health Environment & Development,E-21 Defence Colony  New Delhi -110024,577353.00
104,2006-2007,Delhi,231660621,Association for People's Welfare and Development,104 Munirka Vihar New Delhi -110067,0.00
105,2006-2007,Delhi,231650854,Association For Social Health In India,Ashi Building  19 Rouse Avenue Institutional AreaNew Delhi110002,4262.00
106,2006-2007,Delhi,231650801,Association For Stimulating Know-how,C-83 Lajpat NagarNew Delhi-110024,25635073.00
107,2006-2007,Delhi,231650169,Association For Voluntary Action,L-6 D.d.a Flats  KalkajiNew Delhi-110019,15120326.72
108,2006-2007,Delhi,231650495,Association Of The Indian Universities,16 Aiu House Kotla MargNew Delhi-110002,0.00
109,2006-2007,Delhi,231650041,Association Of The Sisters Of The Destitute For Social Welfare,Jeevodaya Hospital Ashok Vihar Delhi-110052,644846.00
110,2006-2007,Delhi,231650021,Association Of Voluntary Agencies For Rural Development,5 (f.f.) Institutional Area Deen Dayal Upadhyay MargNew Delhi-110002,3796286.00
111,2006-2007,Delhi,231650955,Astha,S-268 Greater Kailash-IINew Delhi110048,1926324.00
112,2006-2007,Delhi,231650413,Astha Sansthan,Flat No.13-C Second Floor Category II Vijay Mandal EnclaveNew Delhi-110016,26688265.00
113,2006-2007,Delhi,231660677,Auro Mira Service Society,Sri Aurobindo Ashram Sri Aurobindo MargNew Delhi-110016,998784.00
114,2006-2007,Delhi,231660760,Aurobindo Chaudhuri Memorial Great Indian Dream Foundation,H-1451 Chitranjan Park New Delhi -110019,0.00
115,2006-2007,Delhi,231650995,Awakening Jagriti,E-81 Greater Kailash Pt. INew Delhi -110048,239779432.00
116,2006-2007,Delhi,231660686,Award Programme Foundation,G-29 SaketNew Delhi -110017,2128832.00
117,2006-2007,Delhi,231660110,Ayudham Society For Old & Infirm,Vill & Po-Rewla Khanpur Po:Pandwala Kalan Jhatikara MargNew Delhi.-,0.00
118,2006-2007,Delhi,231660747,Azad Community Rehabilitation Trust,F-10/41 Third Floor Riaght Street No. 6/4 Zakir NagarNew Delhi-110025,304745.00
119,2006-2007,Delhi,231650157,B M Gange Girls Sr Secondary School,21 Raj Niwas Marg  Delhi-110054,0.00
120,2006-2007,Delhi,231650112,Bachchon Ka Ghar,5028 Daryaganj  New Delhi-110002,76918.00
121,2006-2007,Delhi,231650894,Bahu Rao Deoras Rasjtriya Seva Nyas,Keshav Kunj JhandewalanNew Delhi  -110055,0.00
122,2006-2007,Delhi,231650273,Bal Sahyog,Connaught Place  New Delhi-110001,0.00
123,2006-2007,Delhi,231660071,Bal Vikas Dhara,B-118 Nanhs Park  Uttam Nagar New Delhi -110059,2877066.00
124,2006-2007,Delhi,231650802,Bandhua Mukti Morcha,7 Jantar MantarNew Delhi-110001,3238388.00
125,2006-2007,Delhi,231650165,Baptist Anand Bhawan,21 Raj Niwas MargDelhi -110054,1500065.00
126,2006-2007,Delhi,231660245,Baweja Khushbir Singh and Gopala Trust,Flat No 274 Pocket ASarita Vihar New Delhi110076,0.00
127,2006-2007,Delhi,231660067,Bethesda Charitable Society,Bhai Veer Singh Marg  New Delhi  -,0.00
128,2006-2007,Delhi,231660012,Bhadrajun Artisans Turst,N19 Panchsheel ParkNew Delhi -110017,2043221.00
129,2006-2007,Delhi,231660072,Bhai Vir Singh Sahitya Sadan,Bhai Vir Singh Marg  Gole Market New Delhi -110001,43606.00
130,2006-2007,Delhi,231650899,Bharat Kalyan Pratishthan,Sankat Mochan Ashram Sector-vi R.k.puramNew Delhi-110022,3331635.00
131,2006-2007,Delhi,231660340,Bharat Lok Shiksha Parishad,A-131/3 Group Industrial Area WazirpurDelhi-110052,8855900.00
132,2006-2007,Delhi,231660567,Bharat Ram Mordiya Smarak Nyas,918/2 Paschimpuri New Delhi -110063,0.00
133,2006-2007,Delhi,231660287,Bharat Shodh,B-108 Saraswati KunjApartments 25 IP Extension PatparganjNew Delhi-110092,0.00
134,2006-2007,Delhi,231650461,Bharat Soka Gakkai,Nil Block 38-a Malviya NagarNew Delhi -110017,0.00
135,2006-2007,Delhi,231660130,Bharat Vikas Parishad,Plot No.MS-14 AD/BD Block (Adjoining BD-87) PitampuraDelhi-110034,4457629.00
136,2006-2007,Delhi,231650426,Bharatiya Ghumantu Jan Sevak Sangh, Dr. Ambedkar MargNew Delhi -110055,0.00
137,2006-2007,Delhi,231660469,Bharteeya Jansewa Sansthan,Bharat Mata Bhavan Near Saraswati Bal Mandir Sector 6 R.K.PuramNew Delhi-110022,64102.00
138,2006-2007,Delhi,231660584,Bharti Foundation,H-5/12 Qutab Ambience New Delhi -110030,550830000.00
139,2006-2007,Delhi,231660232,Bhartiya Adim Jati Sevak Sangh,Dr. Ambedkar Marg Jhandewalan Extn New Delhi -110055,0.00
140,2006-2007,Delhi,231660536,Bhartiya Mahila Avam Bal Vikas Sansthan,H.No-37 Dayanand Rana Bhawan Opp Shiv Temple Khera Garhi VillDelhi-110040,0.00
141,2006-2007,Delhi,231660478,Bhartiya Parivardhan Sanstha,Basti Vikas Kendra D-1 Nand NagriDelhi-110093,0.00
142,2006-2007,Delhi,231650656,Bhartiya Ptita Udhar Sabha,Wz 10(22) Raja Garden Nazafgarh RoadNew Delhi-110015,117211.00
143,2006-2007,Delhi,231660190,Bhartiya Siksha Prasar Avam Nagrik Kalyan Samiti,B-657 MIG DDA flats East Of Loni Road ChitrakootDelhi-110093,0.00
144,2006-2007,Delhi,231650587,Bhartiya Yuva Shakti Trust,23-26 Institutional Area Lodhi RoadNew Delhi-110003,4864471.59
145,2006-2007,Delhi,231660403,Bilal Mission for Shia Ithnasheri Educational and Social Welfare,1501 Jamiat Building Qasim Jaan Street GalimaranDelhi-110006,0.00
146,2006-2007,Delhi,231660655,Binty,9-B/9 1st Floor KishangarhVasantKunj P ONew Delhi,0.00
147,2006-2007,Delhi,231660354,Bisnouli Sarvodaya Gramodyog Sewa Sanstha,Kh No. 16/2 Village Devli B-817 C Sangam ViharNew Delhi-110062,0.00
148,2006-2007,Delhi,231650977,Blood Bank Organisation,11/6-b Pusa Road I.a.r.i.New Delhi -110005,0.00
149,2006-2007,Delhi,231660331,Bosco Organisation for Social Concern and Operation,Don Bosco Technical Institute Okhla JamianagarNew Delhi-110025,19113824.00
150,2006-2007,Delhi,231660413,Breakthrough Trust,PLOT NO 3 DDA COMMUNITY CENTRE ZAMRUDPURNEW DELHI110048,16136207.96
151,2006-2007,Delhi,231650680,Breastfeeding Promotion Network Of India,Bp-33 Pitampura Delhi -110034,4766708.00
152,2006-2007,Delhi,231660775,Buddha Education Foundation,T-22 Atul Grove RoadNew Delhi110001,0.00
153,2006-2007,Delhi,231660160,Buddhist Womens Educational Society,H-9 Jungpura Extension New Delhi -110014,32631298.00
154,2006-2007,Delhi,231660353,Burning Souls Cry,D-56 Madhu Vihar Uttam Nagar New Delhi -110056,0.00
155,2006-2007,Delhi,231660526,Business and Community Foundation,sri Aurobindo Society Compus Shaheed Jeet Singh Marg Mehrauli Road AdhchiniNew Delhi110017,738086.00
156,2006-2007,Delhi,231650234,Butler Memorial Girls Senior Secondary School,17 Boulevard Road Delhi -110054,256876.00
157,2006-2007,Delhi,231650603,Butterflies,U-4 Green Park ExtensionNew Delhi        -110016,32425049.00
158,2006-2007,Delhi,231660043,C B C I Society for Social Communication Research  and  Training,1 Ashok Place New Delhi -110001,8430259.00
159,2006-2007,Delhi,231650271,C N I Trust Association,16 Pandit Pant Marg New Delhi -110001,1619746.00
160,2006-2007,Delhi,231660356,Calorex Foundation,B-7/122A Safdarjung EnclaveNew Delhi-110029,96258.00
161,2006-2007,Delhi,231660425,Calvary Ashram  Seva Sangh,C-143/B Sainik Nagar Uttam NagarNew Delhi-110059,1550000.00
162,2006-2007,Delhi,231650742,Cancer Detection Society Of India,H 8c Hauz Khas New Delhi-110016,0.00
163,2006-2007,Delhi,231660040,Cansupport,A-2  Gulmohar Park  (Opp Kamla Nehru College)  New Delhi 110049NEW DELHI110049,5697469.00
164,2006-2007,Delhi,231660091,Care Today Fund,304 Competent House  Middle Circle Connaught Place New Delhi-,0.00
165,2006-2007,Delhi,231660292,Carer Sakhi Samaj  Sadan,C-173 East Kidwai Nagar New Delhi -110023,1716727.00
166,2006-2007,Delhi,231650203,Caritas India,Cbci Centre Ashoka Place Gol Dak KhanaNew Delhi-110001,1267648652.00
167,2006-2007,Delhi,231650220,Catholic Bishop's Conference Of India,1 Ashok  Place Gole DakkhanaNew Delhi -110001,20901198.51
168,2006-2007,Delhi,231650490,Ceefi Supply Centre Trust,805/92 Deepali Building Nehru Place South DelhiDelhi110019,2899642.42
169,2006-2007,Delhi,231660098,Center For Neture Conservation Helth & Social Development,Flat No.109 P.No. C-4 Doctors C.G.H.S. Vasundara EnclaveDelhi-110096,0.00
170,2006-2007,Delhi,231650446,Central Himalayan Rural Action Group (CHIRAG),C-57 New Friends ColonyNew Delhi-110065,5942665.00
171,2006-2007,Delhi,231650007,Centre  For Policy Research,Dharma Marg ChankyapuriNew Delhi -110021,2256414.00
172,2006-2007,Delhi,231660514,Centre for Action Research and Management in Developing Attitudes Knowledge,and Skills in Human Resources C-23 Anand NiketanNew Delhi -110021,0.00
173,2006-2007,Delhi,231660104,Centre For Advocacy & Research,E-1 Press Enclave Saket New Delhi. -110017,29567322.00
174,2006-2007,Delhi,231660383,Centre for Alternative Dalit Media,Flat AD-118-B Shalimar Bagh(ring Road)NCT of Delhi-110088,5566392.00
175,2006-2007,Delhi,231660448,Centre for Chronic Disease Control,Flat No   70    Pocket  -1    Sector   - 2Dwarka110070,51175157.00
176,2006-2007,Delhi,231660123,Centre For Civil Society,GROUND FLOOR A-69HAUZ KHAS110016,24580960.00
177,2006-2007,Delhi,231660212,Centre For Cross Cultural Communication,D-891 New Friends Colony New Delhi  -110065,104330.00
178,2006-2007,Delhi,231650718,Centre For Development Studies & Action,Ac-135-b Shalimar BaghNew Delhi-110052,0.00
179,2006-2007,Delhi,231650113,Centre For Ecucation And Communication,173-a Khirki Village Malviya NagarNew Delhi -110017,41784938.00
180,2006-2007,Delhi,231650819,Centre For Educational Management & Development,4 Sahar Apartments N-118 Panchsheel ParkNew Delhi-110017,810500.00
181,2006-2007,Delhi,231660538,Centre for Environment and Food Security,D-16 First Floor East of Kailash New Delhi -110065,472998.00
182,2006-2007,Delhi,231660017,Centre For Feminist Legal Research,B-12 Maharani Bagh  New Delhi-110065,5129546.00
183,2006-2007,Delhi,231650766,Centre For Fundamental Research In Space,1a/47-c Ashok Vihar  New Delhi-110052,0.00
184,2006-2007,Delhi,231650838,Centre For Labour Education & Social Research,H-1 Tara Apartments  KalkajiNew Delhi-,0.00
185,2006-2007,Delhi,231650823,Centre For Media Studies,34-B Community CentreSaket South Delhi110017,2333694.00
186,2006-2007,Delhi,231660459,Centre for Public Affairs,B-24Radheypuri Krishnan nagar East DelhiDelhi-110051,1236791.00
187,2006-2007,Delhi,231650167,Centre For Research Planning And Action,16 Dakshineshwar 10 Hailey RoadNew Delhi -110001,0.00
188,2006-2007,Delhi,231650302,Centre For Science & Environment,41 Tughlakabad Institutional Area New Delhi -110062,74627378.48
189,2006-2007,Delhi,231660453,Centre For Science Development and Media Studies,BH-380 2nd Floor East ShalimarbaghNew Delhi.-110088,12789359.50
190,2006-2007,Delhi,231650091,Centre For Social Research,2 Institutional Area C-1 Vasant Kunj Nelson Mandela RdNew Delhi-110070,14137509.00
191,2006-2007,Delhi,231650093,Centre For Study Of Developing Societies,29 Rajpur Road Delhi -110054,41337816.00
192,2006-2007,Delhi,231660668,Centre for Urban and Regional Excellence,C-2 Green Park Extension New Delhi -110016,4224474.00
193,2006-2007,Delhi,231650186,Centre For Women's Development Studies,25 Bhai Vir Singh Marg Gole MarketNew Delhi-110001,11686376.58
194,2006-2007,Delhi,231660070,Centre For Workers Management,B-137 Ist Floor Dayanand Colony  Lajpat  Nagar IVNew Delhi -110024,10093700.00
195,2006-2007,Delhi,231660417,Chandra Bhushan Singh Memorial MahilaBal Evam Shravan Viklang,Shiksha Evam Punarvas Sansthan M-124RamKrishna ViharPlot No.29IP Extn.  Delhi-110092,0.00
196,2006-2007,Delhi,231650993,Chandrawati Chaudhary Samarak Trust,C- Block  Deshraj Campus East Of KailashNew Delhi -110048,0.00
197,2006-2007,Delhi,231660165,Charities Aid Foundation India,Site No 2 First Floor OFC Pocket Sectore C Vasant KunjNew Delhi110070,22395166.00
198,2006-2007,Delhi,231650999,Charkha,FLAT NO 12A 3RD FLOOR VASANT APARTMENT VASANT VIHARNEW DELHI110057,2575381.00
199,2006-2007,Delhi,231650009,Cheshire Homes Eastern Regional Council,C/o Delhi Cheshire Home Okhla RoadNew Delhi -110025,602876.00
200,2006-2007,Delhi,231650879,Chetanalaya,9-10 Bhai Vir Singh MargNew Delhi -110001,26909846.16
201,2006-2007,Delhi,231650122,Chethna,C-block (adj.to Water Tank) DakshinpuriNew Delhi -110062,78747.00
202,2006-2007,Delhi,231660537,Chetna Legal Advisory Women and Children Welfare Society,10/52 Rajinder Nagar (Anglo Saxon Law Office Building)New Delhi110060,0.00
203,2006-2007,Delhi,231650978,Chhatravas Chandra Arya Vidya Mandir,C-block Deshraj Campus East Of KailashNew Delhi  -110065,216220.00
204,2006-2007,Delhi,231650315,Child Fund India,2nd Mezzanine Floor B- Section 26 Okhla Industrial Estate Phase -III New Delhi- 110020New Delhi110020,6936895.00
205,2006-2007,Delhi,231660113,Child Survival India,33-c Z-1 Dilshad Garden Delhi -110095,4269595.00
206,2006-2007,Delhi,231660635,Childhood Enhacement Through Training and Action,40/22 Ground Floor Manohar Kunj New Delhi -110049,4465995.00
207,2006-2007,Delhi,231650754,Children Of The World,A-5/5 Vasant Vihar  New Delhi-110057,7705659.97
208,2006-2007,Delhi,231650868,Children's Book Trust,4 B.s.z. Marg DaryaganjNew Delhi -110002,0.00
209,2006-2007,Delhi,231660049,Childwatch - India,13 Raj Niwas Marg Civil Lines Delhi -,1812231.00
210,2006-2007,Delhi,231660162,Chintan Environmental Research & Action Group,238 Sidharth Enclave New Delhi -110014,2805590.04
211,2006-2007,Delhi,231660642,Christian AID HIV National Alliance CANA,Plot No. 24-B GALI No. 03 KH No. 11/4/1Qutub Vihar Phase I  C Block Goyla Dairy110071,7154303.00
212,2006-2007,Delhi,231650290,Christian Educational Society,C/o Faith Academy Prasad NagarNew Delhi-110005,34147.00
