S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
45,2006-2007,Bihar,031270036,Antyodaya  Lok Karyakram (Alok),At.Bahuarwa P.O.Majharia Via JagdishpurDistt. West Champaran Bihar-845459,513000.00
46,2006-2007,Bihar,031200011,Anusuchit Jati/Anusuchit Janjati Kalyan Samiti,Kanp PO Kanp Sour Bazar SaharsaBihar-,0.00
47,2006-2007,Bihar,031300015,Aprajita,Officers Colony Mirchai Bari KatiharBihar-854105,0.00
48,2006-2007,Bihar,031030038,Arnav Bhagalpur,Nawab Colony Tilka Manjhi BhagalpurBhagalpurBihar-812001,0.00
49,2006-2007,Bihar,031170167,Arogyam Centre For Health and Development,Flat No. G.2Shivlok Akpartments    Road No.3DPatlipurs Colony Patna Bihar -,0.00
50,2006-2007,Bihar,031170055,Arpan Gramin Vikas Samity, PatnaBihar-801108,0.00
51,2006-2007,Bihar,031350024,Arpan Lokayatan Sansthan,Vill.+Post-Panjawar P.S.- Raghhunathpur Dist.-SiwanBihar.-841509,10000.00
52,2006-2007,Bihar,031170190,Arthik Atma Nirbharta Samajik Vikas Abhikaran,Swami Sahjaaahnand Smarak  Bhawan Vidya Pati Marg Patna -800001,0.00
53,2006-2007,Bihar,031290013,Arunofyog Rachnatmak Parishad,Jhanjharpur MadhubaniBihar-,0.00
54,2006-2007,Bihar,031170334,Aryavart Manav Vikas Parishad,2M30  Mahatma Gandhi Nagar P.O.-Bahadurpur Housing  ColonyPatna-,0.00
55,2006-2007,Bihar,031170264,Ashirwad Foundation,G-1P.C.Colony Ke-ankar BaghPatna-Bihar-800020,119100.00
56,2006-2007,Bihar,031170281,Ashray Asthali Seva Sharam,At Chinta Niwas Purandarpur Girja Path Post G.P.O. PatnaPatna Bihar-800001,0.00
57,2006-2007,Bihar,031170139,Asian Development Research Institute,BSIDC Colony  Off Boring Patliputra RoadPatna800001,0.00
58,2006-2007,Bihar,031270006,Assemblies of Godmission,Bettiah West ChamparanBihar-,3233944.00
59,2006-2007,Bihar,031090063,Association For Buddhist Circuit Development,In front of thai Temple Bodhgaya Distt.- GayaBihar-824231,0.00
60,2006-2007,Bihar,031170354,Association for Social Research and Action,104 M.E. ApartmentK.M. Singh Lane East Boaring Canal Road PatnaBihar-800001,0.00
61,2006-2007,Bihar,031170223,Assssociation for Promotion of Creative Learning,Creativity Enclave Nargada Shiwala RoadDanapur,2624069.00
62,2006-2007,Bihar,030940004,Astha Gram Sewa,By Pass Road JamuiBihar-811307,0.00
63,2006-2007,Bihar,031130002,Atma Rojagari Mahila Samiti Seva,P.O. Haveli Kharagpur Dist: MungerBihar-811213,0.00
64,2006-2007,Bihar,031040008,Aulia Adhyatmik Anusandhan Kendra,Aulia Darbar Pauni  HasanpurDistrict- Vaishali Bihar -844123,17500.00
65,2006-2007,Bihar,031090041,Avidya Vimukti Sansthan,Vil. Masitpur P.O. Bodhgaya Dist: GayaBihar-824231,253886.00
66,2006-2007,Bihar,031170340,Avinav Niketan,811 Jagat Trade Centre Fraser Road PatnaBihar.-800001,0.00
67,2006-2007,Bihar,031170315,Awadesh Singh Vikas Sanstan,Mirjapur NohtaStation Road Fatuha PatnaBihar.-803201,0.00
68,2006-2007,Bihar,031090045,Awakening Special Universal Education,Pachhati  GayaBihar-824231,5867763.00
69,2006-2007,Bihar,031390004,Ayodhya Lal Kalyan Niketan,P.O.-  Sapha Sbha  Bazar Via- Nechua JalalpurDistt. Gopalganj Bihar -841503,0.00
70,2006-2007,Bihar,031170023,Ayub Urdu Girls High School Cum Inter College,Lal Bagh Patna Bihar  -800006,577567.00
71,2006-2007,Bihar,030910003,Azad India Foundation,Azad Manzil Line MohallaKishan Ganj-Bihar-855107,1030040.00
72,2006-2007,Bihar,031290028,Azad Khadi Gramodyog Bunkar Seva Sangh,Laufa Madhubani Bihar -847403,0.00
73,2006-2007,Bihar,031130032,Baba Baidyanath Balika Mookbadhir VidhayalaMunger,Head Office Ghoshi Toala  Munger Bihar  -811201,0.00
74,2006-2007,Bihar,031270034,Bahujan Hitay Amar Jyoti,Village Gobraura P O.Lauriya Via-Lauriya   West ChamparanBihar-845453,0.00
75,2006-2007,Bihar,031170260,Bakhtiyarpur Khadi Gramodyog Sansthan,Vill & PO- Salimpur Via- KhushrupurPatna-Bihar-803202,0.00
76,2006-2007,Bihar,031300011,Bal Mahila Kalyan Vikas Ashram,Officers Colony Mirchai Bari Katihar Bihar  -845105,600257.00
77,2006-2007,Bihar,031170171,Balaji Uthan Sansthan,Uma Complex Frasen RoadPatna Bihar -800001,826405.00
78,2006-2007,Bihar,031170082,Balsakha Janata Rest House,Road No.2 Plot No.31 Sri Krishna NagarPatna Bihar -800001,6112909.00
79,2006-2007,Bihar,031130012,Bamdah  Christian Hospital,Bamdah via Jhajah Bihar  -811303,0.00
80,2006-2007,Bihar,031170158,Bapu Bal Mahila Vikash Kendra,East Boring Canal Road Patna Bihar  -,0.00
81,2006-2007,Bihar,031290066,Bapu Bal Vikas Mahila Kalyan Society,Vill. -Chichari Bujurg P.O RajnagarMadhubani  -847235,0.00
82,2006-2007,Bihar,031170092,Bapu Smarak Mahila Charkha Sangh,Congress Maidan Kadamkaan Distt. PatnaBihar -,0.00
83,2006-2007,Bihar,031170194,Bateshwar Seva Sansthan,Road No. 1 House No. 30 Shivpuri P.O.-Shastri NagarPatna Bihar-800023,0.00
84,2006-2007,Bihar,031290033,Baudha Shikshan Kalyan Samiti,At. Mehesha P.O. Mahajatia Madhubani Bihar -847408,0.00
85,2006-2007,Bihar,031020003,Begusarai Zila Khadi Gramodyog Sangh,Begusarai  Dist: Begusarai Bihar -851101,0.00
86,2006-2007,Bihar,031390007,Berozgar Yuva Vikas Samiti,Rajwahi Market Thana Road Distt. Gopalganj Bihar  -841428,0.00
87,2006-2007,Bihar,031300007,Bethel Church Association,Manihari  Manihar KatiharBihar-,1767286.00
88,2006-2007,Bihar,031300001,Bethel Home,Mission House Manihri Katihar Bihar -854113,0.00
89,2006-2007,Bihar,031270029,Bettiah Diocean Social Service Society,Sewa Kendra Dussaiya Bettiah West ChamparanBihar-845438,7599749.06
90,2006-2007,Bihar,031270030,Bettiah Diocean Society,Bishop's House Bettiah West ChamparanBihar-845438,18288225.92
91,2006-2007,Bihar,031270005,Bettiah Holy Cross Sisters Society,P.O. Bettiah West Champaran Bihar -845438,905595.98
92,2006-2007,Bihar,031010004,Bhagalpur Ambedkar Seva Kendra,Post Bhagalpur Dist. BankaBihar-813101,0.00
93,2006-2007,Bihar,031030002,Bhagalpur Prefecture Association,Chancery Office Nawab Colony BhagalpurBihar-812001,17367447.64
94,2006-2007,Bihar,031030007,Bhagalpur Social Service Society,Chancery Office Nawab Colony Post Box  61 BhagalpurBihar -812001,7074469.00
95,2006-2007,Bihar,031010001,Bhagalpur Viklang Sewa Kendra,P.O.- Amarpur BankaBihar-813101,0.00
96,2006-2007,Bihar,031030004,Bhagalpur Zila Gram Vikas Sansthan,Vill. Tamouni Post Simiriya Distt. BhagalpurBihar -,0.00
97,2006-2007,Bihar,031170358,Bhagwati Shankar Memorial Seva Ashram,Meena Bazar Gali PO-Gulzar Bagh PatnaBihar-800007,0.00
98,2006-2007,Bihar,031170162,Bharatiya Gramin Vikas Evam Ayurved Seva Sansthan,Purvi Lohanipur Kadamquan Patna Bihar  -800003,1093548.00
99,2006-2007,Bihar,031170068,Bharti Seva Sadan,Abul Aslane Macchhna ToliDistt. Patna Bihar -,0.00
100,2006-2007,Bihar,031010007,Bhartiya  Mahila Vikas Samiti,P.O.-Amarpur District-Banka Bihar. -813101,0.00
101,2006-2007,Bihar,031170046,Bhartiya Garib Gramin Mahila Bal Kalyan Sangh,Begampur Patna Bihar  -,0.00
102,2006-2007,Bihar,030940005,Bhartiya GramodayaManjos,Vill & PO- Manjos Sikandara JamuiBihar-811315,0.00
103,2006-2007,Bihar,031340020,Bhartiya Jan Uthan Parishad,Qamruddin Ganj Bihar Sharif Distt. NalandaBihar -803101,2486103.00
104,2006-2007,Bihar,031170115,Bhartiya Viklang Sangh,P.O. Bailey Road Dhobighat Distt. PatnaBihar -800001,1753584.00
105,2006-2007,Bihar,031280024,Bhartiya Vivah Kendra,BelisaraiPO-Motihari845401,0.00
106,2006-2007,Bihar,031240018,Bhojpur Mahila Kala Kendra,Bazari Shah Ka Mandir  Abar Pool Par Ara Ara Bhojpur Bihar.-802301,378217.00
107,2006-2007,Bihar,031140073,Bhojpuri Kala Vikas Parishad,New Colony Ballughat MuzaffarpurBihar-842001,0.00
108,2006-2007,Bihar,031140008,Bhumihin Kisan Mazdoor Vikas Seva Sansthan,Mushahari MuzaffarpurBihar -,0.00
109,2006-2007,Bihar,031140012,Bhusra Mahila Vikash Samiti,Via Bochaha Bhusra P.O. HasnaMuzaffarpur Bihar -,1032560.00
110,2006-2007,Bihar,031140072,Bhuwaneshwar Lok Seva Sansthan,BB Ganj Bhagwanpur Chatti MuzaffarpurBihar-842001,0.00
111,2006-2007,Bihar,031330034,Bicklang Avam Upachait Seva Sadan,Vill. Sukhpur Post Kusaiya Block-WarisnagarSamastipur Bihar-848301,0.00
112,2006-2007,Bihar,031130035,Bihar  Nav Jeevan Jyoti Pratisthan,C/o Raj Agro World Lakhisarai Road JamuiDist: Jamui Bihar -811307,0.00
113,2006-2007,Bihar,031170057,Bihar Blind Peoples Society,339MIG Kankarbag Colony  Distt. Patna Bihar  -800020,199209.00
114,2006-2007,Bihar,031170032,Bihar Dalit Vikas Samiti,Administrative Office Rukunpura Near Singh Petrol Pump Bailey RoadPatna800014,19602296.00
115,2006-2007,Bihar,031090030,Bihar Educational Development Society,56 Gautam Budha Road Distt. Gaya Bihar  -,182000.00
116,2006-2007,Bihar,031380006,Bihar Gram Vikas Parishad,PO Andauli Vil Manikpur Musaharnia Dist. SitamarhiBihar-843324,741722.00
117,2006-2007,Bihar,031020009,Bihar Gramin Jagrukta Abhiyan SamitiRatnapur,Madhurya Loka Ratanpur Vishnupur P.O. P.S.  & District-Begusari  .(Bihar)-851101,702660.00
118,2006-2007,Bihar,031020004,Bihar Gramin Vikas Parishad,AT/PO: Sshebpur Kamal Distt. BagusaraiBihar-851217,319855.00
119,2006-2007,Bihar,031330008,Bihar Gramya Seva Sanstha,Bahadurpur Samastipur Bihar  -848101,0.00
120,2006-2007,Bihar,031290037,Bihar Hastkargha Hastshilpa & Dresham Adyogik Vikas Sansthan,Hospital Road Momin Manzil Madhubani Bihar  -,0.00
121,2006-2007,Bihar,031170144,Bihar Institute of Economic  Studies,113/70B Lal Bahadur Shastri  Nagar Patna Bihar  -800023,0.00
122,2006-2007,Bihar,031340073,Bihar Jan Uthan Pratishthan,Station Road Janta Market Hilsa NalandaBihar-801302,0.00
123,2006-2007,Bihar,031170060,Bihar Khet Parishad,Jagatnarayan Road KadamkuanDistt. Patna Bihar -,0.00
124,2006-2007,Bihar,031170342,Bihar Lok Jeevan,Kashi Nath Lane East Lohanipur Kadam KuamPatna Bihar-800003.-,0.00
125,2006-2007,Bihar,031170061,Bihar Medical Library & Research Soceity,I.M.A. Building South Gandhi MaidanDistt. Patna Bihar -,0.00
126,2006-2007,Bihar,031170019,Bihar Rehabilitation Welfare Institute,Rajendra Nagar Distt. Patna Bihar  -,0.00
127,2006-2007,Bihar,031170074,Bihar Sanskritik Vidyapith,Sheikhapura Patna Bihar  -,0.00
128,2006-2007,Bihar,031130004,Bihar School of Yoga,Ganga Darshan Munger Bihar 811207-,9771940.00
129,2006-2007,Bihar,031130017,Bihar Seva Mandal,Munger Bihar  -,17500.00
130,2006-2007,Bihar,031290025,Bihar Seva Samiti,Kutchery Road MadhubaniBihar -847211,10517781.00
131,2006-2007,Bihar,031360004,Bihar Seva Sansthan,VPO Bargawan Via Narhut Blk. Sirdala NawadaBihar-,738471.00
132,2006-2007,Bihar,031170143,Bihar Shishu Nari Kalyan Sangh,Road No-4East Ashok Nagar KankarbaghPatna Bihar -800020,0.00
133,2006-2007,Bihar,031140062,Bihar Viklang Kalyan Parishad,Adarsh Nagar Majhaulia Town.city;- KhabraDistt-Muzaffarpur Bihar-846143,421898.00
134,2006-2007,Bihar,031170005,Bihar Voluntary Health Association,West of Ganga Apartments L.C.T. ChatMainpura800001,4964379.00
135,2006-2007,Bihar,031170010,Bihar Water Development Society,Kurji P.O Sadaquat Ashram PatnaBihar-800010,12000088.29
136,2006-2007,Bihar,031130026,BIHAR YOGA BHARATI,Ganga Darshan  Munger Bihar-811201,222605061.00
137,2006-2007,Bihar,031350012,Bilal Charitable Trust of India,Gopalpur PO Bakarganj SiwanBihar-841286,543676.16
138,2006-2007,Bihar,031340012,Binoba Aroyagya Lok Sikchhan Kendra,P.O. Boday At. Jaikrishna Nagar Via- Islamp Ur. Nalanda Bihar -801303,5269146.00
139,2006-2007,Bihar,031090069,Bodhgaya International Vipassana Meditation Center,Gaya-Dovi  Road P.O.-Magadh UniversityGaya(Bodh Gaya)Bihar.-824234,163966.00
140,2006-2007,Bihar,031170369,Born Out-Reach Network,270 Patliputra Colony PatnaBihar-800013,2157983.00
141,2006-2007,Bihar,031170116,Bread,Moh. Pirmohani Lane 3 P.O. Kadmkuan           Distt. Patna Bihar -800003,762239.00
142,2006-2007,Bihar,031200002,Brethern In Christ Church Society,Mission Compound B.I.C. Church Box No..8Saharsa Bihar -,5284388.00
143,2006-2007,Bihar,031170343,Buddha  Society  Trust,Gitanjali Bhawan Ramlakhan Path. Ashok Nagar Road No.8Kankar BaghPatna Bihar-800020,0.00
144,2006-2007,Bihar,031040022,Buddha Mision of India,Savitri SadanAndarkila SDO Road HazipurVaishali-844101,1330320.00
145,2006-2007,Bihar,031090050,Buddha Viklang Vikash Sansthan,Pachhati Bodhgaya GayaBihar-824231,0.00
146,2006-2007,Bihar,031090014,Buddhagaya Temple Management Committee,Bodgaya Distt. GayaBihar -,10578412.00
147,2006-2007,Bihar,031170172,Bureau of obligate and Accompaniner for Rural Development,At& P.O. Shahjahanpur  Via Nagarnousha Dist: PatnaBihar-,158000.00
148,2006-2007,Bihar,031090052,Butt Shinji Public Charitable Trust,Village Mastipur BodhgayaDistt. Gaya Bihar-824231,404597.00
149,2006-2007,Bihar,031300010,Catholic Church,Katihar Girja Colony Bihar  -854105,6675781.00
150,2006-2007,Bihar,031180003,Catholic Church Purnea Bihar,Dumka Catheloic Doices Bihar  -854301,0.00
151,2006-2007,Bihar,031170337,Center For Res. C oord. & Develop. for Human  Welfare(Cord.),7/13 HIG Sector-7 P.O.-Bahadurpur Housing Colony PatnaBihar.-800026,0.00
152,2006-2007,Bihar,031170188,Centre for Action in Rural Development,Vill.-Rukunpura Post-B.V. College Patna -800014,0.00
153,2006-2007,Bihar,031170076,Centre For Communication Resource Development,Shyama Bhavan West Boring Canal Rd PatnaBihar-800001,4850102.00
154,2006-2007,Bihar,030950003,Centre for Development of India,Gramika Ashram Jhunathi Karpi JehnabadBlock-Karpi Jehanabad-804426,0.00
155,2006-2007,Bihar,031170240,Centre for DocumentationInformation Research Education Communication Training,4B Charuvilla ApartmentBoring Road800001,994631.00
156,2006-2007,Bihar,031170193,Centrre for Health and Resource Management,5 Pragati Path  West Boring Canal RoadPatna Bihar. -800001,1806858.00
157,2006-2007,Bihar,031030003,Chakai Parish Society,Chancery Office Nawab Colony BhagalpurBihar-812001,1993012.00
158,2006-2007,Bihar,031270038,Champaran Vikas  Sansthan Siswania,AT & P.O.-Siswania P.S. & Block- Lauriya  District - West ChamparanBihar.-,0.00
159,2006-2007,Bihar,031370003,Chandrika Samajik Utthan evam Gramin Vikas Sansthan,Jamhon   AurangabadBihar-824121,0.00
160,2006-2007,Bihar,031170125,Chandrika Sevayatan,57-A Dak Bunglow Road  Patna Bihar  -800001,0.00
161,2006-2007,Bihar,031270018,Charitable Association for Rural Education & Development,Khrist Raja High School BettiahWest Champara Bihar `-,1108987.00
162,2006-2007,Bihar,031230023,Charitable Society,Mohalla-Katra Ward NO.-13 P.S Bhagwan Bazar   ChapraSaran     Bihar-841301,0.00
163,2006-2007,Bihar,031280019,Chaturbhuj Memorial Vikas Manch,Vil Barwa P.O Areraj Dist: MotihariBihar-,0.00
164,2006-2007,Bihar,031340063,Chetanalaya,Rajgir NalandaBihar-803116,2388243.00
165,2006-2007,Bihar,031150004,Chetna Sagar,Santhali Tola PO. Shahpur Gwalpara Madhipura (Bihar)-852113,0.00
166,2006-2007,Bihar,031330006,Chetna Vikash Parishad,Village Pachrukhi Samastipur Bihar  -,0.00
167,2006-2007,Bihar,031170067,Chhatrodaya Vachnalaya,Khushrupur Distt. Patna Bihar  -803202,0.00
168,2006-2007,Bihar,031350022,Chintan,Andar Town\City - SiwanBihar.-841226,0.00
169,2006-2007,Bihar,031100003,Chotanagpur Yuva Chetana,PB 16 Swarg  Dist. GiridhJharkhand-129128,4565204.00
170,2006-2007,Bihar,030950020,Collective Rural Operation for the Poor,Vill+P.O.-Koil Bhupat KalerArwal(Bihar)Bihar.-804430,0.00
171,2006-2007,Bihar,031170073,Community Health Medical Unit,"FIRST FLOOR NAVJYOTI NIKETAN
P.O. SADAQUAT ASHRAM
KURJIPATNA800010",508822.00
172,2006-2007,Bihar,031340061,Community Unit,Slum Area Baiganabad P.O. Bihar SharifNalanda-Bihar-803101,0.00
173,2006-2007,Bihar,031360017,Dalit Mahila Vikash Samiti,Postmortem Road NawadaBihar-805110,0.00
174,2006-2007,Bihar,030930001,Dalit Samaj Sewa Samiti,Village & Post-Rampur Via-KiulDistt.-Lakhisarai Bihar-811310,0.00
175,2006-2007,Bihar,031170234,Dalit Vikas Abhiyan Samiti,Ambedkar House Bharat Nivash At Ramchandra Nagar Post ParsaPS Fatuha Dist Patna803201,0.00
176,2006-2007,Bihar,031130001,Dalit Vikas Bindu,Ropabel Garhi KhairaJamuai Bihar-813311,6088971.00
177,2006-2007,Bihar,031230014,Daroga Prasad Roy Mahila Prasikshan Avam Audyogik Kendra,Vil & PO Sutiyar Dist: Saran Bihar -841222,0.00
178,2006-2007,Bihar,031090058,Darpan Sarvodaya Vikas Sansthan,Vill+P.O. Itwan Via FatehpurGaya Bihar.-824232,0.00
179,2006-2007,Bihar,031060005,Darul Uloom Ahmadia Salafia,Laheria Sarai DarbhangaBihar -,634342.00
180,2006-2007,Bihar,031370002,Daudnagar Organisation for Rural Development,Badi Masjid Old Town Daudnagar Dist. AurangabadBihar-824113,3045617.00
181,2006-2007,Bihar,031270028,Daya Sagar Social Welfare Society,Christian Centre BettiahWest Champaran Bihar-845434,482221.00
182,2006-2007,Bihar,031090056,Dayanand Sushila Sanskritik Kendra,186A.P. Colony GayaBihar-823001,0.00
183,2006-2007,Bihar,031340060,Deen Avam Berozgar sakha,Mo. Mathuriya(Kamra) Bihar SharifNalanda_Bihar-803101,0.00
184,2006-2007,Bihar,031170305,Deen Sewa Asharam,Village+Post - Fatehpur Town/City - BelachhiDistrict-Patna.-803211,0.00
185,2006-2007,Bihar,031360024,Deep Mala Mahila Vikas Sansthan,Main Road NawadaBihar-805110,0.00
186,2006-2007,Bihar,031350009,Deepa Devi Manav Kalyan Sansthan,Ajoy Bhavan Mahadewa P.O. SiwanBihar -,0.00
187,2006-2007,Bihar,031170247,Dehati Vikas Kendra,Vill. Dadupur P.O. BikramPatna-Bihar-801104,0.00
188,2006-2007,Bihar,031140071,Democratic People Organisation,CD Traders C-5 Industrial State MIC Bela Road MuzaffarpurBihar-842005,0.00
189,2006-2007,Bihar,031040023,Deshbandhu Jan Kalyan Evam Sewa Vikas Parishad,Mangurahi Tarva MahuaHazipurVaishali-Bihar-844122,0.00
190,2006-2007,Bihar,031270027,Development Education And Environmental Programme,Vill. & P.O. Nawalpur  Dist: West ChamparanBihar -,0.00
191,2006-2007,Bihar,031170377,Development of Social Technology(DOST),Jagat Naryan Lal Road North Side Near TransformerPO  Kadamkuan Patna800003,0.00
192,2006-2007,Bihar,031170210,Devnet Development Network,First Floor 91 Patliputra Colony PatnaBihar-800013,0.00
193,2006-2007,Bihar,031300002,Dighi Katihar School,Mission House KatiharBihar -,655316.00
194,2006-2007,Bihar,031030001,Diocese Of Patna (Church of North India),Bishops House Christ Church CompoundBhagalpur Bihar-821001,3397434.00
195,2006-2007,Bihar,031130042,Disha  Vihar,Gyan Niketan Complex Asharganj Dist.-MungerBihar.-813201,0.00
196,2006-2007,Bihar,031180019,Don Bosco School,Purnea Post PurneaBihar-854301,4976681.00
197,2006-2007,Bihar,031240015,Dr. Bhimrao Ambedkar Kalyan & Vikas Sansthan,Naya Bazar  Buxar Bihar  -,0.00
198,2006-2007,Bihar,031140031,Dr. Deo Sevasharam,Majhaulia Road Muzaffarpur Distt.   Bihar  -,0.00
199,2006-2007,Bihar,031240030,Durga Shanker Prasad Singh Development Society,Dalippur BhojpurBihar.-,3296807.00
200,2006-2007,Bihar,031090070,Ecolels De La Terre Charitable Trust,In front of Thai Temple Bodh Gaya Both GayaBihar.-824231,1776108.00
201,2006-2007,Bihar,031170183,Edara Fahul Muslemeen,Isapur Road Gulistan Mohalla Phulwari Sharif PatnaBihar-801505,2240679.00
202,2006-2007,Bihar,031350025,Emmanuel Public Charitable Trust,Anand Nagar SiwanBihar-841226,312045.00
203,2006-2007,Bihar,031170120,Energy International,N.M.C.H. Agamkuan Patna Bihar  -,0.00
204,2006-2007,Bihar,031170207,Enuronmental Consultancy Vikas Centre,278 Nehru Nagar Patna Bihar -800013,0.00
