S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2017-2018,Rajasthan,125610055,Aprajita Sansthan,Behind Panchayat Sammiti Village/Post Balesar SattaShergarh342023,0.00
24,2017-2018,Rajasthan,125560091,Aravali Association for Rural Advancement Through Voluntary Action,R.No. 7 Patel Bhavan Jawahar Lal Nehru Marg JaipurRajasthan-,0.00
25,2017-2018,Rajasthan,125650009,Arogya Health Care Research Sansthan,ranisati roadsikar332001,0.00
26,2017-2018,Rajasthan,125690100,ARPAN SEVA SANSTHAN,7 MEERA NAGAR BEHIND SKY HEIGHT COMPLEX SHOBHAGPURA (MEWAR) CIRCLE- SUKHER 100 FT ROAD UDAIPURUDAIPUR313001,0.00
27,2017-2018,Rajasthan,125710007,Aryan Sansthan,D-44 Shivaji Nagar BaranBaran325205,0.00
28,2017-2018,Rajasthan,125690084,Asha Dham Ashram Society Udaipur,'B' Block Sajjan Nagar UdaipurRajasthan-313001,126142.13
29,2017-2018,Rajasthan,125620007,Asha Ka Jharna,Harlal Ka Kothi Nawalgarh Jhunjhunu Distt.Rajasthan-333042,5141733.00
30,2017-2018,Rajasthan,125560291,ASPIRE,5APLOT No 12 INDIRANAGAR GOPALPURA MOD JAIPUR RAJASTHANJAIPUR302015,0.00
31,2017-2018,Rajasthan,125560178,Awareness Training and Motivation for Action(ATMA),Village-Jagmalpura Post-Jorpura Via-Jobner JaipurRajasthan-303328,0.00
32,2017-2018,Rajasthan,125690101,BAAL SAHYOG SANSTHAN,33 A 2 NEW FATEHPURA OPPOSITE INCOME TAX DEPARTMENTUDAIPUR313001,29116264.00
33,2017-2018,Rajasthan,125420048,Baba Bhagwan Das Educational society,Vill Mothuka Tehsil Bansur District AlwarAlwar301401,0.00
34,2017-2018,Rajasthan,125610083,BAL BASERA SEVA SANSTHAN,BACHPAN CHILDREN CARE HOME PLOT 46 CHANAKYAPURI GAYATRI NAGAR PAL ROAD JODHPUR - 342001JODHPUR342008,315482.22
35,2017-2018,Rajasthan,125560002,Bal Rashmi Society,A-48 Shanti Path Tilak Nagar JaipurRajasthan-,2421999.96
36,2017-2018,Rajasthan,125560272,BAL SAMBAL BAL VIKAS AND ANUSANDHAN SANSTHAN,VILLAGE SIROHI TEH AMER CHANDWAJIJAIPUR303101,1255305.51
37,2017-2018,Rajasthan,125560132,Bal Sansar Santha,Swasti B-88 Saraswati Marg Bajaj NagarJaipur302015,0.00
38,2017-2018,Rajasthan,125470012,Bal Va Mahila Chetna Samiti,3 H 10 RC vyas colonyBhilwara311001,2364048.00
39,2017-2018,Rajasthan,125680005,Banasthali Vidya Peeth,Banasthali Dist. TonkRajasthan-,0.00
40,2017-2018,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,0.00
41,2017-2018,Rajasthan,125690124,Basic Health Care Services,39 Krishna Colony Bedla Road UdaipurUdaipur313001,0.00
42,2017-2018,Rajasthan,125440008,Beneshwer Lok Vikas Sansthan,P.O. partapur-GarhiBanswara327024,0.00
43,2017-2018,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
44,2017-2018,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,53094783.01
45,2017-2018,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,91907.00
46,2017-2018,Rajasthan,125420052,BHARTHARI SEWA SAMITI,SHRI NARAYANI DHARAMSHALA BEHIND ASHOKA CINEMAALWAR301001,0.00
47,2017-2018,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
48,2017-2018,Rajasthan,125560214,BHAVANI CHILD DEVELOPMENT CENTER,78 RAJENDRA NAGAR SIRSI ROAD KHATHIPURAJAIPUR302021,322912.50
49,2017-2018,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,0.00
50,2017-2018,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,827563.00
51,2017-2018,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,3335609.00
52,2017-2018,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,1636900.00
53,2017-2018,Rajasthan,125620003,Birla Institute of Technology & Science,Vidya Vihar Pilani- 333031Jhunjhunu Distt. (Rajasthan)-333031,12325120.00
54,2017-2018,Rajasthan,125610080,BNKVS GROUP OF THEATRE SOCIETY,169 DILEEP NAGAR LAL SAGARJODHPUR342001,0.00
55,2017-2018,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,19440063.25
56,2017-2018,Rajasthan,125560238,CAN CARE TRUST,C 192 Hanuman Nagar KhatipuraJaipur302021,5062033.00
57,2017-2018,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,13354300.80
58,2017-2018,Rajasthan,125560258,CCS National Institute of Agricultural Marketing,kota road  bambala  Sanaganerjaipur302033,0.00
59,2017-2018,Rajasthan,125680013,CENTER FOR RURAL PROSPERITY AND RESEARCH (CRPR),V/P- RAJPURA MALPURATONKMALPURA340502,0.00
60,2017-2018,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",23860934.79
61,2017-2018,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,0.00
62,2017-2018,Rajasthan,125560218,CENTRE FOR DEVELOPMENT COMMUNICATION TRUST,16SHRI GOPAL NAGAR NEAR GUJAR KI THADI OPP.MAHESH NAGARJAIPUR302015,0.00
63,2017-2018,Rajasthan,125560261,Centre for Environment and Development Studies Jaipur,B-92 Nityanand Nagar Gandhi Path Queens RoadJaipur302021,323191.00
64,2017-2018,Rajasthan,125560219,Centre for microFinance,D-240 Behind World Trade Park D Block Malviya NagarJaipur302017,41072465.00
65,2017-2018,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,0.00
66,2017-2018,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,0.00
67,2017-2018,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,0.00
68,2017-2018,Rajasthan,125610063,Chandelao Vikas Sanstha,Garh VPO Chandelao Via BanarJodhpur342027,802800.00
69,2017-2018,Rajasthan,125610076,CHARITABLE PROJECT SOCIETY OF LIONS JODHPUR WEST,LIONS BHAWAN E-23 SHASTRINAGARJODHPUR342003,9444790.00
70,2017-2018,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
71,2017-2018,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,4356287.07
72,2017-2018,Rajasthan,125510011,CHITRA NIRMAL SETHIA EDUCATIONAL ACADEMY,SONA DEVI SETHIA PG GIRLS COLLEGE THARDA ROADSUJANGARH331507,0.00
73,2017-2018,Rajasthan,125470014,Churiya Muriya Shiksha Paryavaran Evum Swasthya Sewa Samiti,10 D 26 R C Vyas ColonyBhilwara311001,0.00
74,2017-2018,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,17854859.67
75,2017-2018,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,62619451.38
76,2017-2018,Rajasthan,125560249,COSMOPOLITAN EDUCATIONAL SOCIETY,D-27 TODERMAL MARG BANIPARKJAIPUR302016,0.00
77,2017-2018,Rajasthan,125740003,DAANG VIKAS SANSTHAN,SUBJI MANDI PADAM TALABKARAULI322241,2253677.00
78,2017-2018,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,3153290.00
79,2017-2018,Rajasthan,125480014,Dantour Vikas Sarvajanik Punyarth Trust,Village post Dantour Teh Khajuwala Dist BikanerBikaner334023,0.00
80,2017-2018,Rajasthan,125410058,Darbar Sahib Halani Halani Darbar,Opposite Diggi Tank AjmerAjmer305001,3206845.00
81,2017-2018,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,157116.82
82,2017-2018,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,3959145.00
83,2017-2018,Rajasthan,125410045,Darul Uloom Jamia Siddiqiyah,Vill-Rasoolpura AjmerRajasthan-305024,1402626.00
84,2017-2018,Rajasthan,125560233,DEDICATION FOR HUMANITY AND REVITALIZATION ASSOCIATION,50/131 Pratap Nagar Sector-5 SanganerJaipur302030,0.00
85,2017-2018,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
86,2017-2018,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
87,2017-2018,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
88,2017-2018,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,3075554.00
89,2017-2018,Rajasthan,125590097,DHARNI JAN KALYAN SANSTHAN,NAYAPURAPIRAWA326034,0.00
90,2017-2018,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,2408888.00
91,2017-2018,Rajasthan,125410010,Diocese of Rajasthan,Jaipur Road  AjmerRajasthan-,369601.60
92,2017-2018,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,649576.39
93,2017-2018,Rajasthan,125620015,DIVYA KIRAN SEWA SANSTHAN,Vill Po Buhana Tehsil BuhanaJhunjhnu333502,0.00
94,2017-2018,Rajasthan,125560289,DR MPK HOMEOPATHIC MEDICAL COLLEGE HOSPITAL & RESEARCH CENTRE SOCIETY,Plot no 101112 saipura sanganerJAIPUR302029,0.00
95,2017-2018,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,156361.00
96,2017-2018,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,5375331.00
97,2017-2018,Rajasthan,125560295,eco craft development society,33 Sumer nagar ect. f - block opp VT roadmansarover302020,0.00
98,2017-2018,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
99,2017-2018,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,0.00
100,2017-2018,Rajasthan,125560169,Eye Bank Society of Rajasthan,"Mobile Surgical Unit Campus
Moti Doongari RoadJaipur302004",1009594.96
101,2017-2018,Rajasthan,125560112,Eye Research Centre Society,S.P.15 Bhabha Marg Moti Dungri  Tilak Nagar JaipurRajasthan-,1816000.00
102,2017-2018,Rajasthan,125560237,FAITH SANSTHAN,31 PALM COURTS JAGATPURAJAIPUR302025,3875705.00
103,2017-2018,Rajasthan,125690092,FILADELFIA FELLOWSHIP CHURCH OF INDIA,FILADELFIA CAMPUS OPPOSITE SANJAY PARK RANI ROADUDAIPUR313001,21460195.00
104,2017-2018,Rajasthan,125410060,FOUNDATION FIOR DI LOTO INDIA,IMLI MOHALLA CHHOTI BASTI PUSHKARPUSHKAR305022,4903328.00
105,2017-2018,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,376927.76
106,2017-2018,Rajasthan,125610081,FRANCISCAN CLARIST SHIKSHAN EVAM VIKAS SANSTHAN,SHIV NAGAR KURI BHAGTASANI BASNI IST PHASEJODHPUR342003,9312650.50
107,2017-2018,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,543000.00
108,2017-2018,Rajasthan,125690112,Gayatri Seva Sansthan,Sector 6 veena nager opp satalight hospitalUdaipur313002,0.00
109,2017-2018,Rajasthan,125560283,Geeta Bajaj Bal Mandir Sansthan,Moti Doongri RoadJaipur302004,2701939.01
110,2017-2018,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,0.00
111,2017-2018,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
112,2017-2018,Rajasthan,125560206,Girijan Swaichiik Sansthan (G.S.S),116/136 Agarwal Farm Mansarovar Jaipur RajasthanJAIPUR302020,0.00
113,2017-2018,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,0.00
114,2017-2018,Rajasthan,125600018,GOPI BAI FOUNDATION TRUST,Plot No. Special – 2 Indra Vihar Housing ColonyKota324005,0.00
115,2017-2018,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,2453715.00
116,2017-2018,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,0.00
117,2017-2018,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,0.00
118,2017-2018,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,1210698.00
119,2017-2018,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,0.00
120,2017-2018,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,0.00
121,2017-2018,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,752460.00
122,2017-2018,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,3785368.00
123,2017-2018,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,582304.00
124,2017-2018,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,0.00
125,2017-2018,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,11189037.00
126,2017-2018,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,173664.00
127,2017-2018,Rajasthan,125410057,GRAMIN VIKAS AVAM SWASTHYA SHODH SANSTHAN KALANADA,VILLAGE AND POST KALANADAKISHANGARH305801,0.00
128,2017-2018,Rajasthan,125450021,Gramin Vikas Evam Chetna Sansthan Barmer,Front of Jagtamba Mandir Nehru Nagar BarmerBarmer344001,0.00
129,2017-2018,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",750000.00
130,2017-2018,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
131,2017-2018,Rajasthan,125450012,Gramin Vikas Sansthan,Raon Ki Beri Vill/PO-Dhorimanna near Cooperative Bank Station Rd.Barmer Rajasthan-344704,0.00
132,2017-2018,Rajasthan,125610001,Gramin Vikas Vigyan Samiti,458 M.M.Colony Street No.3 Pal Road JodhpurRajasthan-342308,45001975.59
133,2017-2018,Rajasthan,125720006,GRAMIN VIKAS YUVA SANSTHAN,MEWAL BHAWAN BEHIND SHIVAJI MANDIR MADHUVAN VIHAR COLONY SAINTHAL ROAD DAUSADAUSA303303,0.00
134,2017-2018,Rajasthan,125560115,Gramodaya Samajik Sansthan,Thali Chaksu Dist. JaipurRajasthan-,16119064.00
135,2017-2018,Rajasthan,125740007,Gramrajya Vikas Evam Prashikshan Sansthan,Nangal Sherpur Tehsil-Todabhim District-KarauliRajasthanTodabhim322238,0.00
136,2017-2018,Rajasthan,125560288,GULSHAN CHARITABLE TRUST,GF 13-14 JHALANA PHASE II INDRA NAGAR JHALANA DOONGRI JAIPURJAIPUR302004,0.00
137,2017-2018,Rajasthan,125610030,H.B.S. Trust,21C Ratanada JodhpurRajasthan.-342001,2501454.00
138,2017-2018,Rajasthan,125600009,Hadoti Adim Janjati Vikas Samiti,Ward- Kasuwa P.O.- Shri Ram Nagar KotaRajasthan-324004,0.00
139,2017-2018,Rajasthan,125600008,Hadoti Hast Shilp Sansthan,Arya Samaj Road Bhimganj Mandi Kota Jn.Rajasthan-342002,0.00
140,2017-2018,Rajasthan,125690069,Hanuman Van Vikas Samiti,Village and Post Sakroda Via Zinc Smelter Debari Teh GirwaUdaipur (Rajasthan)-313024,300149.00
141,2017-2018,Rajasthan,125560279,HARE KRISHNA MOVEMENT JAIPUR,C6-C11 Mahal Scheme JagatpuraJaipur302017,1248782.89
142,2017-2018,Rajasthan,125560107,Health and Social Development Research Centre,B-130 Sethi Colony  JaipurRajasthan-,0.00
143,2017-2018,Rajasthan,125560177,Health Environment and Development consortium(HEDCON),67/145 Pratap Nagar Housing Board Sanganer JaipurRajasthan-303906,0.00
144,2017-2018,Rajasthan,125560021,Help in Suffering His Sanctuary, JaipurRajasthan-302015,16678891.63
145,2017-2018,Rajasthan,125560278,HELPING HAND FOUNDATION,223 SARRAF KATTA THAKUR PACHEWAR KA RASTA RAMGANJ BAZARJAIPUR302003,0.00
146,2017-2018,Rajasthan,125560232,Helping Hands Jaipur Society,A-13 JDA Colony Near Raj Engg CollegeSirsi Raod Bhankrota302026,7768278.81
147,2017-2018,Rajasthan,125610016,Her Highness Raj Dadiji Smt. Badan K Memorial Trust,Umaid Bhawan Place JodhpurRajasthan-342001,1017500.00
148,2017-2018,Rajasthan,125410047,Hillview Adventist School,484/1 Ramble RoadAjmeer305006,0.00
149,2017-2018,Rajasthan,125610034,His Highness Maharaj Hanwant Singhji Charitable Trust,Umaid Bhawan Palace JodhpurRajasthan-342006,3975016.00
150,2017-2018,Rajasthan,125560239,HUMAN EDUCATIONAL CULTURAL ART AND RURAL DEVELOPMENT SOCIETY,G-18 Bapuji Marg Sehakar Road Behind IOC Petrol PumpJaipur302001,0.00
151,2017-2018,Rajasthan,125560245,I CREATE JAIPUR,309 ARIHANT PLAZA MALVIYA NAGARJAIPUR302017,0.00
152,2017-2018,Rajasthan,125420021,IBTADA,Near Itarana CircleRajgarh Road 200 feet Byepass301001,3677813.00
153,2017-2018,Rajasthan,125410059,IDARA E DAWATUL HAQ SANSTHA,VILLAGE UNTRA VIA GAGWANAAJMER305001,12589209.00
154,2017-2018,Rajasthan,125560175,Indian Institute of Crafts and Design,J-8Jhalana Institutional Area JaipurRajasthan-302004,0.00
155,2017-2018,Rajasthan,125560113,Indian Institute of Data Interpretation and Analysis,1 Laxmipath Hathrol  JaipurRajasthan-302001,26092482.03
156,2017-2018,Rajasthan,125560045,INDIAN INSTITUTE OF HEALTH MANAGEMENT RESEARCH, JaipurRajasthan-,70394608.00
157,2017-2018,Rajasthan,125690118,INDIAN INSTITUTE OF MANAGEMENT UDAIPUR,MLSU CAMPUSUDAIPUR313001,0.00
158,2017-2018,Rajasthan,125560290,INDO ART AND CULTURE SCHOOL SOCIETY,A-33 BHAN NAGAR QUEENS ROADJAIPUR302021,628328.40
159,2017-2018,Rajasthan,125710004,Institute for Rural Development and Tecnical Research,Shrim sheel Ashram Abedker Circile Dholam Road Chhipa BarodChhipa Barod325221,0.00
160,2017-2018,Rajasthan,125450007,Institute of Development Education and Awareness,near New Bus Stand Balotra BarmerRajasthan-344022,0.00
161,2017-2018,Rajasthan,125560024,Institute of Development Studies,8 B Jhalana Institutional Area JaipurRajasthan-302004,2367196.00
162,2017-2018,Rajasthan,125690083,Institute of Social Development,49 Mahaveer Nagar Sector 4 Hiran Magari UdaipurRajasthan-313002,0.00
163,2017-2018,Rajasthan,125460032,IQRA MANAV SEWA SANSTHAN,Village and Post-Kaithwara Teh.-PahariBharatpur321024,0.00
164,2017-2018,Rajasthan,125690036,Jagaran Jan Vikas Samiti,Village-  Vali Block- Girwa District- Udaipur Rajasthan-313703,1082223.96
165,2017-2018,Rajasthan,125560158,Jagarti Sansthan,Virat Nagar Jaipur (Rajasthan) -303102,0.00
166,2017-2018,Rajasthan,125530013,Jagran Jansewa Mandal,Village VagdariVia Deval314001,0.00
167,2017-2018,Rajasthan,125490005,JAGRATI SEVA SANSTHAN,INDIRA COLONYPURANA MATUNDA ROAD323001,0.00
168,2017-2018,Rajasthan,125560281,JAGRITI,SHUBHASHISH 12-13 RATHORE NAGAR QUEENS ROAD VAISHALI NAGARJAIPUR302021,9391581.00
169,2017-2018,Rajasthan,125610019,Jai Bharat Sarve Kalyan Nyas,108 Nehru Park  JodhpurRajasthan-,0.00
170,2017-2018,Rajasthan,125610049,Jai Bheem Vikas Shikshan Sansthan,Near Krishi Upaj Mandi Bye Pass Rd Shergarh JodhpurRajasthan-342022,0.00
171,2017-2018,Rajasthan,125420034,Jain International Sansthan,Delhi Road Tijara AlwarRajasthan-,97594.86
172,2017-2018,Rajasthan,125630008,Jain vishva Bharati,Post Box No.8 Ladnun NagaurRajasthan-341306,7962361.00
173,2017-2018,Rajasthan,125630012,Jain Vishva Bharati Institute,(Deemed University) LadnunNagaur Rajasthan-341306,453353.00
174,2017-2018,Rajasthan,125560010,Jaipur Calgari Charitable Eye Hospital & Research Centre Trust,Malviya Nagar Jaipur Rajasthan-302017,0.00
175,2017-2018,Rajasthan,125560221,Jaipur Rugs Foundation,G-250 Mansarovar Industrial AreaJaipur302020,2848594.00
176,2017-2018,Rajasthan,125560171,Jaipur Virasat Foundation,anokhi FarmVillage Todi Ramjanipura Jagatpura JaipurRajasthan-302017,1198820.00
177,2017-2018,Rajasthan,125560068,Jaipur World City Society,Malviya Nagar JaipurRajasthan-,36769.00
178,2017-2018,Rajasthan,125560188,Jaipur Zilla Vikas Parishad,80/179 Maharshi Gautam Marg Mansarovar JaipurRajasthan-302020,0.00
179,2017-2018,Rajasthan,125610038,Jal Bhagirathi Foundation,Umaid Bhawan Palace JodhpurRajasthana-342006,48824960.00
180,2017-2018,Rajasthan,125560183,Jamea Hidayat Trust,1617 Khejre Ka Rasta near Indira bazar. Opp.Hidayat MasjidJaipur Rajasthan-302001,85138.00
181,2017-2018,Rajasthan,125410041,Jamea Islamiya Monia Sansta,Somalpur road Chanduwala Post HMT AjmerRajasthan-305003,961969.98
182,2017-2018,Rajasthan,125650006,Jamnalal Kaniram Bajaj Trust,Bajaj Bhawan Bajaj RoadSikar332001,0.00
183,2017-2018,Rajasthan,125660004,Jan Chetna Sansthan,Vill Manpur Akra BhattaVia Abu Road307026,630944.90
184,2017-2018,Rajasthan,125690116,Jan Daksha Trust,11 Shanti Niketan Colony Bedla Badgaon Link Road UdaipurUdaipur313004,3167963.00
185,2017-2018,Rajasthan,125560090,Jan Kala Sahitya Manch Sanstha,F-70 Shankar Marg  Kantichandra Road BaniparkJaipur Rajasthan-302006,331772.70
186,2017-2018,Rajasthan,125570013,JAN KALYAN SANSTHAN NATHUSAR,V.P.O. NATHUSARPOKARAN345021,0.00
187,2017-2018,Rajasthan,125530010,Jan Siksha Evam Vikas Sangathan,Mada DungarpurRajasthan-314001,0.00
188,2017-2018,Rajasthan,125410049,Jan Vikas Sansthan,Village Tilonia Block Silora(Kishangarh)Ajmer305816,0.00
189,2017-2018,Rajasthan,125750008,JATAN Sansthan,36 Vishvamitra NagarRailmagra313329,6349864.20
190,2017-2018,Rajasthan,125410030,Jeev Seva Samiti,2 K 12 Vaishali Nagar AjmerRajasthan-,1701400.00
