S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
16,2017-2018,Maharashtra,083790031,ABDUL RAUF EDUCATIONAL WELFARE AND MULTIPURPOSE SOCIETY,WARD NO. 22 TILAKWADI OLD TOWN BULDANA MOBILE NO. 09923485757BULDANA443001,0.00
17,2017-2018,Maharashtra,083781600,ABHILASHA FOUNDATION,LAXMI CHHAYA CHS PLOT NO.27/27 RSC-11 GORAI 2BORIVALI (WEST)400091,0.00
18,2017-2018,Maharashtra,083781584,Abhinav Shikshan Prasarak Mandal,Ashatai Gawankar Primary School Gr. Floor Jay Prakash Nagar Road No. 4 Goregaon EastMumbai400063,0.00
19,2017-2018,Maharashtra,083900052,Abhivyakti Media For Development,31-a Kalyani Nagar Anandvali Gangapur Road  Nashik Maharashtra-422005,17612498.00
20,2017-2018,Maharashtra,083781222,ABUNDANT LIFE MINISTRIES,27A CHAPPEL ROAD BANDRA WESTMUMBAI400050,3924168.00
21,2017-2018,Maharashtra,083781366,ACADEMY OF INDIAN MARKETING PROFESSIONALS,11 HEENA MADHU PARK SOCIETY 1ST FLOOR PLOT NO 128 1ST ROAD KHAR WESTMUMBAI400052,640816.00
22,2017-2018,Maharashtra,083781546,ACHARYA JIALAL VASANT SANGEET NIKETAN,AJIVASAN BUILDING JUHU TARA ROAD NEAR SNDT COLLEGE SANTACRUZ MUMBAI - 400049MUMBAI400049,0.00
23,2017-2018,Maharashtra,083780317,Acil Navasarjan Rural Dev. Foundation,408  NEW UDYOG MANDIR NO.2 MOGUL LANE MAHIM (WEST)MUMBAI400016,0.00
24,2017-2018,Maharashtra,083930013,Action For Agricultural Renewal In Maharashtra,Bld No.2/23 A-braisoni Park  Market Yard PuneMaharashtra-411037,4457683.63
25,2017-2018,Maharashtra,083930291,Action For Self-reliance Hope&awareness,E-3/14 Salunke Vihar KondhwaPune 411048-,2470543.00
26,2017-2018,Maharashtra,083970070,Action for Women And Rural Development  AWARD,1st floor Sanket Complex  Near Gite Building  SataraSatara415002,6310169.00
27,2017-2018,Maharashtra,083990170,Action Research Centre,A-1/605 Shruti Park Kolshet RoadThane (West)400607,0.00
28,2017-2018,Maharashtra,083780396,Acworth Leprosy Hospital Society For Research Rehabilitaion & Edu. In Leprosy,Wadala BombayMaharashtra-400031,963527.92
29,2017-2018,Maharashtra,083780204,ADAPT Able Disabled All People Together,"Upper Colaba Road
Opp. Afghan Church
Colaba.MUMBAI400005",17966295.87
30,2017-2018,Maharashtra,083790048,ADARSH BAHUUDESHIYA MAHILA SEVA MANDAL,AT POST DHADBULDANA443106,0.00
31,2017-2018,Maharashtra,083910087,Adarsh Mahila Griha Udyog,C/o Shree Sales and Services ChandranagarOpp.Amba Mata MandirLatur413512,324150.00
32,2017-2018,Maharashtra,083790041,Adarsh Rural Multipurpose Society,Khandvi Tq Jalgaon JamodJalgaon Jamod443001,0.00
33,2017-2018,Maharashtra,083770054,Adarsh Sevebhavi Sanstha,C/o Navsuve Niwas Lane No.-5 Samerthe Nagar Tal.-Kaij Dist.- BeedKaij431123,0.00
34,2017-2018,Maharashtra,083930645,ADHAR MANDAL,LOWER INDIRA NAGAR BIBWEWADIPune411037,0.00
35,2017-2018,Maharashtra,083900015,Adharashram,491/6 Gharpure GhatNashik 422002-,2292998.40
36,2017-2018,Maharashtra,083781431,ADITI SOURCE OF INSPIRATION,1ST FLOOR  KURLA TOBACCO  TEA CNTER SONAPUR BHANDUPMUMBAI400078,0.00
37,2017-2018,Maharashtra,083781602,ADITYA BIRLA EDUCATION TRUST,"B-4 ADITYA BIRLA CENTRE
S K AHIRE MARG WORLIMUMBAI400030",0.00
38,2017-2018,Maharashtra,083920039,Aditya Nagraj Charitable Trust,Nagraj Hospital BuildingPalam431720,0.00
39,2017-2018,Maharashtra,083930512,ADITYA PRATISHTHAN,15 Vedanta Nagari Society Sr.No.4 KarvenagarPune411052,308808.00
40,2017-2018,Maharashtra,083820012,Adivasi Seva Shiksan Sangh,At Kalamba Post Warsa Tal Sakri Dhule -424306,0.00
41,2017-2018,Maharashtra,083781007,Adivasi Unnati Mandal,C/o Kirti Works(Tablets) 98-B T.H. Kataria Marg Matunga(WR)Mumbai Maharashtra-400001,0.00
42,2017-2018,Maharashtra,084100014,ADIWASI DEOMOGRA EDUCATION SOCIETY,NatawadNandurbar425412,0.00
43,2017-2018,Maharashtra,083910176,Adiwasi Va Vimukta Jati Vikas Shikshan Sanstha,Sangmeshwar Colony Old Ausa Road Latur Pin code 413512 Maharashtra StateLatur413512,0.00
44,2017-2018,Maharashtra,084100013,ADIWASI YUVAK KRIDA VIKAS MANDAL,NatawadNandurbar425412,0.00
45,2017-2018,Maharashtra,083781400,ADORE CHARITIES,FLAT NO 35 RATAN ABAD TUKARAM JAVJI ROAD OFF SLEATER ROADMUMBAI400007,46709.79
46,2017-2018,Maharashtra,083780800,Adorers Congregation Mumbai,Sisters Adorers Marol Maroshi Road Andheri (east)Mumbai (maharashtra)-400059,1223479.00
47,2017-2018,Maharashtra,083930378,Advanced Centre for Water Resources Develoment & Management,Plot No.4Lenyadri Co-operative  Housing SocietyPashan-Sus Rd PashanPuneMaharashtra-411021,7296315.88
48,2017-2018,Maharashtra,083781577,ADVITYA KALA SANGAM TRUST,3 LEELA COTTAGE BESANT STREET SANTACRUZ WESTMUMBAI400054,0.00
49,2017-2018,Maharashtra,083780376,Aga Khan Health Service India,39/43nesbit Road Diamon Comp MazagaonMumbai 400010-,0.00
50,2017-2018,Maharashtra,083780374,Agakhan Education Service India,"2nd Floor Ancillary Building
39/43 Diamond Complex 
Nesbit Road MazgoanMumbai400010",44795428.00
51,2017-2018,Maharashtra,083870273,AGAPE GOBAL MINISTRIES,43 SANT GYANESHWAR COLONY MANKAPURNAGPUR440013,2405998.00
52,2017-2018,Maharashtra,083780828,Agape Trust,11 Sujata Niwas Co.op. Society S.vroad Bandra (w)Mumbai Maharashtra-400050,350000.00
53,2017-2018,Maharashtra,083780302,Agnel Charities,(agnel Seva Sangh) Bandstand BandraMumbai-400050,8172842.54
54,2017-2018,Maharashtra,083930017,Agricultural Development Trust,Dist.-poona Maharastra State -,639849.40
55,2017-2018,Maharashtra,083910075,Ahailya Bahuudeshiya Shikshan Prasarak mandal,Shree Nagar laturMaharashtra-413531,0.00
56,2017-2018,Maharashtra,083780505,Ahlulbayt (as) Foundation,Najafi House 159 Nishanpara Road Dongri MumbaiMaharashtra-400009,0.00
57,2017-2018,Maharashtra,083781088,Aids Combat International,2 Nandra Mansion Goraswadi Malad (W) MumbaiMaharashtra-400064,1055175.00
58,2017-2018,Maharashtra,083960077,Ajinkya Foundation Kupwad,Tal Miraj District Sangli House No. 1318 Nr Lal Jain MandirKupwad Sangli Maharashtra-416425,0.00
59,2017-2018,Maharashtra,083990045,Akhil Bhartiya Magasvarjiya Samaj Probo-,16 Prakash Apartment Katemanivali Kalyan (east)Thane -421306,0.00
60,2017-2018,Maharashtra,083900080,Akhil Bhartiya Shri. Swami Samarth Gurupeeth,At.Po. Trimbkeshwar Dist. NashikTrimbkeshwar422212,0.00
61,2017-2018,Maharashtra,083930494,Akhil Maharastra Education Society,203 Swagat Residency Kumbhare Town Ship Kotharud PunePune410038,0.00
62,2017-2018,Maharashtra,083781439,AKSHARA FOUNDATION OF ARTS AND LEARNING,PLOT NO. 1 R.S.C 12 SECTOR-8 CHARKOP KANDIVALI WMUMBAI400067,4117126.00
63,2017-2018,Maharashtra,083990234,AKSHAYASHAKTI WELFARE ASSOCIATION,GALA NO B-15 PLOT NO 143 KSHITIJI CO OPERATIVE HOUSING SOCIETY PRABODHANKAR THAKRE NAGAR PAWAR NAGARTHANE400610,40000.00
64,2017-2018,Maharashtra,084010067,AL AMIN MULTIPURPOSE SOCIETY,Faiz Nagar Nagpur RoadYavatmal445001,0.00
65,2017-2018,Maharashtra,083850061,AL HAMD EDUCATION AND WELFARE SOCIETY,Raghunath Vihar AWHO K417 Sector 14 KhargharNavi Mumbai410210,61549.00
66,2017-2018,Maharashtra,083780281,Al Jamia Mahemedia Education Society, MumbaiMaharashtra-400008,134345569.19
67,2017-2018,Maharashtra,083780645,Al-Hamad Hospitals & Medical Research Foundation,C-611 Kailash Apartments 293bellasis RoadMumbai Maharashtra-400008,63696003.00
68,2017-2018,Maharashtra,083780098,Al-jamaiyatul Mohammadiah Al-khairiah,6/8-ahazrat Terrace Annexe Shaikh Hafizuddin MargbycllaBombay-400008,710000.00
69,2017-2018,Maharashtra,083780493,Alimaan Charitable Trust,Najafi House 159 Nishanpada Road Dongri MumbaiMaharashtra-400009,152818246.00
70,2017-2018,Maharashtra,083780985,Aliyavar Jung National Institute For the Hearing Handicapped,K.C.Marg Bandra Reclamation Bandra(W)Mumbai-400050,0.00
71,2017-2018,Maharashtra,083780755,All India  Memon Jamat Pederation,Beg Mohammed Park  Narayan Dhuru Street Mumbai Maharashtra -400003,2951105.00
72,2017-2018,Maharashtra,084000034,All India Apang Kalyankari Bahuuddeshya Sanstha,Ram Nagar Ward No. 17 Near Sindi NakaWardha (maharashtra)-442001,0.00
73,2017-2018,Maharashtra,083780488,All India Balkan-ji-bari,25juhu Road Santacruz(west)Mumbai 400054-,2081759.00
74,2017-2018,Maharashtra,083781006,All India Council of Muslim Economic Upliftment Ltd,1st floorVazir Building 179IR roa MumbaiMaharashtra-400003,787218.00
75,2017-2018,Maharashtra,083780688,All India Institute Of Local Self Government,Sthanik Raj Bhavan  C.d. Bareiwava Marg  Andheri (west)Mumbai Maharashtra-,17507244.71
76,2017-2018,Maharashtra,084050014,All India Muslim OBC Organisation,near Ambad Railway Gate Nutan Vasahat JalnaMaharashtra-431203,0.00
77,2017-2018,Maharashtra,083740097,ALL INDIA MUSLIM WOMENS SOCIAL WELFARE AND EDUCATION ASSOCIATION,Opposite Bus Stand Gurukunj Ashram GurudeonagarTiosa444902,0.00
78,2017-2018,Maharashtra,083930681,ALL INDIA SHRI SHIVAJI MEMORIAL SOCIETY,55-56 SHIVAJINAGARPUNE411005,0.00
79,2017-2018,Maharashtra,083780215,All India Soverdia Sangam Trust,Gyan Ashrammahakali Caves Rd Andheri EastMumbai Maharashtra-400093,422952.00
80,2017-2018,Maharashtra,083781586,ALL INDIA WOMENS CONFERENCE,Bombay Branch SAVITRI SADAN N.S. Road No.12 J.V.P.D. SchemeMumbai400049,321057.36
81,2017-2018,Maharashtra,083950028,Alli & Bhagwanji Foundation,At/PO- Mhapral Tal-Mandangad RatnagiriMaharashtra-415203,0.00
82,2017-2018,Maharashtra,083781017,Alliancae Francaise De Bombay,Theosophy Hall 40 New Marine Lines(Ground Floor)MUMBAI     Maharashtra-400020,863500.00
83,2017-2018,Maharashtra,083780128,Alliance Ministries,19 August Kranti Marg Jwe Society Compundnana ChowkMumbai 400007-,100061.00
84,2017-2018,Maharashtra,083930427,Alumni Association of College of Engineering,Govt. College of Engineering ShivajinagarPuneMaharashtra-411005,6657.00
85,2017-2018,Maharashtra,083781238,ALYSH MEMORIAL EDUCATIONAL TRUST,D-5 NOOTAN NAGAR GURUNANAK MARG BANDRA(WEST)MUMBAI400050,0.00
86,2017-2018,Maharashtra,083910100,Aman Bahuuddeshiya Sewabhavi Sanstha,Aman Corner M. Gandhi Nagar Mahatma Gandhi Nagar LaturMaharashtra-413512,0.00
87,2017-2018,Maharashtra,083780210,Amar Sewa Samithi,A. C. Provincial House  94 Hill Road Bandra West Mumbai  -400050,877084.00
88,2017-2018,Maharashtra,083850029,Amardeep Charitable Trust,Morba Road PO-Mangaon RaigadMaharashtra-402104,453122.00
89,2017-2018,Maharashtra,084100001,Ambar Singh Maharaj Dnyan Vidnyan Shikshanik Prasar Mandal,Gunjali MOD Taluka TalodaNandurbar (Maharasthra)-425413,91301.00
90,2017-2018,Maharashtra,083930476,Ambegaon Taluka Vidya Vikas Mandal,GhodegaonBlock Ambegaon PuneMaharashtra-412408,0.00
91,2017-2018,Maharashtra,083781524,Ambit Oditi foundation,"Ambit House
449 Senapati Bapat Marg
Lower Parel.Mumbai400013",0.00
92,2017-2018,Maharashtra,083990088,Amcha Ghar,406-7 Deep Sagar Building Bhavander/uttanThane Maharashtra-401106,2156655.00
93,2017-2018,Maharashtra,083990173,AmeriCares India Foundation,A-13 Gala Number 101 to 104 Harihar Corporation Village Depode post kalher Bhiwandi Thane421302,107137725.25
94,2017-2018,Maharashtra,083750117,Amiable Charitable Trust,Khaled Tower Cidco Road Kat Kat GateAurangabad431001,0.00
95,2017-2018,Maharashtra,083780572,Ammrae Academy For Mobling Rural A.T.E.,Devki Singh Ki Chawl Santacruz(eat)Mumbai   400055-,296348.00
96,2017-2018,Maharashtra,083870189,Amrapali Utkarsh Sangh,Plot No.59 Shreekrishna Nagar 80ft Rd.Opp.Udaynagar NIT GardenNagpur maharashtra-440024,1157593.00
97,2017-2018,Maharashtra,083740015,Amravati Catholic Diocesan Education Society,"Bishops House
Amravati Camp
AmravatiAmravati444602",0.00
98,2017-2018,Maharashtra,083740008,Amravati Roman Catholic Diocesan Trust,Bishops House Amravati Camp Po AmravatiMaharashtra-444602,926093.13
99,2017-2018,Maharashtra,083780535,Anand Ashram Charitable Trust,Hf Rangoonwal No.1 C.p. Tank GulalwadiMumbai Maharashtra-400001,30000.00
100,2017-2018,Maharashtra,084000009,Anand Bhavan Church Society, P.o. KaothaWardha  (m.s.)-442302,0.00
101,2017-2018,Maharashtra,084080010,ANAND COMPUTECK YOUTH AND WOMEN BAHUUDDESHIYA EDUCATION AND PLAY PRASARAK MANDAL,UKALI PEN TQ.DIST.WASHIM - 444505 MAHARASHTRAUKALI PEN444505,0.00
102,2017-2018,Maharashtra,083930027,Anand Gram Society,Pune   -,0.00
103,2017-2018,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,0.00
104,2017-2018,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,0.00
105,2017-2018,Maharashtra,083860235,Anand Shaikshanik Samajik Sevabhavi Sanstha Kalajwade,Ap Bajar Bhogav Tq Panhala Dist KolhapurPanhala416201,0.00
106,2017-2018,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,389636.57
107,2017-2018,Maharashtra,083820046,Anandvan Sansthan Songir,At and Post Songir Tal. Dist. DhuleDhule424309,192660.00
108,2017-2018,Maharashtra,083930618,Andh Adiwasi Samaj Dharmashala,Vadgaon Road Opp Dyansagar Mangal Karyalaya Saibaba Nagar Alandi Devachi Tq KhedKhed412105,0.00
109,2017-2018,Maharashtra,083781559,ANGEL XPRESS FOUNDATION,"1st Floor Sai Darshan19th Road Khar West Mumbai - 400052
Maharashtra INDIAMUMBAI400052",200000.00
110,2017-2018,Maharashtra,083760026,ANIKET BAHUUDDESHIYA SANSTHA,AMBEDKAR WARDTUMSAR DIST. BHANDARA441912,0.00
111,2017-2018,Maharashtra,083781182,ANIL KANT MINISTRIES INTERNATIONAL,201/202  C SKY PAN OBEROI COMPLEXOFF LINK ROAD ANDHERI (W)MUMBAI400053,173108.46
112,2017-2018,Maharashtra,083781442,ANIMAL MATTER TO ME MUMBAI,601 B WING BLDG NO. 1 BLUE MEADOWS OFF. JVLR ROAD SHYAM NAGAR NR. GANPATI TEMPLE LANE JOGESHWARI EASTMUMBAI400060,73603.87
113,2017-2018,Maharashtra,083781580,ANIMEDH CHARITABLE TRUST,406 Raheja Plaza Off New Link Road Andheri WestMumbai400053,0.00
114,2017-2018,Maharashtra,083781232,Aniruddhas Academy of Disaster Management,601 Link Apartment T.P.S. III Khari Village Khar (W)Mumbai400052,0.00
115,2017-2018,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,4173759.50
116,2017-2018,Maharashtra,083870257,ANJUMAN HAMI E ISLAM,SADARNAGPUR440001,0.00
117,2017-2018,Maharashtra,083790001,Anjuman Mufidual Islam,Buldana Dt Maharashtra 444303 -,0.00
118,2017-2018,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,279018.35
119,2017-2018,Maharashtra,083781151,Anjumane Shiate Ali,210 Taj Building First Floor D.N.Road FortMumbai400001,642700.00
120,2017-2018,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,5136401.34
121,2017-2018,Maharashtra,083770087,Ankur Pratishtan and Sanshodhan Sanstha,"Prajakat Adarsh Colony
Ambajogai Dist: Beed 431517Ambajogai431517",0.00
122,2017-2018,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,8068.00
123,2017-2018,Maharashtra,083930499,Annapurna Parivar Vikas Samvardhan,Plot no.19  Akhil Hingne Home ColonyKarvenagar Hill SidePune411052,0.00
124,2017-2018,Maharashtra,083930474,Annapurna Yuvak Krida Mandal and Vayamshala Phursungi,Dr. Kundiwala Infront of Room Dhamal Wadi(Kranti Nagar)PhursungiTal:Haveli Pune Maharashtra-412308,0.00
125,2017-2018,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
126,2017-2018,Maharashtra,083781565,Antarang Foundation,D903 Ashok Towers Dr. S S Rao Marg Parel Mumbai - 400 012Mumbai400012,2845585.00
127,2017-2018,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,2048865.00
128,2017-2018,Maharashtra,083740082,Antodaya Vichar Kendra (AVK),Bhoyar nagarNandgaon Khandeshwar444701,0.00
129,2017-2018,Maharashtra,083850064,Anubhav Pratishthan Trust,S/No-6183/2/D Jakhotia Arcade Khopoli Shilphata Tal. Khalapur Dist. Raigad. Pin -410203Khopoli410203,0.00
130,2017-2018,Maharashtra,083990204,ANUGRAH SEWA MANDAL,345 PhansipadaAdditional Ambernath East421506,0.00
131,2017-2018,Maharashtra,083870206,ANUGRAHA ARADHANA SEWAKAI SANSTHA,A-10 MANAVSEWA NAGAR SEMINARY HILLSNAGPUR440006,9733852.00
132,2017-2018,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,1498695.10
133,2017-2018,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,10377895.00
134,2017-2018,Maharashtra,083790022,Apang Kalyan and Punarvasan Sanstha,Ajanta RoadBuldana443001,769022.00
135,2017-2018,Maharashtra,083930577,Apang Rojgar Udyog And Tantrik Prashikshan Kendra,Siddhinayak Baug Mohan Nagar ChinchwadPune411019,0.00
136,2017-2018,Maharashtra,083720133,Apang Sanjivani Society,Survey No.307Vadgaon Gupta roadSavediAhmednagar414003,0.00
137,2017-2018,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,0.00
138,2017-2018,Maharashtra,083781589,Apex Kidney Foundation,Fargo House 2nd floor Near Spectra Motors Kanch Pada Off Link Road Malad (West) Mumbai 400064Mumbai400064,0.00
139,2017-2018,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,6474417.63
140,2017-2018,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,10493080.00
141,2017-2018,Maharashtra,083930313,Applied Environment Research Foundation,PLOT NO. 36CKRUSHNARJUN BUILDING MADHAVBAUG CO-OP. HOUSING SOCIETY SHIVTEERTHNAGAR PAUD ROAD KOTHRUD.PUNE411038,10361815.00
142,2017-2018,Maharashtra,083930327,Appropriate Rural Technology Institute,Maninee Apartments Survey No.13 Opp. Pune Road Co.Dhayari Gaon Pune Maharashtra-411041,0.00
143,2017-2018,Maharashtra,083930636,APT Research Foundation,Sinhgad RoadPune411041,0.00
144,2017-2018,Maharashtra,083990034,Aqsa Educational Society,79 Bhusar Mohalla Bhiwandi-421 302Bhiwandi421302,12950054.00
145,2017-2018,Maharashtra,083810027,Aranya Nivas Catholic Church,Lakkadkott Po Rajura TqDistrict- Chandrapur-442905,967437.66
146,2017-2018,Maharashtra,083781027,Aravali Vikas Mandal,302 Maitri Co-op HSG Society Ltd Golanji Hill Road ParelMumbaiMaharashtra-400012,0.00
147,2017-2018,Maharashtra,083990248,ARCHANA PUBLIC TRUST AND HEALTH SERVICES,JAI PARVATIDHAM CHS LTD SAINAGAR POONA LINK ROAD KATEMANAVALIKALYAN421306,0.00
148,2017-2018,Maharashtra,083780069,ARCHDIOCESE OF BOMBAY,21 Np Marg MumbaiMaharashtra-,675494.65
149,2017-2018,Maharashtra,083930595,Arihant Education Foundation,Near Pulgate Bus Stand Next Vijaya Bank Solapur Bazar CampPune411001,0.00
150,2017-2018,Maharashtra,083781404,ARMMAN,303 B ALPHA MAIN STREET HIRANANDANI BUSINESS PARK POWAIMUMBAI400076,125034044.28
151,2017-2018,Maharashtra,083930416,Arogyaseva Medical Academy of India,S.No.32/2A Erandwane Gulavanimaharaj Street PuneMaharashtra-411004,0.00
152,2017-2018,Maharashtra,083870259,AROHA MULTIPURPOSE SOCIETY,Tejonidhi 12 PMG LAYOUT NARENDRA NAGARNAGPUR440015,0.00
153,2017-2018,Maharashtra,083781340,ARPAN,E-2408 Oberoi Splendor Jogeshwari Vikhroli Link Road Jogeshwari EastMumbai400060,27513835.00
154,2017-2018,Maharashtra,083750040,Arpan Sikshan Sanstha,Plot No. 97 Nandanvan Colony Nandanvan ColonyAurangabad 431002 M.s.-,0.00
155,2017-2018,Maharashtra,083900116,Arpan Thalassemiya Society,Dr N K Tated Arpan Raktapedhi First floor Dr Athwale Chembers Tilakpath NashikNashik422001,0.00
156,2017-2018,Maharashtra,083780377,Arpan Trust,4054mayuresh C.h.society Ltd. Beh.saibabatempleghatkopar(e)Mumbai -400075,0.00
157,2017-2018,Maharashtra,083850037,ARPANA EDUCATIONAL TRUST,PRESENTATION CONVENT PLOT NO.9 ROAD - 1 SECTOR - 11NEW PANVEL410206,0.00
158,2017-2018,Maharashtra,083870253,ARSHA VIJANANA GURUKULAM,SHRI 72 BHARAT NAGAR OPP LIT AMARAVATI ROADNAGPUR440033,0.00
159,2017-2018,Maharashtra,083930631,Arun Ashray Trust,154Clover HighlandsNear NIBMPisoli RoadKondhwaPune411048,109201.00
160,2017-2018,Maharashtra,083870191,Aryalok Education Society,136 Laghuvetan Society Nagpur -440014,3476815.00
161,2017-2018,Maharashtra,083930702,Aseem Foundation,"Office address- Shree Plot No. 18 Pooja Park Lane No. 2 Kothrud Pune 411038
Registered address- 403 Vishwendu Shivajinagar Pune 411016Pune411038",0.00
162,2017-2018,Maharashtra,083780665,Aseema Charitable Trust,G3 Josephine Apartments  Ground FI; Chimbai RoadBandra (W) Mumbai-400050-400050,48402708.00
163,2017-2018,Maharashtra,083780180,Asha  Handicrafts Association,28 Suren Road Andheri EastMumbai   400093-,113920.00
164,2017-2018,Maharashtra,083810028,Asha Dham Hospital Association,S.c. Railway Wirur Po Rajura Tq Chandrapur Dist.Maharashtra-442905,0.00
165,2017-2018,Maharashtra,083780229,ASHADEEP ASSOCIATION,Shakti Apartments B--002Chakala Road Andheri East400099,4973393.00
166,2017-2018,Maharashtra,083781039,Ashadeep Charitable Trust,Pandit Niwas Ground Floor 32 Mangal Wadi MumbaiMaharashstra-400004,0.00
167,2017-2018,Maharashtra,083781421,ASHANA TRUST,301-A D Group C Wing Apna Ghar CHS Shankarwadi Jogeshwari (East)Mumbai400060,787426.00
168,2017-2018,Maharashtra,083720121,Ashankur Charitable Trust,At. Post Bhokar Shrirampur AhmednagarMaharashtra413739,1662637.10
169,2017-2018,Maharashtra,083781162,Ashapura Foundation,Jeevan Udyog Building 278 Dr. D. N. Raod Fort Mumbai-400001Mumbai400001,0.00
170,2017-2018,Maharashtra,083930566,ASHESHE DWAR PRATISTHAN,"ASHESHE DWAR PRATISTHAN
BUNGLOW NO.32SOPAN BAUGB.T.KAWADE ROAD
GHORPADIPUNE 411001PUNE411001",17074548.01
171,2017-2018,Maharashtra,083870168,Ashirvad Kanti,303 Panchgiri ApartmentChhindwara Rd Byramji Town NagpurMaharashtra-440013,908227.00
172,2017-2018,Maharashtra,083810031,Ashirvan  Church,Chincholi P.o. Rajpur  Tq.Chandrapur 442905-,0.00
173,2017-2018,Maharashtra,083910173,ASHIRWAD SHAIKSHANIK Va SAMAJIK SANSTHA,C/o. Shri Amarjeet Ghogare Near Hanuman Mandir Banshelki Road UDGIR Dist LaturUDGIR413517,0.00
174,2017-2018,Maharashtra,083750005,Ashish Gram Rachna Trust,P.o. Pachod AurangabadMaharashtra-431121,10107107.00
175,2017-2018,Maharashtra,083930380,Ashta No Kai-India,1 Solitaire 4 Kasturba Samadhi Road Off Nagar RoadPune411006,125232.00
176,2017-2018,Maharashtra,083740066,Ashwamegh Gramin Panlot Kshetra Vikas Va Shaikshanik sanstha,Fattepur(Shivangaon)Tq- Tiosa AmravatiMaharashtra-444902,0.00
