S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2017-2018,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,2075553.00
35,2017-2018,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,15274210.67
36,2017-2018,Pondicherry,285130092,MA MAHARISHI CHARITABLE TRUST,14 VANIDHASAN STREET KAMARAJ NAGARPUDHUCHERRY605011,0.00
37,2017-2018,Pondicherry,285150012,NAAM CHARITABLE TRUST,30 JAWAHARLAL NEHRU STREETKARAIKAL609602,0.00
38,2017-2018,Pondicherry,285130109,OM SHANTI MALTA SERVICE ORGANISATION,No  20 A  Lazar Koil Street  DubrayapetPondicherry605001,4063608.00
39,2017-2018,Pondicherry,285130104,ONGARA ASHRAM,No.50 KAMATCHI AMMAN KOIL STREETPONDICHERRY605001,230716.09
40,2017-2018,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,1760513.00
41,2017-2018,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,0.00
42,2017-2018,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,2501429.00
43,2017-2018,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,6172713.24
44,2017-2018,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,3334775.00
45,2017-2018,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,0.00
46,2017-2018,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,8743958.81
47,2017-2018,Pondicherry,285130103,PRIME EDUCATIONAL AND SOCIAL TRUST,10  9TH CROSS RAINBOW NAGAR PUDUCHERRYPUDUCHERRY605011,4393013.76
48,2017-2018,Pondicherry,285130117,Puducherry cancer Trust,NO.9 First Floor Second Cross Anna NagarPondicherry605005,137350.00
49,2017-2018,Pondicherry,285130112,PUDUCHERRY HELPING HANDS FOUNDATION,No 2 thirukanji street road 3rd cross right side villianur manaveli arumbarthapuram post puducherryVillianur manaveli605110,0.00
50,2017-2018,Pondicherry,285130114,RAINBOW FOUNDATION TRUST,7 RANGANATHAN STREET NETHAJI NAGAR-IIPUDUCHERRY605001,0.00
51,2017-2018,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,373128.00
52,2017-2018,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",0.00
53,2017-2018,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
54,2017-2018,Pondicherry,285130108,Sahodaran Community Oriented Health Development Society,No 61  Ground Floor  Ellaiamman Koil streetPuducherry605001,0.00
55,2017-2018,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,662283.00
56,2017-2018,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,2051476.00
57,2017-2018,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,13957932.24
58,2017-2018,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,2791973.91
59,2017-2018,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,19322285.96
60,2017-2018,Pondicherry,285130115,Sharon Society of Pondicherry,41 3rd Cross Kurinji Nagar LawspetPondicherry605008,270293.00
61,2017-2018,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,0.00
62,2017-2018,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
63,2017-2018,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,14148688.88
64,2017-2018,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,0.00
65,2017-2018,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,10859370.44
66,2017-2018,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
67,2017-2018,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,5725776.14
68,2017-2018,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,2332463.18
69,2017-2018,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,0.00
70,2017-2018,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,605959.89
71,2017-2018,Pondicherry,285130105,The Mothers Service Society,5 Puduvai Sivam StreetVenkatanagar605011,0.00
72,2017-2018,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,0.00
73,2017-2018,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,0.00
74,2017-2018,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,15000.00
75,2017-2018,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,1438009.00
76,2017-2018,Pondicherry,285130111,TRINITY FULL GOSPEL MINISTRIES,96 SAVARI PADAVACHI STREET NELLITHOPEPONDICHERRY605005,0.00
77,2017-2018,Pondicherry,285130116,VELLAI THAMARAI EDUCATIONAL SOCIAL AND CULTURAL ORGANISATION,78 ESWARAN KOIL STREETPUDUCHERRY605001,11139878.00
78,2017-2018,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,36279320.00
79,2017-2018,Pondicherry,285130110,Wherever The Need India Services,NO. 109M 2nd FLOOR JAYA VILAS COMPLEX CUDDALORE ROAD MUDALIARPET PONDICHERRYPONDICHERRY605004,9107885.00
80,2017-2018,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
81,2017-2018,Pondicherry,285130118,ZWILLING FOUNDATION INDIA,C-24 Industrial EstateThattanchavady605009,420668.00
82,2017-2018,Haryana,172270093,17000 FT FOUNDATION,Q 139 South City 1GURGAON122003,1444653.00
83,2017-2018,Haryana,172250038,AATI PICHRA MAHILA AVAM BUJURG VIKAS MUNCH,HOUSE NO. 930 30 FEET ROAD PARVATIYA COLONY NIT FARIDABAD-121005FARIDABAD121005,0.00
84,2017-2018,Haryana,172270079,ADARSH RURAL DEVELOPMENT SOCIETY,227 DEEP PLAZA NEAR COURT GURGAONGURGAON122001,0.00
85,2017-2018,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,0.00
86,2017-2018,Haryana,178010003,Afia Educational and social welfare society,NaginaNagina122108,0.00
87,2017-2018,Haryana,172270083,AGRASAR,A-261 SOUTH CITY-IGURGOAN122001,6243821.24
88,2017-2018,Haryana,172200003,Al-Rasheed Charitable Society,91/2Gandhi Nagar Buria Road JadadhriYamuna Nagar Haryana-,29251124.00
89,2017-2018,Haryana,172320011,Anant Charitable Trust,294/8 Bank ColonyKurukshetra136118,114300.00
90,2017-2018,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,4973185.83
91,2017-2018,Haryana,172270087,ARPAN MUKHOPADHYAY MEMORIAL TRUST,24/801 HERITAGE CITY M.G ROAD DLF-IIGURGAONGURGAON122002,0.00
92,2017-2018,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,0.00
93,2017-2018,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
94,2017-2018,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,8717926.95
95,2017-2018,Haryana,172350009,Association for Social Health in India Haryana State Branch,Ashiana Children Home Building Opp H No 642 Sector 16Panchkula134109,0.00
96,2017-2018,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,0.00
97,2017-2018,Haryana,172230005,Baba Yogi Neta Nath Trust,Village Lohani Tehsil and District BhiwaniHaryana127021,0.00
98,2017-2018,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,956826.00
99,2017-2018,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,362456.00
100,2017-2018,Haryana,172350008,BHARAT MEMORIAL CHARITABLE TRUST,86 INDUSTRIAL AREA PHASE IPANCHKULA134109,0.00
101,2017-2018,Haryana,172220001,BUWAN KOTHI INTERNATIONAL TURST,VILLAGE LEHERIANBHUNA125113,0.00
102,2017-2018,Haryana,172270082,CAIRN FOUNDATION,C/o CSR Department DLF Atria Building Jacaranda MargN Block DLF City Phase-II Gurgaon122002,238532014.00
103,2017-2018,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,706154.00
104,2017-2018,Haryana,172200008,CHURCH OF CHRIST FULL GOSPEL INDIA,PLOT NO. 24-B INDIARA GARDEN OPP. I.T.I.YAMUNA NAGAR135001,0.00
105,2017-2018,Haryana,172270080,COCACOLA INDIA FOUNDATION,No. 1601 1701 One Horizon Centre DLF Golf Course Road DLF Phase5 Sector 43 Gurgaon Haryana 122002Gurgaon122002,52000000.00
106,2017-2018,Haryana,172270092,Computer Shiksha,"G576 Florence Homes
Sushant Lok II
Sector 57 
GurgaonGURGAON122011",63097.00
107,2017-2018,Haryana,172270081,Developing Initiatives for Knowledge Social and Humanitarian Activities DIKSHA,E 401 Celebrity Homes Palam ViharGurgaon122017,381772.77
108,2017-2018,Haryana,172320010,DR VEENA CHOWDHARY FOUNDATION,485/3 Navchetna House Killa Sikha Raod Shahabad MKurukshetra136135,10000000.00
109,2017-2018,Haryana,172270057,Dr. Vijay Kumar Foundation,1969 Sector 4Gurgaon122001,159775.00
110,2017-2018,Haryana,172230006,Eco Club,Ward No 7 Siwani MandiBhiwani127046,0.00
111,2017-2018,Haryana,172270060,Education And development Society,Village Khuspuri Post Office Umra Tehsil NaginaNUH122108,0.00
112,2017-2018,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,534244.60
113,2017-2018,Haryana,172270077,End Poverty,M-48 South CIty 1Gurgaon122001,42278416.00
114,2017-2018,Haryana,172270097,Environmental Resources Foundation,11th Floor Vatika Professional PointGolf Course Extension Road Sector 66Gurgaon122001,0.00
115,2017-2018,Haryana,172370011,Gehlu Gian Bharti Shiksha Samiti,Village - Farmana Tehsil-Meham Distt.-RohtakHaryana-124520,0.00
116,2017-2018,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,2133562.00
117,2017-2018,Haryana,172250035,Global Orphanage Trust,G-169A Sector 10 DLF Faridabad-121006(Haryana)Faridabad121006,1813711.00
118,2017-2018,Haryana,172210022,Gram Sudhar Samiti,Khanpur Brahamanda AmbalaHaryana-,0.00
119,2017-2018,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,0.00
120,2017-2018,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
121,2017-2018,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
122,2017-2018,Haryana,172400003,GRAMIN YUVA VIKAS MANDAL SERDHA,V.P.O. SERDHA DISTT. KAITHALKAITHAL136043,0.00
123,2017-2018,Haryana,172270056,Guru Nanak Sewa Sansthan,002/A Residency Ardee City Sector-52Gurgaon122001,263265.21
124,2017-2018,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,1460303.50
125,2017-2018,Haryana,172270098,HARMONY HOUSE,"HOUSE NO.109
SECTOR-17AGurgaon122001",0.00
126,2017-2018,Haryana,172310030,HARYANA VILLAGE MINISTRIES,55 VASANT VIHARKARNAL132001,861950.00
127,2017-2018,Haryana,172350012,HIMALAYA FOUNDATION,93P  SECTOR 25PANCHKULA134112,0.00
128,2017-2018,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
129,2017-2018,Haryana,172270075,I AM GURGAON,D 63 SOUTH CITY 1GURGAON122002,20225114.00
130,2017-2018,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",21803796.20
131,2017-2018,Haryana,172270095,INDIA PHOTO ARCHIVE FOUNDATION,T-23/5 DLF Phase-3 Gurgaon Haryana-122001Gurgaon122001,0.01
132,2017-2018,Haryana,172270089,India Stem Foundation,138 A Udyog Vihar-6 Haryana - 122016Gurgaon122001,3975736.63
133,2017-2018,Haryana,172270068,Indian Institute of Corporate Affairs,p-6 Sector-5IMT Manesar122050,0.00
134,2017-2018,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,20529226.71
135,2017-2018,Haryana,172290017,Indian Society of Blood Transfusion and Immunohaematology,House No 1410 Sector 16-17 Hisar (Haryana)Hisar125005,0.00
136,2017-2018,Haryana,172270074,Institute for Research on India and International Studies,993 Sector-40Gurgaon122003,0.00
137,2017-2018,Haryana,172350011,J K Shanti Charitable Society,H No 100 Sector 12Panchkula134009,7855519.00
138,2017-2018,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,59697.00
139,2017-2018,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,0.00
140,2017-2018,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
141,2017-2018,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
142,2017-2018,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,2937958.05
143,2017-2018,Haryana,172270094,Kundan Welfare Society,61 Hope Apartments Sector 15 Part IIGurgaon122001,0.00
144,2017-2018,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,4076967.00
145,2017-2018,Haryana,172300010,LORD KRISHNA TRUST,385 W NO 2 RAMBIR SINGH COLONY  GANGAPUTRA BHAWAN  RAILWAY ROADJIND126102,0.00
146,2017-2018,Haryana,172270086,LOTUS PETAL CHARITABLE FOUNDATION,"Gali No 5 Plot No 3 
Village Silokhra
Near Unitech House 
South City 1Gurgaon122002",136430525.00
147,2017-2018,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,6635977.00
148,2017-2018,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
149,2017-2018,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,43535462.00
150,2017-2018,Haryana,172270064,MAXVISION SOCIAL WELFARE SOCIETY,GALI NO. 2 1ST FLOOR ASHOK VIHAR PHASE-1 NEAR PAWAN GENERAL STORE RAILWAY STATION ROAD GURGAON HARYANA -122001GURGAON122001,765494.00
151,2017-2018,Haryana,172270073,MERA PARIVAR,HOUSE NO 267 SECTOR 14GURGAON122001,2047969.00
152,2017-2018,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
153,2017-2018,Haryana,172270070,MEWAT EDUCATIONAL ORGAINISATION,BISRU ROAD NEAR CANAL REST HOUSE PUNHANAPUNHANA122508,0.00
154,2017-2018,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,6359074.00
155,2017-2018,Haryana,172270085,MI INDIA DEVELOPMENT TRUST,UNIT NO 530 FIFTH FLOOR TOWER - B SPAZEDGE SECTOR - 47 SOHNA ROADGURGAON122018,0.00
156,2017-2018,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,1549815.70
157,2017-2018,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
158,2017-2018,Haryana,172290015,MOKSHA MEDITATION WELFARE SOCIETY,8th KM Milestone Kaimiri Road Near Radhaswami Satsang BhawanHisar125001,0.00
159,2017-2018,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
160,2017-2018,Haryana,172320012,Mumukshu Mandal,Opp Theme Park Near PanoramaKurukshetra136118,0.00
161,2017-2018,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,0.00
162,2017-2018,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,1333054.00
163,2017-2018,Haryana,172270088,NATIONAL SKILLS FOUNDATION OF INDIA,K- 59 South City Part - 1GURGAON122018,2904433.00
164,2017-2018,Haryana,172270084,NAV DISHA EDUCATION AND WELFARE SOCIETY,SIDHRAWALISIDHRAWALI122413,0.00
165,2017-2018,Haryana,172400004,Navjyoti Education and Welfare society,Baba Gulab Dass old ashram Siwan Gate KaithalKaithal136027,0.00
166,2017-2018,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,23560.00
167,2017-2018,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,5825938.00
168,2017-2018,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,0.00
169,2017-2018,Haryana,172390018,O P JINDAL GLOBAL UNIVERSITY,SONIPAT NARELA ROADSONIPAT131001,34368061.00
170,2017-2018,Haryana,172250036,Om Yog Sansthan (Trust),VPO - PaliFaridabad121004,897225.82
171,2017-2018,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",31537995.47
172,2017-2018,Haryana,172270099,PEL DRUKPA CHARITABLE TRUST,D-301 SUSHANT ARCADE SUSHANT LOK-IGURGAON122001,98698203.12
173,2017-2018,Haryana,172250034,PEOPLE FOR ANIMALS TRUST,HOUSE NO.1262 SECTOR-55 FARIDABADFARIDABAD121006,799111.00
174,2017-2018,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,100907.40
175,2017-2018,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
176,2017-2018,Haryana,172290016,PRADHAN FOUNDATION,1668 URBAN ESTATE-2 HISARHISAR125005,19163.00
177,2017-2018,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",0.00
178,2017-2018,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,0.00
179,2017-2018,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,69973789.87
180,2017-2018,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,940413.00
181,2017-2018,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,217953.53
182,2017-2018,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,12260749.00
183,2017-2018,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,0.00
184,2017-2018,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
185,2017-2018,Haryana,172210026,ROTARY AMBALA CANCER DETECTION AND WELFARE SOCIETY,20 INDUSTRIAL AREA AMBALA CANTTAMBALA CANTT133001,122948.00
186,2017-2018,Haryana,172270076,S M SEHGAL FOUNDATION,PLOT NO 34 SECTOR 44 INSTITUTIONAL AREAGURGAON122003,171549507.26
187,2017-2018,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
188,2017-2018,Haryana,172370018,SAHYOG,MAIN ROAD NEAR SHIV TEMPLE VPO GARHI SAMPLASampla district Rohtak124501,0.00
189,2017-2018,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
190,2017-2018,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,148523.00
191,2017-2018,Haryana,172410002,Saraswati Vidyapeeth Education Trust,Kawi Road MadlaudaPanipat132113,0.00
192,2017-2018,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,318807.00
193,2017-2018,Haryana,178010002,SARVODYA WELFER AND EDUCATION SOCIETY SAKRAS,VPO SAKRAS TEH FIROZEPUR JHIRKAFIROZEPUR JHIRKA122108,0.00
194,2017-2018,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,602154.00
195,2017-2018,Haryana,172250031,Sevadharam Patient  Care Society,Sec 28  H NO 1244 Hanuman Mandir Petrol Pump RoadFARIDABAD121001,6406.00
196,2017-2018,Haryana,172380006,SHAH SATNAM JI GREEN S WELFARE FORCE WING,Shah Satnam Ji Marg Shah Satnam Ji DhamSirsa125055,301149.29
197,2017-2018,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
198,2017-2018,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,4309416.81
199,2017-2018,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,7321215.00
200,2017-2018,Haryana,172270078,Shree Bhagwan SIngh Educational Society,Indraprasth Aerospace and Knowledge Park Sector 77 Delhi Jaipur National Highway NH 8Gurgaon122004,0.00
