S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
35,2009-2010,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,1725250.00
36,2009-2010,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
37,2009-2010,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,36134490.50
38,2009-2010,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,233248.00
39,2009-2010,Rajasthan,125560118,Bharatiya Jan Seva Pratishthan,Bharat Mata Mandir Jamnalal Bajaj Marg C- SchemeJaipur Rajasthan-302001,352750.00
40,2009-2010,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
41,2009-2010,Rajasthan,125560138,Bhartiya Shiksha Shoodh Awam Nirdeshan Sansthan,52/529 Pratap Nagar SanganerJaipur (Rajasthan)-303906,0.00
42,2009-2010,Rajasthan,125560214,BHAVANI CHILD DEVELOPMENT CENTER,78 RAJENDRA NAGAR SIRSI ROAD KHATHIPURAJAIPUR302021,0.00
43,2009-2010,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,14248.00
44,2009-2010,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,26192641.00
45,2009-2010,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,8533308.53
46,2009-2010,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,1647348.28
47,2009-2010,Rajasthan,125480013,Bikaner Medical Relief Society,Madu Store Sadul singh Ki Tal Ka Pass Phare Bazar BikanerRajasthan-334001,0.00
48,2009-2010,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,33477646.15
49,2009-2010,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,7427793.00
50,2009-2010,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",40713008.70
51,2009-2010,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,1229143.00
52,2009-2010,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,0.00
53,2009-2010,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,2319919.00
54,2009-2010,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,816555.00
55,2009-2010,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
56,2009-2010,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,9599668.86
57,2009-2010,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,8227945.58
58,2009-2010,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,85287401.32
59,2009-2010,Rajasthan,125610062,Cosmos Educational and Health Care Society,39 9th E ROAD SARADARPURA JODHPURJODHPUR342002,0.00
60,2009-2010,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,11432286.94
61,2009-2010,Rajasthan,125480014,Dantour Vikas Sarvajanik Punyarth Trust,Village post Dantour Teh Khajuwala Dist BikanerBikaner334023,0.00
62,2009-2010,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,181763.44
63,2009-2010,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,2917285.10
64,2009-2010,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
65,2009-2010,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
66,2009-2010,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
67,2009-2010,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,649899.00
68,2009-2010,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,0.00
69,2009-2010,Rajasthan,125460021,Disha Foundation,Plot No. 239/240 Bharatpur Rajasthan -321001,0.00
70,2009-2010,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,1465750.00
71,2009-2010,Rajasthan,125610037,Dr. B.R. Ambedkar Educational Society,K-4Jyoti Nagar Chandna Bhakhar Jodhpur Rajasthan-342009,0.00
72,2009-2010,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,0.00
73,2009-2010,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,3535270.00
74,2009-2010,Rajasthan,125460016,Educational & Rural Development Society,1 Shanti Nagadr Fatehpur Sikri Rd. BharatpurRajasthan-321001,0.00
75,2009-2010,Rajasthan,125680015,EKLAVAYA DEVELOPMENT SOCIETY,VPO-KANTOLIVIA-MALPURA DIST.TONKRAJ.KANTOLI - MALPURA304502,0.00
76,2009-2010,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
77,2009-2010,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,0.00
78,2009-2010,Rajasthan,125690092,FILADELFIA FELLOWSHIP CHURCH OF INDIA,FILADELFIA CAMPUS OPPOSITE SANJAY PARK RANI ROADUDAIPUR313001,0.00
79,2009-2010,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,9402619.00
80,2009-2010,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,9647053.55
81,2009-2010,Rajasthan,125510003,Gandhi Vidya Mandir,P.O. Gandhi Vidya Mandir SardarshahrChuru Rajasthan-331401,0.00
82,2009-2010,Rajasthan,125560114,Gandhi Vikas Samiti,Jai Deo Pura Kodera Chaksu Dist. JaipurRajasthan.-,0.00
83,2009-2010,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,2799996.00
84,2009-2010,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
85,2009-2010,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,18932.00
86,2009-2010,Rajasthan,125640007,Goudwad Gramin Vikas Anusandhan Sansthan,Rani Pali Distt.Rajasthan-306115,0.00
87,2009-2010,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,1152438.00
88,2009-2010,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,9292616.86
89,2009-2010,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,0.00
90,2009-2010,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,8451685.14
91,2009-2010,Rajasthan,125690021,Gram Vikas Samiti, UdaipurRajasthan-,0.00
92,2009-2010,Rajasthan,125690037,Gram Vikas Samiti, UdaipurRajasthan-,0.00
93,2009-2010,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,550000.00
94,2009-2010,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,200487.00
95,2009-2010,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,1282950.00
96,2009-2010,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,0.00
97,2009-2010,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,2945459.00
98,2009-2010,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,2096263.32
99,2009-2010,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,4502229.89
100,2009-2010,Rajasthan,125490003,Gramin Swavalambi Prashikshan Sansthan,Keshavrai Patan  BundiRajasthan-323601,0.00
101,2009-2010,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,116080.00
102,2009-2010,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",142000.00
103,2009-2010,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
104,2009-2010,Rajasthan,125450012,Gramin Vikas Sansthan,Raon Ki Beri Vill/PO-Dhorimanna near Cooperative Bank Station Rd.Barmer Rajasthan-344704,0.00
105,2009-2010,Rajasthan,125610001,Gramin Vikas Vigyan Samiti,458 M.M.Colony Street No.3 Pal Road JodhpurRajasthan-342308,43796403.38
106,2009-2010,Rajasthan,125560115,Gramodaya Samajik Sansthan,Thali Chaksu Dist. JaipurRajasthan-,2078766.00
107,2009-2010,Rajasthan,125560162,Grassroots Innovation Augmentation Network,Science Park Shastri Nagar Jaipur Rajasthan -302016,62068.00
108,2009-2010,Rajasthan,125560131,Gurukul Sewa Samiti,51-52 Vidhan Sabha Nagar Dholai P OMansarovar302020,0.00
109,2009-2010,Rajasthan,125610030,H.B.S. Trust,21C Ratanada JodhpurRajasthan.-342001,3422767.00
110,2009-2010,Rajasthan,125600009,Hadoti Adim Janjati Vikas Samiti,Ward- Kasuwa P.O.- Shri Ram Nagar KotaRajasthan-324004,542074.00
111,2009-2010,Rajasthan,125600008,Hadoti Hast Shilp Sansthan,Arya Samaj Road Bhimganj Mandi Kota Jn.Rajasthan-342002,2002956.00
112,2009-2010,Rajasthan,125690069,Hanuman Van Vikas Samiti,Village and Post Sakroda Via Zinc Smelter Debari Teh GirwaUdaipur (Rajasthan)-313024,415000.00
113,2009-2010,Rajasthan,125560107,Health and Social Development Research Centre,B-130 Sethi Colony  JaipurRajasthan-,0.00
114,2009-2010,Rajasthan,125560177,Health Environment and Development consortium(HEDCON),67/145 Pratap Nagar Housing Board Sanganer JaipurRajasthan-303906,175000.00
115,2009-2010,Rajasthan,125560021,Help in Suffering His Sanctuary, JaipurRajasthan-302015,6885440.41
116,2009-2010,Rajasthan,125610016,Her Highness Raj Dadiji Smt. Badan K Memorial Trust,Umaid Bhawan Place JodhpurRajasthan-342001,114226.00
117,2009-2010,Rajasthan,125410047,Hillview Adventist School,484/1 Ramble RoadAjmeer305006,0.00
118,2009-2010,Rajasthan,125610034,His Highness Maharaj Hanwant Singhji Charitable Trust,Umaid Bhawan Palace JodhpurRajasthan-342006,14147620.00
119,2009-2010,Rajasthan,125420021,IBTADA,Near Itarana CircleRajgarh Road 200 feet Byepass301001,6677588.00
120,2009-2010,Rajasthan,125560106,Iindian Institute of Marwari Entrepreneurship,1 Mahatma Gandhi Marg  Jhalana Insitutional Area JaipurRajasthan-302004,0.00
121,2009-2010,Rajasthan,125560175,Indian Institute of Crafts and Design,J-8Jhalana Institutional Area JaipurRajasthan-302004,0.00
122,2009-2010,Rajasthan,125560113,Indian Institute of Data Interpretation and Analysis,1 Laxmipath Hathrol  JaipurRajasthan-302001,18140238.41
123,2009-2010,Rajasthan,125560045,INDIAN INSTITUTE OF HEALTH MANAGEMENT RESEARCH, JaipurRajasthan-,30052517.00
124,2009-2010,Rajasthan,125560011,Indo German Society, JaipurRajasthan-,268800.00
125,2009-2010,Rajasthan,125610031,Indra Institute of Alternative Medicine And Research Centre,E-30 Shastri Nagar JodhpurRajasthan.-342003,0.00
126,2009-2010,Rajasthan,125420012,Indra Shiksha Prasar Samiti,TutaKala Kuan Housing Board AlwarRajasthan-301001,0.00
127,2009-2010,Rajasthan,125450007,Institute of Development Education and Awareness,near New Bus Stand Balotra BarmerRajasthan-344022,2516531.00
128,2009-2010,Rajasthan,125560024,Institute of Development Studies,8 B Jhalana Institutional Area JaipurRajasthan-302004,1943446.00
129,2009-2010,Rajasthan,125690083,Institute of Social Development,49 Mahaveer Nagar Sector 4 Hiran Magari UdaipurRajasthan-313002,0.00
130,2009-2010,Rajasthan,125420045,Irada Sanstha,Irada Public School Old Bhurasidh Colony 75 Jaipur Road AlwarRajasthan301001,0.00
131,2009-2010,Rajasthan,125690036,Jagaran Jan Vikas Samiti,Village-  Vali Block- Girwa District- Udaipur Rajasthan-313703,6319185.08
132,2009-2010,Rajasthan,125560158,Jagarti Sansthan,Virat Nagar Jaipur (Rajasthan) -303102,0.00
133,2009-2010,Rajasthan,125530013,Jagran Jansewa Mandal,Village VagdariVia Deval314001,1270000.00
134,2009-2010,Rajasthan,125610023,Jagrog Mahila Vikas Samiti,Rai Ka Bagh  JodhpurRajasthan-,0.00
135,2009-2010,Rajasthan,125610019,Jai Bharat Sarve Kalyan Nyas,108 Nehru Park  JodhpurRajasthan-,1286900.00
136,2009-2010,Rajasthan,125610049,Jai Bheem Vikas Shikshan Sansthan,Near Krishi Upaj Mandi Bye Pass Rd Shergarh JodhpurRajasthan-342022,2325591.00
137,2009-2010,Rajasthan,125630012,Jain Vishva Bharati Institute,(Deemed University) LadnunNagaur Rajasthan-341306,359926.00
138,2009-2010,Rajasthan,125560010,Jaipur Calgari Charitable Eye Hospital & Research Centre Trust,Malviya Nagar Jaipur Rajasthan-302017,0.00
139,2009-2010,Rajasthan,125560171,Jaipur Virasat Foundation,anokhi FarmVillage Todi Ramjanipura Jagatpura JaipurRajasthan-302017,1388394.00
140,2009-2010,Rajasthan,125560068,Jaipur World City Society,Malviya Nagar JaipurRajasthan-,5321271.00
141,2009-2010,Rajasthan,125560188,Jaipur Zilla Vikas Parishad,80/179 Maharshi Gautam Marg Mansarovar JaipurRajasthan-302020,0.00
142,2009-2010,Rajasthan,125610028,Jaisal Mahila Bal Kalyan Samittee,18/487 Chopsani Housing Board JodhpurRajasthan-342008,0.00
143,2009-2010,Rajasthan,125570009,Jaisalmer Samagra Gramin Swasthya Pariyojna Samiti,Fatehgarh Jaisalmer Jaisalmer Rajasthan -345001,0.00
144,2009-2010,Rajasthan,125610038,Jal Bhagirathi Foundation,Umaid Bhawan Palace JodhpurRajasthana-342006,7037208.18
145,2009-2010,Rajasthan,125560183,Jamea Hidayat Trust,1617 Khejre Ka Rasta near Indira bazar. Opp.Hidayat MasjidJaipur Rajasthan-302001,55231.00
146,2009-2010,Rajasthan,125410041,Jamea Islamiya Monia Sansta,Somalpur road Chanduwala Post HMT AjmerRajasthan-305003,0.00
147,2009-2010,Rajasthan,125660004,Jan Chetna Sansthan,Vill Manpur Akra BhattaVia Abu Road307026,10064869.00
148,2009-2010,Rajasthan,125560090,Jan Kala Sahitya Manch Sanstha,F-70 Shankar Marg  Kantichandra Road BaniparkJaipur Rajasthan-302006,5694325.00
149,2009-2010,Rajasthan,125410049,Jan Vikas Sansthan,Village Tilonia Block Silora(Kishangarh)Ajmer305816,0.00
150,2009-2010,Rajasthan,125560080,Janadhar Seva Samiti,Post-Sardulpura Via- Phulera Dist. JaipurRajasthan-303338,0.00
151,2009-2010,Rajasthan,125560079,Janata Adarsh Madhyamic Vidyalaya Samiti,9-10 Suresh Nagar Durgapura JaipurRajasthan-302018,0.00
152,2009-2010,Rajasthan,125750008,JATAN Sansthan,36 Vishvamitra NagarRailmagra313329,0.00
153,2009-2010,Rajasthan,125410030,Jeev Seva Samiti,2 K 12 Vaishali Nagar AjmerRajasthan-,9914042.00
154,2009-2010,Rajasthan,125620006,Jhunjhunu Zila Paryawaran Sudhar Samiti- Chirawa,D-69 Indira Nagar JhunjhunuRajasthan-333001,0.00
155,2009-2010,Rajasthan,125610061,Jodhpur Adult Education Association,44Mahaveer Nagar Residency Road JodhpurJodhpur342011,0.00
156,2009-2010,Rajasthan,125560200,Jyoti Vidyapeeth Trust,93 parashwanath colony ajmer raodjaipur302019,0.00
157,2009-2010,Rajasthan,125460008,Kala Vidya Mandir Prabandh Samiti, BharatpurRajasthan-,0.00
158,2009-2010,Rajasthan,125690050,Kalpana Kalyan Society,V&PO Phalasiya  UdaipurRajasthan-313701,304139.00
159,2009-2010,Rajasthan,125690017,Kalyani Samagra Vikas Parishad, UdaipurRajasthan-,7444465.47
160,2009-2010,Rajasthan,125620008,Kamalnishtha Sansthan,V.Po-KolsiaVia-Nawalgarh JhunjhunuRajasthan-333042,0.00
161,2009-2010,Rajasthan,125690027,Kamkaji Mahila Mandal (Sewa),Kherwara PO UdaipurRajasthan-313803,0.00
162,2009-2010,Rajasthan,125690071,Kanhaiya Gramin Vikas Seva Sanatha,1 North Ayad University Road UdaipurRajasthan-313001,0.00
163,2009-2010,Rajasthan,125560122,Kapil Smarak Samiti,B-49 Lal Kothi Scheme Sahakar MargJaipur Rajsthan -302005,0.00
164,2009-2010,Rajasthan,125610002,Kelansar Vikas Samiti,V.PO. Kelansar Via Aau  Tehsil: Phalodi Dist: JodhpurRajasthan-342311,0.00
165,2009-2010,Rajasthan,125460022,Keoladev Research Foundation,65 Rose Villa Rajendra Nagar Bharatpur Rajasthan -321001,0.00
166,2009-2010,Rajasthan,125630003,Khadi Gramodyog Samiti,Kuchaman City  Dist. NagaurRajasthan-,0.00
167,2009-2010,Rajasthan,125560111,Khejri Sarvodaya Trust,C/o Unnithan Farm House  Todiramzanipura via Jagatpura PO Malviya Nagar Jaipur Rajasthan-302017,0.00
168,2009-2010,Rajasthan,125560190,Kheti Avam Gaon Vikas Sansthan,Near Rainbow Tower Naraina Road Dudu Jaipur Rajasthan -303008,0.00
169,2009-2010,Rajasthan,125600013,Kota Eye Research Centre Society,Campus Kota Eye Hospital 88 Shakti Nagar KotaRajasthan-324009,1583000.00
170,2009-2010,Rajasthan,125690081,Kotra Adivasi Sansthan,Vill/Post-Kotra(Chawani) Kotra UdaipurRajasthan-307025,318967.00
171,2009-2010,Rajasthan,125420009,Krishi Evam Parishtitiki Vikas Sansthan,Bakhtpura  Siliset Lake AlwarRajasthan-303001,1854363.00
172,2009-2010,Rajasthan,125560117,Kukti Dhara Sansthan,Mukti Ashram Viratnagar JaipurRajasthan-,0.00
173,2009-2010,Rajasthan,125560019,Kumarappa Gram Swaraj Sansthan,B-190 University Marg Bapu NagarJaipur302015,1658371.00
174,2009-2010,Rajasthan,125570002,Lions Club of Jaisalmer,Red Cross Bhavan  JaisalmerRajasthan-345001,0.00
175,2009-2010,Rajasthan,125480004,Little Flower Charitable Society, BikanerRajasthan -334001,2550844.00
176,2009-2010,Rajasthan,125450010,Lok Kalyan Sansthan,Village/Post-BaituTehsil-Baitu BarmerRajasthan-344034,2837384.00
177,2009-2010,Rajasthan,125410029,Lok Sewa Samiti,Vill & Post Jethana Dist: AjmerRajasthan-305001,0.00
178,2009-2010,Rajasthan,125420022,Lok Vikas Shikshan Sansthan,2 Ga 17 Pratap Nagar Manu MargAlwar (Rajasthan)-301001,0.00
179,2009-2010,Rajasthan,125410033,Lokarpan Sansthan,Vyapari Mohalla Madanganj- Kishangarh AjmerRajasthan-305801,0.00
180,2009-2010,Rajasthan,125640004,Lokhit Pashu Palak Sansthan,Butibagh Near Mamaji Ki Dhuni Alsipura Via Rajpura Sadri-306702District Pali Rajasthan-306702,6775912.00
181,2009-2010,Rajasthan,125560109,Louis Braille Drishtiheen Vikas Sansthan,38 Jagdamba Colony Parsuram Nagar Chaumu Road JaipurRajasthan-302012,0.00
182,2009-2010,Rajasthan,125460010,Lupin Human Welfare and Research Foundation,160 Krishna NagarBharatpur321001,0.00
183,2009-2010,Rajasthan,125690061,M.R. Minda Charitable Trust,132 Bada Bazar Udaipur -313001,808407.44
184,2009-2010,Rajasthan,125620002,M.R. Morarka- GDC Rural Research Foundation,Nawalgarh Road JhajharanJhunjhunu (Rajasthan)-333304,88084.00
185,2009-2010,Rajasthan,125460026,Ma Madhuri Brij Varis Sewa Sadan Apna Ghar,Apna GharBejharaBharatpur321001,251185.70
186,2009-2010,Rajasthan,125420044,Madarsa Islamia Arabia Ashraful Uloom Smiti,Daudpur Alwar301001,241714.60
187,2009-2010,Rajasthan,125410021,Magra Mewar Vikas Sanstha, Dist: AjmerRajasthan-,0.00
188,2009-2010,Rajasthan,125690075,Magra Vikas Sansthan,VPO-Baghpura Tehsil-Jhadol(PH) Baghpura Vial-Nal UdaipurRajasthan-313031,150000.00
189,2009-2010,Rajasthan,125690060,Mahan Seva Sansthan,Village/Post- Kolyari Tehsil- Jhodal(Ph)Dist: Udaipur Rajasthan.-313701,5297052.00
190,2009-2010,Rajasthan,125690045,Mahaveer Jain Vidhyalaya Sansthan,143 Hiran Marg Sector-4 UdaipurRajasthan-,0.00
191,2009-2010,Rajasthan,125560146,Mahila Evam Paryavaran Vikas Sansthan,Mozamabad  DuduJaipur-Rajasthan-303008,199517.00
192,2009-2010,Rajasthan,125450005,Mahila Mandal Barmet Agor,Indira Colony Nr. New Power House BarmerRajasthan-344001,1793499.00
193,2009-2010,Rajasthan,125710002,Mahila Udyog Prashikshan Simiti Baran,Krishana Colony Hospital Road BaranRajasthan-325205,0.00
194,2009-2010,Rajasthan,125620005,Malsisar Educational & Cultural Trust,Malsisar JhunjhunuRajasthan-331028,1994532.00
195,2009-2010,Rajasthan,125690077,Manav Aashrita Sansthan,Village/Post-Bawalwara Tehsil-Kherwara UdaipurRajasthan-313806,2139626.00
196,2009-2010,Rajasthan,125610032,Manav Kalyan Sansthan,50 Laxmi Nagar  JodhpurRajasthan-342010,0.00
197,2009-2010,Rajasthan,125510009,Manav Pragati Sansthan,Rajgarh Usmanabad Colony Behind New Bus StandChuruRajasthan-331001,232500.00
