S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
28,2008-2009,Rajasthan,125560143,Ashray,11-Kh-5Jyoti Nagar JaipurRajasthan-302005,0.00
29,2008-2009,Rajasthan,125690079,Astitva Sansthan,33 Naya Pura Delhi Gate UdaipurRajasthan-313002,200000.00
30,2008-2009,Rajasthan,125560178,Awareness Training and Motivation for Action(ATMA),Village-Jagmalpura Post-Jorpura Via-Jobner JaipurRajasthan-303328,0.00
31,2008-2009,Rajasthan,125610042,Ayurved Gramo Udhyog Shodh Sansthan,C/O Vinod Dispensary Near Shiv  MandirJodhpur (Rajasthan)-342001,0.00
32,2008-2009,Rajasthan,125470002,Badhir Bal Kalyan Vikas Samiti,Kuwada Road BhilwaraRajasthan-,152816.00
33,2008-2009,Rajasthan,125600001,Badhit Bal Vikas Kendra,132 Station Road Kota Distt.Rajasthan-324002,422039.00
34,2008-2009,Rajasthan,125500003,Bahuuddhesiya Arogya Sewa Samiti,New Colony PO Pratapgarh Chittorgarh Rajasthan -312605,0.00
35,2008-2009,Rajasthan,125560136,Bal Kalyan Avim Gramin Vikas Samiti,119/172 Agarwal Farm Mansarowar JaipurRajasthan-302020,0.00
36,2008-2009,Rajasthan,125560002,Bal Rashmi Society,A-48 Shanti Path Tilak Nagar JaipurRajasthan-,19381750.00
37,2008-2009,Rajasthan,125560132,Bal Sansar Santha,Swasti B-88 Saraswati Marg Bajaj NagarJaipur302015,1722109.00
38,2008-2009,Rajasthan,125680005,Banasthali Vidya Peeth,Banasthali Dist. TonkRajasthan-,0.00
39,2008-2009,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,2166900.00
40,2008-2009,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
41,2008-2009,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,28283078.00
42,2008-2009,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,0.00
43,2008-2009,Rajasthan,125560118,Bharatiya Jan Seva Pratishthan,Bharat Mata Mandir Jamnalal Bajaj Marg C- SchemeJaipur Rajasthan-302001,212000.00
44,2008-2009,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
45,2008-2009,Rajasthan,125560138,Bhartiya Shiksha Shoodh Awam Nirdeshan Sansthan,52/529 Pratap Nagar SanganerJaipur (Rajasthan)-303906,0.00
46,2008-2009,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,0.00
47,2008-2009,Rajasthan,125470006,Bhilwara District Adult Education Association,Krya-Vikrya Sahakari Samiti Bhawan Sewa Sadan Road BhilwaraRajasthan-311001,0.00
48,2008-2009,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,21466639.00
49,2008-2009,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,4960398.61
50,2008-2009,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,1247338.00
51,2008-2009,Rajasthan,125480013,Bikaner Medical Relief Society,Madu Store Sadul singh Ki Tal Ka Pass Phare Bazar BikanerRajasthan-334001,0.00
52,2008-2009,Rajasthan,125620003,Birla Institute of Technology & Science,Vidya Vihar Pilani- 333031Jhunjhunu Distt. (Rajasthan)-333031,1255970.00
53,2008-2009,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,35312470.00
54,2008-2009,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,12555945.00
55,2008-2009,Rajasthan,125680013,CENTER FOR RURAL PROSPERITY AND RESEARCH (CRPR),V/P- RAJPURA MALPURATONKMALPURA340502,0.00
56,2008-2009,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",31006615.75
57,2008-2009,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,305979.00
58,2008-2009,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,0.00
59,2008-2009,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,1874159.00
60,2008-2009,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,470580.00
61,2008-2009,Rajasthan,125610063,Chandelao Vikas Sanstha,Garh VPO Chandelao Via BanarJodhpur342027,0.00
62,2008-2009,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
63,2008-2009,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,9501074.35
64,2008-2009,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,525707.00
65,2008-2009,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,155984836.53
66,2008-2009,Rajasthan,125610062,Cosmos Educational and Health Care Society,39 9th E ROAD SARADARPURA JODHPURJODHPUR342002,0.00
67,2008-2009,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,12296833.14
68,2008-2009,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,175635.76
69,2008-2009,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,6693566.00
70,2008-2009,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
71,2008-2009,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
72,2008-2009,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
73,2008-2009,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,732653.00
74,2008-2009,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,191615.00
75,2008-2009,Rajasthan,125460021,Disha Foundation,Plot No. 239/240 Bharatpur Rajasthan -321001,0.00
76,2008-2009,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,19915.00
77,2008-2009,Rajasthan,125610037,Dr. B.R. Ambedkar Educational Society,K-4Jyoti Nagar Chandna Bhakhar Jodhpur Rajasthan-342009,0.00
78,2008-2009,Rajasthan,125560116,Dr. M.N. Tandon Memorial Charitable Trust,J JHA 4 Jawahar Nagar JaipurRajasthan-,0.00
79,2008-2009,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,0.00
80,2008-2009,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,2169251.00
81,2008-2009,Rajasthan,125460016,Educational & Rural Development Society,1 Shanti Nagadr Fatehpur Sikri Rd. BharatpurRajasthan-321001,0.00
82,2008-2009,Rajasthan,125680015,EKLAVAYA DEVELOPMENT SOCIETY,VPO-KANTOLIVIA-MALPURA DIST.TONKRAJ.KANTOLI - MALPURA304502,0.00
83,2008-2009,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
84,2008-2009,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,96799.00
85,2008-2009,Rajasthan,125560169,Eye Bank Society of Rajasthan,"Mobile Surgical Unit Campus
Moti Doongari RoadJaipur302004",196037.00
86,2008-2009,Rajasthan,125560112,Eye Research Centre Society,S.P.15 Bhabha Marg Moti Dungri  Tilak Nagar JaipurRajasthan-,2392480.00
87,2008-2009,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,7421233.00
88,2008-2009,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,13219225.00
89,2008-2009,Rajasthan,125510003,Gandhi Vidya Mandir,P.O. Gandhi Vidya Mandir SardarshahrChuru Rajasthan-331401,0.00
90,2008-2009,Rajasthan,125560114,Gandhi Vikas Samiti,Jai Deo Pura Kodera Chaksu Dist. JaipurRajasthan.-,0.00
91,2008-2009,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,816980.00
92,2008-2009,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
93,2008-2009,Rajasthan,125560206,Girijan Swaichiik Sansthan (G.S.S),116/136 Agarwal Farm Mansarovar Jaipur RajasthanJAIPUR302020,0.00
94,2008-2009,Rajasthan,125560176,Global Institute of Technology Society,D-91 Amba Bari JaipurRajasthan-302012,0.00
95,2008-2009,Rajasthan,125690089,GO SEVA SAMITI,ASHOK NAGARUDAIPUR313001,0.00
96,2008-2009,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,148367.00
97,2008-2009,Rajasthan,125640007,Goudwad Gramin Vikas Anusandhan Sansthan,Rani Pali Distt.Rajasthan-306115,0.00
98,2008-2009,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,735669.00
99,2008-2009,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,9024486.07
100,2008-2009,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,0.00
101,2008-2009,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,9212478.89
102,2008-2009,Rajasthan,125690021,Gram Vikas Samiti, UdaipurRajasthan-,0.00
103,2008-2009,Rajasthan,125690037,Gram Vikas Samiti, UdaipurRajasthan-,0.00
104,2008-2009,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,0.00
105,2008-2009,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,304661.98
106,2008-2009,Rajasthan,125420033,Grameen Evam Samudayik Vikas Sanstha,A-118 Scheme No./10-AVivek Vihar AlwarRajasthan-301001,0.00
107,2008-2009,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,2716876.00
108,2008-2009,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,0.00
109,2008-2009,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,3891103.00
110,2008-2009,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,772366.00
111,2008-2009,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,1896771.22
112,2008-2009,Rajasthan,125490003,Gramin Swavalambi Prashikshan Sansthan,Keshavrai Patan  BundiRajasthan-323601,0.00
113,2008-2009,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,416931.00
114,2008-2009,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",1748402.00
115,2008-2009,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
116,2008-2009,Rajasthan,125450012,Gramin Vikas Sansthan,Raon Ki Beri Vill/PO-Dhorimanna near Cooperative Bank Station Rd.Barmer Rajasthan-344704,0.00
117,2008-2009,Rajasthan,125610001,Gramin Vikas Vigyan Samiti,458 M.M.Colony Street No.3 Pal Road JodhpurRajasthan-342308,34289815.66
118,2008-2009,Rajasthan,125560115,Gramodaya Samajik Sansthan,Thali Chaksu Dist. JaipurRajasthan-,1424202.00
119,2008-2009,Rajasthan,125560162,Grassroots Innovation Augmentation Network,Science Park Shastri Nagar Jaipur Rajasthan -302016,168084.00
120,2008-2009,Rajasthan,125560131,Gurukul Sewa Samiti,51-52 Vidhan Sabha Nagar Dholai P OMansarovar302020,0.00
121,2008-2009,Rajasthan,125720002,Gyani Organisation for Oppressed Development(GOOD),Village/Post- Khurra Lalsot DausaRajasthan-303504,0.00
122,2008-2009,Rajasthan,125610030,H.B.S. Trust,21C Ratanada JodhpurRajasthan.-342001,7067508.00
123,2008-2009,Rajasthan,125600009,Hadoti Adim Janjati Vikas Samiti,Ward- Kasuwa P.O.- Shri Ram Nagar KotaRajasthan-324004,300540.00
124,2008-2009,Rajasthan,125600008,Hadoti Hast Shilp Sansthan,Arya Samaj Road Bhimganj Mandi Kota Jn.Rajasthan-342002,1380738.00
125,2008-2009,Rajasthan,125690069,Hanuman Van Vikas Samiti,Village and Post Sakroda Via Zinc Smelter Debari Teh GirwaUdaipur (Rajasthan)-313024,1747951.91
126,2008-2009,Rajasthan,125690082,Harnath Singh Mehta Medical Research Foundation Society,Mehta HospitalPriyadarshni nagar Bedla Road UdaipurRajasthan-313004,0.00
127,2008-2009,Rajasthan,125560107,Health and Social Development Research Centre,B-130 Sethi Colony  JaipurRajasthan-,0.00
128,2008-2009,Rajasthan,125560177,Health Environment and Development consortium(HEDCON),67/145 Pratap Nagar Housing Board Sanganer JaipurRajasthan-303906,73314.00
129,2008-2009,Rajasthan,125560021,Help in Suffering His Sanctuary, JaipurRajasthan-302015,10251766.56
130,2008-2009,Rajasthan,125610016,Her Highness Raj Dadiji Smt. Badan K Memorial Trust,Umaid Bhawan Place JodhpurRajasthan-342001,139720.00
131,2008-2009,Rajasthan,125410047,Hillview Adventist School,484/1 Ramble RoadAjmeer305006,0.00
132,2008-2009,Rajasthan,125610034,His Highness Maharaj Hanwant Singhji Charitable Trust,Umaid Bhawan Palace JodhpurRajasthan-342006,6301435.00
133,2008-2009,Rajasthan,125420021,IBTADA,Near Itarana CircleRajgarh Road 200 feet Byepass301001,6750099.00
134,2008-2009,Rajasthan,125560120,Indian Council of Social Welfare,Hira Path Sector 60 Near St. Anselm SchoolMansarover Jaipur Rajasthan-302020,0.00
135,2008-2009,Rajasthan,125560150,Indian Gerontological Association,C-207 Manu Marg Tilaknagar JaipurRajasthan-302004,999607.00
136,2008-2009,Rajasthan,125560175,Indian Institute of Crafts and Design,J-8Jhalana Institutional Area JaipurRajasthan-302004,0.00
137,2008-2009,Rajasthan,125560113,Indian Institute of Data Interpretation and Analysis,1 Laxmipath Hathrol  JaipurRajasthan-302001,14989198.05
138,2008-2009,Rajasthan,125560045,INDIAN INSTITUTE OF HEALTH MANAGEMENT RESEARCH, JaipurRajasthan-,29215096.00
139,2008-2009,Rajasthan,125560011,Indo German Society, JaipurRajasthan-,195511.00
140,2008-2009,Rajasthan,125610031,Indra Institute of Alternative Medicine And Research Centre,E-30 Shastri Nagar JodhpurRajasthan.-342003,32785.00
141,2008-2009,Rajasthan,125420012,Indra Shiksha Prasar Samiti,TutaKala Kuan Housing Board AlwarRajasthan-301001,0.00
142,2008-2009,Rajasthan,125450007,Institute of Development Education and Awareness,near New Bus Stand Balotra BarmerRajasthan-344022,2461968.00
143,2008-2009,Rajasthan,125560024,Institute of Development Studies,8 B Jhalana Institutional Area JaipurRajasthan-302004,1909439.00
144,2008-2009,Rajasthan,125690083,Institute of Social Development,49 Mahaveer Nagar Sector 4 Hiran Magari UdaipurRajasthan-313002,0.00
145,2008-2009,Rajasthan,125690036,Jagaran Jan Vikas Samiti,Village-  Vali Block- Girwa District- Udaipur Rajasthan-313703,6739244.86
146,2008-2009,Rajasthan,125560158,Jagarti Sansthan,Virat Nagar Jaipur (Rajasthan) -303102,0.00
147,2008-2009,Rajasthan,125530013,Jagran Jansewa Mandal,Village VagdariVia Deval314001,0.00
148,2008-2009,Rajasthan,125610023,Jagrog Mahila Vikas Samiti,Rai Ka Bagh  JodhpurRajasthan-,0.00
149,2008-2009,Rajasthan,125610019,Jai Bharat Sarve Kalyan Nyas,108 Nehru Park  JodhpurRajasthan-,0.00
150,2008-2009,Rajasthan,125610049,Jai Bheem Vikas Shikshan Sansthan,Near Krishi Upaj Mandi Bye Pass Rd Shergarh JodhpurRajasthan-342022,994532.00
151,2008-2009,Rajasthan,125420034,Jain International Sansthan,Delhi Road Tijara AlwarRajasthan-,0.00
152,2008-2009,Rajasthan,125630008,Jain vishva Bharati,Post Box No.8 Ladnun NagaurRajasthan-341306,3871673.00
153,2008-2009,Rajasthan,125630012,Jain Vishva Bharati Institute,(Deemed University) LadnunNagaur Rajasthan-341306,389778.00
154,2008-2009,Rajasthan,125560010,Jaipur Calgari Charitable Eye Hospital & Research Centre Trust,Malviya Nagar Jaipur Rajasthan-302017,56446.00
155,2008-2009,Rajasthan,125560171,Jaipur Virasat Foundation,anokhi FarmVillage Todi Ramjanipura Jagatpura JaipurRajasthan-302017,2442934.00
156,2008-2009,Rajasthan,125560068,Jaipur World City Society,Malviya Nagar JaipurRajasthan-,5250513.00
157,2008-2009,Rajasthan,125560188,Jaipur Zilla Vikas Parishad,80/179 Maharshi Gautam Marg Mansarovar JaipurRajasthan-302020,0.00
158,2008-2009,Rajasthan,125610028,Jaisal Mahila Bal Kalyan Samittee,18/487 Chopsani Housing Board JodhpurRajasthan-342008,0.00
159,2008-2009,Rajasthan,125570009,Jaisalmer Samagra Gramin Swasthya Pariyojna Samiti,Fatehgarh Jaisalmer Jaisalmer Rajasthan -345001,0.00
160,2008-2009,Rajasthan,125610038,Jal Bhagirathi Foundation,Umaid Bhawan Palace JodhpurRajasthana-342006,5239755.00
161,2008-2009,Rajasthan,125560183,Jamea Hidayat Trust,1617 Khejre Ka Rasta near Indira bazar. Opp.Hidayat MasjidJaipur Rajasthan-302001,539050.00
162,2008-2009,Rajasthan,125410041,Jamea Islamiya Monia Sansta,Somalpur road Chanduwala Post HMT AjmerRajasthan-305003,2492700.00
163,2008-2009,Rajasthan,125660004,Jan Chetna Sansthan,Vill Manpur Akra BhattaVia Abu Road307026,7103953.00
164,2008-2009,Rajasthan,125690076,Jan Chetna Sansthan,VPO-Jhadol Tehsil-Jhadol UdaipurRajasthan-313702,200000.00
165,2008-2009,Rajasthan,125560090,Jan Kala Sahitya Manch Sanstha,F-70 Shankar Marg  Kantichandra Road BaniparkJaipur Rajasthan-302006,3271979.00
166,2008-2009,Rajasthan,125560179,Jan Mangal Sansthan,A-544 Sidharat Nagar JLN Marg JaipurRajasthan-302017,0.00
167,2008-2009,Rajasthan,125560080,Janadhar Seva Samiti,Post-Sardulpura Via- Phulera Dist. JaipurRajasthan-303338,0.00
168,2008-2009,Rajasthan,125560079,Janata Adarsh Madhyamic Vidyalaya Samiti,9-10 Suresh Nagar Durgapura JaipurRajasthan-302018,0.00
169,2008-2009,Rajasthan,125680010,Janseva Khadi Gramodyog Vikas Samiti,C/o Bansal Printers Bada Kuwan TonkRajasthan-304001,0.00
170,2008-2009,Rajasthan,125410030,Jeev Seva Samiti,2 K 12 Vaishali Nagar AjmerRajasthan-,2584000.00
171,2008-2009,Rajasthan,125620006,Jhunjhunu Zila Paryawaran Sudhar Samiti- Chirawa,D-69 Indira Nagar JhunjhunuRajasthan-333001,0.00
172,2008-2009,Rajasthan,125610061,Jodhpur Adult Education Association,44Mahaveer Nagar Residency Road JodhpurJodhpur342011,0.00
173,2008-2009,Rajasthan,125560200,Jyoti Vidyapeeth Trust,93 parashwanath colony ajmer raodjaipur302019,0.00
174,2008-2009,Rajasthan,125560192,Jyotipunj Eye Hospital and Charitable Trust,23 RICCO Shopping CentreMalviya Nagar302017,0.00
175,2008-2009,Rajasthan,125690050,Kalpana Kalyan Society,V&PO Phalasiya  UdaipurRajasthan-313701,341694.00
176,2008-2009,Rajasthan,125690017,Kalyani Samagra Vikas Parishad, UdaipurRajasthan-,10851790.67
177,2008-2009,Rajasthan,125620008,Kamalnishtha Sansthan,V.Po-KolsiaVia-Nawalgarh JhunjhunuRajasthan-333042,0.00
178,2008-2009,Rajasthan,125690027,Kamkaji Mahila Mandal (Sewa),Kherwara PO UdaipurRajasthan-313803,0.00
179,2008-2009,Rajasthan,125690071,Kanhaiya Gramin Vikas Seva Sanatha,1 North Ayad University Road UdaipurRajasthan-313001,0.00
180,2008-2009,Rajasthan,125610052,Kanodia Vikas Samiti,Vill Kanodia Purohitan District JodhpurRajasthan-,0.00
181,2008-2009,Rajasthan,125560122,Kapil Smarak Samiti,B-49 Lal Kothi Scheme Sahakar MargJaipur Rajsthan -302005,256065.00
182,2008-2009,Rajasthan,125610002,Kelansar Vikas Samiti,V.PO. Kelansar Via Aau  Tehsil: Phalodi Dist: JodhpurRajasthan-342311,90000.00
183,2008-2009,Rajasthan,125460022,Keoladev Research Foundation,65 Rose Villa Rajendra Nagar Bharatpur Rajasthan -321001,0.00
184,2008-2009,Rajasthan,125630003,Khadi Gramodyog Samiti,Kuchaman City  Dist. NagaurRajasthan-,0.00
185,2008-2009,Rajasthan,125560111,Khejri Sarvodaya Trust,C/o Unnithan Farm House  Todiramzanipura via Jagatpura PO Malviya Nagar Jaipur Rajasthan-302017,131251.00
186,2008-2009,Rajasthan,125560190,Kheti Avam Gaon Vikas Sansthan,Near Rainbow Tower Naraina Road Dudu Jaipur Rajasthan -303008,0.00
187,2008-2009,Rajasthan,125470009,Kisan Bharti Vikas Sansthan,Ward No. 3 Near bus stand gangapurBhilwara311801,0.00
188,2008-2009,Rajasthan,125600013,Kota Eye Research Centre Society,Campus Kota Eye Hospital 88 Shakti Nagar KotaRajasthan-324009,1583000.00
189,2008-2009,Rajasthan,125690081,Kotra Adivasi Sansthan,Vill/Post-Kotra(Chawani) Kotra UdaipurRajasthan-307025,343265.00
190,2008-2009,Rajasthan,125420009,Krishi Evam Parishtitiki Vikas Sansthan,Bakhtpura  Siliset Lake AlwarRajasthan-303001,1622162.00
191,2008-2009,Rajasthan,125560117,Kukti Dhara Sansthan,Mukti Ashram Viratnagar JaipurRajasthan-,0.00
192,2008-2009,Rajasthan,125560019,Kumarappa Gram Swaraj Sansthan,B-190 University Marg Bapu NagarJaipur302015,2150480.00
193,2008-2009,Rajasthan,125570002,Lions Club of Jaisalmer,Red Cross Bhavan  JaisalmerRajasthan-345001,0.00
194,2008-2009,Rajasthan,125480004,Little Flower Charitable Society, BikanerRajasthan -334001,3455196.00
195,2008-2009,Rajasthan,125450010,Lok Kalyan Sansthan,Village/Post-BaituTehsil-Baitu BarmerRajasthan-344034,1726385.00
196,2008-2009,Rajasthan,125410029,Lok Sewa Samiti,Vill & Post Jethana Dist: AjmerRajasthan-305001,0.00
197,2008-2009,Rajasthan,125420022,Lok Vikas Shikshan Sansthan,2 Ga 17 Pratap Nagar Manu MargAlwar (Rajasthan)-301001,0.00
