S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
141,2008-2009,Jharkhand,337750042,Hazaribagh Catholic Diocese,Catholic Ashram HazaribaghJharkhand-825301,4481022.17
142,2008-2009,Jharkhand,337750072,HAZARIBAGH CATHOLIC EDUCATION ASSOCIATION,CATHOLIC ASHRAM HOLY CROSS ROADHAZARIBAGH825301,0.00
143,2008-2009,Jharkhand,337750064,Hazrat Munam Pak Talim Mission,Maharaj Ganj P.O. Dadpur HazaribaghJharkhand-,0.00
144,2008-2009,Jharkhand,337800116,Helping Organization For People Environment     & Animal Trust,C/o Bharat   Manjhi(APP) Khunti Toli Topra Road KuntiRanchi Jharkhand-,124706.76
145,2008-2009,Jharkhand,337800079,Hoffman Social Service Society,Bishop's House P.O. Khunti Dist: RanchiJharkhand-835210,650000.00
146,2008-2009,Jharkhand,337750016,Holy Cross Institute,P.B. 59  Hazaribagh Jharkhand -825306,23399203.51
147,2008-2009,Jharkhand,337800029,Holy Family Hospital,P.O.Mandar Distt. RanchiJharkhand-835214,3246672.00
148,2008-2009,Jharkhand,337810001,Human Resource & Environment Development Society,Village-Kalyani(Meena Bazar) P.O.-MaharajpurSahebganj-816109,117650.00
149,2008-2009,Jharkhand,337800114,Huminity An Organisation for Human Dev,H-88 Argora Housing Colony RanchiJharkhand-834002,0.00
150,2008-2009,Jharkhand,337680060,INDIA HEALTH DEVELOPMENT MISSION,IHDM CENTRENAVJIVAN HOSPTAL AND RESEARCH CENTREKALIBARISRIKANT ROADBELABAGANPO.DABURGRAMDEOGHAR814112,0.00
151,2008-2009,Jharkhand,337680007,Indian Rural Association,Kumudini Ghosh Road Barmasia DeogharJharkhand-814112,0.00
152,2008-2009,Jharkhand,337800173,INSTITUE OF OBLATE SISTERS OF NAZARETH SOCIETY,BARIATU CONVENT HOUSE NO.2120RANCHI834009,22383412.00
153,2008-2009,Jharkhand,337800004,Institute of Christian Doctrine Fathers' Society,Kumhar Toli-II lane Purulia Road RanchiJharkhand-834001,6401746.00
154,2008-2009,Jharkhand,337800132,Institute of Missionaries of Jesus the Eternal Priest,Tunki Tola(Kokar) P.O.R.M.C.H. Bariatu  Distt.- RanchJharkhand-834009,6043813.00
155,2008-2009,Jharkhand,337730003,Institute of Rural Management,P.O. Pachamba Dist. GiridihJharkhand-815316,113021.00
156,2008-2009,Jharkhand,337800161,Institute of Science & Management,ISM Campus Pundag RanchiJharkhand-834004,0.00
157,2008-2009,Jharkhand,337790012,Institute of Sisters of Charity,Chianki Daltonganj Distt. PalamauJharkhand-,712289.00
158,2008-2009,Jharkhand,337800031,Institute of Sisters of Charity,Nirmala College  Hinoo Distt. Ranchi Jharkhand-834002,1472930.00
159,2008-2009,Jharkhand,337850001,Institute of the Sisters of Charity,Barwadih SimdegaJharkhand-,66250.00
160,2008-2009,Jharkhand,337740021,Integerated Development  Action  for Soliditary (Idas),Sisai Road GumlaJharkhand.-835207,208000.00
161,2008-2009,Jharkhand,337800172,Integrated Development Through Effective Approach,New Nagar Dipatoli Post-RMCHRanchi Jharkhand834009,696860.00
162,2008-2009,Jharkhand,337680054,Ira Institute of Rural Management,Nandan Pahar Barmasia DeogharJharkhand-814112,0.00
163,2008-2009,Jharkhand,337680039,Jaai Vasundhara,Dahijore DeogharJharkhand-814157,28788.00
164,2008-2009,Jharkhand,337800096,Jagat Gyan Sarovar Sansthan,Piska Nagri Distt. Ranchi Jharkhand -835303,0.00
165,2008-2009,Jharkhand,337680035,Jagat Seva Samity,Baijnath Choke DeogharJharkhand-814112,0.00
166,2008-2009,Jharkhand,337730008,Jago Foundation,Dhanaydih  senadoni Giridih- Jharkhand- 815316Giridih815316,1354050.00
167,2008-2009,Jharkhand,337750009,Jago Mahila Jagriti Kendra,Konharo Barkatha HazaribaghJharkhand-825323,135620.00
168,2008-2009,Jharkhand,337800064,Jagriti Vihar,Mecluskie Ganj Ranchi Dist.Jharkhand-829208,4672320.68
169,2008-2009,Jharkhand,337820018,Jamshedpur Diocesan Corporation,Bishop's House Golmuri P.O. JamshedpurJharkhand-831001,28510949.90
170,2008-2009,Jharkhand,337820021,Jamshedpur Eye Hospital,Sakchi Jamshedpur JharkhandEast Singhbhum-831101,0.00
171,2008-2009,Jharkhand,337820040,Jamshedpur Jesuits Society,Loyola Nivas H-15 St. Mile RoadSakchi Jamshedpur831001,46215474.00
172,2008-2009,Jharkhand,337830004,Jamshedpur Mercy Hospital Society,P.O.- Baridih JamshedpurJharkhand-831017,0.00
173,2008-2009,Jharkhand,337680004,Jan Astha Seva Sadan,Vill.-Nawadih P .O.-Malhara  via DahijoreDepghar -814157,19476.00
174,2008-2009,Jharkhand,337710002,Jan Chetna Kendra,Sale Tougri BairiaGarhwa (Jharkhand)-822125,202935.00
175,2008-2009,Jharkhand,337660003,Jan Chetna Manch Bokaro,Chamrabad Chandra Chandankiary Bokaro Jharkhand. -828134,1456673.00
176,2008-2009,Jharkhand,337750017,Jan Jagran Kendra,Vil&PO Barhi Dist: HazaribaghJharkhand-825405,4071296.00
177,2008-2009,Jharkhand,337750070,Jan Jagriti Manch,Mission School Road Ichak At+PO - Ichak HazaribaghJharkhand-825402,0.00
178,2008-2009,Jharkhand,337750008,Jan Kalyan Kendra,Vill & P.O.-Ichak HazaribaghJharkhand-825301,0.00
179,2008-2009,Jharkhand,337710005,Jan Kalyan Vikas Kendra,Vill-Singhitali P.O.-Chapari P.S.-Bhawnathpur Distt.-GarhwaJharkhand.-822112,0.00
180,2008-2009,Jharkhand,337780012,Jan Lok Kalyan Parisad,Sindhi Para Near Quairi Association Office Post & District- PakurJharkhand-816107,15000.00
181,2008-2009,Jharkhand,337710001,Jan Sahbhagi Kendra,Main Road GarhwaJharkhand-822114,3324394.00
182,2008-2009,Jharkhand,337750025,Jan Sahyog Vindu,Harnganj Anandpuri ColonyHazaribag825301,0.00
183,2008-2009,Jharkhand,337730017,Jan Sanskriti,Parshuramdih Po-Bengabad Distt.- GirdihJharkhand-815312,30249.00
184,2008-2009,Jharkhand,337730013,Jan Sarokar,C/O Smt. Kala Sahay(Advocate) At.- BhandaridihGiridih Jharkhand-,152400.00
185,2008-2009,Jharkhand,337720002,Jan Seva Kendra,Vill Shiopur P.O. & Distt. GoddaJharkhand-814133,0.00
186,2008-2009,Jharkhand,337750023,Jan Sewa Parishad Hazaribag,At & .P.O Churchu District- HazaribaghJharkhand-825411,1759516.42
187,2008-2009,Jharkhand,337800041,Jan Utthan Samiti,Udayan Building (Flat No.6) Kilburn ColonyHindooRanchi-Jharkhand-834202,2467446.00
188,2008-2009,Jharkhand,337750040,Jan Vikas Kendra,Catholic Ashram Dist. HazaribaghJharkhand-825301,3005019.75
189,2008-2009,Jharkhand,337800074,Jan Vikas Kendra,22/2 University ColonyBariatu,302064.00
190,2008-2009,Jharkhand,337800175,JEEVAN JYOTHI CHARITABLE TRUST,THE  MARIANISTS GYAN DEEPLOADIH - NAMKUM834010,60166791.00
191,2008-2009,Jharkhand,337700002,Jesuits of Santal Society,Jisu Jaher Dudhani Dist: DumkaJharkhand-814101,33277331.14
192,2008-2009,Jharkhand,337750062,Jharkhand Adivasi Health Education and Rural Development Samiti,Vill.- Bodra Tola Bagjobra Po-Churchu Distt.- HazaribaghJharkhand-825411,870691.44
193,2008-2009,Jharkhand,337690009,Jharkhand Gramin Vikas Trust,Mahuda More (Near  Mishra hotel) DhanbadJharkhand.-828305,38481.00
194,2008-2009,Jharkhand,337680031,Jharkhand Kalyan Parishad,Circular RoadddProfessor Colony Bilasti Town B.DeogharDeoghar-Jharkhand-814112,0.00
195,2008-2009,Jharkhand,337750033,Jharkhand Vikas Parishad,Mandu HazaribaghJharkhand-825316,294191.00
196,2008-2009,Jharkhand,337780004,Jidato Boys Home,Pakur S.P. Sahibganj Jharkhand -816107,0.00
197,2008-2009,Jharkhand,337780009,Jidato Girls Home,Post+District--Pakur Jharkhand -816107,1126383.00
198,2008-2009,Jharkhand,337680019,Judav,At-Bawan Bigha Po-Madhupur Distt. DeogharJharkhand-815353,51146709.13
199,2008-2009,Jharkhand,337820046,Kabir Welfare Trust,Kabir Nagar Mango Jamshedpur Jharkhand -832110,0.00
200,2008-2009,Jharkhand,337820055,Kalamandir-The Celluloid Chapter Art Foundation,8-10N. Road Bistupur JamshedpurEast SinghbhumJharkhand.-831001,121094.00
