S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
81,2007-2008,Maharashtra,083770020,Anand Gramin Vikas Pratostisthan,At. Anandgaon Post Jawalban Anandgaon Tq. Kaij Distt. BeedMaharashtra-431123,0.00
82,2007-2008,Maharashtra,083930441,Anand Mahila Balkalyan Shikshan Sanstha Rehabilitation Sanstha,Naavara PhataAnandgram Shirur PuneMaharashtra-412210,0.00
83,2007-2008,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,59820.00
84,2007-2008,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,120020.00
85,2007-2008,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,727408.00
86,2007-2008,Maharashtra,083970034,Andhashradha Nirmulan Samiti Maharashtra,155 Sadashiv Peth Satara Maharashtra. -415001,235635.00
87,2007-2008,Maharashtra,083781107,ANIL AGARWAL FOUNDATION,104 Maker Bhavan No.3 First Floor 21 New Marine LinesMumbai400020,0.00
88,2007-2008,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,91786.00
89,2007-2008,Maharashtra,083900042,Anjuman Moinut Tulba,405 Mangalwar  Ward MalegaonNasik -423203,0.00
90,2007-2008,Maharashtra,083900067,Anjuman Taraqqui-E-Taleem,Quidwai Road Islampura Malegaon NashikMaharashtra-423203,0.00
91,2007-2008,Maharashtra,083780546,Anjuman-e-mifidul Yavatama,11 Siddiq Lane M.u.rajjab Raod MadanpuraBombay-400 008-,46243.00
92,2007-2008,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,39253370.00
93,2007-2008,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,2245994.00
94,2007-2008,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,271352.00
95,2007-2008,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
96,2007-2008,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,13936045.05
97,2007-2008,Maharashtra,083870206,ANUGRAHA ARADHANA SEWAKAI SANSTHA,A-10 MANAVSEWA NAGAR SEMINARY HILLSNAGPUR440006,200103.00
98,2007-2008,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,950362.00
99,2007-2008,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,28045293.00
100,2007-2008,Maharashtra,083870118,Apang Va Niraddhar Bahudeshiya Kalyan  Sanstha,Ward No. 1 Jhingabai T. Road Geeta NagarNagpur  -440030,0.00
101,2007-2008,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,8337689.90
102,2007-2008,Maharashtra,083930366,Apex Medical Foundation,2 Barton Court Flat No.5 Survey No. 5841 Salisbury ParkPune (maharashtra)-411037,0.00
103,2007-2008,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,4324352.00
104,2007-2008,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,545155.00
105,2007-2008,Maharashtra,083930313,Applied Environment Research Foundation,PLOT NO. 36CKRUSHNARJUN BUILDING MADHAVBAUG CO-OP. HOUSING SOCIETY SHIVTEERTHNAGAR PAUD ROAD KOTHRUD.PUNE411038,2279366.00
106,2007-2008,Maharashtra,083930327,Appropriate Rural Technology Institute,Maninee Apartments Survey No.13 Opp. Pune Road Co.Dhayari Gaon Pune Maharashtra-411041,2155127.00
107,2007-2008,Maharashtra,083990034,Aqsa Educational Society,79 Bhusar Mohalla Bhiwandi-421 302Bhiwandi421302,4046614.00
108,2007-2008,Maharashtra,083810027,Aranya Nivas Catholic Church,Lakkadkott Po Rajura TqDistrict- Chandrapur-442905,219755.00
109,2007-2008,Maharashtra,083781027,Aravali Vikas Mandal,302 Maitri Co-op HSG Society Ltd Golanji Hill Road ParelMumbaiMaharashtra-400012,0.00
110,2007-2008,Maharashtra,083780069,ARCHDIOCESE OF BOMBAY,21 Np Marg MumbaiMaharashtra-,4628607.00
111,2007-2008,Maharashtra,083990067,Arnala Health Trust,Oppsite Ram Mandir At.& Po.- Arnala Taluka VasaiDist- Thane Maharashtra-401302,196991.00
112,2007-2008,Maharashtra,083930416,Arogyaseva Medical Academy of India,S.No.32/2A Erandwane Gulavanimaharaj Street PuneMaharashtra-411004,0.00
113,2007-2008,Maharashtra,083750040,Arpan Sikshan Sanstha,Plot No. 97 Nandanvan Colony Nandanvan ColonyAurangabad 431002 M.s.-,0.00
114,2007-2008,Maharashtra,083780377,Arpan Trust,4054mayuresh C.h.society Ltd. Beh.saibabatempleghatkopar(e)Mumbai -400075,0.00
115,2007-2008,Maharashtra,083890046,Arti Shikshan Prasarak Mandal,At Manaspuri Post Bahadarpura Tq. Kandhar Dist. NandedMaharashtra-431714,0.00
116,2007-2008,Maharashtra,083870191,Aryalok Education Society,136 Laghuvetan Society Nagpur -440014,560000.00
117,2007-2008,Maharashtra,083780665,Aseema Charitable Trust,G3 Josephine Apartments  Ground FI; Chimbai RoadBandra (W) Mumbai-400050-400050,3472445.00
118,2007-2008,Maharashtra,083780180,Asha  Handicrafts Association,28 Suren Road Andheri EastMumbai   400093-,4404901.00
119,2007-2008,Maharashtra,083780043,Asha Deep Vikas Kendra,C/o A.e.netto    109 Kalina Santacruz (east)Mumbai - 400029-,0.00
120,2007-2008,Maharashtra,083810028,Asha Dham Hospital Association,S.c. Railway Wirur Po Rajura Tq Chandrapur Dist.Maharashtra-442905,0.00
121,2007-2008,Maharashtra,083780229,ASHADEEP ASSOCIATION,Shakti Apartments B--002Chakala Road Andheri East400099,15508093.00
122,2007-2008,Maharashtra,083781039,Ashadeep Charitable Trust,Pandit Niwas Ground Floor 32 Mangal Wadi MumbaiMaharashstra-400004,0.00
123,2007-2008,Maharashtra,083870168,Ashirvad Kanti,303 Panchgiri ApartmentChhindwara Rd Byramji Town NagpurMaharashtra-440013,1182702.10
124,2007-2008,Maharashtra,083810031,Ashirvan  Church,Chincholi P.o. Rajpur  Tq.Chandrapur 442905-,427850.96
125,2007-2008,Maharashtra,083750005,Ashish Gram Rachna Trust,P.o. Pachod AurangabadMaharashtra-431121,11821725.00
126,2007-2008,Maharashtra,083740070,Ashray Sevabhavi Society,Shirajgaon(Mozari)Tehsil-Teosa AmravatiMaharashtra-444902,0.00
127,2007-2008,Maharashtra,083930380,Ashta No Kai-India,1 Solitaire 4 Kasturba Samadhi Road Off Nagar RoadPune411006,429786.00
128,2007-2008,Maharashtra,083870059,Ashuklamta Welfare Centre,Sharde Nandpeth NagpurMaharashtra 446 022-,685214.00
129,2007-2008,Maharashtra,083770032,Ashwaling Sevabhavi Sanstha,Palwan Tq. & Dist Beed Maharashtra -431122,0.00
130,2007-2008,Maharashtra,083740066,Ashwamegh Gramin Panlot Kshetra Vikas Va Shaikshanik sanstha,Fattepur(Shivangaon)Tq- Tiosa AmravatiMaharashtra-444902,0.00
131,2007-2008,Maharashtra,083930234,Ashwin Medical Foundation,Mangalmurti Wada ChinchwadgaonPune -411033,0.00
132,2007-2008,Maharashtra,083780656,Ashwini Kumar Medical Relief Society,7 Lalji Complex Link Road Kandivli(w)Mumbai -400 067-,2036980.00
133,2007-2008,Maharashtra,083980024,Ashwini Rural Cancer Research Relief Society,Agalgaon Road Narsi Town SolapurMaharashtra-,5916510.00
134,2007-2008,Maharashtra,083930153,Ashwood Memorial Hospital,P O Box 4 DaundPune 413801-,1391165.00
135,2007-2008,Maharashtra,083780023,Asia Evangelical Fellowship India,10 Bhavan 422 Vs Road Prabha Devi MumbaiMaharashtra-400025,1040821.00
136,2007-2008,Maharashtra,083990125,Asra Foundation,43/18(1)Children Rehabilitation CentreK.M.B. Kazi ChowkBombilBazarKalyanThaneMaharashtra-421301,25000.00
137,2007-2008,Maharashtra,083740063,Assisi Asha Deep Education Society,Christ ColonyAmravati Camp City AmravatiMaharashtra-444602,1328442.00
138,2007-2008,Maharashtra,083810016,Assisi Sewa Sadan Trust,Nagepalli Allapalli  P.o. Gadchiroli Maharashtra-442703,1514225.00
139,2007-2008,Maharashtra,083990035,Assn For Rural People For Heal Edu Needs,C-5/24/3-4  Sector 5 Navi Mumbai400615         Maharashtra-,867689.00
140,2007-2008,Maharashtra,083780389,Assn. Of Consumers' Action On Safety And,Health (acash) Room No.21 R.s.sapore MargMumbai -400002,0.00
141,2007-2008,Maharashtra,083810045,Association 0f Women Awarness & Rural evelopment,Bhagatsingh Chouk Nagbir ChandrapurMaharashtra-441205,0.00
142,2007-2008,Maharashtra,083780185,Association For Christian Thoughtfulness,80 - C The Kurla Kamgar Nagar CHSS. G. Barve MargKurla (East)MUMBAI400024,7631959.00
143,2007-2008,Maharashtra,083780109,Association for Leprosy Education Rehabilitation and Treatment - India ALERT - INDIA,FLAT NO. B-9 PLOT NO. 29B MIRA MANSION ABHINANDSWAMI JAIN MANDIR MARG SION WESTMUMBAI400022,50239536.00
144,2007-2008,Maharashtra,083780511,Association For Social Health In India,Ban Ark No.4 Mumbai Maharashtra -400020,0.00
145,2007-2008,Maharashtra,083920007,Association for Social Research & Pervasive Development,22' Sneha' Super Market Karegaon RoadParbhani  Maharashtra-,0.00
146,2007-2008,Maharashtra,083780810,Association For The Welfare Of Persons With Handicap In Maharashtra,Turner Morrison House(basement) 16 Bank Street FortMumbai Maharashtra-400023,627700.00
147,2007-2008,Maharashtra,083990108,Association of Parents of Mentally Retarded Children,5A/14 Pareira Nagar Khopat Behind S.T. WorkshopThane(W) Thane Maharashtra-400601,0.00
148,2007-2008,Maharashtra,083930073,Association Of The Friends Of German,C/o. Mr.Arvind Godbole 1301 Sadashiv Peth Pune - 411030Pune411030,1205480.00
149,2007-2008,Maharashtra,084000036,Association of the Sisters of the Distitute,KrupadhamSawangi Meghe WardhaMaharashtra-44201,2789323.60
150,2007-2008,Maharashtra,083990038,Astitva Prahladrai Kagzi Instte.Handi.C.,Plot No.a-8 M.i.d.c.phase-i Dambvivli (east) -,2202592.00
151,2007-2008,Maharashtra,083780649,Athornan Mandal,Navsari Building 2nd Floor 240 Dr. D.n. Road    FortMumbai  Maharashtra-400001,29472.00
152,2007-2008,Maharashtra,083780383,Athravan Educational Trust,K.r. Cama Oriental Inst.buildg 136 Mumbai Samachar MargMumbai 400023-,0.00
153,2007-2008,Maharashtra,083900047,Audyogik Shikshan Prasark  Mandal,Mahatma Nagar Trimalik Road NasikM.s-,0.00
154,2007-2008,Maharashtra,083750041,Aurangabad Gramin Yuvak Kalyan Mandal,Kotwalpur AurangabadM.s.-,0.00
155,2007-2008,Maharashtra,083780527,AURED Charitable Trust,King George V MemorialBarrack No-6 Dr. E. Moses Road MahalaxmiMumbai400011,993557.00
156,2007-2008,Maharashtra,083780497,Avehi Public Charitable(educationaltrust,Raoli Campsm Roadsardar Ngar Sion-koliwadMumbai 400037-,11151311.00
157,2007-2008,Maharashtra,083930194,Ayodhya Charitable Trust,577 Shukarwar PethPune   411002-,0.00
158,2007-2008,Maharashtra,083930200,Ayurved Shikshan Sansthan,2062 Sada ShivpethPune -411030-,0.00
159,2007-2008,Maharashtra,083960067,Azad Education SocietyMiraj,5883-High School Road Miraj SangliMaharashtra-416410,0.00
160,2007-2008,Maharashtra,083890024,Baba Harnamsingh Of Langer Sahib Gurudwa, NaginaghatNanded 431601-,10954544.00
161,2007-2008,Maharashtra,083930386,Baby Friend Child Welfare Trust,203 Sterling Centre M.G. Road PuneMaharashtra-411001,0.00
162,2007-2008,Maharashtra,083980002,Backward Class Girls Hostel,145/7 Railway Lines SolapurMaharashtra-,0.00
163,2007-2008,Maharashtra,083780672,Bahman Charitable Foundation,Najafi House 159 Nishan Para Road MumbaiMaharashtra-400009,5328273.40
164,2007-2008,Maharashtra,083930202,Bahujan Hitay,Raja Harish Chandra Road Dapodi PuneMaharashtra-411012,7988380.00
165,2007-2008,Maharashtra,083990043,Bahujan Hitay Vidhyarti Vastigrigh,Ulhasnagar Tbmsg DapodiPune 411012-,371000.00
166,2007-2008,Maharashtra,083750036,Bahujan Hitay Vidyarthi,Vatisgrih Bhim NagarAurangabad Maharastra-,311000.00
167,2007-2008,Maharashtra,084000020,Bahujan Hitay Vidyarti Vastifrigh,T.b.s.m.s.g WardhaWardha M.s.-,491326.00
168,2007-2008,Maharashtra,083780430,Bai S M Cama Convalsecent Home For Poor,Parsi Men & Boys 56 B.j. Road BandraMumbai 400050-,0.00
169,2007-2008,Maharashtra,083930149,Baif Development Research Foundation,Baif Bhavan Dr M.desai Nagar Survey No.134/1warje Malwadi PuneMaharashtra-411029,38663290.12
170,2007-2008,Maharashtra,083960026,Baisinger Memorial Library,Gandhi Chowk MirajMiraj416410,218195.00
171,2007-2008,Maharashtra,083780233,Bal Anand School For Needy Children,28ashadeep Ground Floor Dongersi RoadMumbai 400006-,0.00
172,2007-2008,Maharashtra,083780329,Bal Asha Trust,401 Charlie Ville A- Road ChurchgateMumbai Maharashtra-400020,2266051.00
173,2007-2008,Maharashtra,083930016,Bal Gram Sos Children's  Village,Bungalow No. 5 Koregaon RoadPune 411050-,482101.00
174,2007-2008,Maharashtra,083780849,Bal Jeevan Trust,C/o V.m. Engineera/14sterling Apt 38pedder RoadMumbai-400026,329347.00
175,2007-2008,Maharashtra,083930187,Bal Kalyan Sanstha,Near Raj Bhawwan Ganeshkhand RoadPune - .-411007,0.00
176,2007-2008,Maharashtra,083720004,Bal Shikshan Mandal,Sangamner Dist. AhmednagarMaharashtra.-,0.00
177,2007-2008,Maharashtra,083910038,Bal Vikas Mahila Mandal,Sambhaji Nagar Khalagoas Road Dist- Latur.Maharashtra-,1122791.00
178,2007-2008,Maharashtra,083930143,Balwant Kaur Anand Foundation,18 Dr. Coyaji Road Pune411001-,3765536.74
179,2007-2008,Maharashtra,083780084,Bandra East Community Centre,341-a Siddharth Colony Bandra EastMumbai Maharashtra -400051,1883744.00
180,2007-2008,Maharashtra,083970039,Banjara Vikas samiti,Laxmitekdi Naik Nagarnear Koyana Society Sadar Bazar SataraMaharashtra-415001,0.00
181,2007-2008,Maharashtra,083740018,Baptist Christian Association',Post Box : 5 AchalpurAmravati 444805-,467896.00
182,2007-2008,Maharashtra,083750002,Baptist Missionary Association,92 N-1sector Cidco New AurangabadMaharashtra-431003,1093830.00
183,2007-2008,Maharashtra,083930421,Bapu Trust for Research on Mind and Discourse,A-4/38 Ujwal Park Housing Society Nibm Road Kondhwa PuneMaharashtra-411048,2270487.00
184,2007-2008,Maharashtra,083780194,Basilica Of Our Lady Of The Mount,Mount Mary Road BandraMumbai Maharashtra-400050,12298.00
185,2007-2008,Maharashtra,083990086,Bassein Urdu Education Society,Hathi Mohalla Huzalfa Urdu High  School VasaiThane (maharashtra)-401201,0.00
