S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
22,2011-2012,Maharashtra,083781284,Adamjee Peerbhoy Educational and Welfare Institute,Flat No. 1 Ground floor  Grace Apartment  Opp. Chardham        Almeda Park  Bandra (W)Mumbai400050,0.00
23,2011-2012,Maharashtra,083780204,ADAPT Able Disabled All People Together,"Upper Colaba Road
Opp. Afghan Church
Colaba.MUMBAI400005",18945680.24
24,2011-2012,Maharashtra,083910087,Adarsh Mahila Griha Udyog,C/o Shree Sales and Services ChandranagarOpp.Amba Mata MandirLatur413512,0.00
25,2011-2012,Maharashtra,083770054,Adarsh Sevebhavi Sanstha,C/o Navsuve Niwas Lane No.-5 Samerthe Nagar Tal.-Kaij Dist.- BeedKaij431123,0.00
26,2011-2012,Maharashtra,083730036,Adarsha Snskar Manadal,1Balaji Plots Near SBI colony No.1 Jathar PethAKOLA444005,0.00
27,2011-2012,Maharashtra,083790012,Adhar Mahila MandalBuldana,Motherr BunglowNear Prabhodham VidhyalayaGenraal Hospital Rd.Buldana-Maharashtra-443001,0.00
28,2011-2012,Maharashtra,083900015,Adharashram,491/6 Gharpure GhatNashik 422002-,55080.00
29,2011-2012,Maharashtra,083930512,ADITYA PRATISHTHAN,15 Vedanta Nagari Society Sr.No.4 KarvenagarPune411052,76661.64
30,2011-2012,Maharashtra,083990031,Adivasi Sahaj Shikshan Parivar,250 K Shaniwar Peth PuneMaharashtra-411030,0.00
31,2011-2012,Maharashtra,083820012,Adivasi Seva Shiksan Sangh,At Kalamba Post Warsa Tal Sakri Dhule -424306,195000.00
32,2011-2012,Maharashtra,083781007,Adivasi Unnati Mandal,C/o Kirti Works(Tablets) 98-B T.H. Kataria Marg Matunga(WR)Mumbai Maharashtra-400001,22378.00
33,2011-2012,Maharashtra,084100014,ADIWASI DEOMOGRA EDUCATION SOCIETY,NatawadNandurbar425412,0.00
34,2011-2012,Maharashtra,083990025,Adiwasi Gram Sewa Sangh,Thane Dt Maharashtra -,238497.00
35,2011-2012,Maharashtra,084100013,ADIWASI YUVAK KRIDA VIKAS MANDAL,NatawadNandurbar425412,0.00
36,2011-2012,Maharashtra,083780800,Adorers Congregation Mumbai,Sisters Adorers Marol Maroshi Road Andheri (east)Mumbai (maharashtra)-400059,31454365.00
37,2011-2012,Maharashtra,083930378,Advanced Centre for Water Resources Develoment & Management,Plot No.4Lenyadri Co-operative  Housing SocietyPashan-Sus Rd PashanPuneMaharashtra-411021,5325109.00
38,2011-2012,Maharashtra,083780376,Aga Khan Health Service India,39/43nesbit Road Diamon Comp MazagaonMumbai 400010-,0.00
39,2011-2012,Maharashtra,083780374,Agakhan Education Service India,"2nd Floor Ancillary Building
39/43 Diamond Complex 
Nesbit Road MazgoanMumbai400010",65485076.00
40,2011-2012,Maharashtra,083780828,Agape Trust,11 Sujata Niwas Co.op. Society S.vroad Bandra (w)Mumbai Maharashtra-400050,0.00
41,2011-2012,Maharashtra,083780302,Agnel Charities,(agnel Seva Sangh) Bandstand BandraMumbai-400050,7234388.29
42,2011-2012,Maharashtra,083810007,Agricultural Development Project Of Cni Diocese Of Nagpur,Naginbag Farm ChandrapurM.s.-,0.00
43,2011-2012,Maharashtra,083930017,Agricultural Development Trust,Dist.-poona Maharastra State -,0.00
44,2011-2012,Maharashtra,083990014,Agro Industries & Tribal Wel. Foundation,Kosbad Hill BorliThane 401701-,0.00
45,2011-2012,Maharashtra,083910075,Ahailya Bahuudeshiya Shikshan Prasarak mandal,Shree Nagar laturMaharashtra-413531,0.00
46,2011-2012,Maharashtra,083780505,Ahlulbayt (as) Foundation,Najafi House 159 Nishanpara Road Dongri MumbaiMaharashtra-400009,0.00
47,2011-2012,Maharashtra,083720017,Ahmed Nagar School Of Theology & Social Science Ahmednagar Maharashtra,P.o.box 21 Ahmednagar CollegeAhmednagar -414001,0.00
48,2011-2012,Maharashtra,083781088,Aids Combat International,2 Nandra Mansion Goraswadi Malad (W) MumbaiMaharashtra-400064,894237.18
49,2011-2012,Maharashtra,083960077,Ajinkya Foundation Kupwad,Tal Miraj District Sangli House No. 1318 Nr Lal Jain MandirKupwad Sangli Maharashtra-416425,0.00
50,2011-2012,Maharashtra,083980083,Ajit Foundation,Wani Plot Agalgaon RoadBarshi Taluk413401,0.00
51,2011-2012,Maharashtra,083990045,Akhil Bhartiya Magasvarjiya Samaj Probo-,16 Prakash Apartment Katemanivali Kalyan (east)Thane -421306,0.00
52,2011-2012,Maharashtra,083900080,Akhil Bhartiya Shri. Swami Samarth Gurupeeth,At.Po. Trimbkeshwar Dist. NashikTrimbkeshwar422212,4606.25
53,2011-2012,Maharashtra,083930494,Akhil Maharastra Education Society,203 Swagat Residency Kumbhare Town Ship Kotharud PunePune410038,0.00
54,2011-2012,Maharashtra,083730015,Akot Rotary Charitable Sanstha Akot,Popatkheda Road Opp. Civil Court AkotAkola Distt. (maharashtra).-444101,0.00
55,2011-2012,Maharashtra,083930408,Akshay Medical Trust,Shri Mangal BuildingS.N.10/A Unnati NagarHadapsar Rd.GaditalHadapsarPune Maharashtra-411028,0.00
56,2011-2012,Maharashtra,083930531,Al Amin Educational And Medical Foundation,A/p-Manchar Tal-Ambegaon Dist-PuneManchar410503,0.00
57,2011-2012,Maharashtra,083780281,Al Jamia Mahemedia Education Society, MumbaiMaharashtra-400008,79084689.07
58,2011-2012,Maharashtra,083780645,Al-Hamad Hospitals & Medical Research Foundation,C-611 Kailash Apartments 293bellasis RoadMumbai Maharashtra-400008,63196691.00
59,2011-2012,Maharashtra,083780098,Al-jamaiyatul Mohammadiah Al-khairiah,6/8-ahazrat Terrace Annexe Shaikh Hafizuddin MargbycllaBombay-400008,3654502.96
60,2011-2012,Maharashtra,083781033,Al-Jamiatur Rahmania Wa Tahfizul Quran,Salfi Gali 3 Gandhi Nagar Charkop Kandivli West MumbaiMaharashtra-400067,0.00
61,2011-2012,Maharashtra,083750111,alhira Educational and Welfare Soceity,c/o. Iqra School Premises New. S.T.ColonyAurangabad431001,0.00
62,2011-2012,Maharashtra,083780493,Alimaan Charitable Trust,Najafi House 159 Nishanpada Road Dongri MumbaiMaharashtra-400009,116798457.86
63,2011-2012,Maharashtra,083780985,Aliyavar Jung National Institute For the Hearing Handicapped,K.C.Marg Bandra Reclamation Bandra(W)Mumbai-400050,0.00
64,2011-2012,Maharashtra,083780755,All India  Memon Jamat Pederation,Beg Mohammed Park  Narayan Dhuru Street Mumbai Maharashtra -400003,10904797.82
65,2011-2012,Maharashtra,083780542,All India Animal Welfare Association,Dr.e.moses Road Mahalaxmi EastBombay -400011,235116.00
66,2011-2012,Maharashtra,084000034,All India Apang Kalyankari Bahuuddeshya Sanstha,Ram Nagar Ward No. 17 Near Sindi NakaWardha (maharashtra)-442001,0.00
67,2011-2012,Maharashtra,083780488,All India Balkan-ji-bari,25juhu Road Santacruz(west)Mumbai 400054-,1261570.00
68,2011-2012,Maharashtra,083781006,All India Council of Muslim Economic Upliftment Ltd,1st floorVazir Building 179IR roa MumbaiMaharashtra-400003,53000.00
69,2011-2012,Maharashtra,083780688,All India Institute Of Local Self Government,Sthanik Raj Bhavan  C.d. Bareiwava Marg  Andheri (west)Mumbai Maharashtra-,9259204.00
70,2011-2012,Maharashtra,084050014,All India Muslim OBC Organisation,near Ambad Railway Gate Nutan Vasahat JalnaMaharashtra-431203,0.00
71,2011-2012,Maharashtra,083780215,All India Soverdia Sangam Trust,Gyan Ashrammahakali Caves Rd Andheri EastMumbai Maharashtra-400093,0.00
72,2011-2012,Maharashtra,083870058,All India Sunday School Association,National Council Of Churches Nagpur446001-,172335.00
73,2011-2012,Maharashtra,083950028,Alli & Bhagwanji Foundation,At/PO- Mhapral Tal-Mandangad RatnagiriMaharashtra-415203,0.00
74,2011-2012,Maharashtra,083781017,Alliancae Francaise De Bombay,Theosophy Hall 40 New Marine Lines(Ground Floor)MUMBAI     Maharashtra-400020,1183094.00
75,2011-2012,Maharashtra,083780128,Alliance Ministries,19 August Kranti Marg Jwe Society Compundnana ChowkMumbai 400007-,78118.90
76,2011-2012,Maharashtra,083930427,Alumni Association of College of Engineering,Govt. College of Engineering ShivajinagarPuneMaharashtra-411005,0.00
77,2011-2012,Maharashtra,083781238,ALYSH MEMORIAL EDUCATIONAL TRUST,D-5 NOOTAN NAGAR GURUNANAK MARG BANDRA(WEST)MUMBAI400050,1086067.00
78,2011-2012,Maharashtra,083910100,Aman Bahuuddeshiya Sewabhavi Sanstha,Aman Corner M. Gandhi Nagar Mahatma Gandhi Nagar LaturMaharashtra-413512,0.00
79,2011-2012,Maharashtra,083780210,Amar Sewa Samithi,A. C. Provincial House  94 Hill Road Bandra West Mumbai  -400050,2412916.00
80,2011-2012,Maharashtra,083850029,Amardeep Charitable Trust,Morba Road PO-Mangaon RaigadMaharashtra-402104,1051565.00
81,2011-2012,Maharashtra,084100001,Ambar Singh Maharaj Dnyan Vidnyan Shikshanik Prasar Mandal,Gunjali MOD Taluka TalodaNandurbar (Maharasthra)-425413,0.00
82,2011-2012,Maharashtra,083930476,Ambegaon Taluka Vidya Vikas Mandal,GhodegaonBlock Ambegaon PuneMaharashtra-412408,0.00
83,2011-2012,Maharashtra,083990088,Amcha Ghar,406-7 Deep Sagar Building Bhavander/uttanThane Maharashtra-401106,289548.00
84,2011-2012,Maharashtra,083990173,AmeriCares India Foundation,A-13 Gala Number 101 to 104 Harihar Corporation Village Depode post kalher Bhiwandi Thane421302,51168234.00
85,2011-2012,Maharashtra,083750117,Amiable Charitable Trust,Khaled Tower Cidco Road Kat Kat GateAurangabad431001,0.00
86,2011-2012,Maharashtra,083780572,Ammrae Academy For Mobling Rural A.T.E.,Devki Singh Ki Chawl Santacruz(eat)Mumbai   400055-,589131.00
87,2011-2012,Maharashtra,083870189,Amrapali Utkarsh Sangh,Plot No.59 Shreekrishna Nagar 80ft Rd.Opp.Udaynagar NIT GardenNagpur maharashtra-440024,621877.00
88,2011-2012,Maharashtra,083740015,Amravati Catholic Diocesan Education Society,"Bishops House
Amravati Camp
AmravatiAmravati444602",0.00
89,2011-2012,Maharashtra,083740008,Amravati Roman Catholic Diocesan Trust,Bishops House Amravati Camp Po AmravatiMaharashtra-444602,3943369.00
90,2011-2012,Maharashtra,083780535,Anand Ashram Charitable Trust,Hf Rangoonwal No.1 C.p. Tank GulalwadiMumbai Maharashtra-400001,818862.00
91,2011-2012,Maharashtra,084000009,Anand Bhavan Church Society, P.o. KaothaWardha  (m.s.)-442302,135817.00
92,2011-2012,Maharashtra,084080010,ANAND COMPUTECK YOUTH AND WOMEN BAHUUDDESHIYA EDUCATION AND PLAY PRASARAK MANDAL,UKALI PEN TQ.DIST.WASHIM - 444505 MAHARASHTRAUKALI PEN444505,0.00
93,2011-2012,Maharashtra,083930027,Anand Gram Society,Pune   -,0.00
94,2011-2012,Maharashtra,083930441,Anand Mahila Balkalyan Shikshan Sanstha Rehabilitation Sanstha,Naavara PhataAnandgram Shirur PuneMaharashtra-412210,11000.00
95,2011-2012,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,66360.00
96,2011-2012,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,315993.00
97,2011-2012,Maharashtra,083860235,Anand Shaikshanik Samajik Sevabhavi Sanstha Kalajwade,Ap Bajar Bhogav Tq Panhala Dist KolhapurPanhala416201,0.00
98,2011-2012,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,0.00
99,2011-2012,Maharashtra,083820046,Anandvan Sansthan Songir,At and Post Songir Tal. Dist. DhuleDhule424309,0.00
100,2011-2012,Maharashtra,083970034,Andhashradha Nirmulan Samiti Maharashtra,155 Sadashiv Peth Satara Maharashtra. -415001,0.00
101,2011-2012,Maharashtra,083760026,ANIKET BAHUUDDESHIYA SANSTHA,AMBEDKAR WARDTUMSAR DIST. BHANDARA441912,0.00
102,2011-2012,Maharashtra,083781107,ANIL AGARWAL FOUNDATION,104 Maker Bhavan No.3 First Floor 21 New Marine LinesMumbai400020,0.00
103,2011-2012,Maharashtra,083781182,ANIL KANT MINISTRIES INTERNATIONAL,201/202  C SKY PAN OBEROI COMPLEXOFF LINK ROAD ANDHERI (W)MUMBAI400053,67439.10
104,2011-2012,Maharashtra,083781232,Aniruddhas Academy of Disaster Management,601 Link Apartment T.P.S. III Khari Village Khar (W)Mumbai400052,0.00
105,2011-2012,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,1422067.02
106,2011-2012,Maharashtra,083870257,ANJUMAN HAMI E ISLAM,SADARNAGPUR440001,0.00
107,2011-2012,Maharashtra,083900084,ANJUMAN IMDADUT TULBA,POST BOX NO. 123 MALEGAON DIST. NASIKMALEGAON423203,0.00
108,2011-2012,Maharashtra,083790001,Anjuman Mufidual Islam,Buldana Dt Maharashtra 444303 -,0.00
109,2011-2012,Maharashtra,083900067,Anjuman Taraqqui-E-Taleem,Quidwai Road Islampura Malegaon NashikMaharashtra-423203,0.00
110,2011-2012,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,149999944.86
111,2011-2012,Maharashtra,083781151,Anjumane Shiate Ali,210 Taj Building First Floor D.N.Road FortMumbai400001,0.00
112,2011-2012,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,1500033.04
113,2011-2012,Maharashtra,083781105,Annapurna Mahila Co.Op.Credit Soc. Ltd.,ShradhaBldg.Opp. Vartak hall Chitale Path DadarMumbai400028,0.00
114,2011-2012,Maharashtra,083780166,Annapurna Mahila Mandal,10navnit 125ram Murti Road DadarMumbai 400028-,0.00
115,2011-2012,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,0.00
116,2011-2012,Maharashtra,083930499,Annapurna Parivar Vikas Samvardhan,Plot no.19  Akhil Hingne Home ColonyKarvenagar Hill SidePune411052,1709415.00
117,2011-2012,Maharashtra,083930474,Annapurna Yuvak Krida Mandal and Vayamshala Phursungi,Dr. Kundiwala Infront of Room Dhamal Wadi(Kranti Nagar)PhursungiTal:Haveli Pune Maharashtra-412308,0.00
118,2011-2012,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
119,2011-2012,Maharashtra,083910028,Antar Bharti Aurad Shahjani,Latur  Maharashtra -413522,0.00
120,2011-2012,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,8444006.00
121,2011-2012,Maharashtra,083740082,Antodaya Vichar Kendra (AVK),Bhoyar nagarNandgaon Khandeshwar444701,634000.00
122,2011-2012,Maharashtra,083870206,ANUGRAHA ARADHANA SEWAKAI SANSTHA,A-10 MANAVSEWA NAGAR SEMINARY HILLSNAGPUR440006,4449287.00
123,2011-2012,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,5122382.64
124,2011-2012,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,18430935.13
125,2011-2012,Maharashtra,083790022,Apang Kalyan and Punarvasan Sanstha,Ajanta RoadBuldana443001,179600.00
126,2011-2012,Maharashtra,083720133,Apang Sanjivani Society,Survey No.307Vadgaon Gupta roadSavediAhmednagar414003,0.00
127,2011-2012,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,19554417.65
128,2011-2012,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,5355812.00
129,2011-2012,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,1778937.57
130,2011-2012,Maharashtra,083930313,Applied Environment Research Foundation,PLOT NO. 36CKRUSHNARJUN BUILDING MADHAVBAUG CO-OP. HOUSING SOCIETY SHIVTEERTHNAGAR PAUD ROAD KOTHRUD.PUNE411038,3212511.00
131,2011-2012,Maharashtra,083930327,Appropriate Rural Technology Institute,Maninee Apartments Survey No.13 Opp. Pune Road Co.Dhayari Gaon Pune Maharashtra-411041,443345.00
132,2011-2012,Maharashtra,083990034,Aqsa Educational Society,79 Bhusar Mohalla Bhiwandi-421 302Bhiwandi421302,0.00
133,2011-2012,Maharashtra,083810027,Aranya Nivas Catholic Church,Lakkadkott Po Rajura TqDistrict- Chandrapur-442905,227345.00
134,2011-2012,Maharashtra,083781027,Aravali Vikas Mandal,302 Maitri Co-op HSG Society Ltd Golanji Hill Road ParelMumbaiMaharashtra-400012,0.00
135,2011-2012,Maharashtra,083780069,ARCHDIOCESE OF BOMBAY,21 Np Marg MumbaiMaharashtra-,4292479.65
136,2011-2012,Maharashtra,083930416,Arogyaseva Medical Academy of India,S.No.32/2A Erandwane Gulavanimaharaj Street PuneMaharashtra-411004,50200.80
137,2011-2012,Maharashtra,083870259,AROHA MULTIPURPOSE SOCIETY,Tejonidhi 12 PMG LAYOUT NARENDRA NAGARNAGPUR440015,0.00
138,2011-2012,Maharashtra,083750040,Arpan Sikshan Sanstha,Plot No. 97 Nandanvan Colony Nandanvan ColonyAurangabad 431002 M.s.-,0.00
139,2011-2012,Maharashtra,083780377,Arpan Trust,4054mayuresh C.h.society Ltd. Beh.saibabatempleghatkopar(e)Mumbai -400075,0.00
140,2011-2012,Maharashtra,083850037,ARPANA EDUCATIONAL TRUST,PRESENTATION CONVENT PLOT NO.9 ROAD - 1 SECTOR - 11NEW PANVEL410206,245272.75
141,2011-2012,Maharashtra,083870253,ARSHA VIJANANA GURUKULAM,SHRI 72 BHARAT NAGAR OPP LIT AMARAVATI ROADNAGPUR440033,102039.00
142,2011-2012,Maharashtra,083870191,Aryalok Education Society,136 Laghuvetan Society Nagpur -440014,1141695.33
143,2011-2012,Maharashtra,083780665,Aseema Charitable Trust,G3 Josephine Apartments  Ground FI; Chimbai RoadBandra (W) Mumbai-400050-400050,16909368.00
144,2011-2012,Maharashtra,083780180,Asha  Handicrafts Association,28 Suren Road Andheri EastMumbai   400093-,1901650.00
145,2011-2012,Maharashtra,083810028,Asha Dham Hospital Association,S.c. Railway Wirur Po Rajura Tq Chandrapur Dist.Maharashtra-442905,0.00
146,2011-2012,Maharashtra,083780229,ASHADEEP ASSOCIATION,Shakti Apartments B--002Chakala Road Andheri East400099,3433072.00
147,2011-2012,Maharashtra,083781039,Ashadeep Charitable Trust,Pandit Niwas Ground Floor 32 Mangal Wadi MumbaiMaharashstra-400004,0.00
148,2011-2012,Maharashtra,083720121,Ashankur Charitable Trust,At. Post Bhokar Shrirampur AhmednagarMaharashtra413739,863527.00
149,2011-2012,Maharashtra,083781162,Ashapura Foundation,Jeevan Udyog Building 278 Dr. D. N. Raod Fort Mumbai-400001Mumbai400001,0.00
150,2011-2012,Maharashtra,083930566,ASHESHE DWAR PRATISTHAN,"ASHESHE DWAR PRATISTHAN
BUNGLOW NO.32SOPAN BAUGB.T.KAWADE ROAD
GHORPADIPUNE 411001PUNE411001",0.00
151,2011-2012,Maharashtra,083870168,Ashirvad Kanti,303 Panchgiri ApartmentChhindwara Rd Byramji Town NagpurMaharashtra-440013,6005290.00
152,2011-2012,Maharashtra,083810031,Ashirvan  Church,Chincholi P.o. Rajpur  Tq.Chandrapur 442905-,412640.00
153,2011-2012,Maharashtra,083750005,Ashish Gram Rachna Trust,P.o. Pachod AurangabadMaharashtra-431121,26612219.00
154,2011-2012,Maharashtra,083740070,Ashray Sevabhavi Society,Shirajgaon(Mozari)Tehsil-Teosa AmravatiMaharashtra-444902,492798.00
155,2011-2012,Maharashtra,083930380,Ashta No Kai-India,1 Solitaire 4 Kasturba Samadhi Road Off Nagar RoadPune411006,706447.00
156,2011-2012,Maharashtra,083870059,Ashuklamta Welfare Centre,Sharde Nandpeth NagpurMaharashtra 446 022-,611676.60
157,2011-2012,Maharashtra,083770032,Ashwaling Sevabhavi Sanstha,Palwan Tq. & Dist Beed Maharashtra -431122,0.00
158,2011-2012,Maharashtra,083740066,Ashwamegh Gramin Panlot Kshetra Vikas Va Shaikshanik sanstha,Fattepur(Shivangaon)Tq- Tiosa AmravatiMaharashtra-444902,0.00
159,2011-2012,Maharashtra,083930234,Ashwin Medical Foundation,Mangalmurti Wada ChinchwadgaonPune -411033,0.00
160,2011-2012,Maharashtra,083780656,Ashwini Kumar Medical Relief Society,7 Lalji Complex Link Road Kandivli(w)Mumbai -400 067-,0.00
161,2011-2012,Maharashtra,083980024,Ashwini Rural Cancer Research Relief Society,Agalgaon Road Narsi Town SolapurMaharashtra-,0.00
162,2011-2012,Maharashtra,083930153,Ashwood Memorial Hospital,P O Box 4 DaundPune 413801-,497977.43
163,2011-2012,Maharashtra,083780023,Asia Evangelical Fellowship India,10 Bhavan 422 Vs Road Prabha Devi MumbaiMaharashtra-400025,1603200.00
164,2011-2012,Maharashtra,083781193,ASMITA,ASMITA BHAVAN AJGAONKAR MAIDAN WESTERN EXPRESS HIGHWAY JOGESHWARI (EAST)MUMBAI400060,0.00
165,2011-2012,Maharashtra,084010015,Asmita Institute For Development,L175/58 V H Society Nr Sai Mandir  Bayoriya Nagar YavatmalMaharashtra-445001,80000.00
166,2011-2012,Maharashtra,083990125,Asra Foundation,43/18(1)Children Rehabilitation CentreK.M.B. Kazi ChowkBombilBazarKalyanThaneMaharashtra-421301,0.00
167,2011-2012,Maharashtra,083740063,Assisi Asha Deep Education Society,Christ ColonyAmravati Camp City AmravatiMaharashtra-444602,644600.00
168,2011-2012,Maharashtra,083810016,Assisi Sewa Sadan Trust,Nagepalli Allapalli  P.o. Gadchiroli Maharashtra-442703,2395771.00
169,2011-2012,Maharashtra,083990035,Assn For Rural People For Heal Edu Needs,C-5/24/3-4  Sector 5 Navi Mumbai400615         Maharashtra-,0.00
170,2011-2012,Maharashtra,083780389,Assn. Of Consumers' Action On Safety And,Health (acash) Room No.21 R.s.sapore MargMumbai -400002,2801147.00
171,2011-2012,Maharashtra,083810045,Association 0f Women Awarness & Rural evelopment,Bhagatsingh Chouk Nagbir ChandrapurMaharashtra-441205,2113720.00
172,2011-2012,Maharashtra,083780185,Association For Christian Thoughtfulness,80 - C The Kurla Kamgar Nagar CHSS. G. Barve MargKurla (East)MUMBAI400024,3763114.00
173,2011-2012,Maharashtra,083780109,Association for Leprosy Education Rehabilitation and Treatment - India ALERT - INDIA,FLAT NO. B-9 PLOT NO. 29B MIRA MANSION ABHINANDSWAMI JAIN MANDIR MARG SION WESTMUMBAI400022,66130233.20
174,2011-2012,Maharashtra,083780511,Association For Social Health In India,Ban Ark No.4 Mumbai Maharashtra -400020,0.00
175,2011-2012,Maharashtra,083920007,Association for Social Research & Pervasive Development,22' Sneha' Super Market Karegaon RoadParbhani  Maharashtra-,0.00
176,2011-2012,Maharashtra,083720124,Association for the Advancement of Education in India,"Dr A Dyalchand President
Association for the Advancement of Education in India
P 05 C Block
Gera Enerold City North
Kharadi
Pune 14Pune411014",1957583.80
177,2011-2012,Maharashtra,083780810,Association For The Welfare Of Persons With Handicap In Maharashtra,Turner Morrison House(basement) 16 Bank Street FortMumbai Maharashtra-400023,772210.61
178,2011-2012,Maharashtra,083990108,Association of Parents of Mentally Retarded Children,5A/14 Pareira Nagar Khopat Behind S.T. WorkshopThane(W) Thane Maharashtra-400601,0.00
179,2011-2012,Maharashtra,083930073,Association Of The Friends Of German,C/o. Mr.Arvind Godbole 1301 Sadashiv Peth Pune - 411030Pune411030,1283054.00
180,2011-2012,Maharashtra,084000036,Association of the Sisters of the Distitute,KrupadhamSawangi Meghe WardhaMaharashtra-44201,1408788.00
181,2011-2012,Maharashtra,083930567,Astha Bahuudeshiya Sanstha,Survey No 124 Pune Nashik Highway SadgurunagarBhosri411039,0.00
182,2011-2012,Maharashtra,084000041,Astha India MissionWardha,4Mahatma Phule ColonySawangi MegheWardhaganjWardha442001,0.00
