S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2011-2012,Chandigarh,291420076,Indian National Portage Association (INPA),Room No 14and 15  Karuna Sadan Sector 11 BChandigarh160011,0.00
24,2011-2012,Chandigarh,291420022,Institute for Development and Communication,Sector 38 A opp. Sector 38DSCOs Chandigarh160014,6687087.00
25,2011-2012,Chandigarh,291420031,International Brahmrishi Mission,Madya Marg Sector 19-A Chandigarh Chandigarh-U.T. -160019,2519000.00
26,2011-2012,Chandigarh,291420064,Know Thyself As Soul Foundation,H.No. 2323/1 Mariwala Town ManimajraChandigarh160001,4512240.00
27,2011-2012,Chandigarh,291420017,Lohia Karpoori Institute of Technology for Social Change,5170 Modern Housing Complex ManimajraChandigarh-160101,0.00
28,2011-2012,Chandigarh,291420077,Mehar Baba Charitable Trust,HO 55 Sector 2Chandigarh160001,3377828.43
29,2011-2012,Chandigarh,291420027,Morning Star Fellowship Society,No.1738 Mavli Jagraon Complex Chandigarh  -,0.00
30,2011-2012,Chandigarh,291420074,NARESH PAUL MISSION TO THE ALL WORLD    END TIME HARVEST MINISTRIES ( CHARITABLE ),# 2167 PHASE II RAM DARBARCHANDIGARH.160002,0.00
31,2011-2012,Chandigarh,291420062,National Association for the Blind,Room 2Second Floor Karuna SadanSector 11B ChandigarhChandigarh160011,443770.00
32,2011-2012,Chandigarh,291420068,NEW LIFELINE CHARITABLE MINISTRIES,# 930/1 HOUSING BOARD COLONY DHANASCHANDIGARH160014,0.00
33,2011-2012,Chandigarh,291420010,North West India Baptist Association,Church  Sector 44 - CChandigarh  -160047,13551765.00
34,2011-2012,Chandigarh,291420002,Ramakrishan Mission Ashram,Madhya Marg Sector 15 - BChandigarh-160015,712470.80
35,2011-2012,Chandigarh,291420046,Regional Centre for Enterpreneurship Development,SC)-313-14 2nd Floor Sector 35-BChandigarhUnion Territory-160022,0.00
36,2011-2012,Chandigarh,291420054,Rotary and Blood Bank Society Resource Centre,Plot No.4dakshin Margnear Batra TheatreSector 37A ChandigarhUT Chandigarh-160036,54727.60
37,2011-2012,Chandigarh,291420035,Sahayta Charitable Welfare Society,House No.1220 Sector-18C Chandigarh(U.T.) -,507876.00
38,2011-2012,Chandigarh,291420049,Satnam Sarab Kalyan Trust,#1078/2 Sector 39-B ChandigarhUnion Territory-160036,8150000.00
39,2011-2012,Chandigarh,291420052,Shri guru Granth  Sahib Sewa Society,IMAComplexSector 35-B ChandigarhUT-160022,192316.80
40,2011-2012,Chandigarh,291420029,Shubhkarman health Care Society,House No.-3610 Sector 35-D Chandigarh(U.T.) -160022,0.00
41,2011-2012,Chandigarh,291420003,Simla Catholic Diocese,P.O.Box 709 Sector 19 - AChandigarh-160019,17183715.00
42,2011-2012,Chandigarh,291420004,Simla Chandigarh Diocese Society,P.O.Box 709  Sector 19 ACHANDIGARH -160019,7509376.00
43,2011-2012,Chandigarh,291420005,Simla Chandigarh Education Society,P.O.Box 709 Sector 19 - AChandigarh-160019,0.00
44,2011-2012,Chandigarh,291420036,Society for Service to Voluntary Agencies (North),18 Karuna Sadan Sector 11-B Chandigarh(U.T.) -160011,0.00
45,2011-2012,Chandigarh,291420032,Society for Social Health,No. 206/2 Sector 41A Chandigarh Chandigarh -160036,0.00
46,2011-2012,Chandigarh,291420073,Society for the Care of the Blind,Sector 26Chandigarh160019,35959.00
47,2011-2012,Chandigarh,291420053,Sri Guru Amardas Charitable Trust,# 519 Sector 10-D ChandigarhChandigarh(UT)-160011,838689.00
48,2011-2012,Chandigarh,291420016,Sri Sathya Sai Gramin Jagriti,H.No. 551 Sector 8 - BChandigarh-160018,677358.00
49,2011-2012,Chandigarh,291420019,Survival for Women and Children Foundation,636  Sector 16 - DChandigarh-160015,0.00
50,2011-2012,Chandigarh,291420038,Theater Age,H.No.86 Sector 48-C ChandigarhChandigarh(UT)-160047,0.00
51,2011-2012,Chandigarh,291420033,Voluntary Health Association of Punjab,SCF 18./1 Sector-D  ChandigarhChandigarh-160011,0.00
52,2011-2012,Chandigarh,291420008,Youth Technical Training Society,R. No. 13 B Karuna Sadan Sector 11 - BChandigarh-160011,124220.00
53,2011-2012,Chandigarh,291420065,YUVSATTA,R. No. 12 Karuna Sadan Sector 11Chandigarh160011,2348730.00
