S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
60,2011-2012,Delhi,231650069,All India Association For Christian Higher Education,39istt.area D Block JanakpuriNew Delhi -110058,6133718.00
61,2011-2012,Delhi,231660979,All India Association For Women And Child Development,162 ankur apartment 7 I.P.EXTN.Delhi110092,0.00
62,2011-2012,Delhi,231660774,All India Association of Voluntary Agencies,C-19 Ganesh Nagar Pandav Nagar ComplexDelhi-110092,0.00
63,2011-2012,Delhi,231660455,All India Citizen's Welfare Society,10/133 West Guru Angad Nagar Gurudwara RoadDelhi -110092,0.00
64,2011-2012,Delhi,231650561,All India Commi For Eradn Of Illit Women,6 Sarojini House Bagwan Das RoadNew Delhi -110001,0.00
65,2011-2012,Delhi,231650008,All India Confederation Of Blind,Sector V Rohini   New Delhi-110085,15708586.75
66,2011-2012,Delhi,231661056,All India Education and Medical Relief Society of St.Ann,H 2/3 VikaspuriDelhi110018,766570.89
67,2011-2012,Delhi,231661190,All India Educational Movement,E-3 Abul Fazal Enclave Jamia NagarNew Delhi110025,0.00
68,2011-2012,Delhi,231660787,All India Ex Soldiers League,6090-b8Vasant Kunj110070,11922.00
69,2011-2012,Delhi,231660934,ALL INDIA ISLAHE ANJUMAN SIDDIQUI,J-3/127 C KISHAN KUNJ LAXMI NAGARDELHI110092,0.00
70,2011-2012,Delhi,231660097,All India Maitreya Society,E1-g.7/141 Sector-11 Rohini -110085,0.00
71,2011-2012,Delhi,231661162,ALL INDIA MARWARI YUVA MANCH,3432/13HASSAN BUILDINGSECOND FLOORNICHOLSON ROADKASHMIRI GATEDELHI-110006DELHI110006,0.00
72,2011-2012,Delhi,231660991,All India Masihi Jamat,B-18 Second FloorWest Patel Nagar110008,3017085.00
73,2011-2012,Delhi,231660209,All India Movement For Seva,112-a Hans Bhawan 1 Bahadur Shah Zafar Marg New Delhi-110002,49777296.00
74,2011-2012,Delhi,231661221,All India Multy Purpose Association,P-3/151 Sultan Puri DelhiNew Delhi110086,0.00
75,2011-2012,Delhi,231660626,All India Parivartan Sewa Samiti,2190 Chaupal Wali Gali Shadi Khampur West Patel NagarKarol Bagh (Delhi)-110008,0.00
76,2011-2012,Delhi,231660576,All India Praise Ministries Trust,I Block 10/964 Sangam Vihar New Delhi -110062,1000298.00
77,2011-2012,Delhi,231650116,All India Prayer Fellowship,Q-3 Green Park Extension New Delhi -110016,2133903.00
78,2011-2012,Delhi,231660011,All India Primary Teacher's Federation,41Institutional Area Pankha Road D Block JanakpuriNew Delhi -110058,20701196.12
79,2011-2012,Delhi,231660427,All India Society for Advance Education and Research,317 Main Road Khichripur Near Mayur Vihar Phase IIDelhi-110091,0.00
80,2011-2012,Delhi,231660987,All India Society of Education,AISE Bhawan B-1/348 Sector - 17Rohini110089,0.00
81,2011-2012,Delhi,231660796,ALL INDIA SOCIETY TO ENLIVEN THE LESS FORTUNATE,LIG 119 GH 5 AND 7  MEERA BAGH PASCHIM VIHARDelhi110087,0.00
82,2011-2012,Delhi,231660463,All India Talimi Wa Milli Foundation,B 1 Raza Chowk Gali No.18 Zakir Nagar OkhlaNew Delhi-110025,141315.00
83,2011-2012,Delhi,231660695,All India Tanzeem Taleem-O- Dawat,576/39 Zakir Nagar Okhla New Delhi -110025,433033.00
84,2011-2012,Delhi,231650394,All India Womens Conference,6 Bhagwan Das Road  New Delhi-110001,0.00
85,2011-2012,Delhi,231650763,All India Womens Education Fund Association,Hannah Sen Cottage  Lady Irwin College 4 Sikandra RdNew Delhi -110001,0.00
86,2011-2012,Delhi,231661205,Allama Rafiq Trust,772  SuiwalanDelhi110006,0.00
87,2011-2012,Delhi,231660325,Alliance Francaise de Delhi,72Lodhi EstateNew Delhi110003,1198630.00
88,2011-2012,Delhi,231660858,Alternative Futures,B 177 East of KailashNew Delhi110065,4435132.19
89,2011-2012,Delhi,231660685,Alzheimers  and Related Disorders Society of India ARDSI Delhi Chapter,163 Kailash HillsGround Floor Back Portion110065,4694.00
90,2011-2012,Delhi,231660555,Aman Public Charitable Trust,"T-29 Ground Floor
Green Park Main
New Delhi 110016New Delhi110016",10241758.50
91,2011-2012,Delhi,231661256,Amar Aadhar Society,A-10Village-Tilangpur KotlaNajafgarhNangloi RoadDelhiDelhi110043,0.00
92,2011-2012,Delhi,231650260,Amar Jyoti Charitable Trust Delhi,N-192 Greater Kailash Pt. I  New Delhi-110048,5465819.08
93,2011-2012,Delhi,231660623,Amba Foundation,C-76 Bathla Apts 43 I.P.Extension Delhi -110092,47894.00
94,2011-2012,Delhi,231650449,American Institute Of Indian Studies,D-31 Defence Colony  New Delhi-110024,177607606.00
95,2011-2012,Delhi,231660859,Amway Opportunity Foundation,First Floor Elegance Tower Plot No. 8Jasola New Delhi110025,14663124.00
96,2011-2012,Delhi,231650957,Ananda Mission Charitable Trust,Su- 5-6 Dda Building 11 Bhikaji Cama PalaceNew Delhi -110066,1274517.25
97,2011-2012,Delhi,231660826,Ananda Sangha,N-100 Panchsheel Park110017,17831063.00
98,2011-2012,Delhi,231661032,ANHAD ( ACT NOW FOR HARMONY AND DEMOCRACY),C-5 Basement Nizamuddin West110013,16610753.60
99,2011-2012,Delhi,231660732,Animal Rahat,C/o Ravi Rajan and Co Pvt. Ltd.505A 5th FloorD 4 Rectangle 1 District Centre Saket110017,8782600.00
100,2011-2012,Delhi,231660472,Animal Rights International,Ahimsa BhawanF 125 Lado Sarai New Delhi110030,0.00
101,2011-2012,Delhi,231661110,ANK,JG-40- (3GF) Khirki Extension Malviya NagarDelhi110017,401319.00
102,2011-2012,Delhi,231650880,Ankur Public Charitable Trust,Gangadaya Heti Bai Chri. School Abul Fazal Enclave OkhlaNew Delhi-110025,1155800.00
103,2011-2012,Delhi,231650214,Ankur Society For Alternatives In Education,76 2nd Floor National ParkLajpat Nagar-IV110024,6358944.00
104,2011-2012,Delhi,231661176,ANM CHARITABLE TRUST,WZ 10B ASALATPUR  A-2 JANAKPURINEW  DELHI110058,1421437.00
105,2011-2012,Delhi,231661294,ANMOL,RZ Q-88  Near Q-Block Gurudwara Nihal ViharDelhi110041,0.00
106,2011-2012,Delhi,231650423,Antar Rashtriya Sahayog Parishad,Pravasi Bhavan 50 Deen Dayal Upadhyay MargNew Delhi110002,0.00
107,2011-2012,Delhi,231661209,Antyodaya Niketan,Old Court RoadKashmere Gate110006,839215.00
108,2011-2012,Delhi,231660187,Anubhav Concerned For Working Children,House No.13type-itelecom Colony A2a JanakpurNew Delhi-110058,0.00
109,2011-2012,Delhi,231660274,Anugraha,B-33 Arya Nagar Apartment 91 I.P. ExtensionPatparganjDelhi-110092,38000.00
110,2011-2012,Delhi,231650689,Anurag (society For The Under Privileged),F-156/2 Village- Lado Sarai MahrauliNew Delhi -110030,10799768.00
111,2011-2012,Delhi,231661038,ANUSARAN,257 Netaji Subash Apartment Pocket-I Phase-II DDA Flats Sector-13 DwarkaNew Delhi110075,1363057.40
112,2011-2012,Delhi,147120726,Apne Aap Women Worldwide India,India International Centre Gate No 40 Max Mueller Marg Lodhi EstateNew Delhi111000,38316422.05
113,2011-2012,Delhi,231660543,Appropriate Technology Asia,A 25-ALajpat Nagar-II110024,4639000.00
114,2011-2012,Delhi,231650996,Appropriate Technology India,106 Yammuna Apratment AlaknandaNew Delhi110019,18899555.00
115,2011-2012,Delhi,231660902,ARADHANA CHRISTIAN WELFARE SOCIETY,A-82 Basement InderpuriNew Delhi110012,0.00
116,2011-2012,Delhi,231660015,Aravali Education Society,56 Tr Scientist Apartments Npl Colony New Rajindra NagarNew Delhi-110060,0.00
117,2011-2012,Delhi,231661238,ARAVALI FOUNDATION FOR EDUCATION,ARAVALI HOUSE  431-D22 CHHATTARPUR HILLSNEW DELHI110017,970138.00
118,2011-2012,Delhi,231660966,Arogya Foundation Of India,Plot No. - 8 1st Floor Local Shopping Complex Okhla industrial area. Phase -IINew Delhi110020,0.00
119,2011-2012,Delhi,231660518,Aroh Foundation,338 Than Singh Nagar St. No. 1 Military Road Anand ParbatNew Delhi-110005,0.00
120,2011-2012,Delhi,231661273,AROHI  Advance Relief Organisation For Human Integration,B-8 Keshav NagarNear mukti Ashram110036,0.00
121,2011-2012,Delhi,231661048,AROMA EDUCATIONAL AND CULTURAL SOCIETY,878/34 WARD NO-6 MEHRAULIN.DELHI110030,0.00
122,2011-2012,Delhi,231650672,Arunoday Charitable Trust,C-2 Maharani BaghNew Delhi -110065,2072365.00
123,2011-2012,Delhi,231650960,Arya Anathalaya,1488 Pataudi House  Daryaganj New Delhi-110002,0.00
124,2011-2012,Delhi,231650963,Arya Bal Griha,1488 Pataudi House  Daryaganj New Delhi-110002,49548.55
125,2011-2012,Delhi,231650964,Arya Kanya Sadan,1488 Pataudi House  DaryaganjNew Delhi-110002,13233.00
126,2011-2012,Delhi,231660652,Arya Yuva Kendra,103 Khera Khurd Village Delhi -110082,0.00
127,2011-2012,Delhi,231650841,Asha Community Health & Development Society,Ekta Vihar Sector -vi R.k.puramNew Delhi-110022,29815786.49
128,2011-2012,Delhi,231660731,Asha Deep Foundation,175C J&K Pocket Dilshad Garden Delhi -110095,10534073.00
129,2011-2012,Delhi,231650075,Asha Sadan Social Centre,Najafgarh New Delhi110043-,0.00
130,2011-2012,Delhi,231660259,Asha Viklang Shaikshik Avam Punarvas Kendra,Rz-d-58 Gali No.4 Mahavir Enclave Palam Road Delhi-110045,0.00
131,2011-2012,Delhi,231661013,Asheray Welfare and Charitable Society,15-C Friends Colony (W)New Delhi110065,0.00
132,2011-2012,Delhi,231661157,ASHISH FOUNDATION FOR THE DIFFERENTLY ABLED CHARITABLE TRUST,Plot No-26 B Sulakhul ViharOld Palam Road Kakrola110078,2750558.87
133,2011-2012,Delhi,231660531,Ashoka Innovators for the Public (India),T-13 Green Park Extension New Delhi -110016,37623872.75
134,2011-2012,Delhi,231660598,Asian Centre for Human Rights,C-3/441-C Near C-3 Desu Complaint Office JanakpuriDelhi-110058,25361948.00
135,2011-2012,Delhi,231650475,Asian Centre For Org Res and Development,"E-168 (Ground Floor) East of Kailash
New Delhi -110065.New Delhi110065",0.00
136,2011-2012,Delhi,231650600,Asian Energy Instituteindia,Habitat Place Lodhi RoadNew Delhi--110003,5487480.00
137,2011-2012,Delhi,231660247,Asian Indegenous & Tribal Peoples Network,C-5a/23 First Floor Janakpuri Delhi -110058,504032.00
138,2011-2012,Delhi,231650849,Asian Society For Enter. Education & Development,B-9/6238 Vasant KunjNew Delhi-110070,0.00
139,2011-2012,Delhi,020780098,Asomi,Lankeswar Jalukbari PO Gauhati University (PBNo25)Guwahati Kamrup (Assam)-110075,3477500.00
140,2011-2012,Delhi,231650487,Assemblies Of God Ministries,L-16 N.d. South Extn. Pt.iiNew Delhi -110049,16523426.48
141,2011-2012,Delhi,231650489,Association For Advance & Rehabilitation Of Handicapped,224 Vasant EnclaveNew Delhi-110057,171007.50
142,2011-2012,Delhi,231650949,Association For Blindness & Leprosy Eradication,A-15/20 Vasant ViharNew Delhi-110057,5948612.00
143,2011-2012,Delhi,231650992,Association For Development,Flat No.22 Prayag Apartments B-1 Vasundhara EnclaveDelhi -110096,2425210.53
144,2011-2012,Delhi,231660218,Association For Development Of Human Action And Rehabilitation,2845 Street No.5 Raghuberpura Ii Gandhi NagarDelhi-110031,0.00
145,2011-2012,Delhi,231660590,Association for Environment and Development Research,62/2. Laxmi Market Munirka New Delhi -110067,0.00
146,2011-2012,Delhi,231650929,Association For Health Environment & Development,E-21 Defence Colony  New Delhi -110024,17275.00
147,2011-2012,Delhi,231660946,ASSOCIATION FOR LEARNING PERFORMING ARTS AND NORMATIVE ACTION,Ground Floor Flat No 329 Swayam Sewa Coop Group Housing Society Ltd Jhilmil Colony Shahdara Delhi 110095Delhi110095,0.00
148,2011-2012,Delhi,231650854,Association For Social Health In India,Ashi Building  19 Rouse Avenue Institutional AreaNew Delhi110002,0.00
149,2011-2012,Delhi,231661124,Association for Social Humanity and Action,234 Surhera New DelhiNew Delhi110043,0.00
150,2011-2012,Delhi,231660042,Association For Social Research & Action,1154-b. Najafgarh  New Delhi-,0.00
151,2011-2012,Delhi,231661282,ASSOCIATION FOR SOCIAL SERVICE AND REHABILITATION OF THE AGED ASSRA,BB-1-G DDA FLATS MUNIRKA THIRD FLOORNEW DELHI110067,0.00
152,2011-2012,Delhi,231650801,Association For Stimulating Know-how,C-83 Lajpat NagarNew Delhi-110024,23163630.00
153,2011-2012,Delhi,231650169,Association For Voluntary Action,L-6 D.d.a Flats  KalkajiNew Delhi-110019,32555259.81
154,2011-2012,Delhi,231661139,Association for Welfare Social Action and Research  India,E-353 New Ashok Nagar Vasundhara EnclaveDelhi110096,262722.00
155,2011-2012,Delhi,231660945,Association of Asia Scholars,38/11 East Patel NagarNew Delhi110008,460789.41
156,2011-2012,Delhi,231660385,Association of Revival Tebernacle,111(RPS)D.D.A. Mansarovar Park ShahadraDelhi-110032,3575995.00
157,2011-2012,Delhi,231650495,Association Of The Indian Universities,16 Aiu House Kotla MargNew Delhi-110002,0.00
158,2011-2012,Delhi,231650041,Association Of The Sisters Of The Destitute For Social Welfare,Jeevodaya Hospital Ashok Vihar Delhi-110052,137419.00
159,2011-2012,Delhi,231650021,Association Of Voluntary Agencies For Rural Development,5 (f.f.) Institutional Area Deen Dayal Upadhyay MargNew Delhi-110002,3623276.00
160,2011-2012,Delhi,231650955,Astha,S-268 Greater Kailash-IINew Delhi110048,690626.00
161,2011-2012,Delhi,231650413,Astha Sansthan,Flat No.13-C Second Floor Category II Vijay Mandal EnclaveNew Delhi-110016,20419600.06
162,2011-2012,Delhi,231661175,ATMASHAKTI,101-A FRIENDS COLONY (EAST)NEW DELHI110065,2201531.00
163,2011-2012,Delhi,231660677,Auro Mira Service Society,Sri Aurobindo Ashram Sri Aurobindo MargNew Delhi-110016,1894282.34
164,2011-2012,Delhi,231660760,Aurobindo Chaudhuri Memorial Great Indian Dream Foundation,H-1451 Chitranjan Park New Delhi -110019,0.00
165,2011-2012,Delhi,231660169,Avard Foundation For Rural Development,5(ff)  Institutional Area Deen  Dayal Upadhyay MargNew Delhi.-110002,0.00
166,2011-2012,Delhi,231650995,Awakening Jagriti,E-81 Greater Kailash Pt. INew Delhi -110048,120432545.62
167,2011-2012,Delhi,231660814,Awakening Yoga and Naturopathy Trust,11/A Savitri Nagar Main RoadNew Delhi110017,0.00
168,2011-2012,Delhi,231660686,Award Programme Foundation,G-29 SaketNew Delhi -110017,6205856.00
169,2011-2012,Delhi,231660110,Ayudham Society For Old & Infirm,Vill & Po-Rewla Khanpur Po:Pandwala Kalan Jhatikara MargNew Delhi.-,2189627.00
170,2011-2012,Delhi,231660747,Azad Community Rehabilitation Trust,F-10/41 Third Floor Riaght Street No. 6/4 Zakir NagarNew Delhi-110025,0.00
171,2011-2012,Delhi,231661306,AZAD FOUNDATION,E 89 III FLOOR KALKAJINEW DELHI110019,3338251.68
172,2011-2012,Delhi,231650816,B.C.Pal Memorial Trust,A-81 Chitranjan ParkNew Delhi .-110019,0.00
173,2011-2012,Delhi,231661318,Baas Educational Trust,C 37 Connaught PlaceNew Delhi110001,3738941.00
174,2011-2012,Delhi,231650112,Bachchon Ka Ghar,5028 Daryaganj  New Delhi-110002,45455.00
175,2011-2012,Delhi,231650894,Bahu Rao Deoras Rasjtriya Seva Nyas,Keshav Kunj JhandewalanNew Delhi  -110055,2812400.00
176,2011-2012,Delhi,231660937,Bal Ashram Trust,L-6 IIIrd FloorKalkaji New Delhi110019,4143336.00
177,2011-2012,Delhi,231660869,Bal Raksha Bharat,D-61 Second Floor East of KailashNew Delhi110065,813153678.00
178,2011-2012,Delhi,231650273,Bal Sahyog,Connaught Place  New Delhi-110001,287006.00
179,2011-2012,Delhi,231660071,Bal Vikas Dhara,B-118 Nanhs Park  Uttam Nagar New Delhi -110059,6946194.00
180,2011-2012,Delhi,231650802,Bandhua Mukti Morcha,7 Jantar MantarNew Delhi-110001,500894.00
181,2011-2012,Delhi,231650165,Baptist Anand Bhawan,21 Raj Niwas MargDelhi -110054,4413143.00
182,2011-2012,Delhi,231660245,Baweja Khushbir Singh and Gopala Trust,Flat No 274 Pocket ASarita Vihar New Delhi110076,0.00
183,2011-2012,Delhi,231660967,BETHEL GOSPEL FELLOWSHIP,15/402DDA Janta Flats MadangirNew Delhi110062,193573.00
184,2011-2012,Delhi,231661061,Bethesda Charitable Endeavors,462 2nd floor Indra Vihar Mukherjee NagarDelhi110009,1085500.00
185,2011-2012,Delhi,231660012,Bhadrajun Artisans Turst,N19 Panchsheel ParkNew Delhi -110017,4391359.00
186,2011-2012,Delhi,231660219,Bhai Parmanand Samarak Samiti,R-756 New Rajendra Nagar Nct DelhiNew Delhi-110060,0.00
187,2011-2012,Delhi,231660072,Bhai Vir Singh Sahitya Sadan,Bhai Vir Singh Marg  Gole Market New Delhi -110001,0.00
188,2011-2012,Delhi,231650899,Bharat Kalyan Pratishthan,Sankat Mochan Ashram Sector-vi R.k.puramNew Delhi-110022,6477994.00
189,2011-2012,Delhi,231660340,Bharat Lok Shiksha Parishad,A-131/3 Group Industrial Area WazirpurDelhi-110052,29597088.00
190,2011-2012,Delhi,231660567,Bharat Ram Mordiya Smarak Nyas,918/2 Paschimpuri New Delhi -110063,0.00
191,2011-2012,Delhi,231650461,Bharat Soka Gakkai,Nil Block 38-a Malviya NagarNew Delhi -110017,0.00
192,2011-2012,Delhi,231660130,Bharat Vikas Parishad,Plot No.MS-14 AD/BD Block (Adjoining BD-87) PitampuraDelhi-110034,5481922.49
193,2011-2012,Delhi,231650426,Bharatiya Ghumantu Jan Sevak Sangh, Dr. Ambedkar MargNew Delhi -110055,0.00
194,2011-2012,Delhi,231661281,BHAROSHA,68-MANDAKINI ENCLAVEALAKNANDA110019,0.00
195,2011-2012,Delhi,231660469,Bharteeya Jansewa Sansthan,Bharat Mata Bhavan Near Saraswati Bal Mandir Sector 6 R.K.PuramNew Delhi-110022,436500.00
196,2011-2012,Delhi,231660584,Bharti Foundation,H-5/12 Qutab Ambience New Delhi -110030,27605139.00
197,2011-2012,Delhi,231660232,Bhartiya Adim Jati Sevak Sangh,Dr. Ambedkar Marg Jhandewalan Extn New Delhi -110055,0.00
198,2011-2012,Delhi,231661088,BHARTIYA CHETANA AVAM PRAKASHAN SAMITI,D-127 3rd Floor Road Side Jhilmil Colony East DelhiDelhi110095,0.00
199,2011-2012,Delhi,231660536,Bhartiya Mahila Avam Bal Vikas Sansthan,H.No-37 Dayanand Rana Bhawan Opp Shiv Temple Khera Garhi VillDelhi-110040,0.00
200,2011-2012,Delhi,231660832,BHARTIYA NAVDEEP SAMITI,LP 54 D MAURYA ENCLAVE PITAMPURADELHI110088,0.00
201,2011-2012,Delhi,231660478,Bhartiya Parivardhan Sanstha,Basti Vikas Kendra D-1 Nand NagriDelhi-110093,0.00
202,2011-2012,Delhi,231650656,Bhartiya Ptita Udhar Sabha,Wz 10(22) Raja Garden Nazafgarh RoadNew Delhi-110015,168690.00
203,2011-2012,Delhi,231650622,Bhartiya Sanskriti Parishad,2nd Floor 7jantar Mantar RoadNew Delhi -110001,0.00
204,2011-2012,Delhi,231650587,Bhartiya Yuva Shakti Trust,23-26 Institutional Area Lodhi RoadNew Delhi-110003,3190746.47
205,2011-2012,Delhi,231661222,BHIM SEN SHASTRI FOUNDATION,N 32 SAINIK FARM LANE W 17C SOUTH AVENUENEW DELHI110062,47796.00
