S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2010-2011,Pondicherry,285130033,Immaculate Heart of Mary Convent, MuthialpetPondicherry-605003,0.00
24,2010-2011,Pondicherry,285130027,Immaculate Heart of Mary Social Service Society,Uppalam Road Colas NagarPondicherry-605001,17924507.68
25,2010-2011,Pondicherry,285130017,Immaculate Heart of Mary Society,Nirmala Novitiate Pakkamudayanpet Pondicherry. -605008,2224816.00
26,2010-2011,Pondicherry,285130024,immaculate Heart of Mary Society Generalate,St. Therese Street Pondicherry.  -605001,12059764.07
27,2010-2011,Pondicherry,285130037,Institute of the Foreign Mission Sisters,Villianur Road   Pondicherry-,3251903.00
28,2010-2011,Pondicherry,285130040,Institute of the Foreign Mission Sisters,Villianur Road  Pondicherry-,179374.00
29,2010-2011,Pondicherry,285130084,INTEGRATED REHABILITATION AND DEVELOPMENT CENTRE(IRDC),No.7 Rajaganapathi NagarKakayanthope Ariyankuppam605007,4402917.80
30,2010-2011,Pondicherry,285130053,Integrated Rural Development Through Education Centre,Nallur Village  Pallineliyahnur PostPondicherry-605107,1172060.00
31,2010-2011,Pondicherry,285150009,Jesus Voice Ministry,No. 376 Bharathyayar RoadPondicherry609602,12904.00
32,2010-2011,Pondicherry,285130099,JOY OF ETERNAL LIFE,NO.11 AMBEDKAR STREET MOOLAKULAMPUDUCHERRY605010,0.00
33,2010-2011,Pondicherry,285130093,JWALA HOME FOR MENTALLY CHALLANGED,2 RAMAYEE GARDENS OPP PONDY CEMENT WORKS ARIYANKUPPAMPONDICHERRY605007,548210.60
34,2010-2011,Pondicherry,285130086,KARUNALAYAM RURAL WELFARE SOCIETY,58 SCHOOL STREET EDAYARPALAYAM PONDICHERRYPONDICHERRY605007,0.00
35,2010-2011,Pondicherry,285130039,Kassar Trust,No.8 First Cross AnnaiI Sathiy St Vaithikuppam Pondicherry-605012,0.00
36,2010-2011,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,2194181.26
37,2010-2011,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,30772956.88
38,2010-2011,Pondicherry,285130002,Les Ateliers Au Fils D' Indra,54 Labourdonnais Street  Pondicherry-605001,13471547.00
39,2010-2011,Pondicherry,285130092,MA MAHARISHI CHARITABLE TRUST,14 VANIDHASAN STREET KAMARAJ NAGARPUDHUCHERRY605011,0.00
40,2010-2011,Pondicherry,285130045,Mirambika Trust,1-BIS Rangapillai Street  Pondicherry-605001,0.00
41,2010-2011,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,474024.00
42,2010-2011,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,259818.00
43,2010-2011,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,2574190.44
44,2010-2011,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,4189852.45
45,2010-2011,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,1376442.00
46,2010-2011,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,24507.10
47,2010-2011,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,37270110.17
48,2010-2011,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,650223.00
49,2010-2011,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",3889553.00
50,2010-2011,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
51,2010-2011,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,955944.00
52,2010-2011,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,833923.00
53,2010-2011,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,7989779.14
54,2010-2011,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,5457688.00
55,2010-2011,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,6241071.73
56,2010-2011,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,458762.00
57,2010-2011,Pondicherry,285130061,Society for Development Research & Training,34 Chetty Street Pondicherry -,0.00
58,2010-2011,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
59,2010-2011,Pondicherry,285130069,Sri Aurobindo Andhra Bhavan Trust,34 Dupey Street Pondicherry -605002,0.00
60,2010-2011,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,9843002.79
61,2010-2011,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,201933.76
62,2010-2011,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,11893288.13
63,2010-2011,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
64,2010-2011,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,20000.00
65,2010-2011,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,512885.00
66,2010-2011,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,2323062.00
67,2010-2011,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,1678747.00
68,2010-2011,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,160373.00
69,2010-2011,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,1414.00
70,2010-2011,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,1044291.00
71,2010-2011,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,906000.00
72,2010-2011,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,458200.00
73,2010-2011,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
74,2010-2011,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,2352550.00
75,2010-2011,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,3480447.00
76,2010-2011,Pondicherry,285130047,Udavi Gentilesse School,No. 25 Rue Saint Gilles   Pondicherry-605001,53883.00
77,2010-2011,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,400000.00
78,2010-2011,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,27332769.00
79,2010-2011,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
80,2010-2011,Haryana,172270053,AADARSHWELFARE SOCIETY(REGD.),WARD NO.1 SAINI DHARAMSHALA SAINIPURA TAURUGURGAON122105,0.00
81,2010-2011,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,1676898.00
82,2010-2011,Haryana,172390007,Adarsh Saraswati Shiksha Samiti,Sant Graib Das Gali No. 2 Kakrai Rd SonepatHaryana-,208322.00
83,2010-2011,Haryana,172390012,Akhil Bhartiya Gramen Mahila Shiksha Samiti,1284 Sector 14 Sonepatharyana-131001,0.00
84,2010-2011,Haryana,172200003,Al-Rasheed Charitable Society,91/2Gandhi Nagar Buria Road JadadhriYamuna Nagar Haryana-,0.00
85,2010-2011,Haryana,172320007,All India Samaj Kalyan Samiti,Opp. Laxmi Rice Mill Behind Dr.Tilak Raj Radaur RoadLadwa Kurukshetra Haryana-,0.00
86,2010-2011,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,11437603.00
87,2010-2011,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,0.00
88,2010-2011,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
89,2010-2011,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,14495129.00
90,2010-2011,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,196536.00
91,2010-2011,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,27640.00
92,2010-2011,Haryana,172230001,Baptist Girls Hostel, BhiwaniHaryana-,853049.00
93,2010-2011,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,0.00
94,2010-2011,Haryana,172250009,Bharat Mata Kusht Ashram,Gandhi Colony I.T.I. Road NIT FaridabadHaryana-,0.00
95,2010-2011,Haryana,172350008,BHARAT MEMORIAL CHARITABLE TRUST,86 INDUSTRIAL AREA PHASE IPANCHKULA134109,0.00
96,2010-2011,Haryana,172370006,Bharat Vikas Sangh,1/13 J BMedical Enclave Rohtak Haryana-124001,0.00
97,2010-2011,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
98,2010-2011,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,0.00
99,2010-2011,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,987364.00
100,2010-2011,Haryana,172330004,Dehat Vikas Kendra Dongra, Dist. MohindergarhHaryana-,0.00
101,2010-2011,Haryana,172270057,Dr. Vijay Kumar Foundation,1969 Sector 4Gurgaon122001,5198452.54
102,2010-2011,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,1688070.00
103,2010-2011,Haryana,172310005,Gandhi Smarak Nidhi, PanipatHaryana-,0.00
104,2010-2011,Haryana,172310013,Gayatri Khadi evam Gramodyog Samiti, Dist. KarnalHaryana-,0.00
105,2010-2011,Haryana,172370011,Gehlu Gian Bharti Shiksha Samiti,Village - Farmana Tehsil-Meham Distt.-RohtakHaryana-124520,0.00
106,2010-2011,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,73940.74
107,2010-2011,Haryana,172370017,GOLDEN FUTURE FOUNDATION OF INDIA,1219/5 PEER COLONY JIND ROADROHTAK124001,0.00
108,2010-2011,Haryana,172210022,Gram Sudhar Samiti,Khanpur Brahamanda AmbalaHaryana-,0.00
109,2010-2011,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,21048.00
110,2010-2011,Haryana,172270020,Gramin Vikas and Shiksha Samiti,Vill-NakanpurPunhana122508,0.00
111,2010-2011,Haryana,172230003,Gramin Vikas Mandal,Nihalgarh PO Rambass Dist. BhiwaniHaryana-,0.00
112,2010-2011,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
113,2010-2011,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
114,2010-2011,Haryana,172400003,GRAMIN YUVA VIKAS MANDAL SERDHA,V.P.O. SERDHA DISTT. KAITHALKAITHAL136043,0.00
115,2010-2011,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,0.00
116,2010-2011,Haryana,172270056,Guru Nanak Sewa Sansthan,002/A Residency Ardee City Sector-52Gurgaon122001,0.00
117,2010-2011,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,0.00
118,2010-2011,Haryana,172270039,Hamare Apne,Block 13 Apt # 301 Heritage City Complex Mehrauli Gurgaon RoadGurgaon Haryana-122002,307714.48
119,2010-2011,Haryana,172310019,Hans Khadi Gram SamitiUdyog,Kothi NO. 280 Sector 8 Urban Estate KarnalHaryana-134200,0.00
120,2010-2011,Haryana,172370010,Haryana Navyuvak Kala Sangam,443/30 Dev Colony Delhi Road  RohtakHaryana-124001,0.00
121,2010-2011,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,3018251.10
122,2010-2011,Haryana,172270038,Hope Senior Citizens Home Society,U-215 New Palam Vihar Phase-II GurgaonHaryana-122017,2272.50
123,2010-2011,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",7989105.67
124,2010-2011,Haryana,172390014,Immanuel Orphanage Welfare Society,Village SafiabadSonipat Road131001,257780.10
125,2010-2011,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,15386940.10
126,2010-2011,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,0.00
127,2010-2011,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
128,2010-2011,Haryana,172200004,Kanya Vidhya Parcharni Sabha Khadri,Devdhar District Yamuna NagarYamuna Nagar135021,0.00
129,2010-2011,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,1389895.68
130,2010-2011,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,4635440.88
131,2010-2011,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
132,2010-2011,Haryana,172280004,Mahila Jagriti Avam Vikas Kendra,Vill. Bohka Dani Colony Block Khol District Rewari HaryanaRewari123102,0.00
133,2010-2011,Haryana,172370016,Manav Sewa Gram Udyog Sangh,1596/21 Near New Bus StandPrem Nagar Rohtak124001,0.00
134,2010-2011,Haryana,172300006,Manav Sewa Sansthan,VPO-Pauli District Jind HaryanaJind126109,0.00
135,2010-2011,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,33168196.00
136,2010-2011,Haryana,172390004,Methodist Boys Home, SonepatHaryana-,3782.08
137,2010-2011,Haryana,172390002,Methodist High School, SonepatHaryana-,54011.10
138,2010-2011,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
139,2010-2011,Haryana,172270026,Mewat Medical Educational & Human Welfare Society,Vill- Muradbas PO-Nuh Distt- GurgaonHaryana-122107,0.00
140,2010-2011,Haryana,172270012,Mewat Social & Education Development Society, Gurgaon Haryana-,216137.00
141,2010-2011,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,0.00
142,2010-2011,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,0.00
143,2010-2011,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,0.00
144,2010-2011,Haryana,172280005,Modern Shiksha Samiti,Vill. Berli KalanRewari123401,0.00
145,2010-2011,Haryana,172280003,Morning Glory Public Society,1260 MIG(V)New Housing Board ColonySector-3 RewariHaryana-123401,0.00
146,2010-2011,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,87935.00
147,2010-2011,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,2226729.00
148,2010-2011,Haryana,172270008,National Association for the Blind,41/28Jyoti Park(near Ashirwad Marriage Lawn)GurgaonHaryana-122001,0.00
149,2010-2011,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,2628340.00
150,2010-2011,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,170438.00
151,2010-2011,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,115667.00
152,2010-2011,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,997108.00
153,2010-2011,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
154,2010-2011,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,2526620.00
155,2010-2011,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,627138.00
156,2010-2011,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",30772147.00
157,2010-2011,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,516555.00
158,2010-2011,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
159,2010-2011,Haryana,172310017,Pooja Gramodyog Vikas Mandal,180/8 Urban Estate  KarnalHaryana-132001,0.00
160,2010-2011,Haryana,172270002,Potash Research Institute of India, GurgaonHaryana-,0.00
161,2010-2011,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,2470781.00
162,2010-2011,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,33861804.00
163,2010-2011,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,115063.80
164,2010-2011,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,2828642.29
165,2010-2011,Haryana,172390015,PRERNA,Dewan Bhawan Mehlana RoadSonipat131001,0.00
166,2010-2011,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,11777308.00
167,2010-2011,Haryana,172390013,Ramjas Shiksha Samiti,Govind Nagar SonepatHaryana-131001,0.00
168,2010-2011,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,401984.00
169,2010-2011,Haryana,172270050,Rotary Public School a Unit of Rotary Service Trust(Regd),Rotary Public School Sec-22 Palam Vihar RoadGurgaon122015,0.00
170,2010-2011,Haryana,172210016,S.D.Institute for the Blind, Dist. YamunanagarHaryana-,17680.00
171,2010-2011,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
172,2010-2011,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
173,2010-2011,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,867851.00
174,2010-2011,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,351158.25
175,2010-2011,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,150813.00
176,2010-2011,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
177,2010-2011,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
178,2010-2011,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
179,2010-2011,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,817378.35
180,2010-2011,Haryana,172350001,Shivalik Foundation Punchkula,543 14 HaripurSector 4 Punchkula,117336.00
181,2010-2011,Haryana,172210021,Shri Swami Rama Foundation Trust,Ram Nagar Swami Ram Marg  Bhurewala Naraingarh AmbalaHaryana-134203,1695003.09
182,2010-2011,Haryana,172210007,Sisters of the Destitute Educational Society, YamunanagarHaryana-,0.00
183,2010-2011,Haryana,172200001,Social Awareness for Humanitarian Action in Rural Areas,2530 Housing Board Sector-17 City JagadhariYamuna NagarHaryana-135003,0.00
184,2010-2011,Haryana,172330009,Social Centre for Rural Initiative and Advancement,Khori District Rewari HaryanaKhori123101,3724000.17
185,2010-2011,Haryana,172330012,Society for Education and Welfare Activities SEWA,Near Power house Choudhani VPO Nangal Choudhary Tehsil Narnaul disttMahendergarh123023,0.00
186,2010-2011,Haryana,172270051,Society for Service to Voluntary Agencies (North) Haryana,88-89 Industrial Development Colony Merauli RoadGurgaon122001,0.00
187,2010-2011,Haryana,172380001,Society of Pilar Punjab Haryana,Mandi Dabwali Dist. SirsaHaryana-,1684900.00
188,2010-2011,Haryana,172390008,Sonepat Kusht Ashram Society,Garh Shahjahanpur Rd Nr. Sect 15 SonepatHaryana-,0.00
189,2010-2011,Haryana,172210001,SOS Childrens Village Association,Panchkula  AmbalaHaryana-,259324.40
190,2010-2011,Haryana,172210009,St. Pauls Education & Social Trust,111 Model Town  Ambala City Haryana-134004,0.00
191,2010-2011,Haryana,172210005,St. Thomas School, Yamuna NagarHaryana-,705237.00
192,2010-2011,Haryana,172290009,Sukh Ram Gram Vikas Trust,House No. 324 Model TownMandi Adampur125052,1479342.00
193,2010-2011,Haryana,172270048,SWARAJ PEETH TRUST,G-92 SECOND FLOOR SOUTH CITY-2 SOHNA ROADGURGAON122018,85491.47
194,2010-2011,Haryana,172320002,Temple of Christ Fellowship, KurukshetraHaryana -,4074740.68
195,2010-2011,Haryana,172270045,The Asha Bhawan Trust of India,Kadipur Industrial Area Opp OM Sweets Pataudi RoadGurgaon122001,4592178.78
196,2010-2011,Haryana,172270032,THE DONKEY SANCTUARY INDIA,S 14/4 1st Floor DLF Phase IIIGurgaon122010,12799592.48
197,2010-2011,Haryana,172270052,THE HAPPY SCHOOL,11 SILVER OAK AVENUE DLF - IGURGAON122002,0.00
198,2010-2011,Haryana,172270025,The Holy Kingdom Educational Society,The  Holy Kingdom Public School 399/18 Heera NagarGurgaon Haryana-122001,2640458.00
199,2010-2011,Haryana,172370014,The Kritie Charitable Society,S-1 Public Health Colony RohtakHaryana -124001,0.00
200,2010-2011,Haryana,172270041,The Missionary Brothers of Charity,Deepashram Atul Kataria Marg Rajiv Nagar GurgaonHaryana-122001,16519545.50
201,2010-2011,Haryana,172250016,The Sowers India,C/o First Victory Church1210 Sector-19121002,1865768.00
202,2010-2011,Haryana,172390006,Third Eye Foundation of India, Dist. SonepatHaryana-,41345.00
203,2010-2011,Haryana,172370015,Vishav Bharti Shiksha Sansthan,GurukulBhaiyapur Ladhout RohtakHaryana-124001,0.00
204,2010-2011,Haryana,172350006,Vishav Manav Ruhani Kendra,Nawan Nagar  PO Nanakpura Teh kalkaPanchkula134102,4037943.00
205,2010-2011,Haryana,172300008,YUVA SPORTS SAMITI,VILLAGE JULANAJIND126101,0.00
206,2010-2011,Haryana,172210024,Zila Yuva Vikas Sanghthan,VPO KesriAmbala133102,0.00
207,2010-2011,Punjab,115270007,1008-Sant Baba Hari Singh Ji Neki Wale Memorial Charitable Society,Vill-Panjaur Panjaur HoshiarpurPunjab-144404,44310.00
208,2010-2011,Punjab,115280034,AAPI CHARITABLE FOUNDATION,Mohalla Kalhan  KartarpurJalandhar144208,3013535.00
209,2010-2011,Punjab,115320008,Adarsh Seva Samiti,Mohall Bari Sansthan Anandpur Sahib RoparPunjab-,26048.00
210,2010-2011,Punjab,115260026,All India Christian Charitable Society,H.O Prem Nagar Hardhochhani RoadGurdaspur143521,0.00
211,2010-2011,Punjab,115210002,ALL INDIA PINGALWARA CHARITABLE SOCIETY, AmritsarPunjab-,67879272.84
212,2010-2011,Punjab,115320016,Association for Social and Rural Advancement,Vill & PO-Dher Teh-Anandpur Sahib RoparPunjab-140123,0.00
