S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
23,2010-2011,Pondicherry,285130033,Immaculate Heart of Mary Convent, MuthialpetPondicherry-605003,0.00
24,2010-2011,Pondicherry,285130027,Immaculate Heart of Mary Social Service Society,Uppalam Road Colas NagarPondicherry-605001,17924507.68
25,2010-2011,Pondicherry,285130017,Immaculate Heart of Mary Society,Nirmala Novitiate Pakkamudayanpet Pondicherry. -605008,2224816.00
26,2010-2011,Pondicherry,285130024,immaculate Heart of Mary Society Generalate,St. Therese Street Pondicherry.  -605001,12059764.07
27,2010-2011,Pondicherry,285130037,Institute of the Foreign Mission Sisters,Villianur Road   Pondicherry-,3251903.00
28,2010-2011,Pondicherry,285130040,Institute of the Foreign Mission Sisters,Villianur Road  Pondicherry-,179374.00
29,2010-2011,Pondicherry,285130084,INTEGRATED REHABILITATION AND DEVELOPMENT CENTRE(IRDC),No.7 Rajaganapathi NagarKakayanthope Ariyankuppam605007,4402917.80
30,2010-2011,Pondicherry,285130053,Integrated Rural Development Through Education Centre,Nallur Village  Pallineliyahnur PostPondicherry-605107,1172060.00
31,2010-2011,Pondicherry,285150009,Jesus Voice Ministry,No. 376 Bharathyayar RoadPondicherry609602,12904.00
32,2010-2011,Pondicherry,285130099,JOY OF ETERNAL LIFE,NO.11 AMBEDKAR STREET MOOLAKULAMPUDUCHERRY605010,0.00
33,2010-2011,Pondicherry,285130093,JWALA HOME FOR MENTALLY CHALLANGED,2 RAMAYEE GARDENS OPP PONDY CEMENT WORKS ARIYANKUPPAMPONDICHERRY605007,548210.60
34,2010-2011,Pondicherry,285130086,KARUNALAYAM RURAL WELFARE SOCIETY,58 SCHOOL STREET EDAYARPALAYAM PONDICHERRYPONDICHERRY605007,0.00
35,2010-2011,Pondicherry,285130039,Kassar Trust,No.8 First Cross AnnaiI Sathiy St Vaithikuppam Pondicherry-605012,0.00
36,2010-2011,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,2194181.26
37,2010-2011,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,30772956.88
38,2010-2011,Pondicherry,285130002,Les Ateliers Au Fils D' Indra,54 Labourdonnais Street  Pondicherry-605001,13471547.00
39,2010-2011,Pondicherry,285130092,MA MAHARISHI CHARITABLE TRUST,14 VANIDHASAN STREET KAMARAJ NAGARPUDHUCHERRY605011,0.00
40,2010-2011,Pondicherry,285130045,Mirambika Trust,1-BIS Rangapillai Street  Pondicherry-605001,0.00
41,2010-2011,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,474024.00
42,2010-2011,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,259818.00
43,2010-2011,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,2574190.44
44,2010-2011,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,4189852.45
45,2010-2011,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,1376442.00
46,2010-2011,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,24507.10
47,2010-2011,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,37270110.17
48,2010-2011,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,650223.00
49,2010-2011,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",3889553.00
50,2010-2011,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
51,2010-2011,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,955944.00
52,2010-2011,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,833923.00
53,2010-2011,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,7989779.14
54,2010-2011,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,5457688.00
55,2010-2011,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,6241071.73
56,2010-2011,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,458762.00
57,2010-2011,Pondicherry,285130061,Society for Development Research & Training,34 Chetty Street Pondicherry -,0.00
58,2010-2011,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
59,2010-2011,Pondicherry,285130069,Sri Aurobindo Andhra Bhavan Trust,34 Dupey Street Pondicherry -605002,0.00
60,2010-2011,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,9843002.79
61,2010-2011,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,201933.76
62,2010-2011,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,11893288.13
63,2010-2011,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,0.00
64,2010-2011,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,20000.00
65,2010-2011,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,512885.00
66,2010-2011,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,2323062.00
67,2010-2011,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,1678747.00
68,2010-2011,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,160373.00
69,2010-2011,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,1414.00
70,2010-2011,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,1044291.00
71,2010-2011,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,906000.00
72,2010-2011,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,458200.00
73,2010-2011,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
74,2010-2011,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,2352550.00
75,2010-2011,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,3480447.00
76,2010-2011,Pondicherry,285130047,Udavi Gentilesse School,No. 25 Rue Saint Gilles   Pondicherry-605001,53883.00
77,2010-2011,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,400000.00
78,2010-2011,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,27332769.00
79,2010-2011,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
